num_acc;catv;obs;obsm;choc;manv;num_veh
2010016418;7;0;2;0;15;A01
2010016419;7;0;1;4;20;A01
2010016420;7;0;2;2;20;B01
2010016420;32;0;2;1;18;A01
2010016421;7;0;1;3;15;A01
2010016422;33;0;1;1;1;A01
2010016423;33;0;2;1;0;A01
2010016423;7;0;2;3;0;B01
2010016424;32;0;2;1;1;B01
2010016424;7;0;2;2;16;A01
2010016425;7;0;1;1;15;A01
2010016426;7;0;1;2;1;A01
2010016427;34;0;2;1;1;B01
2010016427;10;0;2;5;1;A01
2010016428;40;0;1;1;1;A01
2010016429;10;0;2;7;16;A01
2010016429;30;0;2;1;1;B01
2010016430;7;0;2;2;15;A01
2010016430;33;0;2;1;1;B01
2010016431;30;0;2;7;1;B01
2010016431;7;0;2;3;20;A01
2010016432;7;0;1;2;1;A01
2010016433;7;6;2;3;2;B01
2010016433;7;0;2;1;5;A01
2010016434;7;0;2;2;9;A01
2010016434;2;1;2;1;21;B01
2010016435;7;0;2;3;23;B01
2010016435;30;0;2;1;0;A01
2010016436;7;0;1;1;1;A01
2010016437;37;0;2;1;7;B01
2010016437;7;0;2;3;15;A01
2010016438;7;0;2;8;15;A01
2010016438;33;0;2;1;2;B01
2010016439;30;0;2;0;0;B01
2010016439;7;0;1;0;23;A01
2010016440;7;0;0;0;9;A01
2010016440;31;0;2;0;1;B01
2010016441;2;14;0;1;1;B01
2010016441;10;0;2;7;22;A01
2010016442;7;0;2;4;2;C01
2010016442;7;0;2;1;2;A01
2010016442;7;0;2;4;2;B01
2010016443;2;0;2;7;0;A01
2010016443;7;0;2;3;15;B01
2010016444;30;0;2;1;1;A01
2010016444;7;0;2;4;2;B01
2010016445;7;0;2;4;1;A01
2010016445;7;0;2;1;1;D01
2010016445;7;0;2;9;1;B01
2010016445;7;0;2;1;1;C01
2010016446;7;0;2;3;2;A01
2010016446;7;0;2;4;2;C01
2010016446;7;0;2;4;2;B01
2010016447;7;0;2;3;9;B01
2010016447;31;0;2;0;2;A01
2010016448;31;0;2;1;1;B01
2010016448;7;0;2;2;15;A01
2010016449;34;0;2;1;1;B01
2010016449;7;0;2;1;13;A01
2010016450;7;0;0;0;4;A01
2010016450;7;1;0;1;13;B01
2010016451;7;0;2;3;16;A01
2010016451;33;0;2;7;1;B01
2010016452;7;0;2;3;15;A01
2010016452;33;0;2;3;8;B01
2010016453;7;0;2;6;1;B01
2010016453;10;0;2;0;0;A01
2010016454;7;0;2;3;1;B01
2010016454;10;0;2;2;1;A01
2010016455;7;15;0;2;1;A01
2010016455;7;0;2;6;23;B01
2010016456;33;0;2;1;1;B01
2010016456;7;0;2;6;15;A01
2010016457;10;0;2;2;1;B01
2010016457;7;8;2;1;1;A01
2010016458;7;0;1;1;1;A01
2010016459;7;0;2;3;2;B01
2010016459;30;0;2;1;5;A01
2010016460;7;0;2;3;13;A01
2010016460;7;0;2;8;1;B01
2010016461;33;0;2;1;2;B01
2010016461;7;0;2;1;13;A01
2010016462;7;0;2;4;1;B01
2010016462;7;0;2;1;1;A01
2010016463;7;0;1;1;2;A01
2010016464;30;0;2;1;1;B01
2010016464;30;0;2;3;15;A01
2010016465;7;8;0;1;13;A01
2010016466;10;0;1;3;5;A01
2010016467;32;0;0;0;17;B01
2010016467;33;0;0;0;0;A01
2010016468;7;0;2;4;1;B01
2010016468;15;0;2;1;1;A01
2010016469;7;0;2;2;2;B01
2010016469;1;0;2;0;21;A01
2010016470;7;0;2;4;1;C02
2010016470;7;0;2;6;1;E01
2010016470;7;0;2;2;1;D01
2010016470;7;6;2;1;0;A01
2010016470;7;0;2;6;2;B01
2010016470;7;0;2;5;1;F01
2010016471;14;0;2;8;15;B01
2010016471;7;0;2;1;17;A01
2010016472;7;0;2;3;1;B01
2010016472;1;0;2;2;15;A01
2010016473;7;0;2;4;23;B01
2010016473;33;14;0;1;1;A01
2010016474;10;0;2;1;2;A01
2010016474;7;0;2;4;2;B01
2010016475;7;0;2;1;2;B01
2010016475;7;0;2;1;21;A01
2010016476;2;0;2;8;1;B01
2010016476;10;0;2;2;9;A01
2010016477;7;0;2;2;1;A01
2010016477;31;0;2;4;1;B01
2010016477;7;0;2;5;1;C01
2010016478;34;0;2;8;1;A01
2010016478;7;0;2;2;16;B01
2010016479;30;0;1;1;1;A01
2010016480;31;0;2;3;15;A01
2010016480;31;0;2;3;1;B01
2010016481;7;0;2;2;20;A01
2010016481;1;0;2;0;2;B01
2010016482;7;0;2;3;15;B01
2010016482;2;0;2;1;17;A01
2010016483;7;0;2;7;1;B01
2010016483;2;0;2;1;1;A01
2010016484;34;0;2;7;0;B01
2010016484;7;0;2;3;4;A01
2010016485;32;0;1;1;1;A01
2010016486;33;0;2;1;1;B01
2010016486;7;0;2;3;1;A01
2010016487;7;0;2;3;15;A01
2010016487;30;0;2;4;17;B01
2010016488;30;0;2;2;15;A01
2010016488;7;0;2;1;1;B01
2010016489;32;0;1;1;1;A01
2010016490;10;0;1;4;4;A01
2010016491;14;0;2;4;4;A01
2010016492;7;0;2;2;15;A01
2010016492;30;0;2;1;1;B01
2010016493;37;0;1;2;1;A01
2010016494;7;0;2;3;15;A01
2010016494;31;0;2;1;1;B01
2010016495;31;0;2;3;1;B01
2010016495;7;0;2;7;9;A01
2010016496;1;14;0;3;3;B01
2010016496;7;0;2;3;23;C01
2010016496;7;0;2;2;22;A01
2010016497;10;0;2;3;15;A01
2010016497;2;0;2;1;1;B01
2010016498;7;0;2;5;23;B01
2010016498;2;0;2;1;0;A01
2010016499;7;0;2;4;1;B01
2010016499;33;0;2;1;1;A01
2010016500;7;0;1;1;1;A01
2010016501;32;0;1;1;1;A01
2010016502;7;0;2;4;2;B01
2010016502;7;0;2;1;2;A01
2010016503;7;0;2;5;1;A01
2010016503;31;0;2;2;13;B01
2010016504;7;14;0;1;1;A01
2010016504;7;0;2;4;2;C01
2010016504;7;14;2;4;2;B01
2010016505;33;0;2;9;1;A01
2010016505;7;0;2;6;23;B01
2010016506;7;0;2;1;1;A01
2010016506;7;0;2;4;2;B01
2010016507;31;0;2;1;2;B01
2010016507;10;0;2;8;2;A01
2010016508;32;0;0;0;1;A01
2010016509;7;0;2;8;15;B01
2010016509;30;0;2;2;17;A01
2010016510;7;0;1;1;1;Z01
2010016511;7;0;2;1;1;A01
2010016511;7;0;2;7;1;B01
2010016512;40;0;2;2;1;B01
2010016512;32;0;4;3;15;A01
2010016513;32;0;2;3;0;A01
2010016513;7;0;2;3;1;B01
2010016514;30;0;0;4;23;B01
2010016514;7;14;0;1;1;A01
2010016515;33;0;2;1;1;A01
2010016515;7;0;2;6;1;B01
2010016516;7;0;2;3;1;B01
2010016516;1;0;2;2;12;A01
2010016517;7;0;2;7;1;A01
2010016517;1;0;2;3;11;B01
2010016518;7;0;2;2;16;B01
2010016518;2;0;2;1;18;A01
2010016519;32;0;2;4;1;B01
2010016519;7;0;2;1;1;A01
2010016520;30;0;2;1;5;A01
2010016520;7;0;2;8;0;B01
2010016521;7;0;2;0;9;B01
2010016521;32;1;0;1;1;A01
2010016522;7;0;2;2;1;B01
2010016522;7;0;2;3;1;A01
2010016523;7;0;2;1;1;A01
2010016523;33;0;2;4;1;B01
2010016524;33;0;2;1;1;B01
2010016524;32;0;2;3;17;A01
2010016525;14;0;2;1;2;B01
2010016525;30;0;2;4;2;A01
2010016526;7;0;2;2;20;A01
2010016526;32;0;2;1;1;B01
2010016527;31;0;2;7;17;A01
2010016527;7;0;2;1;19;B01
2010016528;1;0;1;1;0;A01
2010016529;7;0;2;5;0;B01
2010016529;1;0;2;0;0;A01
2010016530;32;0;2;2;1;B01
2010016530;7;0;2;3;20;A01
2010016531;33;0;2;4;1;A01
2010016532;30;0;2;1;1;B01
2010016532;7;0;2;6;15;A01
2010016533;31;0;2;1;1;B01
2010016533;7;0;2;8;15;A01
2010016534;31;0;2;4;0;B01
2010016534;7;0;2;1;0;A01
2010016535;7;0;2;2;15;A01
2010016535;32;0;2;1;1;B01
2010016536;33;0;2;1;1;B01
2010016536;7;0;2;2;10;A01
2010016537;33;0;2;1;1;B01
2010016537;7;0;2;1;15;A01
2010016538;37;0;1;2;7;A01
2010016539;7;0;2;1;1;A01
2010016539;7;0;2;8;1;B01
2010016540;7;0;2;2;1;B01
2010016540;7;0;2;8;1;C01
2010016540;7;0;2;9;9;A01
2010016541;7;0;2;1;1;A01
2010016541;10;0;0;0;1;C01
2010016541;7;0;2;4;15;B01
2010016542;33;0;2;1;1;A01
2010016542;7;0;2;6;1;B01
2010016543;7;0;2;1;15;B01
2010016543;2;0;2;2;1;A01
2010016544;7;0;2;3;13;A01
2010016544;32;0;2;7;1;B01
2010016545;7;0;1;1;1;A01
2010016546;7;0;2;5;15;A01
2010016546;2;0;2;1;21;B01
2010016547;7;1;0;2;14;A01
2010016548;7;0;2;3;10;A01
2010016548;33;0;2;1;17;B01
2010016549;7;0;2;2;9;A01
2010016549;7;0;2;1;2;B01
2010016550;31;0;1;1;1;A01
2010016551;38;0;1;1;16;A01
2010016552;7;0;2;4;2;B01
2010016552;31;0;1;1;2;A01
2010016553;10;0;2;0;12;B01
2010016553;33;0;2;2;1;A01
2010016554;7;0;2;3;2;B01
2010016554;30;0;0;0;0;A01
2010016555;7;0;2;4;23;B01
2010016555;31;14;0;1;1;A01
2010016556;34;0;1;1;2;Z01
2010016557;99;0;2;7;1;B01
2010016557;7;0;2;1;1;A01
2010016558;7;0;1;1;1;A01
2010016559;33;0;2;1;2;A01
2010016559;10;0;2;4;2;B01
2010016560;2;0;2;1;9;A01
2010016560;7;0;2;7;1;B01
2010016561;13;0;2;3;11;A01
2010016561;33;0;2;0;17;B01
2010016562;31;0;1;3;18;A01
2010016563;7;0;2;2;2;B01
2010016563;2;0;2;1;2;A01
2010016563;7;0;2;5;2;C01
2010016564;31;0;1;1;1;A01
2010016565;10;0;2;3;1;B01
2010016565;2;0;2;7;9;A01
2010016565;7;0;2;5;1;C01
2010016566;7;0;2;4;4;A01
2010016566;33;0;2;1;23;B01
2010016567;30;0;2;7;1;B01
2010016567;33;0;2;3;18;A01
2010016568;7;0;1;1;15;A01
2010016569;7;0;2;3;0;A01
2010016569;2;0;2;8;0;B01
2010016570;7;9;0;1;13;A01
2010016571;2;0;2;7;17;B01
2010016571;7;0;2;3;15;A01
2010016572;7;0;1;1;1;A01
2010016573;7;0;2;7;1;B01
2010016573;7;0;2;4;1;C01
2010016573;30;0;2;1;1;A01
2010016574;7;0;2;5;2;A01
2010016574;31;0;2;1;2;B01
2010016575;7;0;2;7;15;A01
2010016575;30;0;2;1;1;B01
2010016576;7;0;2;7;1;B01
2010016576;33;0;2;4;1;A01
2010016577;1;0;2;7;2;B01
2010016577;7;0;2;1;20;A01
2010016578;37;0;1;2;1;A01
2010016579;31;0;2;2;17;B01
2010016579;14;0;2;6;15;A01
2010016580;37;0;1;2;1;A01
2010016581;7;0;2;4;1;B01
2010016581;7;0;2;1;1;A01
2010016582;32;0;2;4;2;B01
2010016582;7;0;2;1;2;A01
2010016583;7;0;1;1;15;A01
2010016584;7;0;2;2;13;A01
2010016584;30;0;2;1;1;B01
2010016585;7;0;2;1;15;A01
2010016585;2;0;2;1;16;B01
2010016586;7;0;1;1;1;A01
2010016587;7;0;2;1;1;B01
2010016587;32;0;2;1;1;A01
2010016588;31;0;2;2;0;A01
2010016588;2;0;2;0;0;B01
2010016589;7;0;2;1;1;B01
2010016589;7;0;2;3;19;A01
2010016590;7;0;2;3;2;A01
2010016590;2;0;2;3;1;B01
2010016591;33;0;2;4;2;B01
2010016591;7;14;0;1;1;A01
2010016592;7;0;1;1;15;A01
2010016593;7;0;2;4;1;C01
2010016593;7;0;2;4;1;B01
2010016593;10;0;2;1;1;A01
2010016594;31;0;1;1;1;A01
2010016595;31;0;2;1;14;A01
2010016595;33;0;2;4;1;B01
2010016596;1;0;1;1;1;A01
2010016597;7;0;2;1;1;B01
2010016597;32;14;2;2;17;A01
2010016597;7;0;2;8;22;Z01
2010016598;7;0;2;2;15;A01
2010016598;7;0;2;1;1;B01
2010016599;2;0;2;2;1;B01
2010016599;7;0;2;1;9;A01
2010016600;7;0;2;7;2;A01
2010016600;31;0;2;0;2;B01
2010016601;31;0;2;1;2;B01
2010016601;7;0;2;5;15;A01
2010016602;2;0;2;8;1;B01
2010016602;7;0;2;2;12;A01
2010016603;7;0;2;1;13;A01
2010016603;7;0;2;1;1;B01
2010016604;7;0;1;1;1;A01
2010016605;33;0;1;0;2;A01
2010016606;10;0;2;4;2;C01
2010016606;10;14;2;4;2;B01
2010016606;7;14;0;1;1;A01
2010016607;7;1;0;1;2;A01
2010016608;7;0;2;4;1;B01
2010016608;7;0;2;1;1;A01
2010016609;7;0;2;1;1;B01
2010016609;7;0;2;2;1;A01
2010016610;32;0;2;8;18;B01
2010016610;7;0;2;1;15;A01
2010016611;7;0;2;1;1;A01
2010016612;7;0;2;1;15;A01
2010016612;34;0;2;1;1;B01
2010016613;7;0;2;1;1;A01
2010016613;2;0;2;4;2;B01
2010016614;7;0;2;1;1;A01
2010016614;2;0;2;3;1;B01
2010016615;7;0;1;1;1;A01
2010016616;2;0;1;1;1;A01
2010016617;30;0;2;1;1;A01
2010016617;31;0;2;1;1;B01
2010016618;2;0;2;1;1;B01
2010016618;13;0;2;3;15;A01
2010016619;1;0;1;1;1;A01
2010016620;7;0;2;7;17;A01
2010016620;2;0;2;8;1;B01
2010016621;7;0;2;6;11;B01
2010016621;7;0;2;2;1;A01
2010016622;7;0;2;1;1;A01
2010016622;7;0;2;3;1;B01
2010016623;7;0;2;4;23;B01
2010016623;7;0;2;1;2;A01
2010016624;7;0;2;3;15;A01
2010016625;7;1;1;1;1;A01
2010016626;30;0;2;1;1;B01
2010016626;7;0;2;0;12;A01
2010016627;33;0;2;1;1;B01
2010016627;7;0;2;6;15;A01
2010016628;7;0;2;1;1;A01
2010016629;7;0;2;2;1;A01
2010016629;31;0;2;1;1;B01
2010016630;7;0;2;4;23;B01
2010016630;33;0;2;1;1;A01
2010016631;37;0;1;1;1;A01
2010016632;7;0;2;2;1;A01
2010016632;31;0;2;3;1;B01
2010016633;7;0;2;1;2;A01
2010016633;2;0;0;4;2;B01
2010016634;37;0;2;3;1;B01
2010016634;2;0;2;1;0;A01
2010016635;7;0;2;4;2;B01
2010016635;7;0;2;1;2;A01
2010016636;30;0;2;0;2;B01
2010016636;7;0;2;3;15;A01
2010016637;31;0;2;1;2;B01
2010016637;30;0;2;8;0;A01
2010016638;31;0;2;9;1;A01
2010016638;7;0;2;5;1;B01
2010016638;7;0;2;0;0;Z01
2010016639;7;0;2;4;1;B01
2010016639;7;0;2;1;1;A01
2010016640;31;0;2;1;1;B01
2010016640;7;0;2;2;12;A01
2010016641;33;0;2;1;1;A01
2010016641;7;0;0;4;1;B01
2010016642;2;0;2;1;1;A01
2010016642;7;0;2;2;16;B01
2010016643;2;0;2;1;21;A01
2010016643;7;0;2;3;9;B01
2010016644;7;0;2;8;1;B01
2010016644;7;0;2;1;1;A01
2010016645;7;0;2;2;2;A01
2010016645;30;0;2;4;23;B01
2010016646;33;0;2;1;1;B01
2010016646;10;0;2;4;4;A01
2010016647;1;0;2;1;1;B01
2010016647;7;0;2;7;22;A01
2010016648;2;0;2;8;1;A01
2010016648;7;0;2;6;15;B01
2010016649;7;0;1;2;1;A01
2010016650;31;0;2;1;1;A01
2010016650;7;0;2;1;1;B01
2010016651;2;0;2;4;2;B01
2010016651;10;0;2;1;2;A01
2010016652;7;0;2;1;1;A01
2010016652;7;0;2;9;1;B01
2010016652;2;0;2;9;1;C01
2010016652;7;0;2;4;1;D01
2010016653;33;0;1;1;1;A01
2010016654;7;0;2;3;1;A01
2010016655;10;0;1;7;1;A01
2010016656;1;0;1;1;1;A01
2010016657;99;0;2;7;1;B01
2010016657;1;0;2;9;1;C01
2010016657;7;0;2;1;1;A01
2010016658;31;0;2;1;17;B01
2010016658;7;0;2;3;15;A01
2010016659;34;0;2;1;17;A01
2010016659;33;0;2;3;15;B01
2010016660;30;0;2;1;13;A01
2010016660;7;0;2;3;13;B01
2010016661;7;0;0;8;10;A01
2010016661;2;0;2;1;13;B01
2010016662;7;0;2;2;2;A01
2010016662;2;0;2;4;2;B01
2010016663;31;0;2;1;1;B01
2010016663;7;0;2;5;15;A01
2010016664;7;0;2;5;2;B01
2010016664;2;0;2;8;2;A01
2010016665;37;0;2;1;13;A01
2010016665;10;0;2;8;1;B01
2010016666;2;0;2;0;18;A01
2010016666;7;0;2;2;1;B01
2010016667;10;4;0;1;14;A01
2010016668;7;0;2;3;15;B01
2010016668;2;1;2;1;9;A01
2010016669;7;0;2;4;23;D01
2010016669;7;0;2;4;1;B01
2010016669;7;0;2;1;1;A01
2010016669;7;0;2;4;1;C01
2010016670;7;0;2;3;9;A01
2010016670;2;0;2;2;1;B01
2010016671;7;0;2;6;1;B01
2010016671;7;0;2;7;14;A01
2010016672;7;0;1;1;2;A01
2010016673;99;0;2;6;16;B01
2010016673;1;0;2;1;2;A01
2010016673;1;0;0;0;13;C01
2010016674;7;0;2;1;1;A01
2010016674;7;0;2;4;23;B01
2010016675;30;0;1;1;1;A01
2010016676;31;0;2;6;0;B01
2010016676;7;0;2;7;0;A01
2010016677;1;0;2;1;1;B01
2010016677;7;0;2;3;24;A01
2010016678;7;0;2;1;1;B01
2010016678;2;0;2;1;5;A01
2010016679;32;0;2;4;2;B01
2010016679;7;0;2;1;2;A01
2010016679;7;0;2;4;2;C01
2010016680;7;0;2;6;15;B01
2010016680;7;0;2;3;9;A01
2010016681;33;0;1;1;1;A01
2010016682;31;0;2;3;1;B01
2010016682;2;1;2;1;15;A01
2010016683;7;0;2;1;2;A01
2010016683;7;1;2;7;2;B01
2010016684;7;0;1;1;1;A01
2010016685;7;14;2;1;1;A01
2010016685;7;0;2;4;2;B01
2010016685;7;0;2;4;2;C01
2010016686;31;0;2;2;15;A01
2010016686;7;0;2;3;1;B01
2010016687;33;0;1;3;1;A01
2010016688;7;0;2;3;15;A01
2010016688;37;0;2;2;1;B01
2010016689;31;0;0;7;1;A01
2010016690;37;0;1;0;16;A01
2010016691;32;0;1;2;1;A01
2010016692;7;0;1;3;1;A01
2010016693;33;1;2;7;13;A01
2010016693;37;0;2;3;1;B01
2010016694;2;0;1;1;1;Z01
2010016695;7;0;2;2;15;A01
2010016695;2;0;2;1;1;B01
2010016696;30;0;2;7;0;B01
2010016696;7;0;2;6;15;A01
2010016697;7;0;2;1;13;A01
2010016697;7;0;2;1;1;B01
2010016698;2;0;2;1;1;B01
2010016698;7;0;2;1;15;A01
2010016699;7;0;2;1;1;B01
2010016699;2;0;2;3;1;A01
2010016700;2;0;2;1;1;A01
2010016700;2;0;2;1;1;B01
2010016701;14;0;2;2;15;B01
2010016701;31;0;2;1;15;A01
2010016702;7;0;2;6;1;A01
2010016702;2;0;2;1;1;B01
2010016703;7;0;2;6;0;B01
2010016703;30;0;2;1;0;A01
2010016704;7;0;2;4;23;C01
2010016704;7;0;1;9;23;B01
2010016704;7;0;2;1;1;A01
2010016705;31;0;2;1;1;B01
2010016705;31;0;2;1;1;A01
2010016706;2;0;2;1;2;B01
2010016706;7;0;2;6;9;A01
2010016707;2;1;0;1;1;A01
2010016708;7;0;2;3;15;A01
2010016708;30;0;2;2;17;B01
2010016709;34;0;2;1;2;A01
2010016709;7;0;2;4;2;B01
2010016710;10;0;2;5;1;B01
2010016710;7;0;2;3;9;A01
2010016711;33;0;2;0;0;B01
2010016711;7;0;2;1;2;A01
2010016712;32;0;2;3;1;A01
2010016712;7;0;2;7;16;B01
2010016713;31;0;1;1;1;A01
2010016714;7;0;2;3;1;B01
2010016714;33;0;2;1;1;A01
2010016715;10;0;2;1;1;A01
2010016715;10;0;2;4;2;B01
2010016716;7;0;1;2;1;A01
2010016717;33;0;2;1;2;A01
2010016717;7;0;2;6;24;B01
2010016718;7;0;2;1;2;A01
2010016718;7;0;2;4;2;B01
2010016719;1;0;1;1;1;A01
2010016720;7;0;1;2;17;A01
2010016721;7;0;2;2;16;B01
2010016721;33;0;2;3;1;A01
2010016722;32;0;2;7;2;B01
2010016722;7;0;2;6;0;A01
2010016723;7;0;2;1;1;A01
2010016723;2;0;2;7;1;B01
2010016724;7;0;2;6;0;B01
2010016724;7;0;2;1;0;A01
2010016725;7;0;2;4;2;B01
2010016725;7;0;2;1;1;A01
2010016726;7;0;2;1;2;A01
2010016726;7;0;2;4;2;B01
2010016727;33;0;2;2;1;B01
2010016727;7;0;2;3;15;A01
2010016728;2;0;2;1;17;B01
2010016728;2;0;2;1;17;A01
2010016729;32;0;2;1;2;A01
2010016729;7;0;2;4;2;B01
2010016730;30;0;1;1;1;A01
2010016731;7;0;2;4;0;C01
2010016731;7;0;2;1;1;A01
2010016731;7;0;1;4;1;B01
2010016732;7;0;2;1;8;B01
2010016732;1;0;2;7;15;A01
2010016733;1;0;9;1;1;A01
2010016734;7;0;2;1;1;A01
2010016734;7;0;2;4;1;B01
2010016735;30;0;2;1;17;A01
2010016735;7;0;2;1;2;B01
2010016736;33;0;2;4;1;B01
2010016736;7;0;2;1;1;A01
2010016737;2;0;2;1;1;A01
2010016737;7;0;2;1;1;B01
2010016738;13;0;2;3;1;B01
2010016738;33;0;2;3;13;A01
2010016739;7;0;2;2;16;B01
2010016739;2;0;0;3;18;A01
2010016740;30;0;2;0;2;B01
2010016740;7;0;2;3;15;A01
2010016741;7;1;2;1;1;A01
2010016741;7;0;2;6;1;B01
2010016742;7;0;2;6;1;B01
2010016742;2;0;2;1;1;A01
2010016743;30;0;2;2;1;A01
2010016743;7;0;2;3;1;B01
2010016744;2;0;2;1;1;B01
2010016744;7;0;0;5;16;A01
2010016745;30;0;2;0;2;B01
2010016745;7;0;2;2;15;A01
2010016746;33;0;2;1;1;B01
2010016746;10;0;2;2;6;A01
2010016747;2;0;2;1;17;B01
2010016747;7;0;2;3;15;A01
2010016748;7;0;2;1;14;A01
2010016749;30;0;2;0;15;A01
2010016749;7;0;2;6;0;C01
2010016749;7;0;2;5;0;B01
2010016750;7;0;2;4;23;C01
2010016750;7;0;2;2;9;A01
2010016750;7;1;2;9;23;B01
2010016751;31;0;2;5;0;B01
2010016751;7;0;2;6;4;A01
2010016752;7;0;2;6;0;B01
2010016752;31;0;2;9;0;A01
2010016753;32;0;2;1;1;A01
2010016754;7;0;2;3;15;B01
2010016754;31;0;2;2;17;A01
2010016755;33;0;2;7;2;B01
2010016755;7;0;2;8;24;A01
2010016756;7;9;0;1;14;A01
2010016757;7;0;2;1;16;A01
2010016757;1;0;2;4;1;B01
2010016757;7;0;2;1;14;Z01
2010016758;7;0;2;2;13;A01
2010016758;7;0;2;2;13;B01
2010016759;7;0;2;2;2;B01
2010016759;31;0;2;0;0;A01
2010016760;7;0;2;1;2;A01
2010016760;7;0;2;0;0;B01
2010016761;7;0;2;1;0;A01
2010016761;2;0;2;8;0;B01
2010016762;7;0;2;3;1;B01
2010016762;33;0;2;3;13;A01
2010016763;1;0;2;1;5;A01
2010016763;32;0;2;1;1;B01
2010016764;32;0;2;8;0;B01
2010016764;7;0;2;1;0;A01
2010016765;7;0;1;1;0;A01
2010016766;7;0;2;8;9;A01
2010016766;33;0;2;1;2;B01
2010016767;7;0;2;1;1;B01
2010016767;32;0;2;1;5;A01
2010016768;7;0;2;7;15;A01
2010016768;37;0;2;3;2;B01
2010016769;7;0;2;1;1;B01
2010016769;2;0;2;1;17;A01
2010016770;2;0;2;1;1;B01
2010016770;2;0;2;3;9;A01
2010016771;31;0;2;4;2;B01
2010016771;7;0;2;4;2;C01
2010016771;7;0;2;3;2;A01
2010016772;7;0;2;3;9;A01
2010016772;32;0;2;1;1;B01
2010016773;7;0;2;1;9;A01
2010016774;7;14;0;1;1;A01
2010016774;7;0;2;4;2;B01
2010016775;33;0;2;3;1;B01
2010016775;7;0;2;8;16;A01
2010016776;30;0;2;4;2;B01
2010016776;10;0;2;1;2;A01
2010016777;7;0;1;2;1;A01
2010016778;7;1;0;2;1;A01
2010016779;7;0;2;7;1;A01
2010016779;33;0;2;1;1;B01
2010016780;7;0;2;4;1;B01
2010016780;30;0;2;1;1;A01
2010016781;7;1;0;2;14;A01
2010016782;32;0;2;1;1;B01
2010016782;7;0;2;6;15;A01
2010016783;7;0;2;1;1;B01
2010016783;7;0;2;2;1;A01
2010016784;7;0;2;3;9;B01
2010016784;7;0;2;1;5;A01
2010016785;7;0;2;1;2;A01
2010016785;7;0;2;4;23;C01
2010016785;7;0;2;4;23;B01
2010016786;30;0;2;1;16;A01
2010016786;7;0;2;3;1;B01
2010016787;7;0;2;6;1;B01
2010016787;7;0;2;1;1;A01
2010016788;31;0;0;0;0;A01
2010016789;7;0;2;1;15;A01
2010016789;2;0;2;1;1;B01
2010016790;2;0;2;8;1;B01
2010016790;7;0;2;7;24;A01
2010016791;32;0;2;0;0;B01
2010016791;32;0;2;0;0;Z01
2010016792;7;0;2;4;1;B01
2010016792;10;0;2;1;1;A01
2010016793;32;0;2;7;13;A01
2010016793;7;0;2;3;1;B01
2010016794;7;0;2;1;1;A01
2010016794;31;0;2;8;1;B01
2010016795;7;5;0;9;1;A01
2010016795;7;0;2;0;0;Z01
2010016796;7;0;2;4;2;B01
2010016796;7;0;2;1;1;A01
2010016797;7;0;2;2;16;A01
2010016797;30;0;2;1;1;B01
2010016798;30;0;2;7;1;A01
2010016798;7;0;2;3;1;B01
2010016799;7;0;1;1;1;A01
2010016800;33;0;2;3;1;A01
2010016800;7;0;2;2;16;B01
2010016801;7;0;2;0;13;B01
2010016801;2;0;2;1;1;A01
2010016802;7;0;0;9;1;A01
2010016803;31;0;2;4;1;B01
2010016803;30;0;2;1;1;A01
2010016804;2;0;0;0;0;A01
2010016805;2;0;2;1;1;B01
2010016805;10;0;2;5;16;A01
2010016806;32;9;2;1;1;A01
2010016807;30;0;2;7;14;B01
2010016807;7;0;2;3;1;A01
2010016808;32;0;2;1;1;A01
2010016808;37;0;2;5;15;B01
2010016809;7;1;0;9;14;A01
2010016810;33;10;0;1;1;A01
2010016811;7;0;2;2;1;A01
2010016811;7;1;2;1;1;B01
2010016812;7;0;2;2;15;A01
2010016812;31;0;2;1;1;B01
2010016813;7;0;1;0;15;A01
2010016814;7;0;2;3;15;B01
2010016814;30;0;2;1;17;A01
2010016815;32;0;0;0;9;B01
2010016815;10;0;0;0;4;A01
2010016816;7;0;2;8;15;A01
2010016816;33;0;2;8;1;B01
2010016817;2;0;0;2;1;A01
2010016818;7;2;0;1;1;A01
2010016819;31;0;2;3;1;B01
2010016819;7;0;2;2;1;A01
2010016820;37;0;1;0;9;A01
2010016821;7;0;0;0;0;B01
2010016821;33;0;2;0;16;A01
2010016822;30;0;0;8;1;A01
2010016823;31;0;2;1;1;B01
2010016823;7;0;2;3;9;A01
2010016824;7;0;2;8;15;A01
2010016824;2;0;2;2;1;B01
2010016824;2;0;2;2;1;C01
2010016825;33;0;2;1;1;A01
2010016825;7;0;2;6;1;B01
2010016826;7;0;2;4;1;B01
2010016826;7;0;2;1;1;A01
2010016827;31;0;2;8;15;A01
2010016827;37;0;2;1;7;B01
2010016828;7;0;2;8;15;A01
2010016828;2;0;2;1;1;B01
2010016829;7;0;1;1;1;A01
2010016830;7;0;2;1;1;B01
2010016830;33;0;2;1;1;A01
2010016831;7;0;2;4;2;B01
2010016831;30;0;2;1;1;A01
2010016832;7;0;2;4;1;B01
2010016832;7;0;2;1;1;A01
2010016833;7;0;1;1;15;A01
2010016834;7;0;2;5;1;B01
2010016834;7;0;2;2;1;A01
2010016835;7;0;2;4;1;B01
2010016835;7;0;2;1;1;A01
2010016836;7;0;2;6;0;B01
2010016836;7;1;0;2;1;A01
2010016837;31;0;2;1;1;A01
