num_acc;catv;obs;obsm;choc;manv;num_veh
2012021947;2;0;2;7;17;B01
2012021948;7;0;2;3;15;A01
2012021948;1;0;2;1;1;B01
2012021949;7;0;9;8;1;A01
2012021950;10;0;2;1;2;A01
2012021950;7;0;2;4;23;B01
2012021951;7;0;2;1;17;A01
2012021951;7;8;2;8;15;B01
2012021952;7;13;0;1;13;A01
2012021953;7;8;0;1;13;A01
2012021954;7;0;2;3;2;A01
2012021954;7;0;2;5;23;B01
2012021955;2;0;0;7;9;A01
2012021956;30;0;2;1;2;A01
2012021956;7;0;2;4;15;B01
2012021957;7;15;0;7;1;A01
2012021958;30;0;0;7;1;A01
2012021959;7;0;1;3;1;A01
2012021960;7;0;2;1;17;A01
2012021960;7;0;2;3;15;B01
2012021961;7;0;2;1;1;A01
2012021961;7;0;2;1;1;B01
2012021962;10;0;1;4;4;A01
2012021963;7;9;0;1;15;A01
2012021964;30;0;2;1;2;A01
2012021964;7;0;2;4;1;B01
2012021965;7;0;1;2;1;A01
2012021966;7;0;2;1;20;A01
2012021966;30;0;2;1;1;B01
2012021967;7;1;0;2;2;A01
2012021967;14;0;2;6;23;B01
2012021968;30;0;2;2;17;A01
2012021968;7;0;2;3;15;B01
2012021969;31;4;0;3;1;A01
2012021970;30;0;2;1;19;A01
2012021970;7;0;2;2;1;B01
2012021971;7;0;2;1;2;A01
2012021971;7;0;2;4;1;B01
2012021972;30;0;2;1;1;B01
2012021972;7;0;2;2;15;A01
2012021973;1;0;2;1;19;A01
2012021973;7;0;2;2;1;B01
2012021974;7;14;0;1;13;A01
2012021975;7;0;2;1;2;A01
2012021975;10;0;2;4;23;B01
2012021976;7;0;2;1;2;A01
2012021976;14;0;2;4;1;B01
2012021977;7;0;2;1;2;A01
2012021977;7;0;2;4;23;B01
2012021978;7;0;1;1;15;A01
2012021979;7;13;0;9;14;A01
2012021980;7;0;2;1;2;A01
2012021980;7;0;2;4;1;B01
2012021981;7;0;2;2;5;A01
2012021981;7;0;2;1;1;B01
2012021982;30;0;2;2;17;A01
2012021982;7;0;2;3;15;B01
2012021983;30;0;0;7;1;A01
2012021984;10;0;2;3;15;A01
2012021984;7;0;2;1;1;B01
2012021985;7;0;2;1;2;A01
2012021985;30;0;2;4;23;B01
2012021985;7;0;2;4;23;C01
2012021986;7;0;2;3;15;A01
2012021986;2;0;2;1;1;B01
2012021987;30;0;2;1;2;A01
2012021987;7;0;2;4;1;B01
2012021988;1;0;2;4;1;A01
2012021988;7;0;0;0;17;Z01
2012021989;13;0;2;1;2;A01
2012021989;7;0;2;4;1;B01
2012021989;7;0;2;4;1;C01
2012021989;10;0;2;1;2;D01
2012021989;14;0;2;1;2;E01
2012021990;7;0;2;4;1;A01
2012021990;7;0;2;1;1;B01
2012021991;30;13;0;7;14;A01
2012021992;33;0;1;1;1;A01
2012021993;30;0;2;2;2;A01
2012021993;7;0;2;4;1;B01
2012021994;7;0;1;3;1;A01
2012021995;30;1;0;1;1;A01
2012021996;2;14;0;3;1;A01
2012021997;7;0;2;3;1;B01
2012021997;2;0;2;2;5;A01
2012021998;30;13;0;1;13;A01
2012021999;30;0;2;7;1;B01
2012021999;7;0;2;1;9;A01
2012022000;7;0;2;3;9;A01
2012022000;2;0;2;1;16;B01
2012022001;37;0;2;2;1;B01
2012022001;2;0;2;1;9;A01
2012022002;7;3;0;1;21;A01
2012022003;7;6;0;1;14;A01
2012022004;7;6;0;1;1;A01
2012022005;30;0;0;8;1;A01
2012022006;30;0;0;7;1;A01
2012022007;7;0;2;1;1;B01
2012022007;7;0;2;8;9;A01
2012022008;33;0;2;1;17;A01
2012022008;7;0;2;3;9;B01
2012022009;30;0;0;7;16;A01
2012022010;7;0;1;1;16;A01
2012022011;7;0;2;2;2;A01
2012022011;7;0;2;4;23;B01
2012022012;2;12;0;0;14;A01
2012022013;7;0;1;4;4;A01
2012022014;30;0;2;1;17;A01
2012022014;7;0;2;3;9;B01
2012022015;1;0;2;1;19;B01
2012022015;7;0;2;1;1;A01
2012022016;7;0;2;7;13;A01
2012022016;7;0;2;1;1;B01
2012022017;7;3;0;1;14;A01
2012022018;7;0;1;5;1;A01
2012022019;30;0;1;1;1;A01
2012022020;7;0;2;1;1;B01
2012022020;7;0;2;7;19;A01
2012022021;7;13;0;7;1;A01
2012022022;33;14;0;1;1;A01
2012022023;30;0;2;1;1;A01
2012022023;7;0;2;8;1;B01
2012022024;30;0;2;1;1;B01
2012022024;7;0;2;5;15;A01
2012022025;30;0;2;1;15;A01
2012022025;7;0;2;2;1;B01
2012022026;7;0;2;2;15;A01
2012022026;7;0;2;1;1;B01
2012022027;30;0;2;3;2;A01
2012022027;7;0;2;5;1;B01
2012022028;7;0;2;1;2;A01
2012022028;7;0;2;4;23;B01
2012022028;7;0;2;4;23;C01
2012022029;7;0;2;7;15;A01
2012022029;7;0;2;2;1;B01
2012022030;2;0;1;7;5;A01
2012022031;7;5;0;8;1;A01
2012022032;7;0;2;8;15;B01
2012022032;7;0;2;3;1;A01
2012022033;2;0;2;3;13;B01
2012022033;7;0;2;8;15;A01
2012022034;30;0;2;1;1;B01
2012022034;7;0;2;1;15;A01
2012022035;7;0;1;1;1;A01
2012022036;2;0;2;7;1;B01
2012022036;10;0;2;1;9;A01
2012022037;7;0;2;8;11;A01
2012022037;14;0;2;2;14;B01
2012022038;36;12;0;9;1;A01
2012022039;7;3;0;3;1;A01
2012022040;7;0;2;5;15;A01
2012022040;31;0;2;1;1;B01
2012022041;7;9;0;3;14;A01
2012022042;7;0;1;7;1;A01
2012022043;7;0;2;6;23;A01
2012022043;7;0;2;1;2;B01
2012022044;7;6;0;1;0;A01
2012022045;7;0;9;1;1;A01
2012022046;2;0;2;1;1;B01
2012022046;7;0;2;3;9;A01
2012022047;7;0;1;3;15;A01
2012022048;2;0;2;1;1;B01
2012022048;7;0;0;0;0;Z01
2012022049;7;0;2;1;9;A01
2012022049;2;0;2;7;1;B01
2012022050;7;0;1;4;4;A01
2012022051;7;0;2;1;2;A01
2012022051;7;0;2;4;2;B01
2012022051;7;0;2;4;23;C01
2012022052;30;0;2;1;17;A01
2012022052;7;0;2;3;15;B01
2012022053;7;9;0;1;13;A01
2012022054;30;0;2;1;2;A01
2012022054;7;0;2;4;23;B01
2012022055;7;3;0;3;17;A01
2012022056;7;11;0;1;13;A01
2012022057;7;0;2;3;9;A01
2012022057;7;0;2;1;1;B01
2012022058;7;13;0;7;14;A01
2012022059;7;0;1;3;1;A01
2012022060;7;0;1;3;1;A01
2012022061;7;0;1;7;1;A01
2012022062;7;0;2;4;23;A01
2012022062;7;0;2;1;2;B01
2012022063;7;13;2;0;14;A01
2012022063;7;0;2;3;21;B01
2012022063;7;0;2;4;23;C01
2012022063;7;1;0;1;21;D01
2012022064;7;7;0;1;14;A01
2012022065;15;0;2;2;12;A01
2012022065;7;0;2;8;1;B01
2012022065;7;0;2;2;1;C01
2012022066;7;0;2;0;9;A01
2012022066;2;0;2;0;1;B01
2012022067;2;0;2;1;9;A01
2012022067;7;0;2;8;9;B01
2012022068;7;8;0;2;1;A01
2012022069;7;0;2;2;1;B01
2012022069;7;0;2;1;16;A01
2012022070;2;0;2;1;1;B01
2012022070;7;0;2;3;15;A01
2012022071;7;0;2;1;1;A01
2012022071;1;0;2;7;1;B01
2012022072;7;0;1;3;1;A01
2012022073;2;0;2;7;0;B01
2012022073;7;0;2;2;15;A01
2012022074;7;0;2;3;1;A01
2012022074;7;0;2;3;1;B01
2012022075;7;0;1;1;1;A01
2012022076;7;0;2;3;13;A01
2012022076;7;0;2;3;21;B01
2012022077;7;0;1;3;1;A01
2012022078;10;0;1;3;15;A01
2012022079;3;0;2;1;1;A01
2012022079;7;0;0;4;23;B01
2012022080;7;0;1;1;1;A01
2012022081;7;8;0;0;0;A01
2012022082;7;8;0;7;1;A01
2012022083;1;0;2;0;0;B01
2012022083;10;0;2;3;0;A01
2012022084;7;0;2;7;19;A01
2012022084;14;0;2;1;1;B01
2012022085;7;2;0;3;1;A01
2012022086;7;13;0;1;1;A01
2012022087;7;0;2;1;5;A01
2012022087;7;0;2;1;1;B01
2012022088;7;1;0;3;21;A01
2012022088;7;0;2;8;24;C01
2012022088;7;0;0;0;23;B01
2012022089;2;0;2;5;1;B01
2012022089;7;0;2;3;9;A01
2012022090;7;0;2;1;1;B01
2012022090;7;0;2;8;15;A01
2012022091;7;11;1;1;14;A01
2012022092;7;0;1;1;16;A01
2012022093;33;0;0;1;0;A01
2012022094;7;3;2;3;1;B01
2012022094;7;0;2;3;13;A01
2012022095;7;13;2;1;0;A01
2012022095;2;0;2;4;2;B01
2012022095;7;0;2;1;1;C01
2012022096;7;0;2;1;15;A01
2012022096;1;0;2;1;1;B01
2012022097;7;0;1;1;1;A01
2012022098;7;6;2;8;15;B01
2012022098;33;6;2;7;21;A01
2012022099;30;11;0;1;1;A01
2012022100;33;1;0;1;21;A01
2012022100;7;0;0;0;9;B01
2012022101;7;0;1;5;4;A01
2012022102;7;9;0;3;1;A01
2012022103;33;0;2;1;17;B01
2012022103;7;0;2;8;15;A01
2012022104;7;0;1;1;1;A01
2012022105;7;0;2;8;15;B01
2012022105;33;0;2;0;17;A01
2012022106;17;0;1;3;16;A01
2012022107;30;0;0;9;9;A01
2012022108;7;0;2;1;1;A01
2012022109;33;0;2;0;1;B01
2012022109;7;0;2;6;15;A01
2012022110;7;6;0;3;19;A01
2012022111;7;0;0;5;1;B01
2012022111;30;0;2;1;1;A01
2012022112;7;0;1;1;1;A01
2012022113;7;2;0;8;1;A01
2012022114;7;0;2;1;15;A01
2012022114;7;0;2;3;1;B01
2012022115;30;11;0;1;17;A01
2012022116;7;0;2;1;1;A01
2012022116;7;0;2;7;1;B01
2012022117;2;1;0;1;1;A01
2012022118;31;0;2;1;1;A01
2012022118;7;0;2;4;1;B01
2012022119;37;0;1;0;23;A01
2012022120;10;0;1;4;4;A01
2012022121;7;4;0;0;0;A01
2012022122;7;0;1;4;4;A01
2012022123;7;0;2;1;17;B01
2012022123;1;0;2;1;1;A01
2012022124;37;0;2;1;1;B01
2012022124;7;0;2;7;1;A01
2012022125;1;0;2;0;19;B01
2012022125;7;0;2;0;0;A01
2012022126;7;2;0;0;0;A01
2012022127;7;0;2;1;0;A01
2012022127;7;0;2;6;1;B01
2012022128;7;0;1;1;1;A01
2012022129;7;0;2;2;1;A01
2012022129;7;0;2;0;1;B01
2012022129;7;0;2;0;23;C01
2012022130;7;8;2;0;0;A01
2012022130;7;0;2;4;0;B01
2012022130;7;0;2;0;0;C01
2012022131;7;0;2;1;1;B01
2012022131;7;0;2;1;1;A01
2012022132;7;2;0;9;1;A01
2012022133;2;0;2;1;2;B01
2012022133;7;0;2;5;2;A01
2012022134;7;0;2;2;1;B01
2012022134;7;0;2;1;9;A01
2012022135;7;0;1;2;1;A01
2012022136;7;0;1;3;2;A01
2012022137;7;0;2;3;1;B01
2012022137;7;0;2;2;9;A01
2012022138;10;0;1;7;17;A01
2012022138;10;0;0;0;23;B01
2012022139;7;0;2;0;1;B01
2012022139;7;0;2;0;15;A01
2012022140;7;0;1;8;1;A01
2012022141;7;0;1;3;1;A01
2012022142;7;0;1;1;0;A01
2012022143;30;0;0;0;0;A01
2012022144;2;0;2;1;1;B01
2012022144;7;0;2;3;15;A01
2012022145;10;0;0;4;23;C01
2012022145;7;14;0;1;2;A01
2012022145;7;14;0;4;23;B01
2012022146;2;0;0;0;0;A01
2012022147;37;0;0;3;1;B01
2012022147;7;0;2;2;17;A01
2012022148;7;0;1;2;1;A01
2012022149;7;0;2;2;1;B01
2012022149;30;0;2;3;17;A01
2012022150;7;0;2;2;15;B01
2012022150;1;0;2;0;0;A01
2012022151;7;0;2;1;9;A01
2012022151;7;0;2;3;9;B01
2012022152;7;0;2;3;15;A01
2012022152;30;0;2;3;1;B01
2012022153;7;0;2;3;15;A01
2012022153;7;0;2;3;1;B01
2012022154;7;0;1;2;1;A01
2012022155;7;0;2;6;16;B01
2012022155;33;0;2;1;1;A01
2012022156;33;0;2;1;0;A01
2012022156;7;0;0;4;0;B01
2012022157;30;0;2;8;15;A01
2012022157;7;0;2;2;1;B01
2012022158;7;0;1;4;4;A01
2012022159;7;0;1;1;1;A01
2012022160;1;0;2;1;1;B01
2012022160;7;0;2;1;9;A01
2012022161;7;0;2;1;1;A01
2012022161;7;0;2;4;1;B01
2012022162;7;0;2;0;0;B01
2012022162;7;0;2;0;1;A01
2012022163;31;0;2;1;1;B01
2012022163;7;0;2;0;15;A01
2012022164;1;0;2;1;1;A01
2012022164;7;0;2;2;0;B01
2012022165;2;0;2;1;0;B01
2012022165;7;0;2;0;5;A01
2012022166;1;0;2;1;0;B01
2012022166;30;0;2;1;1;A01
2012022167;30;0;2;1;1;B01
2012022167;7;0;2;7;15;A01
2012022168;7;0;2;8;20;A01
2012022168;33;0;2;0;1;B01
2012022169;1;0;1;0;1;A01
2012022170;7;0;1;1;1;A01
2012022171;10;0;2;4;23;B01
2012022171;7;0;2;1;2;A01
2012022171;37;0;0;4;23;C01
2012022172;10;0;1;7;2;A01
2012022173;30;0;2;0;0;A01
2012022173;7;0;2;0;1;B01
2012022174;32;12;0;1;1;A01
2012022175;33;0;0;0;1;A01
2012022176;33;0;2;1;1;A01
2012022176;33;0;2;8;1;B01
2012022177;30;0;0;0;0;A01
2012022178;7;0;2;1;9;B01
2012022178;7;6;2;4;1;A01
2012022179;7;0;1;2;1;A01
2012022180;1;0;2;1;2;C01
2012022180;30;0;2;1;17;A01
2012022180;7;0;2;3;2;B01
2012022181;7;6;0;1;1;A01
2012022182;7;0;1;3;1;A01
2012022183;7;0;2;1;1;A01
2012022183;7;0;2;4;0;B01
2012022184;37;0;1;5;2;A01
2012022185;99;0;0;0;0;A01
2012022186;7;0;2;2;1;A01
2012022186;30;0;2;8;19;B01
2012022187;7;0;1;4;4;A01
2012022188;7;0;1;7;1;A01
2012022189;30;11;0;1;16;A01
2012022190;7;0;1;7;1;A01
2012022191;7;0;2;1;0;A01
2012022191;7;0;0;2;10;B01
2012022191;32;0;2;3;1;C01
2012022192;7;0;2;1;1;C01
2012022192;7;0;2;3;1;B01
2012022192;7;0;2;5;15;A01
2012022193;7;0;2;2;0;B01
2012022193;31;0;2;1;1;A01
2012022194;30;0;2;1;19;B01
2012022194;7;0;2;1;7;A01
2012022195;7;0;2;8;1;A01
2012022195;33;0;2;7;1;B01
2012022196;7;0;1;1;1;A01
2012022197;30;12;0;1;15;A01
2012022198;7;0;2;1;2;Z01
2012022198;7;0;1;4;23;A01
2012022199;34;0;2;1;17;B01
2012022199;7;0;2;6;15;A01
2012022200;7;0;2;3;15;A01
2012022200;2;0;2;7;17;B01
2012022201;7;0;1;1;0;A01
2012022202;7;0;2;3;1;B01
2012022202;7;0;2;1;15;A01
2012022203;7;0;2;1;2;A01
2012022203;7;0;2;4;16;B01
2012022204;7;0;1;3;15;A01
2012022205;7;0;2;8;1;B01
2012022205;7;0;2;1;5;A01
2012022206;7;0;1;7;1;A01
2012022207;33;0;0;4;23;B01
2012022207;7;0;2;1;2;A01
2012022207;33;0;0;4;23;C01
2012022208;2;0;0;0;1;A01
2012022209;7;0;2;4;1;B01
2012022209;7;0;2;4;1;C01
2012022209;7;0;2;1;1;A01
2012022210;7;0;0;4;23;B01
2012022210;7;0;0;1;2;A01
2012022211;10;0;2;2;15;A01
2012022211;7;0;2;3;1;B01
2012022212;7;0;2;1;1;A01
2012022212;7;0;2;4;23;B01
2012022213;7;0;1;1;1;A01
2012022214;33;0;2;1;2;A01
2012022214;7;0;0;4;2;B01
2012022215;7;0;2;3;1;B01
2012022215;7;0;2;1;1;A01
2012022216;7;0;2;3;17;A01
2012022217;32;14;0;2;1;A01
2012022218;1;0;2;8;19;B01
2012022218;7;0;2;1;1;A01
2012022219;7;0;2;3;9;A01
2012022219;30;0;2;7;1;B01
2012022220;7;0;1;1;1;A01
2012022221;7;12;0;1;13;A01
2012022222;10;0;2;0;9;A01
2012022222;1;0;2;1;1;B01
2012022223;7;4;0;5;1;A01
2012022224;7;0;2;4;1;B01
2012022224;10;0;2;1;1;A01
2012022225;2;0;0;1;0;A01
2012022226;2;0;2;1;1;A01
2012022226;7;0;2;1;1;B01
2012022227;7;0;1;1;0;A01
2012022228;7;0;2;5;4;B01
2012022228;7;0;2;2;1;A01
2012022229;7;0;1;2;1;A01
2012022230;7;0;2;1;1;B01
2012022230;7;0;2;1;13;A01
2012022231;7;0;2;3;15;A01
2012022231;30;0;2;1;1;B01
2012022232;33;0;2;7;17;B01
2012022232;7;0;2;8;15;A01
2012022233;7;0;2;4;2;B01
2012022233;7;0;2;1;2;A01
2012022234;7;0;2;8;2;B01
2012022234;7;0;2;1;15;A01
2012022235;7;0;2;2;15;B01
2012022235;33;0;2;1;17;A01
2012022236;1;0;2;6;19;B01
2012022236;7;0;9;3;1;A01
2012022237;7;4;0;9;1;A01
2012022238;7;0;2;1;1;A01
2012022238;7;0;2;1;13;B01
2012022239;7;0;1;1;0;A01
2012022240;7;0;2;0;17;A01
2012022240;1;0;2;8;1;B01
2012022241;2;0;2;1;0;A01
2012022241;10;0;2;4;0;B01
2012022242;30;0;1;1;0;A01
2012022243;7;0;2;7;1;B01
2012022243;7;0;2;1;1;A01
2012022244;7;4;0;0;0;A01
2012022245;7;0;1;1;1;A01
2012022246;7;0;0;4;15;B01
2012022246;7;0;2;1;1;A01
2012022247;7;0;2;3;15;A01
2012022247;1;0;2;1;1;B01
2012022248;33;0;2;1;1;A01
2012022248;7;0;2;4;11;B01
2012022249;7;0;1;3;7;Z01
2012022250;7;0;1;6;4;A01
2012022251;7;1;0;1;0;A01
2012022251;7;0;2;5;24;B01
2012022252;37;0;1;3;1;A01
2012022253;7;0;1;1;1;A01
2012022254;7;0;1;1;1;Z01
2012022255;7;0;2;1;1;B01
2012022255;7;0;2;2;15;A01
2012022256;7;0;2;2;15;B01
2012022256;34;0;2;2;1;A01
2012022257;7;0;2;4;1;B01
2012022257;2;0;2;1;1;A01
2012022258;7;0;2;4;23;B01
2012022258;30;0;2;1;2;A01
2012022259;7;0;2;1;2;A01
2012022259;33;0;2;4;23;B01
2012022260;7;0;1;2;1;A01
2012022261;7;0;2;1;5;A01
2012022261;7;0;2;3;1;B01
2012022262;7;0;1;7;1;A01
2012022263;7;0;1;3;1;A01
2012022264;7;6;0;1;1;A01
2012022265;7;0;2;5;15;B01
2012022265;7;0;2;3;2;A01
2012022266;7;0;2;7;1;B01
2012022266;7;0;2;1;13;A01
2012022267;1;0;2;1;1;B01
2012022267;7;0;2;1;15;A01
2012022268;7;0;2;1;1;B01
2012022268;7;0;2;1;15;A01
2012022269;30;15;0;1;1;A01
2012022270;7;0;2;4;23;A01
2012022270;7;0;2;1;2;B01
2012022271;7;0;2;3;1;A01
2012022271;7;0;2;2;1;B01
2012022272;7;0;1;2;1;A01
2012022273;7;4;6;1;1;A01
2012022274;7;0;1;7;1;A01
2012022275;7;0;1;1;1;A01
2012022276;7;0;1;2;1;A01
2012022277;7;0;2;3;1;A01
2012022277;14;0;2;3;1;B01
2012022278;7;0;2;7;1;A01
2012022278;7;0;2;1;1;B01
2012022279;7;0;1;3;1;A01
2012022280;7;0;1;2;0;A01
2012022281;7;0;1;1;1;A01
2012022282;7;0;2;7;1;B01
2012022282;7;0;2;3;15;A01
2012022283;7;0;1;2;1;A01
2012022284;7;0;1;8;1;A01
2012022285;7;0;1;2;1;A01
2012022286;7;0;1;2;1;A01
2012022287;7;15;0;7;1;A01
2012022288;7;0;1;2;1;A01
2012022289;7;0;1;2;0;A01
2012022290;7;0;1;1;1;A01
2012022291;7;0;2;2;15;A01
2012022291;1;0;2;7;1;B01
2012022292;7;1;0;2;1;A01
2012022293;7;0;0;4;2;A01
2012022293;7;0;2;1;2;B01
2012022294;7;0;0;6;1;B01
2012022294;2;0;2;1;2;A01
2012022295;7;0;2;2;15;A01
2012022295;33;0;2;1;1;B01
2012022296;7;0;1;2;1;A01
2012022297;10;0;1;1;1;A01
2012022298;7;0;2;1;1;A01
2012022298;7;0;2;1;10;B01
2012022299;2;0;2;2;17;Z01
2012022299;1;0;2;6;11;B01
2012022300;7;0;2;3;11;A01
2012022300;33;6;0;5;1;B01
2012022301;14;10;0;1;1;A01
2012022302;30;0;2;1;1;B01
2012022302;7;0;2;3;15;A01
2012022303;7;0;1;2;1;A01
2012022304;7;0;2;1;19;A01
2012022304;2;0;2;8;1;B01
2012022305;7;1;2;4;2;B01
2012022305;7;0;2;1;2;A01
2012022306;7;0;1;3;1;A01
2012022307;2;0;2;8;2;A01
2012022307;7;0;2;1;2;B01
2012022308;7;8;0;1;1;A01
2012022309;7;8;0;3;13;A01
2012022310;7;0;2;1;13;A01
2012022310;7;0;2;1;1;B02
2012022311;33;0;2;1;1;A01
2012022311;7;0;2;1;15;B02
2012022312;7;8;0;8;14;A01
2012022313;7;0;0;1;1;A01
2012022314;30;0;2;1;5;A01
2012022314;7;0;2;3;15;B02
2012022315;7;0;2;3;1;A01
2012022315;32;0;2;1;13;B02
2012022316;30;13;0;0;14;A01
2012022317;30;0;2;1;1;B02
2012022317;7;0;2;3;1;A01
2012022318;7;0;2;8;19;A01
2012022318;33;0;2;1;1;B02
2012022319;7;0;2;8;1;B02
2012022319;10;0;2;1;19;A01
2012022320;7;6;0;1;0;A01
2012022321;7;0;2;1;1;B02
2012022321;7;0;2;8;19;A01
2012022322;7;0;1;2;1;A01
2012022323;7;0;2;3;9;A01
2012022323;33;0;2;2;1;B02
2012022324;2;0;0;0;0;A01
2012022325;7;0;2;3;1;B02
2012022325;7;0;2;1;2;C03
2012022325;7;0;2;2;13;A01
2012022326;30;0;2;1;1;B02
2012022326;7;0;2;1;15;A01
2012022327;31;0;2;8;15;A01
2012022327;7;0;2;3;15;B02
2012022328;2;0;2;1;17;B02
2012022328;7;0;2;3;15;A01
2012022329;7;0;1;7;0;A01
2012022330;7;0;1;3;1;A01
2012022331;7;0;2;8;15;A01
2012022331;33;0;2;1;1;B02
2012022332;33;0;2;1;17;B02
2012022332;7;0;2;6;15;A01
2012022333;1;0;2;1;1;B02
2012022333;7;0;2;7;19;A01
2012022334;3;0;2;1;1;B02
2012022334;7;0;2;5;15;A01
2012022335;33;13;0;2;0;A01
2012022336;7;0;2;3;15;B02
2012022336;7;0;2;1;1;A01
2012022337;7;0;1;3;15;A01
2012022338;7;0;1;1;1;A01
2012022339;7;0;1;2;1;A01
2012022340;7;0;2;1;13;A01
2012022340;7;0;2;1;1;B02
2012022341;2;9;0;1;1;A01
2012022342;38;0;1;2;1;A01
2012022343;7;0;2;4;1;B02
2012022343;7;0;2;2;2;A01
2012022344;7;0;2;1;13;A01
2012022344;7;0;2;1;1;B02
2012022345;7;13;0;1;1;A01
2012022346;7;0;2;1;18;A01
2012022346;7;0;2;6;1;B02
2012022346;15;0;2;3;1;C03
2012022347;33;3;0;1;1;A01
2012022347;33;0;2;1;1;B02
2012022348;38;0;2;1;1;A01
2012022348;31;0;2;1;13;B02
2012022349;10;0;1;2;1;A01
2012022350;15;0;2;6;13;A01
2012022350;7;0;2;3;1;B02
2012022351;31;0;2;1;1;A01
2012022351;7;0;2;3;20;B02
2012022352;7;0;2;2;1;A01
2012022352;7;0;2;3;15;B02
2012022353;7;14;0;2;1;A01
2012022354;7;0;2;1;1;A01
2012022354;7;0;2;3;15;B02
2012022355;7;0;1;4;4;A01
2012022356;7;0;0;9;1;A01
2012022357;33;7;0;1;1;A01
2012022358;33;13;0;1;21;C03
2012022358;33;0;2;3;13;A01
2012022358;7;0;2;3;1;B02
2012022359;7;0;2;8;19;A01
2012022359;7;0;2;1;1;B01
2012022360;7;0;2;1;9;A01
2012022360;7;0;2;8;1;B01
2012022361;30;0;2;4;13;B01
2012022361;7;0;2;1;1;A01
2012022362;30;0;2;1;1;A01
2012022362;7;0;0;4;23;B01
2012022363;7;0;2;1;1;A01
2012022363;30;0;2;4;2;B01
2012022363;7;0;0;4;2;C01
2012022364;7;0;2;3;6;A01
2012022364;7;0;2;1;2;C01
2012022364;7;0;2;3;1;B01
2012022365;7;0;0;9;0;A01
2012022366;7;0;0;7;0;A01
2012022367;10;0;2;2;1;B01
2012022367;7;0;2;8;15;Z01
2012022368;7;0;2;2;1;A01
2012022368;7;0;2;8;0;B01
2012022369;17;0;2;1;23;C01
2012022369;7;0;2;7;15;A01
2012022369;7;0;2;3;1;B01
2012022370;7;0;1;1;0;A01
2012022371;7;0;0;0;0;Z01
2012022371;7;0;2;3;1;B01
2012022371;7;0;2;1;1;A01
2012022372;7;0;1;4;4;A01
2012022373;7;0;2;2;1;A01
2012022373;7;0;2;4;2;B01
2012022374;7;0;2;1;1;A01
2012022374;7;0;2;1;1;B01
2012022375;13;0;2;2;1;B01
2012022375;7;0;2;2;15;A01
2012022376;2;0;2;2;1;A01
2012022376;7;0;2;3;15;B01
2012022377;33;2;0;0;1;A01
2012022378;7;0;2;3;1;B01
2012022378;7;0;2;3;6;A01
2012022379;33;0;2;1;1;B01
2012022379;7;0;2;7;15;A01
2012022380;33;0;2;7;1;B01
2012022380;7;0;2;3;0;A01
2012022381;7;0;0;7;15;A01
2012022381;1;0;2;8;2;B01
2012022382;7;0;2;2;11;A01
2012022382;33;0;2;8;15;B01
2012022383;7;0;1;3;1;A01
2012022384;7;9;0;1;1;A01
2012022385;14;0;2;1;1;B01
2012022385;2;0;2;7;1;A01
2012022386;33;0;2;0;1;B01
2012022386;7;0;2;8;10;A01
2012022387;7;0;1;1;1;Z01
2012022388;7;0;2;1;2;A01
2012022388;7;0;2;4;23;B01
2012022388;7;0;2;4;23;C01
2012022389;7;0;2;7;1;B01
2012022389;7;0;2;3;9;A01
2012022390;7;0;1;8;1;A01
2012022391;14;0;0;0;17;Z01
2012022391;1;0;2;0;2;A01
2012022392;30;0;2;1;1;B01
2012022392;7;0;2;2;19;A01
2012022393;7;0;1;1;2;A01
2012022394;7;0;2;1;13;A01
2012022394;7;0;2;1;1;B01
2012022395;33;0;2;1;1;B01
2012022395;7;0;2;8;11;A01
2012022396;7;0;2;1;1;B01
2012022396;7;0;2;1;1;A01
2012022397;7;0;2;1;1;B01
2012022397;7;0;2;1;1;A01
2012022398;7;14;0;9;1;A01
2012022399;7;0;2;1;2;C01
2012022399;7;0;2;1;13;B01
2012022399;10;0;2;1;1;A01
2012022400;7;0;1;1;1;A01
2012022401;7;0;1;1;1;A01
2012022402;2;0;2;1;1;A01
2012022402;7;0;0;4;23;B01
2012022403;7;0;1;1;1;A01
2012022404;30;0;2;1;1;B01
2012022404;7;0;2;1;19;A01
2012022405;7;0;1;7;1;A01
2012022406;7;0;2;1;19;A01
2012022406;1;0;2;7;1;B01
2012022407;7;0;2;1;15;A01
2012022407;1;0;2;1;1;B01
2012022408;1;0;2;3;1;B01
2012022408;7;0;2;1;9;A01
2012022409;7;0;2;3;1;B01
2012022409;7;0;2;3;15;A01
2012022410;7;0;1;0;0;A01
2012022411;7;0;2;4;2;B01
2012022411;7;0;2;1;2;A01
2012022412;7;0;2;1;1;B01
2012022412;7;0;2;3;19;A01
2012022413;2;0;2;7;17;B01
2012022413;7;0;2;2;9;A01
2012022414;30;0;2;2;17;A01
2012022414;7;0;0;6;23;B01
2012022414;7;0;2;3;1;C01
2012022415;7;0;2;1;6;A01
2012022415;7;0;2;3;1;B01
2012022416;7;0;2;1;15;A01
2012022416;7;0;2;1;1;B01
2012022417;7;0;2;8;15;B01
2012022417;33;0;2;1;17;A01
2012022418;1;0;0;8;15;A01
2012022418;2;0;2;1;17;B01
2012022419;7;0;2;2;1;A01
2012022419;7;2;2;3;16;B01
2012022420;7;0;2;3;1;A01
2012022420;7;0;2;3;1;B01
2012022421;7;0;2;3;1;B01
