num_acc;catv;obs;obsm;choc;manv;num_veh
2013029044;7;0;2;1;9;Z01
2013029045;7;0;2;3;1;A01
2013029045;7;0;2;5;15;B01
2013029046;1;0;1;0;1;A01
2013029047;2;0;0;1;1;A01
2013029048;7;0;2;0;0;B01
2013029048;7;0;2;0;0;A01
2013029049;2;0;2;0;0;A01
2013029049;7;0;2;0;0;B01
2013029050;2;0;2;0;0;A01
2013029050;7;0;2;0;0;B01
2013029051;2;0;2;1;1;A01
2013029051;7;0;2;1;1;B01
2013029052;7;0;2;2;0;A01
2013029052;2;0;2;1;0;B01
2013029053;7;0;1;0;0;A01
2013029054;7;0;2;4;1;B01
2013029054;7;0;2;1;2;A01
2013029055;2;0;2;1;1;B01
2013029055;7;0;2;6;10;A01
2013029056;7;0;2;8;0;B01
2013029056;7;0;2;1;0;A01
2013029057;2;0;2;4;2;B01
2013029057;7;0;2;1;0;A01
2013029058;7;0;2;6;0;B01
2013029058;7;0;2;3;0;A01
2013029059;7;0;2;1;1;B01
2013029059;7;0;2;1;10;A01
2013029060;2;0;0;0;10;A01
2013029061;33;0;2;0;0;A01
2013029061;7;0;2;0;0;B01
2013029062;7;0;0;0;0;A01
2013029063;2;0;0;0;0;A01
2013029064;7;0;0;0;0;A01
2013029065;33;0;2;0;0;B01
2013029065;7;0;0;1;1;A01
2013029066;1;0;2;0;1;B01
2013029066;7;0;2;3;0;A01
2013029067;1;0;0;0;0;A01
2013029068;33;0;0;0;1;A01
2013029069;7;0;0;4;2;B01
2013029069;7;0;2;1;2;A01
2013029070;33;0;2;0;1;B01
2013029070;7;0;2;0;1;A01
2013029071;7;0;2;0;15;A01
2013029071;33;0;2;1;1;B01
2013029072;7;0;2;1;2;A01
2013029072;7;0;2;4;2;B01
2013029073;33;0;2;1;1;B01
2013029073;7;0;2;8;20;Z01
2013029074;2;0;2;0;13;A01
2013029075;7;2;0;1;1;A01
2013029076;7;8;0;0;0;A01
2013029077;7;0;1;1;1;A01
2013029078;7;0;2;4;16;B01
2013029078;33;0;2;1;1;A01
2013029079;7;13;0;9;14;A01
2013029080;7;0;2;3;1;B01
2013029080;7;0;2;1;15;A01
2013029081;7;0;1;1;1;A01
2013029082;30;0;1;1;1;A01
2013029083;1;0;2;4;1;B01
2013029083;7;0;2;1;1;A01
2013029084;2;0;0;0;1;A01
2013029085;7;0;1;2;1;A01
2013029086;38;0;1;0;0;A01
2013029087;2;0;0;0;0;A01
2013029088;33;0;2;1;1;B01
2013029088;7;0;2;5;15;A01
2013029089;33;0;0;0;0;A01
2013029090;32;0;0;7;0;A01
2013029091;33;0;0;8;1;A01
2013029092;7;0;1;0;1;Z01
2013029093;7;0;2;3;10;A01
2013029093;33;0;2;0;1;B01
2013029094;7;0;2;7;14;A01
2013029094;7;0;2;3;1;B01
2013029095;1;0;1;0;0;A01
2013029096;10;2;0;1;13;A01
2013029097;7;0;2;2;16;B01
2013029097;2;0;2;1;1;A01
2013029098;7;11;1;3;1;A01
2013029099;7;0;2;1;1;A01
2013029099;7;0;2;4;1;B01
2013029100;7;0;0;9;14;A01
2013029101;7;0;1;2;9;A01
2013029102;7;0;2;1;19;A01
2013029102;33;0;2;7;1;B01
2013029103;7;0;2;1;1;B01
2013029103;7;6;2;9;1;A01
2013029104;7;0;1;0;1;Z01
2013029105;7;6;0;9;14;A01
2013029106;14;0;2;0;15;Z01
2013029106;1;0;2;1;1;A01
2013029107;33;0;2;0;2;C01
2013029107;7;0;2;1;2;A01
2013029107;7;0;2;4;2;B01
2013029108;7;8;0;9;14;A01
2013029109;2;0;0;0;0;A01
2013029110;7;0;1;1;1;A01
2013029111;7;10;0;1;0;A01
2013029112;7;0;2;3;0;B01
2013029112;2;0;2;3;0;A01
2013029113;7;0;2;3;0;A01
2013029113;33;0;2;7;1;B01
2013029114;7;0;2;1;2;A01
2013029114;7;0;2;4;1;B01
2013029115;7;0;2;4;0;B01
2013029115;7;0;2;1;2;A01
2013029116;7;0;2;2;0;A01
2013029116;7;0;2;2;0;B01
2013029117;2;0;1;0;0;A01
2013029118;7;0;0;0;1;A01
2013029119;7;0;2;0;1;B01
2013029119;7;4;2;0;18;A01
2013029120;7;0;0;0;0;A01
2013029121;7;10;0;0;0;A01
2013029122;7;0;2;6;0;B01
2013029122;7;0;2;1;0;A01
2013029123;2;0;2;1;0;A01
2013029123;7;0;2;3;0;B01
2013029124;2;0;2;1;0;A01
2013029124;7;0;2;8;0;B01
2013029125;7;0;2;2;0;B01
2013029125;7;0;2;0;0;A01
2013029126;7;0;2;4;1;B01
2013029126;2;0;2;1;0;A01
2013029127;7;0;2;0;0;A01
2013029127;2;0;2;0;0;B01
2013029128;7;0;2;0;1;A01
2013029128;37;0;2;7;1;B01
2013029129;7;13;0;0;0;A01
2013029130;7;0;2;1;9;A01
2013029130;2;0;2;1;1;B01
2013029131;7;13;0;1;0;A01
2013029132;7;0;1;4;4;A01
2013029133;2;0;2;0;0;A01
2013029134;33;0;0;0;0;A01
2013029135;7;0;2;6;0;B01
2013029135;2;0;2;1;0;A01
2013029136;7;0;2;1;0;A01
2013029136;33;0;2;8;0;B01
2013029137;7;0;2;0;0;B01
2013029137;2;0;2;1;0;A01
2013029138;33;0;0;0;0;A01
2013029139;7;0;2;2;0;A01
2013029139;7;0;2;0;0;B01
2013029140;7;0;9;1;1;C01
2013029140;33;0;2;1;17;A01
2013029140;7;0;2;3;1;B01
2013029141;2;0;0;0;1;A01
2013029142;1;0;0;0;0;A01
2013029143;7;0;2;0;15;A01
2013029143;1;0;2;0;1;B01
2013029144;7;0;2;1;0;A01
2013029144;2;0;2;4;0;C01
2013029144;7;0;0;4;0;B01
2013029145;7;0;2;4;0;B01
2013029145;2;0;2;0;0;A01
2013029146;1;1;0;1;1;B01
2013029146;7;0;2;3;24;A01
2013029147;7;0;2;2;15;A01
2013029147;2;0;2;1;1;B01
2013029148;2;0;2;1;0;A01
2013029148;7;0;0;4;0;B01
2013029149;7;0;2;0;0;A01
2013029149;2;0;2;0;0;B01
2013029150;7;0;2;3;1;B01
2013029150;7;6;2;1;13;A01
2013029151;7;0;2;0;17;A01
2013029151;3;4;2;0;15;B01
2013029152;7;0;1;0;0;A01
2013029153;7;0;2;0;0;B01
2013029153;2;0;2;1;0;A01
2013029154;2;0;2;3;0;A01
2013029154;2;0;2;1;0;B01
2013029155;7;0;2;0;0;A01
2013029155;7;0;2;0;0;B01
2013029156;1;0;0;0;1;B01
2013029156;33;0;2;0;15;A01
2013029157;1;0;2;0;1;B01
2013029157;7;0;2;0;16;A01
2013029158;33;0;0;0;0;A01
2013029159;2;0;2;4;17;B01
2013029159;7;0;2;3;15;A01
2013029160;7;0;2;2;0;A01
2013029160;7;0;2;4;0;B01
2013029161;33;0;0;0;0;A01
2013029162;7;0;0;4;0;C01
2013029162;7;0;2;1;0;A01
2013029162;2;0;0;4;0;B01
2013029163;7;0;0;0;0;A01
2013029164;7;0;0;0;0;A01
2013029165;99;0;1;1;0;A01
2013029166;7;0;2;3;0;B01
2013029166;7;0;2;2;0;A01
2013029167;7;0;1;1;1;A01
2013029168;1;12;0;0;0;A01
2013029169;2;12;2;0;17;A01
2013029169;7;0;0;6;1;A02
2013029170;7;8;0;1;14;A01
2013029171;7;0;2;6;1;B01
2013029171;7;0;2;1;1;A01
2013029172;10;0;1;2;1;A01
2013029173;7;0;2;3;1;B01
2013029173;7;0;2;1;17;A01
2013029174;33;14;0;1;1;A01
2013029175;7;0;2;1;1;A01
2013029175;1;0;2;4;1;B01
2013029176;7;0;2;1;1;A01
2013029176;7;0;2;4;23;C01
2013029176;10;0;2;4;23;D01
2013029176;7;0;2;4;23;B01
2013029177;7;0;2;0;9;A01
2013029177;31;0;2;0;9;B01
2013029178;1;0;2;8;1;B01
2013029178;7;0;2;2;14;A01
2013029179;2;11;0;1;0;A01
2013029180;10;0;2;8;1;C01
2013029180;2;0;2;8;17;A01
2013029180;7;0;2;3;1;B01
2013029181;1;0;2;1;13;A01
2013029181;7;0;2;1;1;B01
2013029182;7;0;2;4;23;B01
2013029182;7;0;2;1;1;A01
2013029183;1;0;2;0;0;B01
2013029183;7;0;2;2;15;A01
2013029184;2;0;1;0;0;A01
2013029185;7;0;2;1;1;B01
2013029185;7;0;2;2;15;A01
2013029186;7;0;2;7;0;B01
2013029186;37;0;2;2;0;A01
2013029187;7;0;0;0;0;A01
2013029188;33;0;2;4;23;B01
2013029188;7;0;2;1;2;A01
2013029189;30;0;2;3;2;A01
2013029189;7;0;2;4;1;B01
2013029190;7;13;0;0;0;A01
2013029191;7;13;0;2;0;A01
2013029192;7;0;2;0;0;A01
2013029192;1;0;2;0;0;B01
2013029193;7;0;2;0;1;C01
2013029193;7;15;2;1;17;A01
2013029193;7;0;2;0;1;B01
2013029194;2;0;0;0;21;A01
2013029195;7;0;2;3;1;B01
2013029195;33;0;2;2;0;A01
2013029196;7;13;0;0;0;A01
2013029197;1;0;0;0;0;A01
2013029198;7;0;2;2;15;A01
2013029198;33;0;2;1;18;B01
2013029199;7;13;0;0;0;A01
2013029200;7;0;2;2;1;A01
2013029200;2;0;2;1;0;B01
2013029201;7;0;2;2;1;B01
2013029201;1;0;2;1;0;A01
2013029202;7;0;1;2;1;A01
2013029203;7;0;1;3;1;A01
2013029204;7;0;1;3;1;A01
2013029205;7;0;2;0;0;A01
2013029205;33;0;2;0;0;B01
2013029206;7;0;0;0;21;A01
2013029207;33;0;2;4;1;C01
2013029207;7;0;2;4;1;B01
2013029207;7;0;2;1;1;A01
2013029208;7;0;1;2;0;A01
2013029209;7;0;1;0;0;A01
2013029210;2;0;0;0;0;A01
2013029211;7;0;2;1;2;A01
2013029211;7;0;2;4;2;B01
2013029212;1;0;2;0;1;B01
2013029212;7;0;2;0;1;A01
2013029213;2;0;2;1;0;B01
2013029213;7;0;2;2;15;A01
2013029214;7;0;1;0;1;A01
2013029215;7;0;0;0;0;A01
2013029216;2;0;2;7;1;B01
2013029216;7;0;2;3;9;A01
2013029217;2;0;2;1;1;A01
2013029217;2;0;2;4;1;B01
2013029218;7;6;0;7;14;A01
2013029219;2;0;2;1;1;A01
2013029219;7;0;2;4;23;B01
2013029220;2;0;2;1;1;B01
2013029220;7;0;2;2;1;A01
2013029221;7;0;2;4;23;B01
2013029221;7;0;2;1;1;A01
2013029222;7;0;2;6;15;B01
2013029222;7;0;2;3;16;A01
2013029223;10;0;2;3;9;A01
2013029223;30;0;2;7;1;B01
2013029224;7;0;2;0;0;A01
2013029224;7;0;2;0;0;B01
2013029224;7;0;2;0;0;C01
2013029225;7;0;2;4;0;B01
2013029225;7;0;2;1;0;A01
2013029226;7;0;2;4;1;B01
2013029226;2;0;2;1;2;A01
2013029227;7;0;2;6;1;B01
2013029227;2;0;2;1;2;A01
2013029228;7;0;1;0;0;A01
2013029229;7;0;2;3;2;A01
2013029229;7;0;2;5;2;B01
2013029229;7;0;2;4;2;C01
2013029230;7;0;0;0;0;A01
2013029231;2;0;0;0;21;A01
2013029232;7;9;2;1;0;A01
2013029232;7;0;2;1;1;B01
2013029233;7;0;1;0;1;A01
2013029234;7;0;2;3;0;B01
2013029234;7;0;2;2;0;A01
2013029235;7;0;1;3;1;A01
2013029236;7;0;2;2;0;B01
2013029236;2;0;2;1;0;A01
2013029237;7;0;1;0;0;A01
2013029238;1;0;2;1;1;B01
2013029238;7;0;2;2;1;A01
2013029239;7;0;1;3;0;A01
2013029240;7;0;2;0;0;B01
2013029240;7;0;2;2;0;A01
2013029241;7;0;2;3;0;A01
2013029241;1;0;2;1;0;B01
2013029242;33;0;2;2;0;B01
2013029242;7;0;2;0;0;A01
2013029243;1;0;1;0;0;A01
2013029244;7;0;2;6;0;B01
2013029244;7;0;2;2;0;A01
2013029245;7;0;2;4;0;B01
2013029245;2;0;2;1;0;A01
2013029246;30;0;0;0;0;A01
2013029247;7;0;1;1;0;A01
2013029248;2;0;2;1;0;A01
2013029248;7;0;2;3;0;B01
2013029249;7;0;2;8;15;A01
2013029249;7;0;2;1;6;B01
2013029250;7;0;2;0;0;A01
2013029250;7;0;2;0;0;B01
2013029251;7;0;0;0;0;A01
2013029252;7;0;2;1;13;A01
2013029252;7;0;2;1;0;B01
2013029253;33;11;0;0;0;A01
2013029254;7;0;2;1;0;A01
2013029254;7;0;2;1;0;B01
2013029255;7;0;1;8;1;A01
2013029256;33;0;2;1;1;A01
2013029256;7;0;2;4;1;B01
2013029257;7;0;2;1;1;A01
2013029257;37;0;2;3;1;B01
2013029258;10;0;1;0;16;A01
2013029259;7;0;1;1;1;A01
2013029260;7;0;2;0;0;B01
2013029260;10;0;2;0;0;A01
2013029261;7;0;2;3;24;A01
2013029261;1;1;0;1;1;B01
2013029262;2;1;0;1;0;A01
2013029263;2;0;0;7;1;A01
2013029264;7;0;2;1;1;A01
2013029264;7;0;2;4;1;B01
2013029264;7;0;2;4;1;C01
2013029265;7;0;2;1;13;A01
2013029265;7;0;2;1;1;B01
2013029266;1;0;2;0;1;B01
2013029266;7;0;2;1;20;A01
2013029267;7;0;1;1;1;A01
2013029268;7;15;2;2;14;A01
2013029268;7;0;2;3;1;D01
2013029268;7;0;2;3;1;E01
2013029269;33;8;0;1;1;A01
2013029270;7;0;2;1;1;B01
2013029270;7;0;2;7;1;A01
2013029271;1;0;2;4;1;B01
2013029271;7;0;2;2;17;Z01
2013029272;7;0;0;0;0;A01
2013029273;7;0;2;1;0;A01
2013029273;7;0;2;4;1;B01
2013029274;7;0;2;6;0;A01
2013029274;2;0;4;7;0;B01
2013029275;7;11;0;1;0;A01
2013029276;7;0;2;7;15;A01
2013029276;2;0;2;1;1;B01
2013029277;7;0;2;0;0;A01
2013029277;1;0;2;0;1;B01
2013029278;7;8;0;0;0;A01
2013029279;7;0;2;3;1;B02
2013029279;7;0;2;6;13;A01
2013029280;33;0;2;1;13;A01
2013029280;7;0;2;2;1;B02
2013029281;7;0;2;3;19;A01
2013029281;7;0;2;1;1;B02
2013029282;7;3;0;2;1;A01
2013029283;33;6;0;1;21;A01
2013029284;30;0;2;1;13;A01
2013029284;7;0;2;1;1;B02
2013029285;7;0;1;1;1;A01
2013029286;2;0;2;1;2;A01
2013029286;7;0;2;4;2;B01
2013029287;7;0;1;0;16;A01
2013029288;7;0;1;3;1;A01
2013029289;7;0;2;0;20;A01
2013029289;2;0;2;0;1;B01
2013029290;7;6;0;3;14;A01
2013029291;7;0;1;3;4;A01
2013029292;7;0;1;8;1;A01
2013029293;7;0;0;0;15;A01
2013029293;7;0;2;1;21;C01
2013029293;7;0;2;1;1;B01
2013029294;2;0;2;0;17;A01
2013029294;7;0;2;3;15;B01
2013029295;7;0;2;8;9;A01
2013029295;7;0;2;1;1;B01
2013029296;30;0;2;8;10;A01
2013029296;7;0;2;2;1;B01
2013029297;7;0;1;3;1;A01
2013029298;7;0;2;6;9;A01
2013029298;33;0;2;1;1;B01
2013029299;7;0;1;1;15;A01
2013029300;7;0;2;1;2;A01
2013029300;7;0;2;4;2;B01
2013029301;30;0;2;6;1;B01
2013029301;7;0;2;2;9;A01
2013029302;7;0;1;0;9;A01
2013029303;3;0;1;1;1;A01
2013029304;7;0;0;4;2;A01
2013029304;2;0;2;1;2;B01
2013029305;33;0;9;0;16;A01
2013029306;7;0;2;1;16;A01
2013029306;1;0;2;4;19;B01
2013029307;30;0;0;1;1;A01
2013029308;7;0;2;1;5;A01
2013029308;7;0;2;1;1;B01
2013029309;14;0;1;0;0;A01
2013029310;7;0;2;8;9;A01
2013029310;1;0;2;4;1;B01
2013029311;7;0;2;1;15;A01
2013029311;31;0;2;1;1;B01
2013029312;7;0;0;5;15;A01
2013029312;1;0;2;1;1;B01
2013029313;7;0;1;1;1;A01
2013029314;7;0;2;7;1;B01
2013029314;7;0;2;9;13;A01
2013029315;2;0;1;1;1;A01
2013029316;7;14;0;1;1;A01
2013029316;7;0;2;4;23;B01
2013029317;7;0;1;0;1;A01
2013029318;2;0;2;3;1;A01
2013029318;7;0;2;5;1;B01
2013029319;7;0;2;7;17;A01
2013029319;2;0;2;8;1;B01
2013029320;7;0;2;1;1;A01
2013029320;7;0;2;7;1;B01
2013029321;7;0;2;1;1;B01
2013029321;13;0;2;1;1;C01
2013029321;7;0;2;1;1;A01
2013029322;7;0;2;7;9;A01
2013029322;1;0;2;4;1;B01
2013029323;7;0;1;1;1;A01
2013029324;7;0;2;1;1;B01
2013029324;7;0;2;1;5;A01
2013029325;7;0;2;7;16;A01
2013029325;31;0;2;1;18;B01
2013029326;7;0;1;4;4;A01
2013029327;7;0;2;4;23;B01
2013029327;7;14;0;1;2;A01
2013029328;7;0;1;1;1;A01
2013029329;7;6;0;2;1;A01
2013029330;2;0;1;1;1;A01
2013029331;7;0;1;2;1;A01
2013029332;30;8;0;8;0;A01
2013029333;7;0;2;1;13;A01
2013029333;7;0;0;3;1;B01
2013029334;7;0;1;1;1;A01
2013029335;7;0;2;1;2;A01
2013029335;7;0;2;3;1;C01
2013029335;7;0;2;4;2;B01
2013029336;7;0;1;7;1;A01
2013029337;7;0;2;1;1;A01
2013029337;1;0;2;1;0;B01
2013029338;7;0;2;1;2;A01
2013029338;7;0;2;4;2;B01
2013029339;15;0;2;2;12;A01
2013029339;7;0;2;8;1;B01
2013029339;7;0;2;3;1;C01
2013029339;7;0;2;6;1;D01
2013029340;7;0;1;1;16;A01
2013029341;7;0;1;0;1;A01
2013029342;7;0;2;8;1;B01
2013029342;2;0;2;7;1;A01
2013029343;7;0;2;6;2;B01
2013029343;7;0;2;2;2;A01
2013029344;7;0;2;4;23;B01
2013029344;30;14;0;1;2;A01
2013029345;30;0;2;1;1;A01
2013029345;7;0;2;8;15;B01
2013029346;7;14;0;1;2;A01
2013029346;7;0;2;4;23;B01
2013029347;2;0;2;1;23;B01
2013029347;7;14;0;4;4;A01
2013029348;31;0;2;1;1;B01
2013029348;7;0;2;1;15;A01
2013029349;7;0;2;0;17;Z01
2013029349;33;0;2;0;21;A01
2013029350;7;0;1;1;1;A01
2013029351;7;0;2;1;1;B01
2013029351;7;0;2;7;15;A01
2013029352;7;0;1;1;15;A01
2013029353;7;0;2;4;23;B01
2013029353;7;14;2;1;2;A01
2013029353;7;0;2;4;23;C01
2013029354;7;0;1;1;1;A01
2013029355;7;0;1;1;0;A01
2013029356;33;0;2;5;0;B02
2013029356;7;0;2;3;9;A01
2013029357;7;2;0;1;1;A01
2013029358;7;0;1;5;2;A01
2013029359;2;0;2;8;1;B01
2013029359;7;0;2;6;15;A01
2013029360;7;0;1;1;15;A01
2013029361;2;1;0;3;13;A01
2013029362;2;0;2;1;1;B01
2013029362;7;0;2;6;1;A01
2013029363;2;0;2;3;1;B01
2013029363;10;0;2;7;17;A01
2013029364;7;0;2;1;1;A01
2013029364;7;0;2;6;1;B01
2013029365;7;15;1;5;4;A01
2013029366;7;0;1;1;1;A01
2013029367;7;14;0;1;1;A01
2013029367;31;14;2;6;1;B01
2013029368;7;0;1;7;1;A01
2013029369;7;0;2;5;15;A01
2013029369;2;0;2;1;1;B01
2013029370;7;0;1;2;1;A01
2013029371;7;0;1;3;1;A01
2013029372;7;0;1;4;4;A01
2013029373;7;0;1;1;1;A01
2013029374;7;0;2;1;17;A01
2013029374;7;0;2;1;1;B01
2013029375;7;0;2;2;15;A01
2013029375;99;0;2;1;1;B01
2013029376;7;0;2;1;2;A01
2013029376;7;0;0;5;16;B01
2013029377;7;0;2;2;0;A01
2013029377;2;0;2;1;0;B01
2013029378;7;0;1;0;4;A01
2013029379;3;0;1;5;0;A01
2013029380;7;0;2;1;1;B01
2013029380;7;0;2;1;13;A01
2013029381;7;0;2;1;1;B01
2013029381;7;0;2;1;13;A01
2013029382;7;0;2;3;13;A01
2013029382;15;0;2;1;1;B01
2013029383;7;0;1;1;15;A01
2013029384;7;0;2;3;1;B01
2013029384;2;0;2;1;16;A01
2013029385;37;0;2;1;1;B01
2013029385;7;0;2;3;15;A01
2013029386;33;0;2;1;1;B01
2013029386;7;0;2;6;15;A01
2013029386;7;0;0;1;24;C01
2013029387;7;0;9;1;15;B01
2013029387;1;0;2;1;1;A01
2013029388;7;0;2;1;15;B01
2013029388;33;0;2;1;1;A01
2013029389;7;0;2;1;1;A01
2013029389;7;0;2;3;15;B01
2013029390;30;0;0;5;1;A01
2013029391;7;7;0;1;14;A01
2013029392;33;3;0;1;1;A01
2013029393;7;0;2;1;2;A01
2013029393;7;0;0;4;1;B01
2013029394;7;0;2;1;1;B01
2013029394;7;0;2;1;13;A01
2013029395;7;0;1;3;0;A01
2013029396;33;8;0;1;1;A01
2013029397;7;0;2;1;13;A01
2013029397;7;0;2;1;1;B01
2013029398;1;0;9;2;17;B01
2013029398;1;0;9;6;0;A01
2013029399;7;0;1;6;1;A01
2013029400;32;0;2;1;1;B01
2013029400;10;0;2;2;9;A01
2013029401;7;2;0;1;13;A01
2013029402;30;12;0;2;9;A01
2013029403;7;0;2;4;2;B01
2013029403;7;0;2;1;1;A01
2013029404;7;0;1;2;1;A01
2013029405;7;0;2;3;1;B01
2013029405;10;0;2;3;15;A01
2013029406;7;0;1;2;1;A01
2013029407;7;0;1;2;1;A01
2013029408;7;0;1;1;1;A01
2013029409;7;0;2;2;3;A01
2013029409;30;0;2;8;1;B01
2013029410;7;0;2;8;1;B01
2013029410;7;2;2;1;9;A01
2013029411;7;0;2;3;11;A01
2013029411;7;0;2;5;1;B01
2013029412;7;0;9;7;16;B01
2013029412;1;0;2;1;2;A01
2013029413;7;0;2;2;15;B01
2013029413;7;0;2;2;17;A01
2013029414;1;0;2;1;1;B01
2013029414;7;0;9;3;15;A01
2013029415;7;0;1;0;0;Z01
2013029416;7;0;1;1;1;A01
2013029417;10;0;1;1;16;A01
2013029418;7;0;1;3;1;A01
2013029419;33;0;2;0;1;B01
2013029419;7;0;2;2;15;A01
2013029420;7;0;2;1;15;A01
2013029420;7;0;2;1;1;B01
2013029421;7;3;0;1;0;A01
2013029422;7;0;2;7;21;B01
2013029422;33;0;2;1;17;A01
2013029422;7;0;2;1;23;C01
2013029423;7;0;1;1;1;A01
2013029424;7;0;2;2;1;B01
2013029424;7;0;2;3;9;A01
2013029425;31;0;2;2;1;B01
2013029425;7;0;2;3;9;A01
2013029426;7;0;1;2;1;A01
2013029427;7;6;0;1;1;A01
2013029428;10;0;2;1;1;B01
2013029428;7;0;2;2;1;A01
2013029429;7;0;1;1;1;A01
2013029430;7;4;1;2;1;A01
2013029431;7;0;1;1;0;A01
2013029432;7;0;1;1;1;A01
2013029433;7;15;2;3;15;B01
2013029433;7;0;2;1;1;A01
2013029434;7;0;1;4;4;A01
2013029435;7;0;1;1;1;A01
2013029436;2;0;2;7;17;A01
2013029436;7;0;2;8;20;B01
2013029437;7;15;1;1;0;A01
2013029438;7;1;1;1;16;A01
2013029439;7;0;2;2;1;B01
2013029439;1;0;2;1;1;A01
2013029440;14;0;1;2;15;A01
2013029441;10;0;2;2;9;A01
2013029441;2;0;2;1;1;B01
2013029442;7;0;1;1;0;A01
2013029443;2;0;1;1;17;A01
2013029444;2;0;2;1;0;B01
2013029444;7;0;2;2;15;A01
2013029445;7;0;2;1;1;C01
2013029445;7;0;0;0;15;A01
2013029445;7;0;2;1;1;D01
2013029445;7;0;2;6;1;B01
2013029446;7;0;2;2;10;A01
2013029446;2;0;2;1;1;B01
2013029447;7;0;2;2;15;B01
2013029447;7;0;2;3;1;A01
2013029448;2;0;2;1;1;A01
2013029448;7;0;2;2;16;B01
2013029449;7;0;9;2;1;A01
2013029449;1;0;2;0;0;B01
2013029450;1;0;2;1;9;B01
2013029450;7;0;2;1;1;A01
2013029451;7;0;2;2;1;B01
2013029451;2;0;2;1;1;A01
2013029452;7;0;1;3;4;A01
2013029453;10;0;2;3;10;B01
2013029453;2;0;2;1;17;A01
2013029454;10;0;2;2;9;A01
2013029454;33;0;2;3;1;B01
2013029455;37;0;1;1;15;A01
2013029456;21;0;1;0;1;A01
2013029457;7;0;1;2;1;A01
2013029458;7;0;9;2;1;A01
2013029458;1;0;2;0;19;B01
2013029459;7;0;1;2;0;A01
2013029460;7;0;1;3;1;A01
2013029461;7;0;1;1;1;A01
2013029462;7;0;1;1;1;A01
2013029463;7;0;2;1;15;A01
2013029463;7;8;0;1;1;C01
2013029463;7;0;2;1;1;B01
2013029464;7;0;2;2;15;A01
2013029464;2;0;2;1;1;B01
2013029465;7;0;2;3;15;B01
2013029465;2;0;2;1;17;A01
2013029466;37;0;1;1;1;A01
2013029467;7;0;2;1;1;B01
2013029467;7;0;2;3;13;A01
2013029468;2;0;2;1;1;B01
2013029468;7;0;2;7;13;A01
2013029469;7;0;1;2;1;A01
2013029470;33;0;2;1;1;B01
2013029470;7;0;2;2;15;A01
2013029471;7;0;1;1;1;A01
2013029472;7;0;1;1;14;A01
2013029473;7;0;1;1;15;A01
2013029474;7;0;1;2;1;A01
2013029475;2;0;2;1;1;B01
2013029475;7;0;2;3;15;A01
2013029476;7;0;1;1;1;A01
2013029477;7;0;1;3;1;A01
2013029478;7;9;0;3;2;A01
2013029479;15;0;1;3;2;A01
2013029480;7;0;1;2;2;A01
2013029481;7;0;2;8;15;A01
2013029481;33;0;2;1;2;B01
2013029482;7;0;1;1;2;A01
2013029483;7;1;0;4;23;A01
2013029483;7;1;0;1;0;Z01
2013029484;7;0;1;1;1;A01
2013029485;1;0;2;4;2;B01
2013029485;7;0;2;2;1;A01
2013029486;7;0;1;1;1;A01
2013029487;7;0;1;1;1;A01
2013029488;7;0;0;4;23;B01
2013029488;1;0;2;1;2;A01
2013029489;30;0;2;7;0;A01
2013029489;7;0;2;3;0;B01
2013029490;7;0;1;3;0;A01
2013029491;7;1;0;2;2;A01
2013029491;7;1;2;6;23;B01
2013029492;7;0;1;1;1;A01
2013029493;31;0;0;0;1;A01
2013029494;7;0;2;8;19;A01
2013029494;7;0;2;1;1;B01
2013029495;7;6;0;1;16;A01
2013029496;7;0;1;1;0;A01
2013029497;7;0;2;2;1;B01
2013029497;7;0;2;5;0;A01
2013029498;7;0;1;1;0;A01
2013029499;7;0;2;1;15;A01
2013029499;2;0;2;1;1;B01
2013029500;7;0;1;1;1;A01
2013029501;1;0;2;1;1;B01
2013029501;7;0;2;3;9;A01
2013029502;7;1;0;2;1;A01
2013029502;7;0;2;6;24;B01
2013029503;7;0;1;3;0;A01
2013029504;7;0;1;2;11;A01
2013029505;2;0;2;1;1;B01
2013029505;7;0;9;3;11;A01
2013029506;7;0;1;1;13;A01
2013029506;7;0;2;3;1;B01
2013029507;7;0;2;6;2;B01
2013029507;2;0;2;1;2;A01
2013029508;7;0;1;3;0;A01
2013029509;1;0;0;9;2;B01
2013029509;7;0;0;2;2;A01
2013029510;7;0;1;1;0;A01
2013029511;7;0;1;3;0;A01
2013029512;7;0;1;1;1;A01
2013029513;30;0;2;2;1;B01
2013029513;7;0;2;3;9;A01
2013029514;7;0;2;4;1;C01
2013029514;7;0;2;4;1;B01
2013029514;10;0;2;1;1;A01
2013029515;7;0;1;2;1;A01
2013029516;7;0;2;1;1;A01
2013029516;1;0;2;1;0;B01
2013029517;7;0;1;1;1;A01
2013029518;7;0;2;9;2;B01
2013029518;7;0;2;1;2;A01
2013029518;7;0;2;4;2;C01
2013029519;7;0;0;4;2;B01
2013029519;2;0;2;1;2;A01
2013029520;2;0;0;4;2;B01
2013029520;7;0;9;1;2;A01
2013029521;7;0;1;1;0;A01
2013029522;7;0;2;1;1;A01
2013029522;7;0;2;4;2;B01
2013029523;7;0;9;3;15;A01
2013029523;1;0;2;1;1;B01
2013029524;7;0;1;1;1;A01
2013029525;7;0;2;4;1;B01
2013029525;7;0;2;1;2;A01
2013029526;7;0;2;0;24;B01
2013029526;7;0;1;1;15;A01
2013029527;2;0;2;1;2;A01
