num_acc;catv;obs;obsm;choc;manv;num_veh
2011056010;7;0;2;3;1;C01
2011056010;7;0;2;1;1;A01
2011056011;7;0;1;2;2;A01
2011056012;7;0;2;2;1;B01
2011056012;7;0;2;7;1;A01
2011056013;7;0;2;7;1;A01
2011056013;32;0;2;1;1;B01
2011056014;7;0;1;3;15;A01
2011056015;7;0;2;1;1;A01
2011056015;1;0;2;4;15;B01
2011056016;7;0;1;1;1;A01
2011056017;33;0;2;7;1;A01
2011056017;7;0;2;6;15;B01
2011056018;7;0;1;1;1;A01
2011056019;30;0;2;1;21;B01
2011056019;7;0;2;6;16;A01
2011056020;13;0;2;1;1;A01
2011056020;7;0;2;4;1;B01
2011056021;31;0;1;1;1;A01
2011056022;7;0;1;3;15;A01
2011056023;7;0;2;3;1;A01
2011056023;7;0;2;1;1;B01
2011056024;7;0;2;1;15;A01
2011056024;1;0;2;8;2;B01
2011056025;30;0;2;1;2;A01
2011056025;7;0;2;2;20;B01
2011056025;7;0;2;3;24;C01
2011056026;7;0;1;2;16;A01
2011056027;99;0;0;0;0;A01
2011056028;7;0;1;1;1;A01
2011056029;33;0;2;1;1;B01
2011056029;7;0;2;8;9;A01
2011056030;7;0;2;1;2;A01
2011056030;7;0;2;4;2;B01
2011056031;7;0;2;4;23;B01
2011056031;7;0;2;4;23;C01
2011056031;7;0;2;1;2;A01
2011056032;30;11;0;1;13;A01
2011056033;7;0;0;3;1;A01
2011056034;7;0;2;3;1;A01
2011056034;7;0;2;2;15;B01
2011056035;7;0;1;7;1;A01
2011056036;30;0;1;0;1;Z01
2011056037;2;14;0;0;1;A01
2011056038;7;0;2;1;15;A01
2011056038;31;0;2;1;0;B01
2011056039;7;4;0;1;11;A01
2011056040;10;0;2;2;1;A01
2011056040;7;1;2;3;1;B01
2011056041;7;0;2;3;15;B01
2011056041;32;0;2;2;17;A01
2011056042;7;3;0;1;2;A01
2011056042;7;4;0;6;2;B01
2011056043;30;0;1;1;21;A01
2011056044;7;0;1;2;1;A01
2011056045;33;0;2;1;17;A01
2011056045;7;0;2;0;13;B01
2011056046;7;1;0;2;14;A01
2011056047;7;0;2;8;9;A01
2011056047;7;0;2;1;1;B01
2011056048;37;0;2;6;24;B01
2011056048;7;14;0;2;2;A01
2011056049;7;0;2;2;1;A01
2011056049;7;0;2;3;15;B01
2011056050;7;0;2;4;2;B01
2011056050;1;0;2;1;2;A01
2011056051;7;2;0;1;14;A01
2011056052;7;0;1;0;1;Z01
2011056053;30;0;2;1;2;A01
2011056053;7;0;2;1;15;B01
2011056054;7;0;2;3;1;B01
2011056054;7;0;2;3;13;A01
2011056055;1;2;0;1;13;A01
2011056056;7;0;0;5;2;B01
2011056056;7;0;2;1;2;A01
2011056057;7;0;1;1;1;A01
2011056058;7;0;2;1;1;B01
2011056058;7;0;2;7;1;A01
2011056059;7;14;2;1;19;A01
2011056059;7;0;0;8;1;B01
2011056060;1;0;2;4;1;B01
2011056060;7;0;2;3;1;A01
2011056061;10;0;1;3;1;A01
2011056062;7;0;1;1;1;A01
2011056063;30;0;2;8;1;A01
2011056063;7;0;2;1;1;B01
2011056064;7;0;2;3;20;A01
2011056064;32;0;2;2;1;B01
2011056065;7;0;2;5;4;A01
2011056065;31;0;2;1;21;B01
2011056066;7;0;2;6;21;B01
2011056066;7;0;2;1;15;A01
2011056067;32;0;2;1;2;A01
2011056067;7;0;0;4;23;B01
2011056068;7;0;2;6;11;A01
2011056068;7;0;2;1;1;B01
2011056069;10;0;1;1;1;A01
2011056070;7;0;1;4;4;A01
2011056071;7;0;2;1;6;B01
2011056071;7;0;2;1;1;C01
2011056071;7;0;2;3;5;A01
2011056072;7;4;0;1;0;A01
2011056073;15;0;2;1;1;A01
2011056073;7;0;2;4;1;C01
2011056073;15;0;2;4;1;D01
2011056073;15;0;2;4;1;B01
2011056074;7;3;2;4;1;B01
2011056074;15;0;2;2;12;Z01
2011056075;7;4;0;1;1;A01
2011056076;7;0;2;1;1;C01
2011056076;7;0;2;1;1;A01
2011056076;7;0;2;4;1;B01
2011056077;7;3;0;1;1;A01
2011056078;7;4;0;1;1;A01
2011056079;7;0;2;4;1;C01
2011056079;7;0;2;1;1;D01
2011056079;7;0;2;1;1;A01
2011056079;7;0;0;0;1;B01
2011056080;7;11;0;1;0;A01
2011056080;7;0;2;1;1;E01
2011056080;10;0;2;1;1;D01
2011056080;7;0;9;1;1;B01
2011056080;7;0;2;4;1;C01
2011056081;10;0;2;4;1;C01
2011056081;7;0;2;8;1;B01
2011056081;33;0;2;7;14;A01
2011056082;7;0;0;5;1;B01
2011056082;33;0;2;1;1;A01
2011056083;33;0;0;8;9;A01
2011056084;33;16;0;7;16;A01
2011056085;10;0;2;1;1;A01
2011056085;7;0;2;4;1;C01
2011056085;7;0;2;4;1;B01
2011056086;7;0;0;4;2;E01
2011056086;10;0;2;4;2;B01
2011056086;7;0;2;4;2;D01
2011056086;10;0;2;1;2;A01
2011056086;7;0;2;4;2;C01
2011056087;7;0;2;8;1;B01
2011056087;15;0;2;1;12;A01
2011056088;7;0;0;4;2;B01
2011056088;7;0;2;1;2;A01
2011056089;7;0;0;4;1;B01
2011056089;99;0;2;1;1;A01
2011056090;7;0;2;1;1;A01
2011056090;7;0;2;4;1;C01
2011056090;7;0;2;4;1;D01
2011056090;7;0;2;4;1;E01
2011056090;7;0;2;4;1;B01
2011056091;7;0;0;4;3;B01
2011056091;10;0;2;1;2;A01
2011056092;7;4;2;2;1;B01
2011056092;7;4;2;1;11;A01
2011056093;10;0;0;4;2;B01
2011056093;33;0;2;1;2;A01
2011056093;7;14;0;1;1;C01
2011056094;7;0;2;7;12;B01
2011056094;33;0;2;1;3;A01
2011056095;7;0;2;1;2;C01
2011056095;15;0;2;4;2;B01
2011056095;15;0;2;2;2;D01
2011056095;13;0;2;1;2;A01
2011056096;7;0;2;5;1;B01
2011056096;33;0;2;1;1;A01
2011056097;7;0;0;8;1;B01
2011056097;15;0;2;2;12;A01
2011056098;7;0;2;4;1;C01
2011056098;32;0;2;2;1;B01
2011056098;7;0;2;3;11;A01
2011056099;7;0;2;1;2;Z01
2011056099;31;0;0;4;1;A01
2011056100;7;0;0;6;1;B01
2011056100;7;0;2;1;2;A01
2011056100;7;0;2;1;1;C01
2011056101;14;0;2;1;2;A01
2011056101;15;0;0;4;2;B01
2011056102;7;4;2;1;17;A01
2011056102;33;0;0;6;1;B01
2011056103;15;0;0;4;9;B01
2011056103;15;0;2;1;1;A01
2011056104;14;0;2;4;1;Z01
2011056104;33;0;2;1;1;A01
2011056105;7;0;2;4;1;B01
2011056105;7;0;2;1;12;A01
2011056106;7;0;0;0;17;Z01
2011056106;7;4;0;7;1;A01
2011056107;7;0;2;4;1;B01
2011056107;7;0;2;1;12;A01
2011056108;7;0;2;6;1;B01
2011056108;7;15;2;1;1;A01
2011056109;15;0;2;2;1;B01
2011056109;7;0;2;3;11;A01
2011056110;33;0;2;8;1;B01
2011056110;7;0;2;2;12;A01
2011056111;7;0;2;0;2;D01
2011056111;7;0;2;1;2;C01
2011056111;7;0;2;4;2;B01
2011056111;7;0;2;1;1;A01
2011056112;7;0;2;1;2;A01
2011056112;7;0;2;4;2;B01
2011056113;7;0;2;8;21;A01
2011056113;10;0;2;1;1;B01
2011056113;7;0;2;4;21;C01
2011056114;7;0;6;1;1;A01
2011056115;10;0;0;8;23;C01
2011056115;15;0;0;4;23;E01
2011056115;10;0;0;6;24;B01
2011056115;10;0;0;6;23;D01
2011056115;15;1;0;2;14;A01
2011056116;7;0;2;8;1;B01
2011056116;15;0;2;2;12;A01
2011056117;7;4;0;8;0;A01
2011056118;10;0;2;4;1;B01
2011056118;7;0;2;1;1;A01
2011056119;7;0;2;3;13;A01
2011056119;7;0;0;2;1;B01
2011056120;31;0;2;1;11;A01
2011056120;7;0;0;4;1;B01
2011056121;7;0;2;3;1;B01
2011056121;7;0;2;2;12;A01
2011056122;7;0;2;7;1;C01
2011056122;7;0;2;1;1;A01
2011056122;7;0;2;4;1;B01
2011056123;10;0;2;4;1;E01
2011056123;7;3;2;4;1;B01
2011056123;7;3;2;4;1;C02
2011056123;10;0;2;1;1;A01
2011056123;7;0;2;4;1;D01
2011056123;15;0;2;4;1;F01
2011056124;7;0;0;6;1;B01
2011056124;15;0;2;2;12;A01
2011056125;33;0;0;1;16;A01
2011056126;7;1;2;7;12;B01
2011056126;7;0;0;4;1;C01
2011056126;31;0;2;1;0;A01
2011056127;10;0;2;4;1;B01
2011056127;15;0;2;1;1;A01
2011056128;7;0;2;2;0;A01
2011056128;7;0;0;4;1;B01
2011056129;15;0;0;0;1;C01
2011056129;15;0;2;1;0;A01
2011056129;7;0;2;4;1;B01
2011056130;33;4;0;8;16;A01
2011056131;7;0;0;4;1;E01
2011056131;7;0;0;7;1;B01
2011056131;7;0;0;4;1;D01
2011056131;13;0;2;4;1;C01
2011056131;15;0;2;1;1;A01
2011056132;33;4;0;3;0;A01
2011056133;7;0;2;1;1;A01
2011056133;7;0;2;4;2;B01
2011056133;7;0;0;4;2;C01
2011056134;33;3;0;1;0;A01
2011056135;7;0;2;5;1;A01
2011056135;7;0;2;1;1;B01
2011056136;15;4;0;1;16;A01
2011056137;7;3;0;1;1;C01
2011056137;7;0;2;1;1;B01
2011056137;7;0;2;0;11;A01
2011056138;33;4;0;1;1;A01
2011056139;7;4;0;8;1;A01
2011056140;7;0;0;4;2;B01
2011056140;10;0;2;1;2;A01
2011056141;7;0;2;1;2;A01
2011056141;15;0;0;4;2;B01
2011056142;14;0;2;2;12;A01
2011056142;7;0;2;8;1;B01
2011056142;7;0;0;7;1;C01
2011056143;7;3;0;1;1;A01
2011056144;33;0;2;1;1;B01
2011056144;15;14;0;1;1;C01
2011056144;7;0;0;4;12;A01
2011056145;7;0;2;4;2;B01
2011056145;7;0;2;4;2;C01
2011056145;10;0;0;4;2;D01
2011056145;15;0;2;1;2;A01
2011056146;7;0;2;2;1;D01
2011056146;7;4;2;6;1;B01
2011056146;15;0;2;2;12;A01
2011056146;15;0;2;1;1;C01
2011056147;7;0;2;1;2;A01
2011056147;7;0;0;4;2;B01
2011056148;10;0;1;4;4;A01
2011056149;7;4;0;6;1;B01
2011056149;7;0;2;2;12;A01
2011056150;15;0;2;7;12;A01
2011056150;7;0;2;7;1;C01
2011056150;7;0;2;6;1;B01
2011056151;7;3;0;1;1;A01
2011056151;7;0;0;0;13;Z01
2011056151;10;0;9;6;1;B01
2011056152;7;0;2;2;2;A01
2011056152;7;0;2;6;2;C01
2011056152;7;0;2;4;2;B01
2011056153;14;0;2;1;2;A01
2011056153;15;0;0;4;2;B01
2011056154;33;0;2;7;1;B01
2011056154;7;0;2;8;11;A01
2011056155;33;0;1;1;3;B01
2011056155;7;0;0;0;23;A01
2011056156;7;0;2;7;12;B01
2011056156;14;0;2;4;1;C01
2011056156;33;0;2;8;3;A01
2011056157;15;0;0;2;1;B01
2011056157;7;0;2;8;9;A01
2011056158;7;0;2;2;12;B01
2011056158;33;0;2;8;3;A01
2011056159;7;0;0;4;2;B01
2011056159;15;0;2;1;2;A01
2011056160;7;0;2;4;1;B01
2011056160;7;0;2;1;1;A01
2011056161;7;11;0;1;1;A01
2011056162;7;0;2;2;1;B01
2011056162;15;3;2;3;11;A01
2011056163;7;3;2;7;12;A01
2011056163;15;0;2;3;1;B01
2011056164;7;0;2;1;2;A01
2011056164;7;0;0;4;2;C01
2011056164;7;0;2;4;2;B01
2011056165;31;0;2;1;3;B01
2011056165;7;0;2;6;11;A01
2011056166;7;0;0;4;2;C01
2011056166;7;0;2;4;2;B01
2011056166;7;0;2;1;2;A01
2011056167;7;4;2;3;2;A01
2011056167;15;0;0;6;1;B01
2011056168;7;2;0;1;21;A01
2011056169;7;4;0;1;1;A01
2011056170;33;0;2;1;1;B01
2011056170;7;0;2;1;12;A01
2011056171;15;0;2;4;1;D01
2011056171;15;0;2;4;1;B01
2011056171;15;0;2;1;1;A01
2011056171;15;0;2;4;1;C01
2011056172;33;0;2;1;2;A01
2011056172;7;0;0;4;2;B01
2011056173;15;0;2;3;12;A01
2011056173;7;3;2;8;1;B01
2011056174;33;0;2;1;1;A01
2011056174;7;0;2;6;1;B01
2011056175;10;0;0;4;2;B01
2011056175;7;0;2;1;2;A01
2011056176;7;3;0;1;0;A01
2011056177;7;0;0;4;2;B01
2011056177;7;0;2;1;2;A01
2011056178;7;0;0;6;2;B01
2011056178;33;0;2;1;2;A01
2011056179;7;0;0;4;2;B01
2011056179;7;0;2;1;2;A01
2011056180;31;0;2;1;0;B01
2011056180;7;0;2;5;12;A01
2011056181;33;4;0;3;0;A01
2011056182;2;7;0;3;1;A01
2011056183;7;0;0;4;2;C01
2011056183;7;0;2;2;2;B01
2011056183;7;0;0;6;23;A01
2011056184;7;0;0;4;2;B01
2011056184;7;0;2;1;2;A01
2011056185;99;0;2;1;2;Z01
2011056185;7;0;0;4;1;A01
2011056186;33;4;0;1;1;A01
2011056187;7;0;5;1;1;A01
2011056188;30;4;0;1;1;A01
2011056189;7;4;0;1;1;A01
2011056190;7;13;0;7;1;A01
2011056190;10;0;2;3;11;Z01
2011056191;7;4;0;1;1;A01
2011056192;7;0;2;0;0;A01
2011056192;99;0;2;1;1;C01
2011056192;15;0;2;1;0;B01
2011056193;7;0;2;1;2;A01
2011056193;10;0;0;4;2;B01
2011056194;7;3;0;4;1;B01
2011056194;7;0;2;1;1;A01
2011056195;10;3;0;1;1;A01
2011056196;7;0;2;2;1;A01
2011056196;7;0;2;6;1;B01
2011056197;7;0;2;2;1;A01
2011056197;7;0;2;8;1;B01
2011056197;7;0;2;6;1;C01
2011056197;7;0;2;4;1;D01
2011056198;10;0;0;1;1;C01
2011056198;7;0;2;1;17;A01
2011056198;15;0;2;6;7;B01
2011056199;7;3;0;1;2;A01
2011056200;15;0;2;2;12;A01
2011056200;7;4;2;6;1;B01
2011056201;7;0;2;4;2;B01
2011056201;99;0;2;4;2;A01
2011056202;7;0;2;4;2;B01
2011056202;7;0;2;4;2;C01
2011056202;10;0;2;1;2;A01
2011056202;10;0;2;1;1;D01
2011056203;15;3;2;1;1;A01
2011056203;10;0;2;8;1;B01
2011056204;10;0;0;4;2;C01
2011056204;7;0;2;4;2;B01
2011056204;10;0;2;1;1;A01
2011056205;7;3;0;1;1;A01
2011056206;7;0;2;1;2;A01
2011056206;7;0;2;4;2;B01
2011056207;7;0;2;1;1;A01
2011056207;7;0;2;4;1;B01
2011056208;14;0;9;3;1;B01
2011056208;15;0;0;0;1;A01
2011056209;7;4;0;3;0;A01
2011056210;7;0;2;1;1;A01
2011056210;7;0;2;4;2;B01
2011056211;7;0;2;1;2;A01
2011056211;7;0;2;4;2;B01
2011056211;7;0;0;4;2;C01
2011056212;34;0;0;7;1;A01
2011056213;7;0;0;6;12;B01
2011056213;33;0;2;1;3;A01
2011056214;7;0;2;4;16;A01
2011056214;7;0;2;1;16;Z01
2011056215;15;0;2;4;2;C01
2011056215;7;0;2;4;2;B01
2011056215;15;0;2;1;1;A01
2011056216;33;0;0;8;2;B01
2011056216;15;0;2;3;15;A01
2011056217;7;0;2;7;1;A01
2011056218;33;0;2;1;0;C01
2011056218;7;0;0;4;1;B01
2011056218;7;0;2;1;1;A01
2011056219;7;0;2;3;12;A01
2011056219;33;0;0;2;2;B01
2011056220;14;0;2;4;2;C01
2011056220;15;0;0;4;2;E01
2011056220;15;0;2;4;2;B01
2011056220;15;0;2;1;2;A01
2011056220;15;0;2;4;2;D01
2011056221;7;0;2;3;2;A01
2011056221;7;0;0;4;2;B01
2011056222;7;13;0;7;0;A01
2011056223;7;0;0;4;2;B01
2011056223;7;0;2;1;12;A01
2011056224;7;0;0;4;2;B01
2011056224;33;0;2;8;2;A01
2011056225;7;0;0;4;12;B01
2011056225;32;0;2;1;1;A01
2011056226;7;4;0;1;2;A01
2011056227;33;16;0;8;3;A01
2011056227;7;0;0;0;11;B01
2011056228;33;14;0;8;17;A01
2011056229;7;0;0;4;2;A01
2011056229;7;0;2;3;2;B01
2011056230;33;0;2;1;3;A01
2011056230;7;0;0;4;12;B01
2011056231;7;4;0;3;2;A01
2011056232;7;4;0;4;2;A01
2011056233;33;14;0;1;1;B01
2011056233;33;14;0;1;1;A01
2011056234;7;9;2;2;19;A01
2011056234;17;0;0;3;2;B01
2011056235;10;4;0;1;12;A01
2011056236;17;0;0;6;2;B01
2011056236;7;0;2;3;2;A01
2011056237;13;0;0;4;2;B01
2011056237;17;0;2;1;2;A01
2011056238;33;0;2;1;2;A01
2011056238;7;0;0;4;2;Z01
2011056239;7;4;0;3;11;A01
2011056240;7;4;0;3;1;A01
2011056241;7;0;0;8;2;B01
2011056241;7;0;2;2;2;A01
2011056242;7;0;0;5;1;B01
2011056242;33;0;2;7;11;A01
2011056243;17;0;2;2;14;A01
2011056243;7;4;0;6;2;B01
2011056243;7;4;2;2;2;C01
2011056243;7;0;2;1;2;D01
2011056244;33;0;0;8;3;B01
2011056244;7;0;2;7;12;A01
2011056245;13;0;2;1;2;A01
2011056245;15;0;2;2;0;Z01
2011056246;15;0;2;2;12;A01
2011056246;7;0;0;8;1;B01
2011056247;7;0;0;4;2;B01
2011056247;7;0;0;4;2;C01
2011056247;7;0;2;1;2;A01
2011056247;7;0;0;4;2;D01
2011056248;10;0;0;5;2;B01
2011056248;7;0;2;3;2;A01
2011056248;7;0;0;4;2;C01
2011056249;33;0;2;1;3;A01
2011056249;7;0;0;7;12;B01
2011056250;7;0;0;4;2;B01
2011056250;7;1;0;4;2;C01
2011056250;14;0;0;4;2;D01
2011056250;7;0;2;1;2;A01
2011056251;7;13;0;1;1;A01
2011056252;7;0;0;4;2;B01
2011056252;7;0;2;1;2;A01
2011056253;10;0;2;4;23;B01
2011056253;7;0;2;1;12;A01
2011056253;7;0;0;4;23;C01
2011056254;33;0;2;1;2;A01
2011056254;10;0;0;5;2;B01
2011056255;7;0;0;4;2;B01
2011056255;33;0;2;1;2;A01
2011056256;7;3;0;7;2;A01
2011056257;7;0;0;8;11;B01
2011056257;33;0;2;2;3;A01
2011056258;7;0;2;1;2;A01
2011056258;7;0;0;4;2;B01
2011056259;7;0;0;5;1;B01
2011056259;15;0;2;3;11;A01
2011056260;7;0;0;4;2;B01
2011056260;17;0;2;1;2;A01
2011056261;15;4;0;3;0;A01
2011056262;33;0;0;1;2;B01
2011056262;7;0;2;5;11;A01
2011056263;7;0;0;4;2;B01
2011056263;15;0;2;1;2;A01
2011056264;7;4;0;5;2;A01
2011056265;7;0;0;7;1;B01
2011056265;7;0;2;1;1;A01
2011056266;7;4;0;1;2;A01
2011056267;7;4;0;7;1;A01
2011056268;7;0;0;3;2;B01
2011056268;7;4;2;1;9;A01
2011056269;7;4;2;1;2;B01
2011056269;7;4;2;1;2;A01
2011056270;33;0;0;7;0;A01
2011056271;7;4;0;3;2;A01
2011056272;7;0;0;4;2;C01
2011056272;7;0;2;1;9;A01
2011056272;7;0;2;4;2;B01
2011056273;15;0;2;0;0;A01
2011056273;7;0;0;6;1;B01
2011056273;15;0;0;8;24;C01
2011056274;17;0;0;4;2;B01
2011056274;17;0;2;1;2;A01
2011056275;7;0;0;4;1;B01
2011056275;7;0;2;1;2;A01
2011056276;10;0;0;4;2;C01
2011056276;7;0;2;4;2;B01
2011056276;7;0;2;1;2;A01
2011056277;33;0;0;6;2;B01
2011056277;10;0;2;2;12;A01
2011056278;7;0;0;5;12;A01
2011056278;33;0;2;1;1;B01
2011056279;7;3;0;7;2;A01
2011056280;7;0;0;2;1;B01
2011056280;7;3;2;3;11;A01
2011056281;7;0;2;1;2;A01
2011056281;7;0;0;4;2;C01
2011056281;7;0;2;4;2;B01
2011056282;7;0;2;1;1;B01
2011056282;7;4;0;4;0;A01
2011056283;7;0;2;4;2;B01
2011056283;7;7;0;4;1;C01
2011056283;10;0;2;2;12;A01
2011056284;14;0;2;1;2;A01
2011056284;7;0;2;4;2;B01
2011056284;7;0;0;4;2;C01
2011056285;7;0;2;1;2;A01
2011056285;7;0;0;4;2;B01
2011056286;7;0;0;0;0;A01
2011056287;7;0;1;7;16;A01
2011056288;99;0;9;4;4;A01
2011056288;1;0;0;4;0;B01
2011056289;7;0;1;7;2;A01
2011056290;7;0;1;3;1;A01
2011056291;33;0;2;7;1;B01
2011056291;7;0;2;1;15;A01
2011056292;7;0;2;0;17;Z01
2011056292;30;0;2;8;1;A01
2011056293;1;0;2;1;1;B01
2011056293;1;0;2;1;14;A01
2011056293;7;0;0;0;24;C01
2011056294;1;0;2;1;1;A01
2011056294;7;0;0;3;15;B01
2011056295;7;0;9;8;1;B01
2011056295;1;0;2;3;11;A01
2011056296;7;0;0;5;11;B01
2011056296;1;0;2;5;3;A01
2011056297;7;0;1;0;0;A01
2011056298;7;0;2;1;2;A01
2011056298;7;0;2;4;2;B01
2011056299;7;0;2;2;2;Z01
2011056299;1;0;2;8;2;B01
2011056300;7;0;2;3;2;A01
2011056300;33;0;0;4;2;B01
2011056301;7;0;9;0;15;A01
2011056301;34;0;2;0;17;B01
2011056302;7;0;2;2;15;A01
2011056302;33;0;2;8;1;B01
2011056303;36;14;0;2;2;A01
2011056304;7;14;0;7;6;A01
2011056305;1;0;0;0;0;A01
2011056306;7;0;1;1;2;A01
2011056307;7;0;1;2;1;A01
2011056308;99;0;2;1;1;A01
2011056308;7;0;2;3;1;B01
2011056309;30;1;0;8;0;A01
2011056310;1;0;0;0;0;A01
2011056311;7;0;2;7;16;B01
2011056311;31;0;2;3;16;A01
2011056312;7;0;2;4;1;B01
2011056312;7;0;2;1;1;A01
2011056312;7;0;0;4;1;C01
2011056313;7;0;1;3;15;A01
2011056314;7;0;2;1;2;A01
2011056314;33;0;2;4;2;B01
2011056315;7;0;2;8;22;A01
2011056315;1;1;0;1;18;B01
2011056316;30;0;0;7;0;A01
2011056317;7;8;2;3;15;A01
2011056317;33;8;2;5;1;B01
2011056318;7;1;0;1;1;A01
2011056319;7;0;2;2;2;A01
2011056319;7;0;2;4;1;B01
2011056319;7;0;2;5;1;C01
2011056319;7;0;0;6;1;D01
2011056320;7;0;1;3;0;A01
2011056321;7;0;0;7;22;A01
2011056321;1;3;0;1;1;B01
2011056322;7;11;0;6;7;A01
2011056322;37;0;2;2;1;B01
2011056323;7;0;1;3;1;A01
2011056324;30;0;0;0;1;A01
2011056325;7;15;0;1;1;A01
2011056326;7;0;1;1;0;A01
2011056327;7;0;1;6;15;A01
2011056328;7;0;0;4;2;A01
2011056328;7;0;2;1;2;B01
2011056329;10;0;2;1;21;D01
2011056329;7;0;2;1;2;E01
2011056329;7;0;0;4;1;A01
2011056329;7;0;2;4;1;C01
2011056329;7;0;2;4;1;B01
2011056330;15;0;2;7;12;A01
2011056330;7;0;0;3;1;B01
2011056331;7;0;0;3;1;A01
2011056331;15;0;2;2;12;B01
2011056332;7;0;2;3;14;B01
2011056332;7;3;0;4;1;A01
2011056333;33;0;0;2;13;A01
2011056334;7;0;0;6;1;A01
2011056334;7;0;0;5;1;C01
2011056334;15;0;2;2;12;B01
2011056335;7;0;2;6;1;A01
2011056335;17;0;2;2;12;Z01
2011056336;7;0;2;6;1;B01
2011056336;10;0;0;4;1;A01
2011056336;10;0;2;2;11;C01
2011056337;17;0;2;2;12;A01
2011056337;7;0;2;8;1;B01
2011056337;7;0;2;2;1;C01
2011056338;7;0;2;1;1;C01
2011056338;10;0;0;4;1;A01
2011056338;7;0;2;4;1;B01
2011056339;10;0;0;6;2;A01
2011056339;7;0;2;2;2;B01
2011056340;7;0;2;1;1;C01
2011056340;17;0;0;2;1;A01
2011056340;7;3;2;6;11;B01
2011056341;33;0;2;8;21;A01
2011056341;7;0;2;7;12;B01
2011056342;10;0;0;4;1;A01
2011056342;7;0;2;1;2;B01
2011056343;7;0;2;1;2;C01
2011056343;7;0;0;4;1;A01
2011056343;7;0;2;4;2;B01
2011056344;15;0;0;4;2;A01
2011056344;7;0;2;1;2;B01
2011056345;7;0;0;4;2;B01
2011056345;7;0;0;4;1;A01
2011056345;7;0;2;1;2;D01
2011056345;7;0;2;4;2;C01
2011056346;10;3;0;6;1;A01
2011056346;17;0;2;2;12;B01
2011056347;34;14;0;7;1;A01
2011056348;7;0;2;1;2;C01
2011056348;7;0;2;4;2;A01
2011056348;7;0;2;4;2;B01
2011056349;7;0;0;4;23;A01
2011056349;7;0;2;3;21;D01
2011056349;10;0;2;4;23;B01
2011056349;10;0;2;5;23;C01
2011056350;7;3;2;6;13;A01
2011056350;17;0;2;2;1;B01
2011056351;17;0;2;2;12;B01
2011056351;7;3;0;6;1;A01
2011056352;17;0;2;2;12;B01
2011056352;7;0;0;9;2;A01
2011056353;7;0;1;1;2;A01
2011056354;7;0;0;4;2;A01
2011056354;7;0;2;1;2;B01
2011056355;33;15;0;8;1;A01
2011056355;7;0;2;2;12;B01
2011056356;10;0;0;5;2;A01
2011056356;33;0;2;3;2;B01
2011056357;33;0;0;3;12;A01
2011056358;32;3;0;1;0;A01
2011056359;10;15;0;6;1;A01
2011056359;7;0;2;6;12;B01
2011056360;7;3;0;6;1;A01
2011056360;15;0;2;2;14;B01
2011056361;17;0;2;8;12;B01
2011056361;7;0;0;8;1;A01
2011056362;7;4;2;8;1;A01
2011056362;17;0;2;2;12;Z01
2011056363;7;0;0;5;1;A01
2011056363;33;0;2;1;12;B01
2011056364;7;0;0;6;1;A01
2011056364;17;0;2;2;12;B01
2011056365;17;0;2;1;2;B01
2011056365;10;0;0;4;1;A01
2011056366;7;4;0;8;1;A01
2011056366;14;0;2;2;12;B01
2011056367;33;0;0;7;0;A01
2011056368;33;0;0;7;21;A01
2011056369;7;15;0;1;14;A01
2011056370;7;8;0;1;6;A01
2011056371;7;0;0;4;2;A01
2011056371;10;0;2;4;2;B01
2011056371;10;0;2;1;2;C01
2011056372;7;4;0;3;13;A01
2011056373;7;0;2;1;1;A01
2011056373;7;3;0;8;13;B01
2011056374;10;0;1;2;1;A01
2011056375;7;0;0;4;2;A01
2011056375;7;0;2;1;2;B01
2011056375;7;0;2;1;2;C01
2011056376;7;3;0;1;14;A01
2011056377;7;0;0;4;23;A01
2011056377;7;1;0;1;2;B01
2011056378;17;3;0;6;16;A01
2011056379;10;0;2;4;2;B01
2011056379;7;0;2;1;2;A01
2011056380;17;0;0;5;23;A01
2011056380;7;14;0;1;2;B01
2011056381;7;4;0;8;1;A01
2011056382;7;2;2;2;17;A01
2011056382;15;0;2;6;1;B01
2011056383;33;0;0;4;2;B01
2011056383;31;0;0;4;23;D01
2011056383;33;1;0;1;21;C01
2011056383;33;0;0;4;23;E01
2011056383;33;1;0;1;17;A01
2011056384;7;2;0;4;14;A01
2011056385;7;0;2;1;2;C01
2011056385;7;0;0;4;1;B01
2011056385;7;0;2;1;1;A01
2011056386;14;0;2;2;12;A01
2011056386;10;3;2;8;1;B01
2011056386;7;0;2;3;1;C01
2011056387;7;0;2;4;2;B01
2011056387;7;0;2;1;2;A01
2011056388;33;3;0;8;17;A01
2011056389;7;0;2;1;2;A01
2011056389;7;0;2;4;2;B01
2011056390;7;0;2;8;2;A01
2011056390;33;0;2;6;2;B01
2011056391;7;0;2;1;2;A01
2011056391;7;0;2;4;2;B01
2011056392;10;3;0;3;1;A01
2011056393;7;14;0;2;1;C01
2011056393;17;0;2;1;12;A01
2011056393;7;3;2;6;1;B01
2011056394;7;0;2;3;21;C01
2011056394;7;3;2;1;5;A01
2011056394;7;0;2;9;1;B01
2011056395;17;0;2;1;2;A01
2011056395;10;0;2;4;2;C01
2011056395;7;0;2;4;2;D01
2011056395;7;0;2;4;2;B01
2011056396;7;0;2;5;2;A01
2011056396;7;0;2;5;2;B01
2011056397;15;0;2;4;2;B01
2011056397;7;14;0;1;2;C01
2011056397;17;0;2;1;2;A01
