num_acc;catv;obs;obsm;choc;manv;num_veh
2014043957;7;0;2;3;1;B01
2014043957;30;0;2;0;19;A01
2014043958;7;0;1;0;0;A01
2014043959;7;0;2;6;1;A01
2014043959;14;0;2;2;1;B01
2014043960;33;0;2;1;5;A01
2014043960;7;0;2;1;1;B01
2014043961;30;0;0;7;15;A01
2014043962;7;0;2;6;4;A01
2014043962;30;0;2;1;0;B01
2014043963;32;0;2;1;1;A01
2014043963;7;0;2;3;15;B01
2014043964;10;0;2;8;1;A01
2014043964;7;0;2;7;15;B01
2014043965;31;0;0;3;21;A01
2014043966;7;0;2;3;15;A01
2014043966;34;0;2;6;17;B01
2014043967;7;0;2;6;9;A01
2014043967;32;0;2;1;1;B01
2014043968;32;0;2;1;1;A01
2014043968;7;0;2;3;9;B01
2014043969;7;0;2;3;9;A01
2014043969;1;14;2;4;21;B01
2014043970;7;0;2;8;10;A01
2014043970;2;0;2;1;1;B01
2014043971;7;0;2;3;10;A01
2014043971;7;0;2;7;23;B01
2014043972;7;0;2;8;15;A01
2014043972;33;0;2;1;1;B01
2014043973;7;0;2;8;22;A01
2014043973;1;1;2;1;1;B01
2014043974;7;0;2;1;10;A01
2014043974;33;0;2;7;17;B01
2014043975;7;0;2;1;15;A01
2014043975;7;0;2;1;1;B01
2014043976;7;14;2;1;2;A01
2014043976;7;0;2;4;23;B01
2014043977;7;12;0;7;1;A01
2014043978;30;0;2;1;2;B01
2014043978;10;0;2;5;23;A01
2014043979;32;0;2;2;1;B01
2014043979;7;0;2;6;9;A01
2014043980;7;0;1;1;1;A01
2014043981;7;0;1;1;1;A01
2014043982;32;0;2;4;15;B01
2014043982;7;0;2;1;16;A01
2014043983;32;0;2;1;3;A01
2014043983;7;0;2;4;23;B01
2014043984;34;0;1;4;1;A01
2014043985;7;0;1;1;1;A01
2014043986;37;0;2;4;23;B01
2014043986;7;0;2;1;2;A01
2014043987;34;0;1;8;21;A01
2014043988;34;11;0;8;12;A01
2014043989;7;0;2;2;16;A01
2014043989;30;0;2;3;18;B01
2014043990;10;0;1;4;1;A01
2014043991;7;1;0;1;1;A01
2014043992;38;0;1;5;1;A01
2014043993;7;0;0;0;16;A01
2014043993;1;0;2;1;1;B01
2014043994;7;0;2;3;10;A01
2014043994;2;0;2;1;1;B01
2014043995;7;0;2;6;19;B01
2014043995;7;0;2;6;15;A01
2014043996;7;0;2;6;13;B01
2014043996;7;0;0;0;0;C01
2014043996;31;0;0;2;1;A01
2014043997;7;0;2;3;1;B01
2014043997;7;1;2;3;13;A01
2014043997;7;0;0;3;24;C01
2014043998;7;1;0;8;22;A01
2014043998;1;1;0;1;17;B01
2014043999;33;0;2;7;1;B01
2014043999;7;0;2;3;15;A01
2014044000;7;0;2;3;10;A01
2014044000;33;0;2;8;17;B01
2014044001;7;0;2;1;17;A01
2014044001;7;0;0;4;2;B01
2014044002;33;0;1;0;1;A01
2014044003;7;14;0;3;13;A01
2014044004;7;14;0;1;2;A01
2014044004;7;0;0;4;23;B01
2014044005;7;0;2;2;0;A01
2014044005;33;0;2;2;1;B01
2014044006;32;0;0;0;1;A01
2014044007;37;0;2;3;1;B01
2014044007;7;0;2;7;15;A01
2014044008;7;0;2;2;11;A01
2014044008;33;0;2;1;1;B01
2014044009;7;0;2;5;1;B01
2014044009;7;0;0;1;1;A01
2014044010;10;0;1;2;15;A01
2014044011;7;0;2;3;11;A01
2014044011;7;1;2;1;0;B01
2014044012;7;0;1;1;2;A01
2014044013;2;0;2;1;1;A01
2014044013;7;0;0;8;9;B01
2014044014;32;0;1;1;1;A01
2014044015;1;0;1;4;1;B01
2014044015;7;0;2;1;6;A01
2014044016;7;0;2;1;1;B01
2014044016;7;0;2;3;15;A01
2014044017;7;0;2;1;1;A01
2014044017;7;4;2;2;1;B01
2014044018;7;11;2;2;15;A01
2014044018;30;0;2;1;1;B01
2014044019;7;0;1;1;1;A01
2014044020;7;0;2;3;15;A01
2014044020;30;0;2;1;17;B01
2014044021;7;0;1;2;1;A01
2014044022;2;0;2;1;1;A01
2014044022;7;0;2;3;15;B01
2014044023;7;0;1;1;1;A01
2014044024;7;0;1;1;6;A01
2014044025;7;0;1;1;1;A01
2014044026;7;0;2;4;15;B01
2014044026;10;0;2;1;1;A01
2014044027;7;0;2;1;1;A01
2014044027;7;0;2;8;15;B01
2014044028;7;0;2;8;9;A01
2014044028;1;0;2;1;15;B01
2014044029;10;0;2;1;1;B01
2014044029;7;0;2;1;15;A01
2014044030;7;0;2;1;15;A01
2014044030;30;0;2;1;1;B01
2014044031;7;0;2;1;1;A01
2014044031;7;0;2;6;2;B01
2014044032;7;0;2;1;23;B01
2014044032;7;0;2;1;1;A01
2014044033;7;0;2;5;4;A01
2014044033;7;0;2;5;23;B01
2014044034;7;0;2;2;2;A01
2014044034;7;0;2;4;2;B01
2014044035;7;0;2;8;10;A01
2014044035;33;0;2;9;17;B01
2014044036;7;0;1;1;1;A01
2014044037;7;0;1;1;15;A01
2014044038;7;0;1;1;9;A01
2014044039;33;0;2;1;1;B01
2014044039;7;0;2;3;9;A01
2014044040;7;0;2;1;15;A01
2014044040;10;6;2;3;1;B01
2014044041;7;0;2;1;1;B01
2014044041;30;0;2;1;1;A01
2014044042;7;0;2;1;1;A01
2014044042;7;0;2;2;1;B01
2014044043;10;0;2;1;9;A01
2014044043;1;0;2;7;1;B01
2014044044;10;0;1;1;15;A01
2014044045;7;0;2;3;9;A01
2014044045;33;0;2;1;1;B01
2014044046;2;0;2;2;17;A01
2014044046;7;0;2;8;15;B01
2014044047;7;0;2;8;1;B01
2014044047;33;0;2;1;17;A01
2014044048;7;0;2;1;1;B01
2014044048;7;0;2;8;1;C01
2014044048;33;0;2;1;17;A01
2014044049;7;0;2;9;23;B01
2014044049;7;0;2;4;23;C01
2014044049;7;0;2;2;13;A01
2014044050;7;0;2;1;1;A01
2014044050;7;0;2;7;1;B01
2014044051;3;0;2;2;15;A01
2014044051;33;0;2;1;1;B01
2014044052;7;0;2;1;2;A01
2014044052;7;0;2;4;23;D01
2014044052;7;0;2;7;23;B01
2014044052;30;0;2;9;23;C01
2014044053;7;0;2;3;15;A01
2014044053;33;0;2;7;1;B01
2014044054;10;0;2;1;2;A01
2014044054;7;0;2;4;23;B01
2014044055;37;0;2;4;23;C01
2014044055;15;0;2;4;2;B01
2014044055;15;0;2;1;2;A01
2014044056;7;0;1;3;4;A01
2014044057;33;0;2;8;1;B01
2014044057;7;0;2;3;1;A01
2014044058;7;0;2;8;15;B01
2014044058;33;0;2;7;17;A01
2014044059;10;0;1;2;1;A01
2014044060;31;0;2;1;17;A01
2014044060;7;0;2;3;15;B01
2014044061;7;1;2;1;1;A01
2014044061;33;0;2;1;1;B01
2014044062;1;0;2;1;2;A01
2014044062;7;0;2;7;1;B01
2014044063;1;0;2;1;1;A01
2014044063;7;0;9;1;1;B01
2014044064;7;0;2;6;1;B01
2014044064;32;0;2;1;1;A01
2014044065;7;0;2;3;15;B01
2014044065;7;0;2;3;16;A01
2014044066;7;0;2;1;1;B01
2014044066;7;0;2;1;1;A01
2014044067;7;0;2;3;1;A01
2014044067;7;0;2;3;1;B01
2014044068;7;0;1;3;1;A01
2014044069;7;0;2;1;15;A01
2014044069;33;0;2;1;1;B01
2014044070;7;9;0;1;1;A01
2014044071;10;0;2;1;1;A01
2014044071;7;0;2;1;16;B01
2014044072;7;0;2;1;9;A01
2014044072;7;0;2;4;21;B01
2014044072;33;0;2;1;2;C01
2014044073;2;0;2;1;1;A01
2014044073;7;0;2;3;15;B01
2014044074;7;0;2;4;1;B01
2014044074;7;0;2;1;1;A01
2014044075;10;0;1;5;1;A01
2014044076;7;0;2;3;9;A01
2014044076;7;0;2;1;1;B01
2014044077;7;6;0;2;1;A01
2014044078;1;0;2;1;1;A01
2014044078;7;0;2;8;1;B01
2014044079;7;0;2;4;1;C01
2014044079;7;0;2;1;1;D01
2014044079;7;0;2;1;1;B01
2014044079;7;0;2;1;13;A01
2014044080;7;0;2;1;1;A01
2014044080;33;0;2;6;15;B01
2014044081;7;0;1;2;1;A01
2014044082;7;0;2;8;15;B01
2014044082;31;0;2;1;17;A01
2014044083;33;14;2;7;17;A01
2014044083;7;0;2;8;1;B01
2014044084;7;0;2;7;15;A01
2014044084;2;0;2;1;1;B01
2014044085;7;0;2;1;1;B01
2014044085;7;0;2;1;1;A01
2014044086;30;0;2;1;13;A01
2014044086;1;0;2;8;1;B01
2014044087;37;0;2;1;1;B01
2014044087;7;0;2;1;6;A01
2014044088;1;0;2;1;2;B01
2014044088;7;0;2;1;1;A01
2014044089;7;0;1;5;4;A01
2014044090;34;0;2;9;0;B01
2014044090;7;0;2;2;1;A01
2014044091;7;0;1;1;15;A01
2014044092;7;0;1;1;11;A01
2014044093;7;0;1;1;1;A01
2014044094;7;0;2;1;1;B01
2014044094;7;0;2;1;15;A01
2014044095;7;14;2;1;16;A01
2014044095;7;0;2;3;1;B01
2014044096;7;0;1;1;15;A01
2014044097;7;0;2;1;1;A01
2014044097;7;0;0;4;2;B01
2014044098;7;3;0;8;1;A01
2014044099;10;0;1;4;0;A01
2014044100;33;0;2;1;2;A01
2014044100;2;0;0;0;2;B01
2014044101;7;0;2;1;1;A01
2014044101;7;0;2;8;19;B01
2014044102;33;0;2;1;1;B01
2014044102;7;0;2;3;15;A01
2014044103;7;0;1;1;2;A01
2014044104;2;0;2;1;1;B01
2014044104;7;0;2;1;9;A01
2014044105;7;0;1;2;17;A01
2014044106;7;0;2;1;2;A01
2014044106;30;0;0;7;2;B01
2014044107;7;0;1;1;1;A01
2014044108;1;0;2;1;1;A01
2014044108;7;0;2;3;2;B01
2014044109;7;1;2;9;1;A01
2014044109;7;0;2;1;1;B01
2014044110;10;0;2;3;15;B01
2014044110;33;0;2;7;17;A01
2014044111;7;0;1;1;0;A01
2014044112;7;0;1;4;4;A01
2014044113;7;0;1;1;1;A01
2014044114;7;1;2;1;2;B01
2014044114;7;0;2;3;16;A01
2014044115;7;0;1;1;15;A01
2014044116;7;0;1;1;0;A01
2014044117;7;0;2;1;1;A01
2014044117;7;0;2;1;1;B01
2014044118;10;0;1;2;1;A01
2014044119;7;0;2;2;1;C01
2014044119;7;0;2;1;13;A01
2014044119;7;0;2;8;1;B01
2014044120;7;0;2;4;1;B01
2014044120;7;0;2;1;1;A01
2014044121;7;0;1;1;15;A01
2014044122;7;1;2;9;1;A01
2014044122;7;0;2;1;23;D01
2014044122;7;0;2;1;1;B01
2014044123;7;4;0;3;1;A01
2014044124;15;0;2;1;1;A01
2014044124;7;0;2;6;2;B01
2014044125;7;0;2;7;15;A01
2014044125;32;0;2;1;1;B01
2014044126;7;6;2;2;2;A01
2014044126;7;0;2;2;9;B01
2014044127;7;0;1;2;1;A01
2014044128;7;15;0;3;1;A01
2014044128;10;0;0;0;1;B01
2014044129;7;0;1;2;1;A01
2014044130;7;0;2;1;1;B01
2014044130;7;0;2;8;9;A01
2014044131;7;0;1;1;1;A01
2014044132;7;0;1;1;0;A01
2014044133;7;0;2;3;2;A01
2014044133;1;0;0;4;2;B01
2014044134;7;0;2;4;2;C01
2014044134;7;1;0;4;2;B01
2014044134;7;1;0;1;2;A01
2014044135;37;0;1;2;1;A01
2014044136;7;0;2;7;15;A01
2014044136;32;0;2;1;1;B01
2014044137;7;0;2;2;15;A01
2014044137;37;0;2;1;1;B01
2014044138;7;0;1;6;1;A01
2014044139;7;0;2;5;1;A01
2014044139;31;0;2;1;2;B01
2014044140;7;0;1;3;17;A01
2014044141;7;0;2;3;0;B01
2014044141;10;0;2;2;12;A01
2014044142;7;0;1;2;1;A01
2014044143;33;0;1;1;1;A01
2014044144;33;0;2;1;1;A01
2014044144;10;0;2;8;15;B01
2014044145;7;0;1;3;1;A01
2014044146;99;0;2;1;1;A01
2014044146;7;9;2;7;1;B01
2014044147;7;14;0;1;1;A01
2014044148;37;0;1;2;1;A01
2014044149;13;0;0;2;15;B01
2014044149;7;0;0;3;16;A01
2014044150;33;0;2;1;21;B01
2014044150;7;0;2;1;1;A01
2014044151;7;0;1;1;15;A01
2014044152;14;0;2;1;10;A01
2014044152;7;0;2;4;0;B01
2014044153;7;0;1;3;1;A01
2014044154;15;0;1;1;1;A01
2014044155;7;12;0;2;21;A01
2014044156;37;0;1;1;1;A01
2014044157;7;0;2;3;9;B01
2014044157;7;0;2;1;9;A01
2014044158;7;0;1;4;10;A01
2014044159;7;0;2;1;1;B01
2014044159;7;0;2;1;1;A01
2014044160;2;0;0;3;13;A01
2014044160;7;0;0;2;0;B01
2014044161;7;0;2;7;15;A01
2014044161;7;0;2;1;1;B01
2014044162;7;0;2;1;2;A01
2014044162;7;0;2;4;23;B01
2014044163;32;8;2;3;5;A01
2014044163;7;0;2;3;1;B01
2014044164;7;0;1;2;1;A01
2014044165;33;0;2;8;1;B01
2014044165;7;0;2;3;15;A01
2014044166;10;1;1;2;1;A01
2014044167;3;0;2;5;17;A01
2014044167;37;0;2;3;9;B01
2014044168;7;0;1;1;1;A01
2014044169;37;0;1;2;1;A01
2014044170;7;0;2;3;22;A01
2014044170;17;0;2;5;1;B01
2014044171;7;0;2;6;10;A01
2014044171;7;0;2;2;1;B01
2014044172;7;0;1;5;4;A01
2014044173;7;0;2;5;9;A01
2014044173;10;0;2;2;1;B01
2014044174;7;0;0;4;23;C01
2014044174;7;0;2;1;2;A01
2014044174;7;0;2;1;2;B01
2014044175;7;0;2;3;2;B01
2014044175;2;0;2;1;2;A01
2014044176;7;0;2;1;2;A01
2014044176;3;0;2;4;1;B01
2014044177;37;0;1;7;1;A01
2014044178;7;0;1;2;1;A01
2014044179;7;0;2;3;9;A01
2014044179;7;0;2;1;0;B01
2014044179;7;0;2;1;0;C01
2014044180;7;0;2;1;2;A01
2014044180;7;0;2;4;23;B01
2014044181;38;0;2;1;2;A01
2014044181;10;0;2;4;23;B01
2014044182;7;0;2;0;0;A01
2014044182;1;0;2;1;1;B01
2014044183;37;0;1;2;1;A01
2014044184;2;0;2;3;15;A01
2014044184;7;0;2;2;2;B01
2014044185;7;0;2;3;1;B01
2014044185;37;0;2;1;15;A01
2014044186;7;0;1;7;1;A01
2014044187;7;0;2;2;1;A01
2014044187;7;6;2;3;1;B01
2014044188;7;0;2;2;15;A01
2014044188;7;0;2;6;1;B01
2014044189;33;;;7;0;A01
2014044190;7;0;1;1;1;A01
2014044191;7;0;2;8;15;A01
2014044191;30;0;2;1;1;B01
2014044192;33;0;2;7;21;B01
2014044192;7;0;2;7;9;A01
2014044193;1;0;2;1;19;B01
2014044193;7;0;2;8;1;C01
2014044194;7;0;2;1;1;A01
2014044194;7;0;2;8;9;B01
2014044195;7;0;1;3;15;A01
2014044196;7;0;2;3;20;A01
2014044196;33;9;2;2;1;B01
2014044197;2;0;2;1;1;A01
2014044197;7;0;2;2;15;B01
2014044198;7;0;1;8;1;A01
2014044199;13;0;1;6;23;B01
2014044199;10;0;2;8;18;A01
2014044200;31;0;2;1;1;B01
2014044200;7;0;2;5;15;A01
2014044201;7;0;2;8;11;A01
2014044201;31;0;2;7;1;B01
2014044202;7;0;2;6;9;A01
2014044202;7;0;2;7;1;B01
2014044203;30;0;2;0;0;B01
2014044203;13;0;2;1;2;A01
2014044204;10;0;0;3;6;A01
2014044204;7;0;0;8;0;B01
2014044205;7;0;2;3;11;A01
2014044205;31;0;2;8;1;B01
2014044206;33;0;2;1;2;A01
2014044206;7;0;2;8;15;B01
2014044207;7;0;1;1;0;A01
2014044208;7;0;1;2;1;A01
2014044209;7;0;2;6;1;B01
2014044209;10;0;2;2;2;A01
2014044210;7;0;1;1;1;A01
2014044211;1;0;2;1;1;B01
2014044211;7;0;2;2;1;A01
2014044212;7;0;1;1;16;A01
2014044213;7;0;1;1;14;A01
2014044214;7;0;2;7;15;A01
2014044214;30;0;2;1;1;B01
2014044215;1;0;2;4;1;B01
2014044215;7;0;2;1;2;Z01
2014044216;7;0;2;9;1;B01
2014044216;15;1;2;8;11;A01
2014044217;7;0;1;1;2;A01
2014044218;7;0;2;2;1;B01
2014044218;7;0;2;3;1;A01
2014044219;7;0;2;1;2;A01
2014044219;7;0;2;4;23;B01
2014044219;7;0;2;4;23;C01
2014044220;7;12;0;9;21;A01
2014044221;7;0;2;4;1;B01
2014044221;32;0;2;1;1;A01
2014044222;7;0;1;1;15;A01
2014044223;7;0;1;1;1;A01
2014044224;7;0;1;1;1;A01
2014044225;30;0;0;9;1;A01
2014044226;7;0;1;1;15;A01
2014044227;7;0;2;5;1;B01
2014044227;13;0;2;1;9;A01
2014044228;7;0;2;1;1;B01
2014044228;7;0;2;1;15;A01
2014044229;7;0;2;1;2;A01
2014044229;7;0;2;4;2;B01
2014044230;7;0;2;1;2;A01
2014044230;7;0;2;4;1;B01
2014044231;7;0;1;3;1;A01
2014044232;7;0;2;1;1;A01
2014044232;7;0;2;8;20;B01
2014044233;7;0;2;2;15;A01
2014044233;33;0;2;1;1;B01
2014044234;7;0;2;1;2;A01
2014044234;7;0;2;4;2;B01
2014044235;7;0;2;1;1;A01
2014044235;7;0;2;3;1;C01
2014044235;7;0;2;3;2;B01
2014044236;7;0;2;2;12;A01
2014044236;32;0;2;1;2;B01
2014044237;33;0;2;1;2;B01
2014044237;7;0;2;5;4;A01
2014044238;7;0;1;2;1;A01
2014044239;7;0;1;1;1;A01
2014044240;2;0;2;1;1;A01
2014044240;7;0;2;3;1;B01
2014044241;7;0;2;2;12;A01
2014044241;2;0;2;8;18;B01
2014044242;7;11;0;1;1;A01
2014044243;7;0;2;7;12;A01
2014044243;37;0;2;3;1;B01
2014044244;7;0;2;8;19;A01
2014044244;37;0;2;1;1;B01
2014044245;14;0;0;1;2;A01
2014044245;7;0;0;4;2;B01
2014044246;7;0;2;1;1;A01
2014044246;7;0;2;8;1;B01
2014044247;7;0;2;1;1;A01
2014044247;7;0;2;4;1;B01
2014044248;2;16;0;9;9;A01
2014044249;7;0;2;3;1;B01
2014044249;7;0;2;7;13;A01
2014044250;33;0;1;1;1;A01
2014044251;7;0;1;1;1;A01
2014044252;7;0;1;4;4;A01
2014044253;7;0;2;2;15;A01
2014044253;31;0;2;2;1;B01
2014044254;37;0;1;2;1;A01
2014044255;7;0;2;8;1;A01
2014044255;7;0;2;1;1;B01
2014044256;7;0;1;1;2;A01
2014044257;7;0;2;6;15;B01
2014044257;33;0;2;2;2;A01
2014044258;7;0;1;4;4;A01
2014044259;7;0;2;1;2;A01
2014044259;7;0;2;4;23;C01
2014044259;7;0;2;1;23;B01
2014044260;7;9;0;1;15;A01
2014044261;1;0;2;1;9;A01
2014044261;7;0;2;1;1;B01
2014044262;30;0;1;1;2;A01
2014044263;7;8;0;1;1;A01
2014044264;7;0;2;1;1;A01
2014044264;7;0;2;4;1;B01
2014044265;7;0;1;1;1;A01
2014044266;7;0;2;7;1;C01
2014044266;7;0;2;1;2;A01
2014044266;7;0;2;4;1;B01
2014044267;7;0;2;1;2;A01
2014044267;7;0;2;4;23;B01
2014044268;7;0;2;1;2;A01
2014044268;30;0;2;4;23;B01
2014044269;2;0;1;1;1;Z01
2014044270;33;0;1;1;1;A01
2014044271;7;0;2;4;1;A01
2014044271;10;0;2;1;2;Z01
2014044272;1;0;2;7;1;B01
2014044272;7;0;2;1;9;A01
2014044273;7;0;2;7;17;A01
2014044273;37;0;2;8;9;B01
2014044274;34;14;0;1;17;A01
2014044275;7;0;2;4;1;B01
2014044275;7;0;2;1;2;A01
2014044276;7;0;2;2;1;A01
2014044276;31;0;2;4;23;B01
2014044277;7;0;1;1;1;A01
2014044278;33;0;2;1;2;A01
2014044278;10;0;2;4;1;B01
2014044279;7;0;2;3;15;A01
2014044279;37;0;2;2;1;B01
2014044280;7;0;2;1;1;A01
2014044280;7;0;2;3;1;B01
2014044281;7;1;1;3;1;A01
2014044282;7;0;1;7;1;A01
2014044283;7;0;2;6;1;B01
2014044283;33;0;2;7;1;A01
2014044284;1;0;2;1;2;A01
2014044284;7;0;2;4;23;B01
2014044285;7;0;2;4;23;A01
2014044285;10;0;2;1;1;Z01
2014044286;7;0;1;8;1;A01
2014044287;7;0;2;1;2;A01
2014044287;7;0;2;4;23;B01
2014044288;33;0;2;5;1;A01
2014044288;7;0;2;1;2;Z01
2014044289;7;0;2;9;2;B01
2014044289;7;0;2;4;1;C01
2014044289;7;0;2;1;2;A01
2014044290;7;0;2;4;2;B01
2014044290;30;1;2;1;2;A01
2014044291;7;0;1;1;1;A01
2014044292;7;0;2;1;1;A01
2014044292;7;0;2;8;1;B01
2014044293;14;0;2;3;1;B02
2014044293;14;0;2;7;9;A01
2014044294;7;0;2;8;15;A01
2014044294;7;0;2;1;1;B01
2014044295;7;0;2;2;17;A01
2014044295;7;0;2;8;1;B01
2014044296;1;0;2;1;5;B01
2014044296;7;0;2;2;9;A01
2014044297;10;0;1;1;1;A01
2014044298;7;0;2;1;1;A01
2014044298;7;0;2;4;1;B01
2014044299;7;0;2;1;1;A01
2014044299;7;0;2;4;1;B01
2014044300;37;0;2;8;1;C01
2014044300;7;0;2;1;5;A01
2014044300;7;0;2;5;1;B01
2014044301;7;0;2;1;15;A01
2014044301;2;0;2;9;2;B01
2014044302;7;0;2;1;2;B01
2014044302;31;0;2;4;1;A01
2014044303;7;0;1;1;1;A01
2014044304;7;0;2;2;1;A01
2014044304;13;0;2;3;1;B01
2014044305;2;1;0;9;1;A01
2014044306;7;14;0;1;1;A01
2014044307;10;4;0;1;1;A01
2014044308;7;11;0;8;1;A01
2014044309;30;0;2;1;1;A01
2014044309;7;0;2;1;1;B01
2014044310;7;0;2;2;2;A01
2014044310;7;0;2;1;2;B01
2014044311;7;0;2;1;2;A01
2014044311;7;0;2;9;2;B01
2014044311;7;0;2;4;1;C01
2014044312;99;0;1;1;1;A01
2014044313;7;0;1;2;1;A01
2014044314;7;0;1;1;1;Z01
2014044315;7;0;2;1;2;A01
2014044315;7;0;2;4;23;B01
2014044316;37;0;2;3;1;B01
2014044316;7;0;2;7;15;A01
2014044317;7;0;2;5;1;A01
2014044317;30;0;2;1;5;B02
2014044318;1;0;1;1;7;A01
2014044319;30;0;2;4;23;B01
2014044319;10;0;2;1;12;A01
2014044320;7;0;1;2;1;A01
2014044321;7;0;1;1;1;A01
2014044322;33;0;2;1;2;A01
2014044322;7;0;0;4;2;B01
2014044323;7;0;1;1;0;A01
2014044324;7;0;1;1;0;A01
2014044325;33;0;0;8;0;A01
2014044326;7;0;1;1;1;A01
2014044327;7;0;1;1;16;A01
2014044328;7;0;2;2;15;A01
2014044328;7;0;2;3;2;B01
2014044329;7;0;1;4;0;A01
2014044330;7;0;2;1;1;A01
2014044330;7;2;2;1;1;B01
2014044331;7;0;1;1;0;A01
2014044332;7;0;1;1;1;A01
2014044333;1;0;2;1;1;B01
2014044333;7;0;2;2;15;A01
2014044334;7;0;1;1;0;A01
2014044335;7;0;1;1;1;A01
2014044336;30;0;2;3;1;B01
2014044336;7;0;2;2;15;A01
2014044337;7;1;0;9;0;A01
2014044338;7;0;1;1;10;A01
2014044339;7;0;2;1;1;B01
2014044339;7;0;1;2;1;A01
2014044340;7;0;2;4;16;B01
2014044340;2;0;2;1;1;A01
2014044341;33;0;2;8;16;B01
2014044341;7;0;2;1;1;A01
2014044342;7;15;0;3;1;A01
2014044343;7;0;1;1;1;A01
2014044344;7;0;2;1;2;A01
2014044344;7;0;0;4;1;B01
2014044345;7;0;1;3;20;A01
2014044346;7;0;2;1;1;B01
2014044346;31;0;2;1;15;A01
2014044347;7;0;2;1;1;A01
2014044347;7;0;2;3;9;B01
2014044348;7;0;2;1;1;C01
2014044348;7;0;2;4;1;A01
2014044348;7;0;2;1;1;B01
2014044349;7;9;0;1;2;A01
2014044350;7;0;1;3;1;A01
2014044351;7;0;2;9;2;B01
2014044351;10;0;2;1;2;A01
2014044351;7;0;2;9;2;C01
2014044351;7;0;2;4;1;D01
2014044352;7;0;0;1;1;A01
2014044353;7;0;2;4;23;B01
2014044353;7;0;2;1;2;A01
2014044354;2;0;0;4;2;B01
2014044354;7;0;2;1;11;Z01
2014044355;2;1;0;1;1;A01
2014044356;7;6;2;7;16;B01
2014044356;7;0;2;3;9;A01
2014044357;30;0;2;0;0;A01
2014044357;7;0;2;3;0;B01
2014044358;7;0;1;1;15;A01
2014044359;30;0;2;4;23;B01
2014044359;10;0;2;1;2;A01
2014044360;7;0;2;3;15;A01
2014044360;2;0;2;1;1;B01
2014044361;7;0;2;1;15;A01
2014044361;30;0;2;1;1;B01
2014044362;33;0;2;1;17;A01
2014044362;7;0;2;6;2;B01
2014044363;7;1;0;2;1;A01
2014044364;7;0;2;7;15;A01
2014044364;33;0;2;1;1;B01
2014044365;7;0;1;1;13;A01
2014044366;7;0;1;2;1;A01
2014044367;32;0;2;1;15;A01
2014044367;7;0;2;2;1;B01
2014044368;34;0;2;2;21;B01
2014044368;7;0;2;3;20;A01
2014044369;7;0;2;1;9;A01
2014044369;33;0;2;7;1;B01
2014044370;33;0;1;1;1;A01
2014044371;7;1;1;2;1;A01
2014044372;10;0;2;2;15;A01
2014044372;32;8;2;1;2;B01
2014044373;34;14;0;3;1;A01
2014044374;33;0;2;1;1;B01
2014044374;7;0;2;1;15;A01
2014044375;7;0;1;1;1;A01
2014044376;7;0;2;1;1;B01
2014044376;7;0;2;1;15;A01
2014044377;2;0;0;1;1;A01
2014044378;7;0;2;1;1;A01
2014044378;7;0;2;3;15;B01
2014044379;7;0;2;4;1;C01
2014044379;7;0;2;1;2;A01
2014044379;34;0;2;4;2;B01
2014044380;1;0;2;7;15;B01
2014044380;7;0;2;2;1;A01
2014044381;3;0;0;9;1;A01
2014044382;7;0;1;1;1;A01
2014044383;10;0;2;6;4;A01
2014044383;33;0;2;8;15;B01
2014044384;7;0;1;2;1;A01
2014044385;7;0;2;1;2;A01
2014044385;7;0;2;4;23;B01
2014044386;1;0;2;8;1;A01
2014044386;7;0;2;1;1;B01
2014044387;2;0;2;2;1;A01
2014044387;7;0;2;1;15;B01
2014044388;7;0;2;1;2;A01
2014044388;7;0;2;4;23;B01
2014044389;7;0;1;4;4;A01
2014044390;7;6;0;1;1;A01
2014044391;7;7;0;1;16;A01
2014044392;31;0;0;7;1;A01
2014044393;31;0;0;7;1;A01
2014044394;33;1;0;5;1;A01
2014044395;7;0;1;7;16;A01
2014044396;7;0;2;1;2;A01
2014044396;7;0;1;9;15;B01
2014044397;33;0;2;1;1;B01
2014044397;7;0;2;6;10;A01
2014044398;7;0;2;4;4;A01
2014044398;31;0;2;1;1;B01
2014044399;32;0;2;8;2;B01
2014044399;7;0;2;1;15;Z01
2014044400;7;0;1;1;15;A01
2014044401;1;0;0;0;0;A01
2014044402;7;4;0;2;1;A01
2014044403;7;0;0;2;1;A01
2014044403;1;0;2;1;1;B01
2014044404;14;0;2;4;0;C01
2014044404;7;0;2;4;0;B01
2014044404;7;0;2;1;1;Z01
2014044405;34;14;0;0;2;A01
2014044406;7;0;1;8;2;A01
2014044407;7;0;1;2;0;A01
2014044408;33;0;0;7;2;A01
2014044409;34;0;1;1;3;A01
2014044410;34;0;1;3;1;A01
2014044411;7;0;1;3;0;A01
2014044412;7;0;9;8;22;A01
2014044412;1;1;0;1;1;B01
2014044413;7;0;0;3;15;A01
2014044413;33;0;0;2;0;B01
2014044414;7;0;1;2;0;A01
2014044415;2;0;0;7;0;A01
2014044416;7;0;2;8;16;B01
2014044416;33;0;2;7;16;A01
2014044417;7;0;2;4;2;B01
2014044417;7;0;2;1;2;C01
2014044417;7;0;2;4;2;A01
2014044418;7;1;0;4;1;A01
2014044419;10;0;2;3;11;A01
2014044419;33;4;2;2;1;B01
2014044420;7;0;2;2;1;A01
2014044420;7;0;2;3;14;B01
2014044421;7;0;2;3;1;A01
