num_acc;catv;obs;obsm;choc;manv;num_veh
2015024855;7;0;1;1;1;A01
2015024856;7;0;2;2;1;A01
2015024856;7;0;2;1;1;B01
2015024857;7;0;2;3;15;A01
2015024857;7;0;2;1;1;B01
2015024858;33;0;2;8;18;A01
2015024858;10;0;2;7;22;B01
2015024859;14;0;1;2;16;A01
2015024860;7;0;2;1;15;A01
2015024860;33;0;2;8;1;B01
2015024861;7;15;0;1;1;A01
2015024862;7;0;2;3;16;A01
2015024862;30;9;2;1;1;B01
2015024862;10;0;2;3;9;C01
2015024863;7;0;2;3;15;B01
2015024863;33;0;2;6;17;A01
2015024864;7;0;2;1;16;A01
2015024864;1;0;2;0;1;B01
2015024865;10;0;1;1;16;A01
2015024866;7;0;2;1;1;A01
2015024866;7;0;0;4;1;B01
2015024867;7;0;2;1;15;A01
2015024867;1;0;2;1;1;B01
2015024868;7;0;2;1;1;B01
2015024868;7;0;2;1;1;A01
2015024869;30;0;2;1;17;A01
2015024869;7;0;2;3;15;B01
2015024870;7;0;2;1;15;A01
2015024870;1;0;2;1;1;B01
2015024871;7;0;2;4;2;B01
2015024871;10;0;2;1;2;A01
2015024872;1;0;2;1;17;B01
2015024872;7;0;2;3;16;A01
2015024872;1;0;2;1;17;C01
2015024873;7;0;2;6;23;C01
2015024873;7;0;2;1;2;A01
2015024873;7;0;2;4;23;B01
2015024874;7;15;0;1;1;A01
2015024875;7;12;0;9;16;A01
2015024876;7;1;1;4;4;A01
2015024877;30;0;2;7;1;A01
2015024877;7;0;2;3;15;B01
2015024878;7;0;2;8;0;A01
2015024878;1;0;0;0;0;B01
2015024879;7;0;2;1;2;A01
2015024879;7;0;2;4;2;D01
2015024879;7;0;2;4;2;C01
2015024879;7;0;2;4;2;B01
2015024880;30;0;2;0;2;A01
2015024880;7;0;2;4;2;B01
2015024881;7;6;0;1;1;A01
2015024882;7;3;2;1;2;A01
2015024882;7;0;2;6;2;C01
2015024882;7;0;2;3;2;B01
2015024883;30;0;2;1;1;A01
2015024883;7;0;2;2;16;B01
2015024884;30;14;0;0;1;A01
2015024885;7;0;2;1;9;A01
2015024885;1;0;2;7;1;B01
2015024886;7;0;2;1;2;A01
2015024886;7;0;2;4;2;B01
2015024887;7;0;2;2;15;A01
2015024887;7;0;2;1;1;B01
2015024888;33;16;0;8;1;A01
2015024889;1;0;2;1;1;B01
2015024889;2;0;2;1;1;A01
2015024890;33;0;1;1;21;A01
2015024891;1;0;2;1;0;B01
2015024891;30;0;2;7;1;A01
2015024892;7;0;2;1;2;A01
2015024892;7;0;2;4;2;B01
2015024893;7;6;0;1;1;A01
2015024894;7;0;1;0;0;A01
2015024895;7;0;2;4;23;B01
2015024895;1;0;2;1;15;A01
2015024896;15;0;2;7;16;A01
2015024896;1;0;2;1;1;B01
2015024897;10;0;2;4;2;B01
2015024897;7;0;2;4;2;C01
2015024897;7;0;2;1;2;A01
2015024898;33;0;2;1;1;A01
2015024898;7;0;2;6;15;B01
2015024899;1;0;0;0;1;A01
2015024900;7;0;2;1;2;A01
2015024900;7;0;2;4;2;B01
2015024901;7;0;2;2;10;A01
2015024901;31;0;2;1;0;B01
2015024902;30;12;0;0;1;A01
2015024903;37;0;2;1;1;B01
2015024903;1;0;2;1;0;A01
2015024904;7;0;1;1;1;A01
2015024905;7;0;2;1;2;B01
2015024905;7;0;2;1;2;A01
2015024905;7;0;2;4;2;C01
2015024906;7;0;1;1;9;A01
2015024907;7;0;2;1;15;B01
2015024907;7;0;2;1;1;A01
2015024908;17;0;2;1;2;A01
2015024908;7;0;2;4;2;B01
2015024909;1;1;0;1;1;B01
2015024909;7;0;2;8;22;A01
2015024910;30;16;0;8;1;A01
2015024911;7;0;1;1;1;A01
2015024912;7;0;2;1;2;B01
2015024912;7;0;2;4;2;C01
2015024912;7;0;2;1;2;A01
2015024913;7;0;2;1;1;Z01
2015024913;33;0;2;1;1;B01
2015024914;7;0;1;1;1;B01
2015024914;10;0;2;1;1;A01
2015024915;7;0;2;7;1;B01
2015024915;17;0;2;3;9;A01
2015024916;1;0;2;1;2;A01
2015024916;7;0;2;4;23;B01
2015024917;1;0;2;1;1;B01
2015024917;7;0;2;1;1;A01
2015024918;1;0;2;0;0;B01
2015024918;7;0;2;3;15;A01
2015024919;7;0;2;2;1;B01
2015024919;2;0;2;5;1;A01
2015024920;31;0;2;1;1;B01
2015024920;10;0;2;1;9;A01
2015024921;10;0;2;4;2;C01
2015024921;7;0;2;1;2;A01
2015024921;7;0;2;4;2;B01
2015024922;33;0;2;8;9;A01
2015024922;7;0;2;2;1;B01
2015024923;7;4;0;0;16;A01
2015024924;7;0;1;1;1;Z01
2015024925;7;0;2;1;1;A01
2015024925;7;8;2;9;1;B01
2015024926;1;0;2;6;0;B01
2015024926;7;0;2;1;1;A01
2015024927;7;0;2;1;15;A01
2015024927;30;0;2;1;1;B01
2015024928;7;0;1;2;1;A01
2015024929;33;0;2;1;2;A01
2015024930;7;16;0;9;1;A01
2015024931;7;0;2;4;23;B01
2015024931;7;0;2;1;2;A01
2015024931;7;0;2;4;23;C01
2015024932;1;0;2;1;1;B01
2015024932;7;0;2;3;1;A01
2015024933;7;0;2;1;1;B01
2015024933;7;0;2;7;1;A01
2015024934;7;16;0;3;1;A01
2015024935;7;3;2;1;1;A01
2015024935;7;0;2;3;1;B01
2015024936;7;0;2;8;0;B01
2015024936;7;0;2;2;0;A01
2015024937;7;8;2;1;1;A01
2015024937;7;0;2;3;1;B01
2015024938;31;0;2;1;1;A01
2015024938;7;0;2;3;9;B01
2015024939;7;0;2;1;1;A01
2015024939;33;0;2;1;1;B01
2015024940;17;0;2;2;14;A01
2015024940;7;0;2;6;15;B01
2015024941;1;0;2;8;19;A01
2015024941;10;0;2;5;16;B01
2015024942;7;1;0;3;1;A01
2015024943;1;0;1;1;1;A01
2015024944;7;0;2;1;2;A01
2015024944;7;0;2;4;2;B01
2015024945;32;0;1;2;1;A01
2015024946;17;16;0;7;0;A01
2015024947;7;0;2;2;15;A01
2015024947;30;0;2;1;1;B01
2015024948;7;0;2;1;2;D01
2015024948;7;0;2;1;2;C01
2015024948;7;0;2;1;2;A01
2015024948;7;0;2;4;2;B01
2015024949;1;0;0;1;22;B01
2015024949;7;0;2;8;22;A01
2015024950;10;0;2;1;2;A01
2015024950;10;0;1;4;23;B01
2015024951;7;0;2;5;1;A01
2015024951;1;0;2;1;1;B01
2015024952;7;0;2;1;1;A01
2015024952;7;0;2;8;1;B01
2015024953;30;16;0;7;16;A01
2015024954;17;0;2;1;2;A01
2015024954;7;0;2;4;23;B01
2015024955;7;0;2;1;1;A01
2015024955;1;0;2;7;0;B01
2015024956;7;0;2;1;15;A01
2015024956;7;0;2;0;1;B01
2015024957;7;0;2;1;1;A01
2015024957;10;0;2;5;1;B01
2015024958;17;0;2;8;1;B01
2015024958;17;0;2;6;1;C01
2015024958;7;0;2;5;0;A01
2015024959;7;0;2;1;1;A01
2015024959;7;0;2;4;23;B01
2015024959;7;0;2;4;23;C01
2015024960;1;0;2;1;1;B01
2015024960;7;0;2;7;16;A01
2015024961;7;0;2;7;15;A01
2015024961;2;0;2;1;1;B01
2015024962;7;0;2;1;9;A01
2015024962;33;0;2;7;1;B01
2015024963;7;0;2;1;1;B01
2015024963;7;0;2;1;1;A01
2015024964;7;0;1;0;0;A01
2015024965;1;0;2;4;19;A01
2015024965;7;0;2;8;15;B01
2015024966;34;0;2;4;0;B01
2015024966;7;0;2;1;10;A01
2015024967;30;0;0;1;1;A01
2015024968;7;0;2;1;2;A01
2015024968;7;0;2;4;2;B01
2015024969;7;0;2;1;1;A01
2015024969;7;0;2;4;0;B01
2015024970;7;0;2;1;2;A01
2015024970;7;0;2;4;2;B01
2015024971;33;0;2;7;1;B01
2015024971;7;0;2;2;15;A01
2015024972;7;0;2;7;1;B01
2015024972;1;0;0;0;19;A01
2015024973;37;0;1;2;1;A01
2015024974;7;0;2;1;2;A01
2015024974;7;0;2;4;2;B01
2015024975;10;0;2;4;4;A01
2015024975;7;0;2;1;23;B01
2015024976;7;14;0;1;1;A01
2015024977;7;0;2;4;0;B01
2015024977;7;0;2;1;1;A01
2015024978;3;0;2;1;2;A01
2015024978;7;0;2;4;23;B01
2015024979;10;0;2;2;21;B01
2015024979;7;0;2;1;5;A01
2015024980;7;0;2;8;11;A01
2015024980;17;0;2;7;1;B01
2015024981;2;0;0;3;23;B01
2015024981;10;0;2;2;2;A01
2015024982;7;0;2;1;2;A01
2015024982;33;0;2;4;23;B01
2015024983;7;0;2;2;1;A01
2015024983;7;0;2;8;1;B01
2015024983;7;4;2;7;1;C01
2015024984;7;0;2;1;2;A01
2015024984;7;0;2;4;23;B01
2015024985;7;0;0;0;0;A01
2015024986;7;3;0;1;1;A01
2015024987;7;0;0;0;0;A01
2015024987;1;0;0;0;0;B01
2015024988;7;0;2;6;1;A01
2015024988;30;0;2;1;1;B01
2015024989;7;1;0;0;0;A01
2015024990;7;0;2;6;1;B01
2015024990;7;0;2;1;1;A01
2015024991;10;0;2;1;2;A01
2015024991;7;0;2;4;23;B01
2015024992;33;0;0;0;0;A01
2015024993;10;0;2;7;1;B01
2015024993;7;0;2;8;13;A01
2015024994;7;9;0;3;1;A01
2015024995;2;0;1;1;0;A01
2015024996;7;0;2;1;1;B01
2015024996;7;4;2;1;1;A01
2015024997;7;0;2;0;0;A01
2015024997;7;0;2;3;15;B01
2015024998;17;0;2;1;1;C01
2015024998;7;0;2;6;9;A01
2015024998;7;0;2;1;1;B01
2015024999;7;0;2;4;23;B01
2015024999;30;0;2;1;1;A01
2015025000;1;0;2;0;15;B01
2015025000;7;0;2;1;15;A01
2015025001;7;15;0;1;1;A01
2015025002;7;0;2;2;15;A01
2015025002;33;0;2;1;1;B01
2015025003;1;0;2;1;9;A01
2015025003;37;0;2;2;1;B01
2015025004;7;0;2;4;2;B01
2015025004;7;0;2;1;2;A01
2015025004;10;0;2;4;2;C01
2015025005;30;0;0;0;1;A01
2015025006;1;0;2;0;2;C01
2015025006;1;0;0;0;0;D01
2015025006;7;0;2;7;0;A01
2015025006;7;0;2;8;1;B01
2015025007;7;0;2;4;2;C01
2015025007;7;0;2;1;2;A01
2015025007;7;0;2;4;2;B01
2015025008;7;0;2;4;1;B01
2015025008;7;0;2;1;2;A01
2015025009;7;0;2;4;2;C01
2015025009;7;0;2;1;2;A01
2015025009;7;0;0;0;0;D01
2015025009;7;0;2;4;2;B01
2015025010;7;0;2;1;1;A01
2015025010;7;0;2;7;1;B01
2015025011;7;0;2;9;1;A01
2015025012;7;0;2;6;1;B01
2015025012;7;0;2;1;1;A01
2015025013;7;16;0;9;1;A01
2015025014;7;0;2;4;23;B01
2015025014;17;0;2;1;12;A01
2015025015;7;1;1;2;1;A01
2015025016;30;12;2;1;1;A01
2015025017;1;0;2;1;1;B01
2015025017;7;0;2;1;15;A01
2015025018;7;0;2;2;15;A01
2015025018;7;0;2;1;1;B01
2015025019;2;16;0;0;1;A01
2015025020;7;16;0;9;1;A01
2015025021;7;0;0;0;0;A01
2015025021;7;0;0;0;0;B01
2015025022;10;0;2;1;2;A01
2015025022;10;0;2;4;2;B01
2015025023;7;15;0;1;1;A01
2015025024;7;1;1;7;21;A01
2015025025;7;0;2;1;2;A01
2015025025;7;0;2;4;23;B01
2015025026;7;0;0;0;0;A01
2015025027;1;0;2;1;1;B01
2015025027;7;0;2;1;15;A01
2015025028;10;0;1;1;1;A01
2015025029;7;0;2;4;1;C01
2015025029;7;0;2;1;2;A01
2015025029;7;0;2;4;2;B01
2015025030;33;16;0;8;1;A01
2015025031;7;0;2;4;23;B01
2015025031;7;0;2;1;2;A01
2015025032;7;0;2;1;2;A01
2015025032;7;0;2;4;2;C01
2015025032;7;0;2;4;2;D01
2015025032;7;0;2;4;2;B01
2015025033;7;0;2;1;0;Z01
2015025033;7;0;2;5;1;B01
2015025034;2;0;2;1;1;A01
2015025034;7;0;2;2;15;B01
2015025035;7;12;0;1;1;A01
2015025036;7;0;2;5;16;A01
2015025036;1;0;2;1;1;B01
2015025037;31;16;0;0;1;A01
2015025038;7;0;0;0;1;B01
2015025038;7;11;0;1;1;A01
2015025039;7;0;2;3;1;B01
2015025039;7;0;2;3;1;A01
2015025040;1;0;2;1;1;B01
2015025040;7;0;2;4;1;A01
2015025041;7;0;1;1;1;A01
2015025042;7;12;0;1;1;A01
2015025043;7;0;2;2;15;A01
2015025043;2;0;2;1;1;B01
2015025044;7;0;2;2;1;B01
2015025044;2;0;2;1;1;A01
2015025045;7;0;1;2;1;A01
2015025046;10;0;2;2;1;A01
2015025046;7;0;2;8;15;B01
2015025047;7;0;2;4;14;C01
2015025047;7;0;2;6;14;B01
2015025047;7;0;2;2;13;A01
2015025048;30;0;2;1;1;A01
2015025048;7;0;2;6;9;B01
2015025049;2;0;2;8;1;B01
2015025049;7;0;2;3;15;A01
2015025050;7;0;1;1;1;A01
2015025051;2;0;2;1;1;B01
2015025051;7;0;2;1;10;A01
2015025052;7;0;2;4;23;A01
2015025052;7;0;2;1;2;D01
2015025052;7;0;2;1;2;C01
2015025052;7;0;2;1;21;B01
2015025053;7;14;0;1;1;A01
2015025054;7;4;0;1;1;A01
2015025055;10;0;1;4;4;A01
2015025056;7;13;0;8;1;A01
2015025057;7;0;2;4;2;B01
2015025057;7;0;2;4;2;C01
2015025057;7;0;2;1;2;A01
2015025058;7;0;2;1;15;A01
2015025058;30;0;2;3;1;B01
2015025059;7;0;2;1;2;A01
2015025059;7;0;2;4;2;B01
2015025060;7;0;2;4;2;B01
2015025060;7;0;2;1;2;A01
2015025060;7;0;2;4;2;C01
2015025061;7;0;2;2;1;B01
2015025061;37;0;2;0;0;A01
2015025062;7;16;0;9;1;A01
2015025063;7;0;2;2;15;B01
2015025063;30;0;2;1;1;A01
2015025064;7;16;0;9;1;A01
2015025065;7;0;2;3;23;B01
2015025065;7;7;2;7;15;A01
2015025066;33;0;2;1;1;B01
2015025066;7;0;2;2;14;A01
2015025067;7;0;2;2;1;B01
2015025067;7;0;2;1;15;A01
2015025068;30;0;2;1;2;A01
2015025068;7;0;2;5;14;B01
2015025069;7;0;2;4;16;B01
2015025069;99;0;2;2;1;A01
2015025070;7;0;2;4;2;C01
2015025070;7;0;2;4;2;D01
2015025070;7;0;2;1;2;A01
2015025070;7;0;2;4;2;B01
2015025071;34;0;0;0;0;B01
2015025071;7;0;2;1;15;A01
2015025072;7;8;0;1;1;A01
2015025073;30;16;0;0;0;A01
2015025074;7;0;2;1;1;A01
2015025074;1;0;2;5;1;B01
2015025075;7;0;1;1;0;A01
2015025076;33;16;0;0;3;A01
2015025077;7;0;1;1;1;A01
2015025078;7;0;2;3;9;A01
2015025078;33;0;2;7;1;B01
2015025079;1;0;2;1;19;B01
2015025079;7;0;2;1;15;A01
2015025080;7;0;2;1;16;A01
2015025080;1;0;2;7;1;B01
2015025081;1;0;2;8;19;B01
2015025081;1;0;2;1;1;A01
2015025082;38;0;1;7;16;A01
2015025083;7;0;1;2;1;A01
2015025084;7;0;2;1;2;A01
2015025084;7;0;2;4;2;B01
2015025084;7;0;2;4;2;C01
2015025085;30;0;2;1;1;B01
2015025085;7;0;2;2;15;A01
2015025086;34;0;2;7;17;B01
2015025086;7;0;2;3;17;A01
2015025087;7;0;2;0;1;B01
2015025087;7;0;2;1;0;A01
2015025088;7;0;2;1;1;B01
2015025088;30;0;2;8;1;A01
2015025089;7;0;2;1;1;A01
2015025089;7;0;2;4;1;B01
2015025089;7;0;2;4;1;C01
2015025089;7;0;2;4;1;D01
2015025090;1;0;2;1;15;A01
2015025090;7;0;2;1;1;B01
2015025091;1;0;2;0;0;B01
2015025091;14;0;2;1;1;A01
2015025092;7;0;2;7;15;A01
2015025092;30;0;2;1;1;B01
2015025093;7;0;9;0;0;B01
2015025093;99;0;2;0;1;A01
2015025094;7;0;2;4;2;B01
2015025094;7;0;2;1;2;A01
2015025095;7;0;1;1;1;A01
2015025096;7;0;2;7;16;A01
2015025096;33;0;2;8;1;B01
2015025097;7;0;2;1;1;B01
2015025097;1;0;2;0;1;A01
2015025098;1;0;2;1;0;B01
2015025098;14;0;2;3;16;A01
2015025099;7;0;1;2;1;A01
2015025100;2;0;2;1;1;A01
2015025100;1;0;2;7;19;B01
2015025101;7;0;2;4;2;B01
2015025101;7;0;2;1;2;A01
2015025102;7;0;2;4;2;B01
2015025102;10;0;2;1;2;A01
2015025102;7;0;2;4;2;C01
2015025103;7;0;1;0;0;A01
2015025104;7;0;2;1;9;A01
2015025104;33;0;2;7;0;B01
2015025105;7;0;1;1;1;A01
2015025106;1;0;2;0;0;A01
2015025106;10;0;2;3;1;B01
2015025107;7;0;2;4;1;A01
2015025107;7;0;2;4;1;B01
2015025107;7;0;2;1;1;C01
2015025108;34;0;2;0;0;B01
2015025108;7;0;2;1;1;A01
2015025109;7;0;2;1;1;A01
2015025109;7;0;2;4;1;C01
2015025109;7;0;2;4;1;B01
2015025110;7;0;2;0;0;B01
2015025110;2;0;2;1;1;A01
2015025111;7;0;2;1;9;A01
2015025111;1;0;2;0;0;B01
2015025112;10;0;1;1;1;A01
2015025113;7;0;2;8;22;A01
2015025113;1;1;0;7;1;B01
2015025114;33;0;2;1;1;B01
2015025114;7;0;2;1;15;A01
2015025115;7;0;1;4;1;A01
2015025116;7;0;1;0;1;Z01
2015025117;7;0;2;1;1;B01
2015025117;1;0;2;0;0;A01
2015025118;7;0;2;7;16;A01
2015025118;1;0;2;0;1;B01
2015025119;37;0;1;7;1;A01
2015025120;7;0;2;7;22;A01
2015025120;1;0;2;1;1;B01
2015025121;7;0;2;9;1;A01
2015025121;7;0;2;4;1;B01
2015025122;7;0;2;3;1;A01
2015025122;38;0;2;1;1;B01
2015025123;7;0;2;1;2;A01
2015025123;1;0;2;4;2;B01
2015025124;10;0;1;4;4;A01
2015025125;37;0;2;1;15;A01
2015025125;1;0;2;5;1;B01
2015025126;7;14;0;1;1;A01
2015025127;10;8;0;1;1;A01
2015025128;30;0;2;2;19;A01
2015025128;7;0;2;2;1;B01
2015025129;10;0;2;4;2;B01
2015025129;7;0;2;4;2;C01
2015025129;7;0;2;1;2;A01
2015025130;30;12;0;1;1;A01
2015025131;7;16;0;9;1;A01
2015025132;7;0;2;1;1;B01
2015025132;7;0;2;3;0;A01
2015025133;7;0;2;1;2;A01
2015025133;7;0;2;4;23;C01
2015025133;10;0;2;4;2;B01
2015025134;7;0;2;8;9;A01
2015025134;1;0;2;1;1;B01
2015025135;10;1;0;1;1;A01
2015025135;7;0;2;4;24;B01
2015025136;7;0;1;1;0;A01
2015025137;7;0;1;1;1;A01
2015025138;30;0;0;0;0;A01
2015025139;1;0;2;0;1;B01
2015025139;7;0;2;1;5;A01
2015025140;15;0;2;0;0;A01
2015025140;7;3;2;4;12;B01
2015025140;7;0;2;0;0;C01
2015025141;7;0;2;1;1;A01
2015025141;7;0;2;6;1;B01
2015025142;7;0;2;8;15;A01
2015025142;34;0;2;1;1;B01
2015025143;7;0;1;1;1;A01
2015025144;7;0;2;1;1;A01
2015025144;7;0;2;1;1;B01
2015025145;7;0;2;4;2;B01
2015025145;7;0;2;1;2;A01
2015025146;7;0;2;4;2;B01
2015025146;7;0;2;1;2;A01
2015025147;7;0;2;2;16;A01
2015025147;1;0;2;0;1;B01
2015025148;7;12;0;1;1;A01
2015025149;7;0;2;4;2;C01
2015025149;7;0;2;4;2;B01
2015025149;7;0;2;1;2;A01
2015025150;7;0;2;2;1;B01
2015025150;14;0;2;1;1;A01
2015025151;31;16;0;0;1;A01
2015025152;3;0;2;1;1;A01
2015025153;7;0;2;1;15;A01
2015025153;7;0;2;7;1;B01
2015025154;7;0;2;2;1;A01
2015025154;7;0;2;3;1;B01
2015025155;7;0;2;7;15;A01
2015025155;33;0;2;2;1;B01
2015025156;7;0;2;1;0;A01
2015025156;7;0;2;0;1;C01
2015025156;7;0;2;1;0;B01
2015025157;7;0;1;2;15;A01
2015025158;7;0;1;1;9;A01
2015025159;10;0;2;4;2;B01
2015025159;10;0;2;1;2;A01
2015025159;7;0;2;4;2;C01
2015025160;7;0;1;1;13;A01
2015025161;7;0;1;1;1;A01
2015025162;30;0;2;1;0;B01
2015025162;7;0;2;3;0;A01
2015025163;10;1;0;1;1;A01
2015025164;10;0;2;4;23;A01
2015025164;30;0;2;1;2;B01
2015025165;32;0;2;1;1;B01
2015025165;7;0;2;3;15;A01
2015025166;7;0;1;7;1;A01
2015025167;7;0;1;1;16;A01
2015025168;7;0;2;2;1;A01
2015025168;7;0;2;1;1;B01
2015025169;33;0;2;1;17;B01
2015025169;7;0;2;4;13;A01
2015025170;7;0;1;1;1;A01
2015025171;7;0;2;3;1;B01
2015025171;7;0;2;2;15;A01
2015025172;7;0;2;2;0;B01
2015025172;7;12;2;2;0;A01
2015025173;10;0;2;1;1;A01
2015025173;37;0;2;6;1;B01
2015025174;34;0;2;3;1;B01
2015025174;7;0;2;2;16;A01
2015025175;7;0;1;2;0;A01
2015025176;38;0;1;2;1;A01
2015025177;7;16;0;9;1;A01
2015025178;7;0;2;1;0;A01
2015025178;7;0;2;4;2;B01
2015025179;1;8;0;1;1;A01
2015025180;7;8;0;0;15;A01
2015025181;7;0;1;1;15;A01
2015025182;7;0;1;2;1;A01
2015025183;7;0;1;3;1;A01
2015025184;33;15;0;1;17;A01
2015025185;2;0;2;3;15;B01
2015025185;31;1;2;2;7;A01
2015025186;33;0;2;1;19;B01
2015025186;7;0;0;0;0;A01
2015025186;7;0;2;3;0;C01
2015025187;1;7;0;1;1;A01
2015025188;31;0;0;0;1;B01
2015025188;10;0;0;0;19;A01
2015025189;7;0;9;4;2;B01
2015025189;7;0;2;1;2;A01
2015025190;1;0;2;2;0;B01
2015025190;7;0;9;3;9;A01
2015025191;7;0;2;5;2;B01
2015025191;33;0;2;1;2;A01
2015025192;7;0;1;8;1;A01
2015025193;30;1;0;1;1;A01
2015025194;7;0;2;1;1;B01
2015025194;7;0;2;3;13;A01
2015025195;7;0;2;3;1;A01
2015025195;7;0;2;3;1;B01
2015025196;7;0;1;1;1;A01
2015025197;1;12;0;1;1;A01
2015025198;30;0;0;0;1;A01
2015025199;7;0;2;8;9;A01
2015025199;30;0;2;1;2;B01
2015025200;1;0;2;1;1;A01
2015025200;30;0;2;4;1;B01
2015025201;7;0;1;3;2;A01
2015025202;30;0;2;1;1;A01
2015025202;7;0;2;4;23;B01
2015025203;7;0;2;1;2;A01
2015025203;7;0;2;4;2;B01
2015025204;7;0;0;0;1;A01
2015025205;30;0;2;1;19;A01
2015025205;7;0;2;6;2;B01
2015025206;7;0;2;9;2;A01
2015025206;7;0;2;4;2;D01
2015025206;7;0;2;9;1;C01
2015025206;7;0;2;9;2;B01
2015025207;7;0;2;1;1;A01
2015025207;7;0;2;4;1;B01
2015025208;7;0;2;7;17;B01
2015025208;7;0;2;8;1;A01
2015025209;7;0;2;1;1;B01
2015025209;7;9;2;6;19;A01
2015025210;7;0;1;1;1;A01
2015025211;7;0;2;8;11;A01
2015025211;33;0;0;0;0;B01
2015025212;33;0;2;1;1;B01
2015025212;7;0;2;3;20;A01
2015025213;7;0;2;6;12;A01
2015025213;7;0;2;1;1;B01
2015025214;7;2;0;1;1;A01
2015025215;7;0;2;1;2;A01
2015025215;7;0;0;4;1;B01
2015025216;7;0;2;3;20;A01
2015025216;7;0;2;3;1;B01
2015025217;7;0;2;1;1;A01
2015025217;99;0;2;4;1;B01
2015025218;7;16;0;9;1;A01
2015025219;7;0;2;1;15;A01
2015025219;2;0;0;0;0;B01
2015025220;7;0;0;4;0;B01
2015025220;7;0;2;1;1;A01
2015025221;7;0;1;8;1;A01
2015025222;7;0;2;1;1;A01
2015025222;7;0;2;7;15;B01
2015025223;7;0;2;1;1;A01
2015025223;99;0;2;3;1;B01
2015025224;7;0;2;6;2;B01
2015025224;2;0;2;1;2;A01
2015025225;7;0;2;1;9;A01
2015025225;7;0;2;7;1;B01
2015025226;7;0;2;4;2;A01
2015025226;7;0;2;4;1;B01
2015025227;7;0;2;4;1;A01
2015025227;7;0;2;1;1;B01
2015025228;1;0;2;4;1;B01
2015025228;7;0;2;1;1;A01
2015025229;7;0;2;1;1;A01
2015025229;7;0;2;4;1;B01
2015025230;7;0;0;0;0;B01
2015025230;7;0;2;1;13;A01
2015025231;1;0;1;0;0;A01
2015025232;1;0;2;7;19;A01
2015025232;7;0;2;0;1;B01
2015025233;7;0;1;1;1;A01
2015025234;7;0;1;0;0;A01
2015025235;7;0;1;2;1;A01
2015025236;7;0;2;1;1;A01
2015025236;7;0;0;0;0;B01
2015025237;30;0;2;1;1;A01
2015025237;7;0;2;4;1;B01
2015025238;7;0;1;1;1;A01
2015025239;30;0;2;1;1;B01
2015025239;3;0;2;1;15;A01
2015025240;30;0;2;5;1;B01
2015025240;7;0;2;1;9;A01
2015025241;7;13;0;1;1;A01
2015025242;7;0;2;3;1;B01
2015025242;1;0;0;0;0;A01
2015025243;7;0;2;8;0;A01
2015025243;37;0;0;0;23;B01
2015025244;2;11;0;1;21;A01
2015025245;30;0;2;1;1;A01
2015025245;7;0;2;7;1;B01
2015025246;7;0;0;0;0;A01
2015025247;7;0;1;3;1;A01
2015025248;7;0;2;6;1;B01
2015025248;33;0;2;7;17;A01
2015025249;7;16;0;9;1;A01
2015025250;7;0;2;1;2;A01
2015025250;7;0;2;4;1;B01
2015025251;7;0;2;7;15;A01
2015025251;33;0;2;1;1;B01
2015025252;33;0;2;1;1;B01
2015025252;7;6;2;5;15;A01
2015025253;7;0;2;1;19;A01
2015025253;1;0;0;0;0;B01
2015025254;7;0;2;1;1;A01
2015025254;7;0;0;0;0;B01
2015025255;7;0;2;3;1;B01
2015025255;7;8;2;1;1;A01
2015025256;7;6;0;1;1;A01
2015025257;7;1;1;3;1;A01
2015025258;33;0;2;1;1;A01
2015025258;7;0;2;5;1;B01
2015025259;2;0;2;1;1;A01
2015025259;7;0;2;4;1;B01
2015025260;2;0;2;1;13;A01
2015025260;7;0;2;3;1;B01
2015025261;7;0;2;1;1;A01
2015025261;33;0;2;4;0;B01
2015025262;1;8;0;1;1;A01
2015025263;7;0;2;1;1;A01
2015025263;7;0;2;4;2;B01
2015025264;7;0;2;1;2;A01
2015025264;7;0;2;4;1;C01
2015025264;7;0;2;4;2;B01
2015025264;7;0;2;4;0;D01
2015025265;7;0;2;6;9;A01
2015025265;2;0;2;2;1;B01
2015025266;7;0;2;3;9;A01
2015025266;31;0;2;2;1;B01
2015025267;1;1;2;1;1;B01
2015025267;7;0;2;8;9;A01
2015025268;30;0;2;1;17;A01
2015025268;7;0;2;4;1;B01
2015025269;7;0;2;1;9;A01
2015025269;2;0;2;2;1;B01
2015025270;7;10;0;1;1;A01
2015025271;1;0;0;3;1;B01
2015025271;10;0;2;2;1;A01
2015025272;7;0;2;1;16;A01
2015025272;33;0;2;1;1;B01
2015025273;7;8;0;3;1;A01
2015025274;7;0;2;8;1;B01
2015025274;7;0;2;0;11;A01
2015025275;7;0;2;3;9;A01
2015025275;30;0;2;7;2;B01
2015025276;7;0;1;1;1;A01
2015025277;2;0;2;1;2;A01
2015025277;7;0;0;4;2;B01
2015025278;30;11;0;1;1;A01
2015025279;7;0;1;1;1;A01
2015025280;30;0;2;1;1;A01
2015025280;7;0;2;2;1;B01
2015025281;2;0;0;0;16;B01
2015025281;2;0;0;0;16;A01
2015025282;7;0;2;7;15;A01
2015025282;7;0;2;1;1;B01
2015025283;7;0;2;2;0;A01
2015025283;7;0;2;1;1;B01
2015025284;7;0;0;4;1;B01
2015025284;7;0;2;1;1;A01
2015025285;7;8;0;8;1;A01
2015025286;7;0;2;2;1;B01
2015025286;7;0;2;1;19;A01
2015025287;7;0;2;1;1;A01
2015025287;7;0;0;4;0;B01
