num_acc;catv;obs;obsm;choc;manv;num_veh
2016042312;15;0;2;4;1;C01
2016042313;7;0;2;2;1;A01
2016042313;7;0;2;6;24;B01
2016042314;33;0;2;1;1;B01
2016042314;7;0;2;6;10;A01
2016042315;10;0;2;2;15;A01
2016042315;2;0;2;1;1;B01
2016042316;7;0;2;1;1;A01
2016042316;3;0;2;4;1;B01
2016042317;34;0;2;1;17;B01
2016042317;7;0;2;8;15;A01
2016042318;2;0;2;1;1;B01
2016042318;10;0;2;1;1;A01
2016042319;99;0;2;5;1;A01
2016042319;7;0;2;1;1;B01
2016042320;7;0;1;1;1;A01
2016042321;1;0;2;1;1;B01
2016042321;7;0;2;8;1;A01
2016042322;7;0;2;0;1;A01
2016042322;33;12;2;0;1;B01
2016042323;7;0;1;1;15;A01
2016042324;7;0;2;8;19;A01
2016042324;33;0;2;1;1;B01
2016042325;30;0;1;0;0;A01
2016042326;7;0;2;6;15;A01
2016042326;34;0;2;3;3;B01
2016042327;1;0;2;1;15;A01
2016042327;7;0;2;2;1;B01
2016042328;7;0;2;3;1;B01
2016042328;7;0;0;2;1;A01
2016042329;7;9;2;1;1;A01
2016042329;7;9;2;1;1;B01
2016042330;7;0;2;1;5;A01
2016042330;7;0;2;1;1;B01
2016042331;7;0;0;4;23;A01
2016042331;7;0;0;4;0;C01
2016042331;7;0;0;1;9;B01
2016042332;7;0;2;3;15;A01
2016042332;30;0;2;1;1;B01
2016042333;7;9;2;1;1;A01
2016042333;7;0;2;1;1;B01
2016042334;7;0;1;3;1;A01
2016042335;1;0;2;1;1;B01
2016042335;7;0;2;3;16;A01
2016042336;7;0;2;3;0;A01
2016042336;7;0;2;2;15;B01
2016042337;7;0;1;1;1;A01
2016042338;7;0;1;1;1;A01
2016042339;7;0;2;2;23;B01
2016042339;7;0;2;1;16;A01
2016042340;33;12;0;2;0;A01
2016042341;10;0;2;8;10;A01
2016042341;33;0;2;1;1;B01
2016042342;7;0;1;1;1;A01
2016042343;7;0;0;4;23;B01
2016042343;7;0;0;4;23;C01
2016042343;10;0;2;1;2;A01
2016042344;7;0;2;4;1;B01
2016042344;7;0;2;1;1;A01
2016042345;7;0;2;3;16;B01
2016042345;32;1;2;1;17;A01
2016042346;7;0;2;1;1;B01
2016042346;7;0;2;1;1;A01
2016042347;10;0;1;2;1;A01
2016042348;7;0;2;4;1;C01
2016042348;7;0;2;4;1;D01
2016042348;7;0;2;1;1;A01
2016042348;7;0;2;4;1;B01
2016042349;7;0;2;1;0;B01
2016042349;7;0;2;0;0;A01
2016042350;7;0;1;1;1;A01
2016042351;7;0;2;3;10;B01
2016042351;31;0;2;1;1;A01
2016042352;7;0;1;3;1;A01
2016042353;7;0;1;7;16;A01
2016042354;7;0;2;2;15;A01
2016042354;2;0;2;1;1;B01
2016042355;7;0;1;2;1;A01
2016042356;7;0;2;3;11;A01
2016042356;30;1;2;1;1;B01
2016042357;37;0;2;2;1;A01
2016042357;7;0;2;1;1;B01
2016042358;7;0;2;7;15;A01
2016042358;7;0;2;1;1;B01
2016042359;7;0;2;1;15;A01
2016042359;7;0;2;8;1;B01
2016042360;7;0;2;1;1;B01
2016042360;7;0;2;2;16;A01
2016042361;7;0;2;1;1;A01
2016042361;7;0;2;4;1;B01
2016042362;32;15;2;1;17;B01
2016042362;7;0;2;3;15;A01
2016042363;7;0;2;3;0;B01
2016042363;7;0;2;2;1;A01
2016042364;10;0;2;1;1;B01
2016042364;7;0;2;7;1;A01
2016042365;7;0;1;1;15;A01
2016042366;10;0;2;1;5;A01
2016042366;10;0;2;3;1;B01
2016042367;13;0;2;7;1;A01
2016042367;7;0;2;3;16;B01
2016042368;7;0;2;7;1;B01
2016042368;7;0;2;1;9;A01
2016042369;34;0;2;1;1;B01
2016042369;7;0;2;7;15;A01
2016042370;7;0;1;3;1;A01
2016042371;7;0;1;1;1;A01
2016042372;7;14;0;1;2;A01
2016042372;7;0;0;4;23;B01
2016042373;34;0;1;1;1;A01
2016042374;32;0;2;1;17;B01
2016042374;7;8;2;3;15;A01
2016042375;7;0;2;1;15;A01
2016042375;7;0;2;1;1;B01
2016042376;10;0;2;2;15;B01
2016042376;33;0;2;1;5;A01
2016042377;7;0;1;1;1;A01
2016042378;7;0;2;4;1;B01
2016042378;7;0;2;1;2;A01
2016042379;7;0;1;7;16;A01
2016042380;1;0;2;4;15;A01
2016042380;7;0;9;1;1;B01
2016042381;7;4;0;1;1;A01
2016042382;7;0;2;4;2;B01
2016042382;37;0;2;1;2;A01
2016042383;7;0;2;2;1;A01
2016042383;7;0;2;3;15;B01
2016042384;33;0;2;7;1;B01
2016042384;10;0;2;8;11;A01
2016042385;7;15;1;5;4;A01
2016042386;7;0;2;3;1;B01
2016042386;7;0;2;3;1;A01
2016042387;33;4;2;8;1;A01
2016042387;7;0;2;8;16;B01
2016042388;7;0;2;1;1;B01
2016042388;7;0;2;2;10;A01
2016042389;7;0;1;1;9;A01
2016042390;7;0;1;3;0;A01
2016042391;2;0;2;2;0;A01
2016042391;7;0;2;0;0;B01
2016042392;7;0;2;1;1;A01
2016042392;10;0;2;3;15;B01
2016042393;7;0;1;3;0;A01
2016042394;7;0;2;3;1;A01
2016042394;7;0;2;8;15;B01
2016042395;10;0;2;1;1;C01
2016042395;7;0;2;1;11;A01
2016042395;7;0;2;6;23;B01
2016042396;33;0;2;2;2;B01
2016042396;7;0;2;3;10;A01
2016042397;7;1;0;1;2;A01
2016042397;15;0;0;6;24;B01
2016042398;15;0;2;4;22;A01
2016042398;13;1;0;3;21;B01
2016042399;7;0;2;2;1;A01
2016042399;7;0;2;1;9;B01
2016042400;32;0;2;1;1;A01
2016042400;7;0;2;1;20;B01
2016042401;7;0;2;1;1;B01
2016042401;7;0;2;7;1;A01
2016042402;7;0;1;3;1;A01
2016042403;7;0;1;1;0;Z01
2016042404;7;0;1;8;17;A01
2016042405;7;0;2;4;23;C01
2016042405;7;0;2;4;23;B01
2016042405;7;0;2;1;2;A01
2016042406;7;0;2;8;15;A01
2016042406;7;0;2;8;1;B01
2016042407;7;0;1;8;1;A01
2016042408;7;0;2;2;15;A01
2016042408;1;0;2;8;16;B01
2016042409;7;0;2;1;16;A01
2016042409;1;0;0;7;19;B01
2016042410;7;0;2;4;2;A01
2016042410;2;0;2;5;2;B01
2016042411;7;0;0;7;1;B01
2016042411;10;0;0;1;1;A01
2016042412;7;0;1;2;7;A01
2016042413;7;0;2;3;1;B01
2016042413;7;0;2;3;15;A01
2016042414;7;0;2;0;0;C01
2016042414;7;0;2;0;0;A01
2016042414;7;0;2;0;0;B01
2016042415;13;0;1;5;4;A01
2016042416;7;0;2;1;5;A01
2016042416;10;0;2;1;1;B01
2016042417;7;0;2;1;2;A01
2016042417;7;0;2;4;2;B01
2016042417;7;0;2;4;2;C01
2016042418;7;0;1;1;1;B01
2016042419;10;0;1;3;15;A01
2016042420;7;0;1;1;15;A01
2016042421;30;0;2;1;1;A01
2016042421;7;0;2;3;16;B01
2016042422;7;0;2;1;2;A01
2016042422;7;0;0;4;2;B01
2016042423;7;0;2;4;1;B01
2016042423;7;0;0;4;16;C01
2016042423;7;0;2;1;1;A01
2016042424;7;0;1;1;1;A01
2016042425;37;0;1;2;7;A01
2016042426;7;0;1;1;15;A01
2016042427;37;0;1;3;1;A01
2016042428;7;0;2;3;13;A01
2016042428;34;0;2;2;17;B01
2016042429;31;0;2;1;1;B01
2016042429;7;0;2;3;11;A01
2016042430;7;0;2;7;1;A01
2016042430;7;0;2;1;9;B01
2016042431;7;0;1;3;1;A01
2016042432;7;0;2;1;1;A01
2016042432;7;0;2;1;1;B01
2016042433;7;0;2;5;15;B01
2016042433;34;0;2;1;1;A01
2016042434;7;0;1;2;16;A01
2016042435;10;0;2;3;10;A01
2016042435;33;0;2;2;17;B01
2016042436;7;0;2;1;2;A01
2016042436;7;0;2;4;2;B01
2016042437;7;0;2;1;2;A01
2016042437;7;0;2;4;1;B01
2016042438;7;0;1;3;1;A01
2016042439;7;0;1;3;1;A01
2016042440;7;0;1;1;1;Z01
2016042441;7;0;0;0;1;C01
2016042441;7;0;2;1;23;B01
2016042441;7;0;2;3;14;A01
2016042441;7;0;2;4;1;D01
2016042442;7;0;2;3;15;A01
2016042442;33;0;2;1;2;B01
2016042443;7;0;1;2;1;A01
2016042444;7;0;1;2;0;A01
2016042445;33;0;2;8;21;B01
2016042445;7;0;2;2;15;A01
2016042446;10;0;1;4;4;A01
2016042447;7;0;1;2;1;A01
2016042448;7;0;1;1;15;A01
2016042449;7;0;2;1;0;A01
2016042449;7;0;2;4;1;C01
2016042449;7;0;2;4;1;B01
2016042450;7;0;2;3;0;B01
2016042450;7;0;2;2;1;A01
2016042451;7;0;1;3;1;A01
2016042452;7;0;1;1;1;A01
2016042453;7;0;2;5;1;A01
2016042453;7;0;2;1;1;B01
2016042454;7;0;2;3;1;B01
2016042454;34;0;2;3;1;A01
2016042455;33;0;2;1;1;A01
2016042455;7;0;2;3;9;B01
2016042456;7;0;1;1;2;A01
2016042457;7;0;2;3;10;A01
2016042457;32;0;2;1;1;B01
2016042458;33;0;2;1;0;B01
2016042458;99;0;2;3;15;A01
2016042459;37;0;1;2;1;A01
2016042460;7;0;2;1;15;B01
2016042460;3;1;2;4;1;C01
2016042460;7;12;2;1;5;A01
2016042461;34;0;2;1;2;A01
2016042461;7;0;2;4;15;B01
2016042462;7;0;1;1;1;A01
2016042463;7;0;2;1;1;B01
2016042463;7;15;0;5;19;A01
2016042464;7;0;9;8;1;B01
2016042464;7;8;2;1;15;A01
2016042465;32;0;2;1;17;A01
2016042465;7;0;2;8;15;B01
2016042466;2;0;2;1;1;A01
2016042466;7;0;2;7;9;B01
2016042467;7;9;1;1;6;A01
2016042468;7;0;0;3;1;B01
2016042468;7;6;2;1;15;A01
2016042469;7;0;2;1;0;A01
2016042469;7;0;2;1;0;B01
2016042470;7;1;0;2;1;A01
2016042471;7;0;2;1;1;A01
2016042471;7;0;2;4;1;B01
2016042472;7;0;1;2;1;A01
2016042473;37;0;0;0;1;C01
2016042473;34;0;2;8;3;B01
2016042473;7;0;2;8;15;A01
2016042474;2;0;2;8;11;A01
2016042474;7;0;2;7;1;B01
2016042475;7;4;0;1;2;A01
2016042476;7;0;2;3;1;A01
2016042476;7;0;2;2;15;B01
2016042477;7;0;2;3;2;A01
2016042477;7;0;2;1;15;B01
2016042478;34;0;2;1;1;A01
2016042478;7;0;2;3;2;B01
2016042479;7;0;1;3;2;A01
2016042480;7;0;1;3;1;A01
2016042481;7;14;0;1;1;A01
2016042482;7;0;2;2;1;B01
2016042482;7;0;2;1;1;A01
2016042483;7;0;2;1;2;A01
2016042483;7;0;2;4;1;B01
2016042484;7;0;1;1;1;A01
2016042485;7;0;2;4;1;C01
2016042485;10;0;2;1;1;A01
2016042485;7;0;2;4;1;B01
2016042486;2;0;2;8;2;A01
2016042486;7;0;2;2;16;B01
2016042487;7;0;1;1;1;Z01
2016042488;10;0;2;5;15;B01
2016042488;7;0;2;1;2;A01
2016042489;7;0;1;1;0;A01
2016042490;7;0;2;1;1;A01
2016042490;7;0;2;4;23;C01
2016042490;7;0;2;1;1;B01
2016042491;7;0;1;1;1;A01
2016042492;7;0;2;8;1;B01
2016042492;37;0;2;2;1;A01
2016042493;7;0;2;1;1;B01
2016042493;7;0;2;7;15;A01
2016042494;31;0;2;1;1;A01
2016042494;10;0;2;3;15;B01
2016042495;7;0;2;3;15;B01
2016042495;2;0;2;8;17;A01
2016042496;7;0;2;1;2;A01
2016042496;30;0;2;7;9;B01
2016042497;7;0;1;1;1;A01
2016042498;37;0;1;1;1;A01
2016042499;34;0;1;1;1;A01
2016042500;7;0;1;1;1;A01
2016042501;7;0;2;1;2;B01
2016042501;7;0;2;1;6;A01
2016042501;7;0;2;1;2;C01
2016042502;7;0;2;8;1;A01
2016042502;31;0;2;9;2;B01
2016042503;7;0;2;3;3;A01
2016042503;7;0;2;2;1;B01
2016042503;7;0;2;3;1;Z01
2016042504;7;0;2;7;1;B01
2016042504;7;0;2;1;1;A01
2016042505;31;0;2;8;1;B01
2016042505;7;0;2;7;12;A01
2016042506;7;14;0;1;1;A01
2016042507;7;5;0;8;1;A01
2016042508;7;0;2;2;10;A01
2016042508;32;0;2;9;1;B01
2016042509;7;0;2;1;2;A01
2016042509;7;0;2;4;1;B01
2016042510;7;0;1;1;2;A01
2016042511;34;0;2;1;2;B01
2016042511;7;0;2;2;15;A01
2016042512;33;0;2;1;17;A01
2016042512;7;0;2;4;1;B01
2016042513;7;16;0;9;1;A01
2016042514;10;0;2;1;1;A01
2016042514;7;0;2;4;1;B01
2016042515;31;0;2;1;2;B01
2016042515;7;0;2;3;9;A01
2016042516;33;0;2;1;16;A01
2016042516;7;0;2;6;23;B01
2016042517;7;3;2;1;9;A01
2016042517;7;0;2;8;9;B01
2016042518;7;0;2;5;1;B01
2016042518;7;0;2;3;2;A01
2016042519;7;0;2;1;9;A01
2016042519;33;0;2;7;1;B01
2016042520;7;0;2;1;1;A01
2016042520;2;0;2;7;1;B01
2016042521;14;0;2;1;15;A01
2016042521;37;0;2;8;1;B01
2016042522;33;0;2;1;12;A01
2016042522;13;0;2;6;23;B01
2016042523;1;0;2;1;2;B01
2016042523;7;0;2;5;20;A01
2016042524;10;0;1;1;15;A01
2016042525;7;0;2;6;1;B01
2016042525;7;0;2;2;2;A01
2016042526;7;0;2;1;1;Z01
2016042526;7;0;2;4;1;A01
2016042527;7;0;1;3;1;A01
2016042528;7;0;1;1;1;A01
2016042529;7;0;1;1;1;A01
2016042530;7;0;2;1;1;A01
2016042530;7;0;2;4;1;B01
2016042531;7;0;1;1;1;A01
2016042532;2;0;2;9;23;C01
2016042532;2;0;2;9;23;B01
2016042532;7;0;2;4;23;D01
2016042532;7;0;2;1;2;A01
2016042533;7;0;2;7;12;A01
2016042533;34;0;2;8;2;B01
2016042534;7;0;2;8;11;A01
2016042534;33;0;2;7;2;B01
2016042535;7;0;0;9;12;A01
2016042536;7;0;2;6;2;B01
2016042536;7;0;2;1;2;A01
2016042536;7;0;2;4;2;D01
2016042536;7;0;2;4;1;C01
2016042537;7;15;0;1;1;A01
2016042538;7;0;1;1;1;A01
2016042539;7;0;1;0;1;Z01
2016042540;7;0;2;4;23;A01
2016042540;34;0;2;1;2;B01
2016042541;7;0;1;2;15;A01
2016042542;7;0;1;1;1;A01
2016042543;7;0;2;4;2;C01
2016042543;7;0;2;1;2;A01
2016042543;7;0;2;4;2;B01
2016042544;7;0;1;1;1;A01
2016042545;10;0;1;1;1;A01
2016042546;7;0;1;1;1;A01
2016042547;7;0;2;1;1;A01
2016042547;7;0;2;8;9;B01
2016042548;7;0;2;4;1;B01
2016042548;7;0;2;1;1;A01
2016042549;7;0;2;3;1;A01
2016042549;7;0;2;2;1;B01
2016042550;37;0;2;3;15;B01
2016042550;31;0;2;8;15;A01
2016042551;7;0;0;1;4;A01
2016042552;7;0;1;1;15;A01
2016042553;32;0;2;1;1;B01
2016042553;7;0;2;2;10;A01
2016042554;7;0;0;6;15;B01
2016042554;33;0;2;1;17;A01
2016042555;7;0;0;8;1;A01
2016042555;7;0;2;1;1;B01
2016042556;7;0;2;1;1;B01
2016042556;7;0;2;1;2;A01
2016042557;7;0;2;1;1;A01
2016042557;7;0;2;2;1;B01
2016042558;7;0;0;1;1;A01
2016042559;7;0;1;4;4;A01
2016042560;7;0;0;4;1;B01
2016042560;7;0;2;1;1;A01
2016042561;7;0;0;9;1;A01
2016042562;3;0;1;1;2;A01
2016042563;7;0;1;1;1;A01
2016042564;7;0;1;1;1;A01
2016042565;7;5;0;1;1;A01
2016042566;30;0;2;1;1;B01
2016042566;7;0;2;7;15;A01
2016042567;7;0;0;7;10;A01
2016042567;2;0;2;1;1;B01
2016042568;7;0;0;2;15;A01
2016042568;7;0;2;1;1;B01
2016042569;7;0;1;1;1;A01
2016042570;7;0;1;1;1;A01
2016042571;7;4;0;1;1;A01
2016042572;7;0;1;1;1;A01
2016042573;7;0;2;8;2;A01
2016042573;7;0;2;7;9;B01
2016042574;31;0;2;1;1;B01
2016042574;7;0;2;1;1;A01
2016042575;7;0;2;9;11;A01
2016042575;7;0;2;6;21;B01
2016042576;7;0;2;1;12;A01
2016042576;7;0;0;6;1;B01
2016042577;7;0;0;4;1;B01
2016042577;7;0;2;1;1;A01
2016042578;7;0;2;1;11;Z01
2016042578;7;0;2;4;23;A01
2016042579;7;0;2;0;2;B01
2016042579;33;16;2;9;21;A01
2016042580;7;0;2;5;16;A01
2016042580;1;0;2;4;1;B01
2016042581;7;0;1;2;1;A01
2016042582;7;0;1;1;1;A01
2016042583;7;0;1;1;1;A01
2016042584;7;0;1;2;1;A01
2016042585;7;0;2;1;1;B01
2016042585;7;0;0;8;15;A01
2016042586;10;0;2;3;1;B01
2016042586;34;0;2;9;1;A01
2016042587;10;0;2;4;23;B01
2016042587;30;0;2;1;2;A01
2016042588;7;8;0;3;15;A01
2016042589;1;0;2;4;1;B01
2016042589;7;0;2;4;4;A01
2016042590;7;0;2;1;1;A01
2016042590;37;0;2;3;2;B01
2016042591;7;6;0;9;1;A01
2016042592;30;0;2;1;1;A01
2016042592;7;0;2;4;23;B01
2016042593;30;0;0;0;1;A01
2016042594;14;0;2;1;2;A01
2016042594;7;0;2;4;1;B01
2016042595;1;0;2;1;2;A01
2016042595;7;0;2;1;2;B01
2016042596;7;14;2;9;1;A01
2016042597;7;14;0;1;0;A01
2016042598;33;0;1;1;1;A01
2016042599;7;0;2;1;17;A01
2016042599;7;0;2;1;2;B01
2016042600;7;0;1;1;16;A01
2016042601;7;0;1;1;2;A01
2016042602;10;0;2;1;2;A01
2016042602;7;0;2;4;23;B01
2016042603;7;0;1;1;2;A01
2016042604;7;0;1;1;0;A01
2016042605;33;0;2;7;17;B01
2016042605;7;0;2;6;13;A01
2016042606;1;0;2;1;8;A01
2016042606;7;0;2;2;2;B01
2016042607;7;0;2;1;9;A01
2016042607;31;0;2;8;2;B01
2016042608;7;0;1;1;1;A01
2016042609;7;0;1;1;1;A01
2016042610;15;0;1;2;1;A01
2016042611;37;0;2;1;1;B01
2016042611;7;0;2;8;10;A01
2016042612;7;0;0;1;0;A01
2016042613;7;0;1;2;1;A01
2016042614;38;0;2;2;17;A01
2016042614;7;0;2;6;15;B01
2016042615;30;0;1;1;2;A01
2016042616;32;0;2;7;1;B01
2016042616;7;0;2;1;9;A01
2016042617;2;0;2;4;2;B01
2016042617;7;0;2;1;2;A01
2016042618;7;0;2;6;11;A01
2016042618;30;0;2;1;2;B01
2016042619;7;0;2;2;13;A01
2016042619;7;0;2;3;15;B01
2016042620;17;0;2;3;15;A01
2016042620;33;0;2;9;1;B01
2016042621;7;0;1;7;0;A01
2016042622;7;0;1;1;1;A01
2016042623;30;0;2;8;2;B01
2016042623;7;0;2;7;12;A01
2016042624;7;0;2;6;23;B01
2016042624;7;0;2;2;2;A01
2016042625;7;0;2;1;0;A01
2016042625;7;0;2;1;0;B01
2016042626;7;0;2;9;23;B01
2016042626;7;0;2;1;2;A01
2016042626;7;0;2;4;23;C01
2016042627;37;0;1;1;2;A01
2016042628;7;0;2;7;14;Z02
2016042628;33;0;2;8;11;A01
2016042629;7;0;2;1;2;A01
2016042629;7;0;2;4;2;C01
2016042629;7;0;2;9;2;B01
2016042630;34;0;1;1;3;A01
2016042631;7;0;2;1;1;B01
2016042631;7;0;2;6;20;A01
2016042631;7;0;2;1;1;C01
2016042632;7;0;2;4;23;C01
2016042632;7;0;2;1;2;A01
2016042632;7;0;2;4;23;B01
2016042633;7;14;0;1;1;A01
2016042634;7;0;2;1;2;A01
2016042634;7;0;2;4;2;B01
2016042635;31;0;2;8;2;B01
2016042635;7;0;2;2;2;A01
2016042636;10;0;2;1;2;A01
2016042636;7;0;2;4;23;B01
2016042637;37;0;2;1;2;B01
2016042637;7;0;2;4;0;A01
2016042638;37;0;2;0;9;B01
2016042638;7;0;2;0;9;A01
2016042639;7;0;2;4;9;B01
2016042639;7;0;2;1;2;A01
2016042640;7;0;1;1;2;A01
2016042641;7;0;2;4;2;B01
2016042641;34;0;2;1;2;A01
2016042642;7;0;1;0;0;A01
2016042643;13;0;2;1;2;A01
2016042643;7;0;2;4;23;B01
2016042644;7;0;1;1;2;A01
2016042645;7;0;2;3;9;A01
2016042645;32;0;2;1;1;B01
2016042646;7;0;2;1;2;A01
2016042646;33;0;2;4;2;B01
2016042647;7;0;2;4;1;B01
2016042647;7;0;2;1;2;A01
2016042648;7;0;2;1;2;A01
2016042648;37;0;2;8;2;B01
2016042649;7;0;1;1;2;A01
2016042650;7;0;1;1;2;A01
2016042651;7;0;2;9;2;B01
2016042651;7;0;2;1;2;A01
2016042651;7;0;2;4;2;C01
2016042652;7;0;1;1;0;A01
2016042653;7;0;1;1;1;A01
2016042654;7;0;1;1;2;A01
2016042655;7;0;2;3;23;A01
2016042655;13;0;2;2;15;B01
2016042655;13;0;2;1;2;C01
2016042656;7;0;2;1;2;A01
2016042656;31;0;2;4;2;B01
2016042657;7;0;1;3;15;A01
2016042658;7;4;0;1;2;A01
2016042659;7;0;2;1;1;A01
2016042659;7;0;2;4;1;B01
2016042660;7;0;2;3;21;B01
2016042660;7;0;2;2;16;A01
2016042661;7;0;1;2;17;A01
2016042662;7;0;0;3;0;B01
2016042662;7;0;2;4;20;A01
2016042663;7;0;1;1;1;A01
2016042664;34;12;0;1;1;A01
2016042665;30;0;2;7;1;B01
2016042665;7;0;2;1;15;A01
2016042666;7;0;2;4;2;B01
2016042666;7;0;2;1;2;A01
2016042667;7;0;2;1;2;A01
2016042667;7;0;0;4;1;B01
2016042668;7;0;2;1;2;A01
2016042668;7;0;2;4;1;B01
2016042669;13;0;2;6;11;A01
2016042669;33;0;2;2;11;B01
2016042670;32;0;2;1;1;A01
2016042670;10;0;2;8;9;B01
2016042671;34;0;2;1;9;A01
2016042671;7;0;2;8;1;B01
2016042672;7;0;2;1;2;A01
2016042672;7;0;2;4;23;B01
2016042673;14;0;2;1;7;A01
2016042673;7;0;0;3;9;B01
2016042674;13;10;0;1;1;A01
2016042675;7;0;2;4;1;B01
2016042675;7;0;2;1;1;A01
2016042676;7;0;2;7;2;B01
2016042676;1;0;2;1;19;A01
2016042677;7;0;2;4;2;B01
2016042677;2;0;2;1;2;A01
2016042678;7;1;0;1;2;B01
2016042678;33;0;2;4;2;A01
2016042679;7;5;0;9;1;A01
2016042680;37;0;1;5;1;A01
2016042681;7;0;2;3;1;B01
2016042681;7;0;2;2;9;A01
2016042682;7;0;2;1;13;A01
2016042682;7;0;2;1;2;B01
2016042683;7;0;1;1;2;A01
2016042684;7;0;1;2;1;A01
2016042685;7;0;1;1;1;A01
2016042686;7;0;0;9;1;A01
2016042687;7;0;2;6;1;B01
2016042687;30;0;2;1;1;A01
2016042688;7;0;1;4;2;A01
2016042688;7;0;2;1;1;B01
2016042689;7;0;1;1;2;A01
2016042690;7;15;2;9;17;A01
2016042690;7;0;2;3;2;B01
2016042691;7;0;2;3;16;B01
2016042691;7;0;2;1;1;A01
2016042692;7;0;1;3;1;A01
2016042693;7;0;2;1;1;Z01
2016042693;2;0;2;4;1;B01
2016042694;32;0;2;7;21;A01
2016042694;7;0;2;3;1;B01
2016042695;10;0;2;1;1;B01
2016042695;31;0;2;1;1;Z01
2016042696;34;0;1;1;1;Z01
2016042697;33;0;2;7;17;B01
2016042697;7;14;2;3;15;A01
2016042698;7;0;2;1;15;B01
2016042698;30;0;1;7;21;A01
2016042699;1;0;2;1;1;B01
2016042699;7;0;2;8;1;A01
2016042700;7;0;1;7;1;A01
2016042701;33;1;0;0;1;A01
2016042702;7;0;1;2;1;A01
2016042703;7;0;2;3;1;B01
2016042703;2;0;2;1;15;A01
2016042704;33;0;1;8;3;A01
2016042704;7;0;2;4;1;B01
2016042705;7;0;2;1;1;Z01
2016042705;2;12;2;9;11;A01
2016042706;7;0;2;3;1;A01
2016042706;7;0;2;1;1;B01
2016042707;7;0;2;3;15;A01
2016042707;33;0;2;2;17;B01
2016042708;7;0;2;3;17;B01
2016042708;33;0;2;7;17;A01
2016042709;7;0;2;1;15;A01
2016042709;33;0;2;8;1;B01
2016042710;14;0;2;8;10;A01
2016042710;7;0;2;2;1;B01
2016042711;7;0;2;3;1;A01
2016042711;7;0;2;1;1;B01
2016042712;2;0;2;6;9;A01
2016042712;7;0;2;1;1;B01
2016042713;7;0;2;4;23;B01
2016042713;7;14;2;1;2;A01
2016042714;34;0;1;3;1;A01
2016042715;1;0;2;8;1;B01
2016042715;14;0;2;7;1;A01
2016042716;7;0;1;7;1;A01
2016042717;7;0;1;3;1;A01
2016042718;7;0;2;8;2;B01
2016042718;7;0;2;1;19;A01
2016042719;33;8;0;1;1;A01
2016042720;7;1;0;2;1;A01
2016042721;7;0;1;1;1;A01
2016042722;37;0;9;7;2;A01
2016042722;1;0;0;3;0;B01
2016042723;7;0;1;2;16;A01
2016042724;1;0;0;8;13;A01
2016042724;30;0;0;7;1;B01
2016042725;33;1;0;1;1;A01
2016042726;7;0;2;3;15;A01
2016042726;31;0;2;2;17;B01
2016042727;1;0;1;1;0;A01
2016042728;7;0;1;1;1;A01
2016042729;7;0;9;5;15;A01
2016042729;1;0;2;3;1;B01
2016042730;37;14;9;3;1;A01
2016042731;7;0;2;1;15;A01
2016042731;33;0;2;1;1;B01
2016042732;14;0;9;7;17;A01
2016042732;1;0;0;0;0;B01
2016042733;2;0;2;1;13;B01
2016042733;7;0;0;5;11;A01
2016042734;7;0;2;7;15;A01
2016042734;33;0;2;1;1;B01
2016042735;7;0;1;1;1;A01
2016042736;10;6;0;3;1;A01
2016042737;7;1;0;9;2;A01
2016042738;7;0;2;5;15;A01
2016042738;34;0;2;8;1;B01
2016042739;32;0;1;1;0;A01
2016042740;33;0;2;1;1;B01
2016042740;7;0;2;3;10;A01
2016042741;10;0;2;4;2;B01
2016042741;7;0;2;1;2;A01
2016042742;7;0;1;1;1;A01
2016042743;99;0;2;2;2;B01
2016042743;7;8;2;3;2;A01
2016042744;7;0;2;2;2;B01
2016042744;2;0;2;1;0;A01
2016042745;7;0;1;3;2;A01
2016042746;7;0;0;1;1;B01
2016042746;10;0;0;4;23;A01
2016042747;7;0;1;7;1;A01
2016042748;7;0;1;1;0;A01
2016042749;7;0;2;4;23;A01
2016042749;7;0;2;1;1;B01
2016042750;7;14;2;1;2;A01
2016042750;7;0;2;4;23;B01
2016042751;7;0;2;1;1;A01
2016042751;7;0;2;4;4;B01
2016042752;30;12;9;3;6;A01
2016042753;7;0;1;1;1;A01
2016042754;7;0;2;1;1;A01
2016042754;7;0;2;1;1;B01
2016042755;7;0;2;1;1;A01
2016042755;7;0;2;8;1;B01
2016042756;34;1;2;1;1;A01
2016042756;7;0;2;4;23;B01
2016042757;10;0;1;3;1;A01
2016042758;7;0;1;3;1;A01
2016042759;30;1;2;1;1;B01
2016042759;7;0;2;3;24;A01
2016042760;7;0;1;2;1;A01
2016042761;32;0;2;3;15;A01
2016042761;34;0;2;2;1;B01
2016042762;34;0;1;1;1;A01
2016042763;33;16;0;1;1;A01
2016042764;7;0;1;3;15;A01
2016042765;10;0;1;1;1;A01
2016042766;7;0;2;5;1;A01
2016042766;7;0;2;2;15;B01
2016042767;2;0;2;1;1;B01
2016042767;7;0;2;8;9;A01
2016042768;7;0;2;3;1;B01
2016042768;7;0;2;1;15;A01
2016042769;1;0;1;1;1;Z01
2016042770;7;1;2;4;2;B01
2016042770;7;15;2;1;2;A01
2016042771;7;0;1;1;1;A01
2016042772;10;0;1;7;1;A01
2016042773;33;0;2;1;2;B01
2016042773;7;0;2;7;15;A01
2016042774;37;0;1;1;1;A01
2016042775;2;0;2;1;1;B01
2016042775;7;0;2;6;9;A01
