num_acc;catv;obs;obsm;choc;manv;num_veh
2017034784;7;0;2;1;1;A01
2017034784;31;0;2;7;19;B01
2017034785;7;0;2;3;15;B01
2017034785;7;0;2;1;1;A01
2017034786;7;12;2;3;19;A01
2017034786;7;3;2;1;19;B01
2017034787;7;0;1;2;2;A01
2017034788;7;0;1;2;1;A01
2017034789;7;0;2;3;0;A01
2017034789;31;0;2;7;0;B01
2017034790;34;0;2;9;17;A01
2017034790;7;0;2;3;15;B01
2017034791;7;0;2;1;1;Z01
2017034791;7;0;2;4;1;B01
2017034792;7;0;1;4;10;A01
2017034793;7;0;2;2;20;A01
2017034793;31;0;2;1;2;B01
2017034794;32;0;2;1;1;A01
2017034794;7;0;2;7;1;B01
2017034795;1;0;2;7;19;A01
2017034795;7;0;2;1;1;B01
2017034796;7;0;1;2;1;A01
2017034797;1;0;2;1;19;B01
2017034797;7;0;9;3;19;A01
2017034798;7;0;2;1;19;A01
2017034798;7;0;2;2;19;B01
2017034799;1;0;1;7;1;A01
2017034800;7;0;1;1;1;A01
2017034801;7;0;2;3;9;A01
2017034801;33;0;2;7;19;B01
2017034802;10;0;1;1;15;A01
2017034803;7;0;2;1;2;C01
2017034803;7;0;2;1;2;A01
2017034803;7;0;2;4;2;B01
2017034804;7;0;9;2;13;A01
2017034804;33;0;2;1;21;B01
2017034805;37;0;2;2;7;B01
2017034805;7;0;2;3;15;A01
2017034806;7;0;1;7;1;A01
2017034807;34;0;2;3;13;A01
2017034807;7;0;2;8;1;B01
2017034808;7;0;1;1;2;A01
2017034809;1;0;2;8;11;B01
2017034809;7;0;9;2;1;A01
2017034810;7;0;2;1;1;A01
2017034810;7;0;2;1;1;C01
2017034810;7;0;2;4;1;B01
2017034811;7;0;1;2;1;A01
2017034812;7;0;1;1;9;A01
2017034813;7;0;2;2;9;A01
2017034813;31;0;2;5;0;B01
2017034814;7;0;9;2;16;A01
2017034814;1;0;2;1;19;B01
2017034815;7;0;2;1;1;A01
2017034815;7;0;2;7;15;B01
2017034816;7;0;1;3;1;A01
2017034817;7;0;1;2;1;A01
2017034818;7;0;1;3;1;A01
2017034819;7;0;2;3;1;B01
2017034819;7;0;2;2;1;A01
2017034820;7;0;2;8;2;B01
2017034820;7;0;2;2;15;A01
2017034821;7;8;2;1;21;A01
2017034821;7;8;2;7;15;B01
2017034822;7;0;2;1;0;A01
2017034822;7;6;0;7;1;B01
2017034823;7;0;1;2;14;A01
2017034824;7;0;1;4;4;A01
2017034825;7;0;2;1;1;A01
2017034825;7;0;2;4;23;B01
2017034826;7;0;2;4;1;C01
2017034826;7;0;2;4;1;B01
2017034826;7;0;2;1;1;A01
2017034827;1;0;9;1;16;B01
2017034827;7;0;9;7;16;A01
2017034828;99;0;2;2;19;B01
2017034828;14;0;2;3;15;A01
2017034829;7;0;2;3;19;B01
2017034829;31;0;2;0;19;A01
2017034830;7;0;2;1;1;A01
2017034830;1;0;2;7;19;B01
2017034831;1;0;2;3;1;B01
2017034831;7;0;2;5;17;A01
2017034832;7;0;2;4;1;B01
2017034832;7;0;2;1;1;A01
2017034833;7;0;1;7;0;A01
2017034834;7;0;2;1;13;A01
2017034834;7;12;2;8;1;B01
2017034835;7;0;2;1;21;Z01
2017034835;10;0;2;4;1;B01
2017034836;1;0;2;2;16;B01
2017034836;7;0;2;1;9;A01
2017034837;7;0;2;8;1;B01
2017034837;7;0;2;3;15;A01
2017034838;7;0;1;1;19;A01
2017034839;7;6;0;1;15;A01
2017034840;7;2;0;2;1;A01
2017034841;7;9;1;0;15;A01
2017034842;7;1;0;2;0;Z01
2017034842;7;0;2;2;24;B01
2017034843;37;0;2;2;17;A01
2017034843;7;0;2;3;15;Z01
2017034844;7;0;2;3;15;A01
2017034844;7;0;2;1;9;B01
2017034845;34;0;1;1;1;A01
2017034846;33;0;2;1;18;B01
2017034846;7;0;2;1;15;A01
2017034847;31;0;2;1;1;B01
2017034847;7;0;2;2;15;A01
2017034848;30;0;2;1;19;A01
2017034848;7;0;2;2;19;B01
2017034849;1;0;2;8;2;B01
2017034849;7;0;9;1;15;A01
2017034850;7;0;9;1;1;B01
2017034850;7;0;2;1;1;A01
2017034851;7;12;1;7;21;A01
2017034852;7;15;2;2;19;A01
2017034852;33;0;2;1;19;B01
2017034853;7;0;1;3;9;A01
2017034854;33;0;2;7;15;B01
2017034854;7;0;2;3;15;A01
2017034855;7;0;2;8;15;B01
2017034855;7;0;2;1;1;A01
2017034856;37;0;2;3;16;B01
2017034856;7;0;2;2;1;A01
2017034857;7;0;2;3;14;A01
2017034857;7;0;2;8;2;B01
2017034858;7;0;2;3;15;A01
2017034858;7;0;2;1;1;B01
2017034859;7;0;2;5;15;A01
2017034859;33;0;2;3;1;B01
2017034860;2;0;2;7;1;B01
2017034860;7;0;2;1;15;Z01
2017034861;99;0;2;3;1;B01
2017034861;7;0;2;7;17;A01
2017034862;7;14;0;2;14;A01
2017034863;7;0;9;5;15;B01
2017034863;32;0;9;5;15;A01
2017034864;7;0;2;1;1;A01
2017034864;7;0;2;7;1;B01
2017034865;7;0;2;1;19;A01
2017034865;7;0;2;7;19;B01
2017034866;7;0;2;3;21;B01
2017034866;33;0;2;1;17;A01
2017034867;7;0;2;6;2;B01
2017034867;31;0;2;1;2;A01
2017034868;33;2;0;3;1;A01
2017034869;7;0;2;1;9;B01
2017034869;7;0;9;2;1;A01
2017034870;7;0;2;2;2;A01
2017034870;10;0;2;6;2;B01
2017034871;7;0;1;3;1;A01
2017034872;7;16;0;9;2;A01
2017034872;7;16;0;1;2;B01
2017034873;34;0;2;5;17;A01
2017034873;7;0;2;3;1;B01
2017034874;30;1;0;3;13;A01
2017034875;14;0;2;1;2;A01
2017034875;7;0;9;4;23;B01
2017034876;7;0;2;0;2;Z01
2017034876;7;0;2;8;2;B01
2017034877;7;0;2;2;16;A01
2017034877;1;0;2;7;19;B01
2017034878;15;0;0;6;1;B01
2017034878;7;12;2;9;6;A01
2017034879;7;0;2;3;1;B01
2017034879;7;0;2;3;13;A01
2017034880;34;0;2;4;23;B01
2017034880;10;0;2;1;2;A01
2017034881;37;0;2;3;19;B01
2017034881;7;0;2;1;17;A01
2017034882;33;0;2;1;16;B01
2017034882;7;0;2;8;15;A01
2017034883;7;0;2;2;1;B01
2017034883;7;0;2;7;19;A01
2017034884;99;0;2;8;19;B01
2017034884;7;0;2;3;16;A01
2017034885;7;0;2;6;1;B01
2017034885;7;0;2;0;1;A01
2017034886;7;0;1;2;1;A01
2017034887;7;0;1;1;15;A01
2017034888;7;0;2;1;21;A01
2017034889;7;0;9;7;17;Z01
2017034889;1;0;2;6;17;B01
2017034890;7;0;2;1;1;A01
2017034890;7;0;2;4;1;B01
2017034890;7;0;2;4;1;C01
2017034891;7;0;2;2;15;A01
2017034891;10;9;2;1;19;B01
2017034892;7;0;2;0;2;Z01
2017034892;7;0;2;6;2;B01
2017034893;7;0;2;8;15;B01
2017034893;33;0;2;2;17;A01
2017034894;7;0;2;1;1;A01
2017034894;7;6;0;6;1;B01
2017034895;7;0;2;1;15;A01
2017034895;33;0;2;1;1;B01
2017034896;7;0;1;3;15;A01
2017034897;7;0;2;8;10;A01
2017034897;7;0;2;1;13;B01
2017034898;40;0;1;1;1;A01
2017034899;7;0;2;1;13;A01
2017034899;7;0;2;1;1;C01
2017034899;7;0;2;1;1;B01
2017034900;7;0;1;1;1;A01
2017034901;7;0;2;3;10;A01
2017034901;34;0;2;7;1;B01
2017034902;7;0;1;3;15;A01
2017034903;10;16;1;7;16;A01
2017034904;7;0;2;2;1;A01
2017034904;30;0;2;1;5;B01
2017034905;7;2;0;1;13;A01
2017034906;7;0;2;1;1;A01
2017034906;7;8;2;7;16;B01
2017034907;7;0;1;3;19;Z01
2017034908;7;0;2;1;19;B01
2017034908;7;8;0;3;19;A01
2017034909;7;0;1;2;16;A01
2017034910;7;0;2;5;9;A01
2017034910;7;0;2;4;15;C01
2017034910;7;14;2;4;23;B01
2017034911;7;0;1;2;1;A01
2017034912;7;0;2;6;10;A01
2017034912;33;0;2;5;21;B01
2017034913;7;0;2;1;9;B01
2017034913;33;0;2;3;17;A01
2017034914;2;0;2;1;1;B01
2017034914;7;0;2;3;10;A01
2017034915;7;0;1;2;1;A01
2017034916;7;0;1;2;9;A01
2017034917;1;0;2;1;1;B01
2017034917;7;0;2;8;23;A01
2017034918;7;0;2;4;23;B01
2017034918;7;0;2;5;23;C01
2017034918;31;0;2;1;17;A01
2017034919;7;0;2;2;15;A01
2017034919;33;0;2;5;15;B01
2017034920;7;0;2;1;1;C01
2017034920;7;1;2;3;16;A01
2017034920;7;0;2;1;1;B01
2017034921;40;0;2;2;19;A01
2017034921;1;0;4;8;1;B01
2017034922;7;6;0;2;1;A01
2017034923;7;0;2;2;16;A01
2017034923;7;15;1;1;1;B01
2017034924;30;0;2;8;1;B01
2017034924;7;0;2;2;16;A01
2017034925;7;0;1;1;1;A01
2017034926;7;0;2;1;1;B01
2017034926;7;0;2;2;15;A01
2017034927;7;0;2;1;2;A01
2017034927;7;0;2;4;2;C01
2017034927;7;0;2;9;2;B01
2017034928;7;0;1;1;1;A01
2017034929;7;0;2;3;1;B01
2017034929;7;0;2;3;13;A01
2017034930;7;0;1;1;1;A01
2017034931;7;0;1;0;1;Z01
2017034932;7;0;1;3;16;A01
2017034933;7;0;1;3;15;A01
2017034934;7;0;2;2;1;B01
2017034934;7;0;2;6;4;A01
2017034935;7;0;2;1;19;A01
2017034935;7;0;2;1;1;B01
2017034936;7;0;2;1;1;B01
2017034936;7;0;2;3;16;A01
2017034937;7;0;1;4;20;A01
2017034938;7;0;2;3;1;A01
2017034938;7;0;2;6;17;Z01
2017034939;99;0;2;1;9;B01
2017034939;7;0;2;1;15;A01
2017034940;7;0;2;2;1;A01
2017034941;10;0;1;2;15;A01
2017034942;7;13;0;3;1;A01
2017034943;33;13;0;1;14;A01
2017034944;7;0;2;1;13;A01
2017034944;33;0;2;3;1;B01
2017034945;7;0;6;1;1;A01
2017034946;7;2;0;7;1;A01
2017034947;33;0;0;0;17;A01
2017034948;35;0;2;2;13;A01
2017034948;16;0;2;1;1;B01
2017034949;7;13;0;8;13;A01
2017034950;21;0;2;1;1;B01
2017034950;7;0;2;1;1;A01
2017034951;7;2;0;3;13;A01
2017034952;7;0;1;1;1;A01
2017034953;7;2;0;1;1;A01
2017034954;2;0;2;1;1;B01
2017034954;7;0;2;3;17;A01
2017034955;7;0;2;1;1;B01
2017034955;3;0;2;7;1;A01
2017034956;7;0;1;1;1;A01
2017034957;7;0;2;3;1;B01
2017034957;7;0;2;3;13;A01
2017034958;10;2;0;3;13;A01
2017034959;7;2;0;1;15;A01
2017034960;7;0;2;3;1;B01
2017034960;7;0;2;2;17;A01
2017034961;7;0;1;2;2;A01
2017034962;31;0;2;2;17;A01
2017034962;15;0;0;6;15;B01
2017034963;33;0;2;7;17;B01
2017034963;10;0;2;3;17;A01
2017034964;7;0;2;3;13;A01
2017034964;15;0;2;3;1;C01
2017034964;7;0;2;3;1;B01
2017034965;7;0;2;1;1;B01
2017034965;10;0;2;3;1;A01
2017034966;7;0;2;3;1;B01
2017034966;7;0;2;3;13;A01
2017034967;7;0;2;7;1;B01
2017034967;7;0;2;1;1;A01
2017034968;7;0;2;1;1;A01
2017034968;7;0;2;1;1;B01
2017034969;2;0;1;1;1;A01
2017034970;14;0;2;1;1;A01
2017034970;14;0;2;4;1;C01
2017034970;7;0;2;9;1;B01
2017034971;33;0;0;7;16;A01
2017034972;7;0;2;1;19;B01
2017034972;7;0;0;7;0;A01
2017034973;7;0;2;3;15;A01
2017034973;1;0;2;4;1;B01
2017034974;7;2;0;8;1;A01
2017034975;7;0;2;6;13;A01
2017034975;7;0;2;3;1;B01
2017034976;7;2;0;1;0;A01
2017034977;7;0;2;3;0;A01
2017034977;7;0;2;1;0;B01
2017034978;7;0;1;1;1;A01
2017034979;7;8;0;3;1;A01
2017034980;7;0;2;7;19;A01
2017034980;31;0;2;1;1;B01
2017034981;31;0;2;1;1;A01
2017034981;1;0;2;8;15;B01
2017034982;33;0;2;7;17;A01
2017034982;7;0;2;3;1;B01
2017034983;33;0;2;1;13;A01
2017034983;7;0;2;2;1;B01
2017034984;34;1;0;1;1;A01
2017034985;33;0;6;1;1;A01
2017034986;7;0;2;3;1;A01
2017034986;2;0;2;1;1;B01
2017034987;2;0;2;3;11;A01
2017034987;7;0;2;3;1;B01
2017034988;7;0;0;0;19;A01
2017034988;1;0;0;0;1;B01
2017034989;17;13;0;0;0;A01
2017034990;7;0;1;7;0;A01
2017034991;10;0;2;3;13;A01
2017034991;7;0;2;3;1;B01
2017034992;38;0;1;1;1;A01
2017034993;7;1;0;1;1;A01
2017034994;7;13;0;9;1;A01
2017034995;7;0;2;1;17;A01
2017034995;7;0;2;4;2;B01
2017034996;33;13;0;0;1;A01
2017034997;33;0;0;0;1;A01
2017034998;7;0;2;1;2;A01
2017034998;7;0;2;4;15;B01
2017034999;10;0;0;7;20;A01
2017034999;33;1;0;1;2;B01
2017035000;7;2;0;3;1;A01
2017035001;30;0;0;0;0;A01
2017035002;15;0;2;2;12;A01
2017035002;7;3;2;6;1;B01
2017035002;7;0;2;5;1;C01
2017035003;7;0;1;3;15;A01
2017035004;14;0;2;5;17;A01
2017035004;1;0;0;8;2;B01
2017035005;15;0;2;1;2;A01
2017035005;7;0;2;4;2;B01
2017035006;7;0;2;3;13;A01
2017035006;7;0;2;3;1;B01
2017035007;15;0;1;2;20;A01
2017035008;7;16;0;3;1;A01
2017035009;10;0;1;1;1;A01
2017035010;33;7;2;7;11;A01
2017035010;7;0;2;1;1;B01
2017035011;7;2;0;1;13;A01
2017035012;33;0;0;0;1;A01
2017035013;7;0;2;2;15;A01
2017035013;2;0;2;1;1;B01
2017035014;7;0;2;7;17;A01
2017035014;2;0;2;8;2;B01
2017035015;7;0;2;8;13;A01
2017035015;7;0;2;3;1;B01
2017035015;7;0;2;1;1;C01
2017035016;7;0;1;2;1;A01
2017035017;7;0;2;1;1;B01
2017035017;10;0;2;8;5;A01
2017035018;7;0;1;2;1;A01
2017035019;7;0;2;3;1;B01
2017035019;7;0;2;3;1;A01
2017035020;7;0;1;1;1;A01
2017035021;7;13;0;1;1;A01
2017035022;7;0;2;8;1;A01
2017035022;33;0;2;1;1;B01
2017035023;33;0;0;0;1;A01
2017035024;7;0;2;1;1;B01
2017035024;21;0;0;4;1;A01
2017035025;33;0;2;0;11;B01
2017035025;13;0;0;1;1;D01
2017035025;7;1;2;2;1;A01
2017035026;7;0;2;7;1;A01
2017035026;7;0;2;1;1;B01
2017035027;10;0;2;3;1;A01
2017035027;7;0;2;3;1;B01
2017035028;10;0;2;2;17;A01
2017035028;7;0;2;8;15;B01
2017035029;33;0;2;1;1;B01
2017035029;7;0;0;8;19;A01
2017035030;7;0;2;1;1;B01
2017035030;7;0;2;1;13;A01
2017035031;33;0;2;8;13;A01
2017035031;14;0;2;6;1;B01
2017035032;7;0;2;1;13;A01
2017035032;7;0;2;1;13;B01
2017035033;33;0;0;8;1;A01
2017035034;17;0;0;0;1;A01
2017035035;7;0;2;4;15;A01
2017035035;7;0;2;1;1;B01
2017035036;33;0;9;8;1;A01
2017035037;7;0;2;1;1;A01
2017035037;7;0;2;4;1;B01
2017035037;7;0;2;4;1;C01
2017035037;7;0;2;4;1;D01
2017035038;10;0;1;4;4;A01
2017035039;7;0;1;4;4;A01
2017035040;10;2;0;7;1;A01
2017035041;7;0;1;0;1;A01
2017035042;7;0;2;1;5;A01
2017035042;7;0;2;1;1;B01
2017035043;33;6;0;1;16;A01
2017035044;33;0;0;0;14;A01
2017035045;10;0;0;9;1;A01
2017035046;7;0;2;1;0;C01
2017035046;7;0;2;1;0;B01
2017035046;7;0;2;1;13;A01
2017035047;33;4;0;1;15;A01
2017035048;7;0;2;3;2;A01
2017035048;7;0;2;3;2;B01
2017035049;21;0;0;6;15;A01
2017035049;33;0;2;1;17;B01
2017035050;7;2;0;1;0;A01
2017035051;7;0;2;3;1;B01
2017035051;2;0;2;1;16;A01
2017035052;7;13;0;7;1;A01
2017035053;7;0;2;2;2;A01
2017035053;7;0;0;6;2;B01
2017035054;7;0;1;2;1;A01
2017035055;14;0;2;3;1;B01
2017035055;7;0;2;3;13;A01
2017035056;38;0;2;2;1;B01
2017035056;7;0;2;1;13;A01
2017035057;38;2;0;3;1;A01
2017035058;2;0;0;0;1;A01
2017035059;7;0;2;3;1;B01
2017035059;7;0;2;3;1;A01
2017035060;36;11;0;1;13;A01
2017035061;7;13;0;3;13;A01
2017035062;33;3;0;8;17;A01
2017035063;20;1;1;2;2;B01
2017035064;33;0;2;1;1;C01
2017035064;33;0;2;1;1;B01
2017035064;7;0;2;1;1;A01
2017035065;7;0;2;3;13;A01
2017035065;7;0;2;1;1;B01
2017035065;10;0;2;3;1;C01
2017035066;33;0;2;1;2;B01
2017035066;33;0;0;4;15;A01
2017035067;7;16;0;3;1;A01
2017035068;33;0;0;0;23;A01
2017035069;33;16;0;7;0;B01
2017035069;33;13;0;3;1;A01
2017035070;33;16;0;0;1;A01
2017035071;7;0;0;1;13;A01
2017035071;7;0;0;1;13;B01
2017035072;7;0;2;7;15;A01
2017035072;7;0;2;1;1;B01
2017035073;7;13;0;2;1;A01
2017035074;7;13;0;3;0;A01
2017035075;7;0;2;5;17;B01
2017035075;31;0;2;3;11;A01
2017035076;33;0;0;2;14;A01
2017035077;7;0;2;1;1;B01
2017035077;7;0;2;3;13;A01
2017035078;7;2;0;3;13;A01
2017035079;7;8;0;2;1;A01
2017035080;7;0;2;3;1;A01
2017035080;7;0;2;3;1;B01
2017035081;7;0;2;1;1;A01
2017035081;7;0;2;1;1;B01
2017035082;7;0;1;6;4;A01
2017035083;14;13;0;1;1;A01
2017035084;7;0;1;2;0;A01
2017035085;2;0;2;1;2;B01
2017035085;7;0;0;6;2;A01
2017035086;10;7;0;2;1;A01
2017035087;7;13;0;1;1;A01
2017035088;2;0;6;1;1;A01
2017035089;7;0;1;2;1;A01
2017035090;7;1;1;2;1;A01
2017035091;10;0;2;2;5;A01
2017035091;7;0;2;1;1;B01
2017035092;7;0;2;3;13;B01
2017035092;14;0;2;3;1;A01
2017035093;7;0;2;3;1;A01
2017035093;7;0;2;3;1;B01
2017035094;7;13;0;1;1;A01
2017035095;33;16;0;8;19;A01
2017035096;7;0;0;9;1;A01
2017035097;7;2;0;2;13;A01
2017035098;7;0;0;9;1;A01
2017035099;7;0;2;4;1;A01
2017035099;7;0;2;1;1;C01
2017035099;7;0;2;1;1;B01
2017035100;21;0;9;8;0;A01
2017035101;10;0;2;1;1;B01
2017035101;7;0;2;8;1;A01
2017035102;1;0;2;0;2;A01
2017035102;7;0;2;2;14;B01
2017035103;7;0;1;2;1;A01
2017035104;7;2;0;3;1;A01
2017035105;7;16;0;1;1;A01
2017035106;33;13;0;0;14;A01
2017035107;7;16;0;2;1;A01
2017035108;7;0;0;2;17;B01
2017035108;7;0;0;2;5;A01
2017035109;7;0;2;2;1;B01
2017035109;7;0;2;6;9;A01
2017035110;21;0;2;6;1;B01
2017035110;33;0;2;1;13;A01
2017035111;1;0;0;2;1;A01
2017035111;7;0;0;6;20;B01
2017035112;7;2;0;3;2;A01
2017035113;7;2;0;2;1;A01
2017035114;7;16;9;0;1;A01
2017035115;7;0;2;2;13;A01
2017035115;7;0;2;2;11;B01
2017035115;7;0;2;1;1;C01
2017035116;33;2;0;0;1;A01
2017035117;7;2;0;2;1;A01
2017035118;7;0;2;1;1;B01
2017035118;7;0;2;3;13;A01
2017035119;7;0;1;4;4;A01
2017035120;7;0;2;2;19;A01
2017035120;31;0;0;0;0;B01
2017035121;7;0;1;1;14;A01
2017035122;7;0;2;1;13;A01
2017035122;7;0;0;0;0;B01
2017035123;7;0;1;3;2;A01
2017035124;3;0;2;1;15;A01
2017035124;7;7;2;3;1;B01
2017035125;7;0;2;3;15;B01
2017035125;7;12;2;1;7;A01
2017035126;3;0;2;1;1;A01
2017035126;7;0;2;7;1;B01
2017035127;7;0;1;4;4;A01
2017035128;7;0;1;1;1;A01
2017035129;7;0;1;3;1;A01
2017035130;7;0;2;8;10;A01
2017035130;33;0;2;1;1;B01
2017035131;7;0;2;2;15;A01
2017035131;30;0;0;0;0;B01
2017035132;7;3;2;3;13;A01
2017035132;33;0;2;8;1;B01
2017035133;7;0;1;2;1;A01
2017035134;7;0;1;1;19;Z01
2017035135;7;0;2;1;9;B01
2017035135;7;0;2;1;10;A01
2017035136;7;0;2;8;10;A01
2017035136;31;0;2;1;18;B01
2017035137;7;0;0;9;14;A01
2017035138;7;0;2;3;9;A01
2017035138;33;0;2;2;1;B01
2017035139;33;0;2;1;12;A01
2017035139;7;0;2;6;18;B01
2017035140;7;0;1;4;4;A01
2017035141;7;0;1;2;1;A01
2017035142;10;0;2;1;0;B01
2017035142;7;0;2;3;0;A01
2017035143;7;0;2;1;13;A01
2017035143;7;6;2;1;1;B01
2017035144;7;0;1;3;1;A01
2017035145;7;0;1;3;1;A01
2017035146;7;0;1;1;1;Z01
2017035147;7;0;2;1;17;A01
2017035147;7;0;2;1;1;B01
2017035148;7;0;2;1;13;A01
2017035148;7;0;2;1;1;B01
2017035149;7;0;2;8;1;B01
2017035149;7;0;2;1;1;A01
2017035150;31;0;2;8;1;A01
2017035150;7;0;2;1;1;B01
2017035151;7;0;2;7;15;A01
2017035151;30;0;2;1;1;B01
2017035152;7;0;1;3;1;A01
2017035153;7;0;1;2;1;A01
2017035154;17;0;2;1;1;A01
2017035154;7;0;2;4;15;B01
2017035155;30;0;2;1;1;B01
2017035155;7;0;2;6;15;A01
2017035156;33;0;2;1;13;A01
2017035156;10;0;2;2;1;B01
2017035157;7;0;2;7;13;A01
2017035157;7;0;2;1;1;B01
2017035158;7;0;2;1;1;A01
2017035158;7;0;2;4;23;B01
2017035159;7;0;2;8;14;A01
2017035159;10;0;2;2;16;B01
2017035160;7;0;1;1;1;A01
2017035161;10;0;2;1;1;A01
2017035161;7;0;2;9;1;B01
2017035162;7;0;2;1;1;B01
2017035162;7;0;2;1;1;A01
2017035163;7;0;1;1;15;A01
2017035164;7;0;2;4;2;B01
2017035164;7;0;2;1;1;A01
2017035165;7;0;1;3;1;A01
2017035166;7;0;2;1;13;A01
2017035166;7;0;2;3;1;B01
2017035167;33;0;1;1;1;Z01
2017035168;7;0;1;2;1;Z01
2017035169;7;0;2;7;15;A01
2017035169;33;0;2;1;1;B01
2017035170;7;0;1;1;9;A01
2017035171;7;0;1;3;1;A01
2017035172;7;0;1;1;1;A01
2017035173;10;0;2;3;15;A01
2017035173;7;0;2;2;1;B01
2017035174;7;0;2;2;1;B01
2017035174;7;0;2;1;1;A01
2017035175;10;0;1;0;1;A01
2017035176;7;16;0;0;0;A01
2017035177;7;6;0;1;1;A01
2017035178;7;0;2;1;1;B01
2017035178;7;0;2;8;1;A01
2017035179;7;6;0;3;15;A01
2017035180;7;0;2;7;1;A01
2017035180;7;0;2;1;1;B01
2017035181;7;0;2;3;15;A01
2017035181;1;0;2;7;15;B01
2017035182;7;2;1;1;1;A01
2017035183;15;0;2;4;24;A01
2017035183;2;1;0;1;2;B01
2017035184;7;0;1;8;1;A01
2017035185;31;15;0;1;1;A01
2017035186;7;13;0;1;1;A01
2017035187;7;0;2;3;9;A01
2017035187;33;0;2;2;1;B01
2017035188;7;0;1;2;1;Z01
2017035189;10;8;0;1;14;A01
2017035190;7;0;2;2;1;C01
2017035190;7;0;2;7;1;B01
2017035190;7;0;2;1;9;A01
2017035191;7;0;2;2;1;B01
2017035191;7;0;2;1;9;A01
2017035192;33;0;2;1;1;B01
2017035192;7;0;2;8;9;A01
2017035193;7;0;2;1;13;B01
2017035193;33;0;0;4;1;A01
2017035194;7;14;0;1;6;A01
2017035195;7;0;0;5;23;B01
2017035195;2;0;2;1;1;A01
2017035196;2;15;0;2;1;A01
2017035197;7;6;0;1;13;A01
2017035198;7;0;2;2;9;A01
2017035198;33;0;2;1;1;B01
2017035199;21;0;2;6;1;B01
2017035199;7;0;2;3;13;A01
2017035200;7;2;0;1;1;A01
2017035201;7;6;0;3;13;A01
2017035202;10;0;1;6;4;A01
2017035203;7;13;0;1;1;A01
2017035204;7;0;2;3;15;A01
2017035204;1;0;2;4;1;B01
2017035205;7;13;0;1;1;A01
2017035206;7;3;2;3;1;B01
2017035206;15;0;2;3;13;A01
2017035207;3;0;2;3;19;A01
2017035207;7;0;2;3;1;B01
2017035208;7;0;2;2;1;B01
2017035208;1;0;2;1;15;A01
2017035209;7;0;2;1;5;A01
2017035209;7;0;2;3;1;B01
2017035210;2;0;2;7;13;A01
2017035210;7;0;2;1;15;B01
2017035211;7;0;2;3;24;B01
2017035211;7;1;1;3;17;A01
2017035212;2;0;2;1;5;A01
2017035212;7;0;2;3;1;B01
2017035213;10;0;2;1;1;B01
2017035213;30;0;2;1;9;A01
2017035214;7;0;1;2;1;A01
2017035215;7;0;2;3;1;A01
2017035215;7;0;1;3;2;C01
2017035215;2;0;2;4;15;B01
2017035216;7;0;2;1;13;A01
2017035216;17;0;2;1;1;B01
2017035217;7;13;0;1;0;A01
2017035218;7;0;1;1;2;A01
2017035219;7;0;2;1;1;B01
2017035219;2;0;2;1;17;A01
2017035220;7;2;0;9;14;A01
2017035221;7;0;2;1;1;A01
2017035221;17;0;2;6;15;B01
2017035222;33;0;2;1;1;B01
2017035222;7;0;2;3;15;A01
2017035223;7;0;2;2;15;A01
2017035223;30;0;2;1;1;B01
2017035224;7;13;0;0;13;A01
2017035225;7;0;2;1;13;A01
2017035225;7;0;2;1;1;B01
2017035226;7;0;2;3;15;A01
2017035226;31;0;2;1;2;B01
2017035227;7;0;2;1;15;A01
2017035227;1;0;2;1;1;B01
2017035228;7;0;2;3;15;A01
2017035228;1;0;2;0;2;B01
2017035229;7;2;1;7;0;A01
2017035230;2;0;0;4;16;B01
2017035230;2;0;2;1;16;A01
2017035231;2;16;0;7;1;A01
2017035232;7;2;0;3;1;A01
2017035233;7;0;1;7;1;A01
2017035234;33;15;0;1;1;A01
2017035235;7;7;0;3;1;A01
2017035236;2;8;9;1;1;A01
2017035237;7;15;0;3;1;A01
2017035238;7;0;2;1;1;A01
2017035238;7;0;2;1;1;B01
2017035239;33;0;0;0;0;A01
2017035239;7;0;0;0;15;B01
2017035240;7;0;2;7;15;A01
2017035240;1;0;2;1;1;B01
2017035241;7;0;2;1;1;B01
2017035241;30;0;2;8;15;A01
2017035242;10;0;2;4;23;B01
2017035242;1;0;2;1;1;A01
2017035243;7;0;2;1;1;B01
2017035243;7;0;2;2;15;A01
2017035244;1;0;2;4;15;A01
2017035244;7;0;9;2;13;B01
2017035245;7;0;2;7;17;A01
2017035245;7;0;2;1;1;B01
2017035246;7;0;2;3;13;A01
2017035246;7;0;2;8;1;B01
2017035247;7;0;1;2;16;A01
2017035248;7;6;0;2;1;A01
2017035249;7;0;2;3;1;A01
2017035249;7;0;2;3;13;B01
2017035250;7;0;0;4;1;B01
2017035250;2;0;2;1;2;A01
2017035251;37;0;1;2;1;A01
2017035252;7;12;0;1;1;A01
2017035253;7;0;1;1;1;A01
2017035254;7;0;0;0;1;A01
2017035255;7;0;2;3;1;B01
2017035255;7;0;2;1;13;A01
2017035256;7;0;1;6;0;A01
2017035257;7;0;2;7;15;A01
2017035257;32;0;2;7;1;B01
2017035258;7;0;1;1;1;A01
2017035259;1;0;2;1;1;B01
2017035259;7;0;2;3;1;A01
2017035260;2;0;2;1;7;A01
2017035260;7;0;2;2;16;B01
2017035261;7;0;1;2;1;A01
2017035262;33;0;2;1;1;B01
2017035262;7;0;2;1;15;A01
2017035263;7;0;1;2;1;A01
2017035264;7;0;1;2;1;A01
2017035265;10;0;2;4;23;B01
