num_acc;lum;agg;inter;atm;col;dep;date
2010040904;1;2;3;2;3;670;02/10/2010
2010040905;1;2;1;1;1;670;02/10/2010
2010040906;5;2;3;1;6;670;03/10/2010
2010040907;2;2;3;1;3;670;03/10/2010
2010040908;1;2;9;1;6;670;04/10/2010
2010040909;1;2;1;1;6;670;04/10/2010
2010040910;1;2;2;1;6;670;04/10/2010
2010040911;5;2;2;1;6;670;04/10/2010
2010040912;5;1;2;1;2;670;04/10/2010
2010040913;1;2;2;1;3;670;05/10/2010
2010040914;5;2;1;1;5;670;06/10/2010
2010040915;5;2;1;1;6;670;06/10/2010
2010040916;4;2;1;1;3;670;05/10/2010
2010040917;1;2;1;1;6;670;06/10/2010
2010040918;2;2;2;5;3;670;07/10/2010
2010040919;5;2;1;1;3;670;06/10/2010
2010040920;1;2;1;1;7;670;06/10/2010
2010040921;1;2;3;1;3;670;08/10/2010
2010040922;2;2;3;1;3;670;09/10/2010
2010040923;1;2;3;1;3;670;10/10/2010
2010040924;1;2;1;1;2;670;11/10/2010
2010040925;1;2;2;1;6;670;12/10/2010
2010040926;1;2;1;1;6;670;13/10/2010
2010040927;1;2;2;1;3;670;13/10/2010
2010040928;1;2;3;1;3;670;15/10/2010
2010040929;1;2;2;1;3;670;15/10/2010
2010040930;1;2;1;1;6;670;15/10/2010
2010040931;1;2;1;1;6;670;18/10/2010
2010040932;2;2;1;2;6;670;20/10/2010
2010040933;2;2;3;3;6;670;20/10/2010
2010040934;1;2;1;2;3;670;20/10/2010
2010040935;1;2;2;1;3;670;21/10/2010
2010040936;1;2;2;1;3;670;21/10/2010
2010040937;1;2;1;1;6;670;21/10/2010
2010040938;1;2;2;1;3;670;22/10/2010
2010040939;1;2;2;1;3;670;22/10/2010
2010040940;1;2;1;1;6;670;23/10/2010
2010040941;1;2;3;1;3;670;23/10/2010
2010040942;1;2;2;2;3;670;24/10/2010
2010040943;5;2;1;1;6;670;25/10/2010
2010040944;5;1;1;1;6;670;26/10/2010
2010040945;1;2;1;1;6;670;27/10/2010
2010040946;1;2;1;1;3;670;27/10/2010
2010040947;1;2;3;1;3;670;29/10/2010
2010040948;5;2;2;1;6;670;29/10/2010
2010040949;1;2;1;1;3;670;01/11/2010
2010040950;1;2;1;1;2;670;02/11/2010
2010040951;1;2;1;1;2;670;02/11/2010
2010040952;1;2;1;1;6;670;02/11/2010
2010040953;5;2;2;1;6;670;02/11/2010
2010040954;1;2;1;1;3;670;03/11/2010
2010040955;2;2;3;8;3;670;03/11/2010
2010040956;1;2;2;1;3;670;04/11/2010
2010040957;5;2;1;8;2;670;04/11/2010
2010040958;5;2;1;8;3;670;04/11/2010
2010040959;1;2;1;1;3;670;05/11/2010
2010040960;1;2;2;1;3;670;05/11/2010
2010040961;1;2;1;1;5;670;05/11/2010
2010040962;1;2;1;1;2;670;06/11/2010
2010040963;1;2;1;1;6;670;05/11/2010
2010040964;5;2;3;1;6;670;06/11/2010
2010040965;1;2;1;1;6;670;08/11/2010
2010040966;1;2;3;1;3;670;08/11/2010
2010040967;1;2;2;1;6;670;09/11/2010
2010040968;2;2;1;8;2;670;09/11/2010
2010040969;5;2;1;1;6;670;09/11/2010
2010040970;1;2;3;2;6;670;10/11/2010
2010040971;1;2;1;2;6;670;10/11/2010
2010040972;1;2;2;1;1;670;11/11/2010
2010040973;5;2;3;2;6;670;11/11/2010
2010040974;5;2;2;2;3;670;11/11/2010
2010040975;2;2;3;2;6;670;12/11/2010
2010040976;5;2;2;6;3;670;13/11/2010
2010040977;1;2;1;1;6;670;13/11/2010
2010040978;5;2;1;1;6;670;13/11/2010
2010040979;1;2;5;1;6;670;14/11/2010
2010040980;5;2;1;2;6;670;14/11/2010
2010040981;1;2;2;1;3;670;16/11/2010
2010040982;1;2;1;1;6;670;17/11/2010
2010040983;1;2;1;1;7;670;17/11/2010
2010040984;1;2;1;1;6;670;17/11/2010
2010040985;1;2;1;1;6;670;17/11/2010
2010040986;5;2;2;1;6;670;17/11/2010
2010040987;5;2;2;1;3;670;17/11/2010
2010040988;1;2;3;1;3;670;18/11/2010
2010040989;5;2;1;1;3;670;18/11/2010
2010040990;1;2;2;2;6;670;19/11/2010
2010040991;1;2;1;2;6;670;19/11/2010
2010040992;3;2;1;1;6;670;19/11/2010
2010040993;5;2;1;1;3;670;19/11/2010
2010040994;1;2;3;1;3;670;20/11/2010
2010040995;5;2;2;1;3;670;20/11/2010
2010040996;5;2;1;2;3;670;22/11/2010
2010040997;1;2;1;1;3;670;23/11/2010
2010040998;2;2;1;1;6;670;23/11/2010
2010040999;1;2;1;8;6;670;24/11/2010
2010041000;5;2;6;2;3;670;24/11/2010
2010041001;5;2;6;2;3;670;24/11/2010
2010041002;5;2;1;3;6;670;25/11/2010
2010041003;1;2;1;1;7;670;26/11/2010
2010041004;5;2;1;4;2;670;26/11/2010
2010041005;5;2;2;4;3;670;26/11/2010
2010041006;5;2;2;1;3;670;26/11/2010
2010041007;5;2;2;1;3;670;27/11/2010
2010041008;5;2;3;1;2;670;29/11/2010
2010041009;5;2;1;1;3;670;30/11/2010
2010041010;5;2;2;1;3;670;02/12/2010
2010041011;1;2;3;1;3;670;03/12/2010
2010041012;1;2;2;1;7;670;04/12/2010
2010041013;5;2;1;4;7;670;06/12/2010
2010041014;1;2;3;2;2;670;06/12/2010
2010041015;5;2;3;1;3;670;04/12/2010
2010041016;2;2;2;2;6;670;07/12/2010
2010041017;1;2;2;2;3;670;07/12/2010
2010041018;5;2;2;3;3;670;07/12/2010
2010041019;1;2;3;3;3;670;08/12/2010
2010041020;5;2;2;2;3;670;08/12/2010
2010041021;5;2;1;3;6;670;08/12/2010
2010041022;3;2;1;3;6;670;08/12/2010
2010041023;2;2;1;1;2;670;09/12/2010
2010041024;1;2;3;2;6;670;10/12/2010
2010041025;2;2;1;2;6;670;10/12/2010
2010041026;2;2;3;2;5;670;10/12/2010
2010041027;1;2;1;1;4;670;11/12/2010
2010041028;1;2;2;1;3;670;13/12/2010
2010041029;1;2;2;1;6;670;14/12/2010
2010041030;1;2;1;1;6;670;16/12/2010
2010041031;2;2;3;6;3;670;16/12/2010
2010041032;1;2;1;2;6;670;21/12/2010
2010041033;5;2;2;2;3;670;19/12/2010
2010041034;5;2;2;2;6;670;21/12/2010
2010041035;2;2;1;2;1;670;22/12/2010
2010041036;1;2;2;2;3;670;22/12/2010
2010041037;5;2;3;1;3;670;22/12/2010
2010041038;2;2;2;4;5;670;24/12/2010
2010041039;5;2;1;4;2;670;27/12/2010
2010041040;1;2;1;1;5;670;27/12/2010
2010041041;2;2;6;1;2;670;27/12/2010
2010041042;5;2;2;2;3;670;28/12/2010
2010041043;5;2;3;4;2;670;30/12/2010
2010041044;1;2;3;2;6;670;02/01/2010
2010041045;1;2;2;1;3;680;16/01/2010
2010041046;1;2;1;1;6;680;16/01/2010
2010041047;1;1;1;1;6;680;21/01/2010
2010041048;2;2;3;1;3;680;21/01/2010
2010041049;5;2;7;1;3;680;21/01/2010
2010041050;1;2;3;2;3;680;26/01/2010
2010041051;5;2;3;1;6;680;02/02/2010
2010041052;1;2;1;1;3;680;24/02/2010
2010041053;1;2;2;2;6;680;25/02/2010
2010041054;1;2;3;1;3;680;02/03/2010
2010041055;1;2;1;1;1;680;05/03/2010
2010041056;1;2;1;1;6;680;12/03/2010
2010041057;5;2;1;1;2;680;26/03/2010
2010041058;1;2;2;1;3;680;27/03/2010
2010041059;1;2;1;1;2;680;29/03/2010
2010041060;1;2;1;1;3;680;31/03/2010
2010041061;1;2;3;1;2;680;09/04/2010
2010041062;1;2;1;1;3;680;18/04/2010
2010041063;1;2;3;1;2;680;24/04/2010
2010041064;1;2;2;1;3;680;22/04/2010
2010041065;1;2;6;1;6;680;27/04/2010
2010041066;5;2;1;2;7;680;02/05/2010
2010041067;5;2;1;1;6;680;12/05/2010
2010041068;1;2;2;1;3;680;19/05/2010
2010041069;1;2;4;1;2;680;18/05/2010
2010041070;1;2;1;1;3;680;23/05/2010
2010041071;1;2;2;1;3;680;23/05/2010
2010041072;1;2;3;1;3;680;23/05/2010
2010041073;1;2;2;1;3;680;25/05/2010
2010041074;1;2;1;1;1;680;07/06/2010
2010041075;1;2;6;1;3;680;31/05/2010
2010041076;1;2;1;1;2;680;12/06/2010
2010041077;1;2;3;1;1;680;28/05/2010
2010041078;1;2;2;1;3;680;17/06/2010
2010041079;1;2;1;1;6;680;20/06/2010
2010041080;5;2;7;1;2;680;22/06/2010
2010041081;1;2;2;1;3;680;26/06/2010
2010041082;1;2;3;3;6;680;22/07/2010
2010041083;1;2;2;1;6;680;22/07/2010
2010041084;1;2;3;2;3;680;28/07/2010
2010041085;1;2;3;1;3;680;30/07/2010
2010041086;5;2;1;1;6;680;19/08/2010
2010041087;5;2;1;1;6;680;20/08/2010
2010041088;1;2;2;1;3;680;01/09/2010
2010041089;1;2;1;1;6;680;04/09/2010
2010041090;1;2;1;1;6;680;05/09/2010
2010041091;1;2;2;1;3;680;05/09/2010
2010041092;1;2;3;1;3;680;06/09/2010
2010041093;1;2;1;1;6;680;16/09/2010
2010041094;5;2;1;1;6;680;17/09/2010
2010041095;1;2;2;1;3;680;17/09/2010
2010041096;1;2;4;1;2;680;20/09/2010
2010041097;1;2;4;1;3;680;20/09/2010
2010041098;4;2;2;1;3;680;18/09/2010
2010041099;1;2;1;1;6;680;22/09/2010
2010041100;1;2;2;1;3;680;22/09/2010
2010041101;1;2;1;1;2;680;27/09/2010
2010041102;1;2;1;1;6;680;30/09/2010
2010041103;5;2;3;1;6;680;01/10/2010
2010041104;1;2;3;1;6;680;08/10/2010
2010041105;1;2;2;1;3;680;07/10/2010
2010041106;3;2;3;1;3;680;12/10/2010
2010041107;1;2;2;1;3;680;27/10/2010
2010041108;5;2;1;1;6;680;02/11/2010
2010041109;1;2;1;1;6;680;29/10/2010
2010041110;5;2;1;1;6;680;14/11/2010
2010041111;1;2;2;4;3;680;02/12/2010
2010041112;1;2;1;4;3;680;03/12/2010
2010041113;1;2;6;1;3;680;22/12/2010
2010041114;5;2;1;1;6;680;23/01/2010
2010041115;5;2;1;1;2;680;23/03/2010
2010041116;1;2;3;1;3;680;27/05/2010
2010041117;1;2;3;1;3;680;27/05/2010
2010041118;1;2;2;1;3;680;31/07/2010
2010041119;1;2;2;8;6;680;11/08/2010
2010041120;1;2;1;1;2;680;28/09/2010
2010041121;1;2;2;1;3;680;26/10/2010
2010041122;1;2;1;8;6;680;26/11/2010
2010041123;5;2;3;2;6;680;26/11/2010
2010041124;5;2;6;8;3;680;12/01/2010
2010041125;1;2;2;5;3;680;19/01/2010
2010041126;1;2;1;1;6;680;19/01/2010
2010041127;1;2;1;1;6;680;21/01/2010
2010041128;1;2;4;1;6;680;18/01/2010
2010041129;5;2;1;1;6;680;25/01/2010
2010041130;1;2;1;1;3;680;21/01/2010
2010041131;5;2;6;1;7;680;24/01/2010
2010041132;1;2;3;1;3;680;05/01/2010
2010041133;1;2;1;1;6;680;21/01/2010
2010041134;5;2;2;4;3;680;31/01/2010
2010041135;5;1;1;4;6;680;31/01/2010
2010041136;5;2;1;8;6;680;31/01/2010
2010041137;3;1;1;4;5;680;02/02/2010
2010041138;5;2;3;4;2;680;29/01/2010
2010041139;1;2;1;1;6;680;18/01/2010
2010041140;1;2;3;1;2;680;08/02/2010
2010041141;5;2;3;1;1;680;08/02/2010
2010041142;5;2;1;1;6;680;08/02/2010
2010041143;1;2;1;1;6;680;09/02/2010
2010041144;5;2;1;3;6;680;23/02/2010
2010041145;5;2;1;1;6;680;05/03/2010
2010041146;1;2;1;9;6;680;07/03/2010
2010041147;1;2;3;1;3;680;08/03/2010
2010041148;1;1;1;2;2;680;15/03/2010
2010041149;5;2;1;1;7;680;26/02/2010
2010041150;1;2;2;1;3;680;18/03/2010
2010041151;5;2;2;1;3;680;23/03/2010
2010041152;1;2;3;1;3;680;19/03/2010
2010041153;1;2;1;1;7;680;29/03/2010
2010041154;1;2;3;1;3;680;31/03/2010
2010041155;1;2;1;1;6;680;13/03/2010
2010041156;3;1;2;1;3;680;09/04/2010
2010041157;1;2;1;1;6;680;01/04/2010
2010041158;1;2;1;1;6;680;12/04/2010
2010041159;1;2;1;1;6;680;01/04/2010
2010041160;1;2;1;1;4;680;11/04/2010
2010041161;1;2;2;7;3;680;11/04/2010
2010041162;1;1;1;1;2;680;28/04/2010
2010041163;1;1;1;1;2;680;28/04/2010
2010041164;1;2;1;1;6;680;29/04/2010
2010041165;5;1;1;3;6;680;02/05/2010
2010041166;5;2;2;1;3;680;07/05/2010
2010041167;1;2;1;1;6;680;18/05/2010
2010041168;1;1;1;1;4;680;01/04/2010
2010041169;1;2;2;1;6;680;20/05/2010
2010041170;1;2;1;1;6;680;30/05/2010
2010041171;1;2;3;1;6;680;04/06/2010
2010041172;1;2;1;1;3;680;23/05/2010
2010041173;1;2;6;1;6;680;04/06/2010
2010041174;1;2;2;1;6;680;09/06/2010
2010041175;1;2;2;1;3;680;07/06/2010
2010041176;1;2;1;1;6;680;22/06/2010
2010041177;1;2;1;1;6;680;26/06/2010
2010041178;1;2;3;7;3;680;25/06/2010
2010041179;2;1;1;1;6;680;08/07/2010
2010041180;1;2;2;1;3;680;01/07/2010
2010041181;1;2;1;1;7;680;21/09/2010
2010041182;1;2;1;1;6;680;08/07/2010
2010041183;1;2;3;6;6;680;12/07/2010
2010041184;1;2;1;1;2;680;08/07/2010
2010041185;1;2;4;1;6;680;18/08/2010
2010041186;1;2;1;1;6;680;10/07/2010
2010041187;5;2;3;1;6;680;20/07/2010
2010041188;1;2;1;1;6;680;27/07/2010
2010041189;1;2;1;1;2;680;03/08/2010
2010041190;1;2;6;1;3;680;12/07/2010
2010041191;1;1;1;1;3;680;14/08/2010
2010041192;1;2;1;1;7;680;20/08/2010
2010041193;1;2;2;1;6;680;22/08/2010
2010041194;1;1;1;1;1;680;20/08/2010
2010041195;1;2;3;1;3;680;10/09/2010
2010041196;1;2;2;1;1;680;01/09/2010
2010041197;1;2;2;1;6;680;15/09/2010
2010041198;5;2;2;1;3;680;11/08/2010
2010041199;1;2;1;1;6;680;20/09/2010
2010041200;1;2;1;1;6;680;21/09/2010
2010041201;1;2;3;1;2;680;23/09/2010
2010041202;1;2;1;1;6;680;25/09/2010
2010041203;1;1;1;1;1;680;27/09/2010
2010041204;1;2;3;2;6;680;30/09/2010
2010041205;5;2;3;3;3;680;30/09/2010
2010041206;5;2;1;1;1;680;01/10/2010
2010041207;5;2;6;1;3;680;01/10/2010
2010041208;1;2;1;1;6;680;02/10/2010
2010041209;1;2;1;1;3;680;11/10/2010
2010041210;1;2;1;1;6;680;11/10/2010
2010041211;1;2;1;1;6;680;12/10/2010
2010041212;2;1;1;1;6;680;14/10/2010
2010041213;1;2;2;1;1;680;26/10/2010
2010041214;5;2;1;1;6;680;27/10/2010
2010041215;1;2;3;1;6;680;27/10/2010
2010041216;5;2;2;1;3;680;24/10/2010
2010041217;1;2;1;1;6;680;01/11/2010
2010041218;1;2;1;1;2;680;04/11/2010
2010041219;1;2;3;7;6;680;14/11/2010
2010041220;2;2;1;1;6;680;16/11/2010
2010041221;1;2;1;1;3;680;17/11/2010
2010041222;1;1;1;8;5;680;20/11/2010
2010041223;5;2;2;1;3;680;12/11/2010
2010041224;1;2;3;8;6;680;23/11/2010
2010041225;1;2;3;1;3;680;04/12/2010
2010041226;5;2;3;3;6;680;08/12/2010
2010041227;1;2;1;8;6;680;15/12/2010
2010041228;1;2;1;2;5;680;21/12/2010
2010041229;5;2;1;4;6;680;25/12/2010
2010041230;5;2;6;4;3;680;17/02/2010
2010041231;1;2;2;1;3;680;12/05/2010
2010041232;1;2;3;1;3;680;22/05/2010
2010041233;1;2;3;1;1;680;06/07/2010
2010041234;5;2;4;1;1;680;23/07/2010
2010041235;1;2;3;3;3;680;28/07/2010
2010041236;1;2;1;8;3;680;05/08/2010
2010041237;1;2;3;1;3;680;11/10/2010
2010041238;5;2;3;8;3;680;16/11/2010
2010041239;5;2;1;2;6;680;30/11/2010
2010041240;5;2;2;9;3;680;15/12/2010
2010041241;1;2;1;8;3;680;05/01/2010
2010041242;3;1;1;1;2;680;10/04/2010
2010041243;1;2;1;1;6;680;22/04/2010
2010041244;2;2;1;1;3;680;22/05/2010
2010041245;1;2;1;1;6;680;25/06/2010
2010041246;1;1;1;1;3;680;06/07/2010
2010041247;1;2;3;1;3;680;07/08/2010
2010041248;5;1;5;1;1;680;06/10/2010
2010041249;1;2;1;1;5;680;13/10/2010
2010041250;1;2;1;1;3;680;05/11/2010
2010041251;1;2;1;1;3;680;09/11/2010
2010041252;1;2;1;1;6;680;11/12/2010
2010041253;2;2;3;1;6;690;03/02/2010
2010041254;1;2;1;1;6;690;16/02/2010
2010041255;5;2;1;1;3;690;05/03/2010
2010041256;1;2;1;1;3;690;16/03/2010
2010041257;1;2;9;1;3;690;12/04/2010
2010041258;1;2;1;7;3;690;14/04/2010
2010041259;1;2;1;1;2;690;17/05/2010
2010041260;1;1;6;1;3;690;12/06/2010
2010041261;1;2;2;7;1;690;02/07/2010
2010041262;1;2;2;1;3;690;08/08/2010
2010041263;1;2;1;1;3;690;15/08/2010
2010041264;5;2;1;1;7;690;24/08/2010
2010041265;1;2;8;1;6;690;02/09/2010
2010041266;1;2;1;1;3;690;08/09/2010
2010041267;1;1;3;1;3;690;11/09/2010
2010041268;1;2;3;1;1;690;01/10/2010
2010041269;5;2;1;1;2;690;22/10/2010
2010041270;1;2;1;1;3;690;05/11/2010
2010041271;2;2;1;2;6;690;10/11/2010
2010041272;5;2;1;2;6;690;20/11/2010
2010041273;5;2;1;1;6;690;29/11/2010
2010041274;5;2;3;1;5;690;29/11/2010
2010041275;5;2;1;1;6;690;29/11/2010
2010041276;5;2;2;2;6;690;23/12/2010
2010041277;1;2;1;1;6;690;18/01/2010
2010041278;5;2;1;1;3;690;21/01/2010
2010041279;5;2;5;2;1;690;28/01/2010
2010041280;1;2;1;1;6;690;28/01/2010
2010041281;1;2;1;8;6;690;28/01/2010
2010041282;5;2;2;2;3;690;06/02/2010
2010041283;1;2;1;4;5;690;10/02/2010
2010041284;1;2;3;8;2;690;14/02/2010
2010041285;1;2;2;1;6;690;15/02/2010
2010041286;5;2;1;1;6;690;18/02/2010
2010041287;5;2;2;1;6;690;27/02/2010
2010041288;5;2;3;1;6;690;14/03/2010
2010041289;1;2;1;1;6;690;17/03/2010
2010041290;1;2;1;7;6;690;23/03/2010
2010041291;1;1;1;1;2;690;23/03/2010
2010041292;1;2;4;3;2;690;27/03/2010
2010041293;1;2;1;1;6;690;31/03/2010
2010041294;1;2;1;1;6;690;09/04/2010
2010041295;1;2;1;1;2;690;16/04/2010
2010041296;1;2;1;1;6;690;14/04/2010
2010041297;1;2;1;1;6;690;17/04/2010
2010041298;1;2;2;1;6;690;24/04/2010
2010041299;1;2;1;2;6;690;11/05/2010
2010041300;1;2;4;1;6;690;29/05/2010
2010041301;1;2;1;1;6;690;26/05/2010
2010041302;5;2;1;2;6;690;16/06/2010
2010041303;1;2;1;8;6;690;17/06/2010
2010041304;1;2;2;7;3;690;05/07/2010
2010041305;1;2;4;1;7;690;09/07/2010
2010041306;5;2;1;1;6;690;15/07/2010
2010041307;1;2;1;1;6;690;21/07/2010
2010041308;1;2;2;1;1;690;08/08/2010
2010041309;1;2;2;1;3;690;12/08/2010
2010041310;5;1;1;1;6;690;19/08/2010
2010041311;1;2;1;1;6;690;08/09/2010
2010041312;1;2;1;1;3;690;21/09/2010
2010041313;1;2;2;1;3;690;22/09/2010
2010041314;2;2;2;1;6;690;04/10/2010
2010041315;5;2;1;1;6;690;12/10/2010
2010041316;1;2;2;1;6;690;17/10/2010
2010041317;5;2;1;1;6;690;03/11/2010
2010041318;5;2;1;1;3;690;04/11/2010
2010041319;5;2;1;2;6;690;07/11/2010
2010041320;5;2;1;8;7;690;08/11/2010
2010041321;2;2;1;3;6;690;15/11/2010
2010041322;1;2;1;1;6;690;24/11/2010
2010041323;2;2;3;1;3;690;07/12/2010
2010041324;5;2;1;8;6;690;11/12/2010
2010041325;5;2;1;1;6;690;12/12/2010
2010041326;5;2;1;1;2;690;20/12/2010
2010041327;5;2;1;1;1;690;02/01/2010
2010041328;5;2;2;1;3;690;02/01/2010
2010041329;1;1;1;1;6;690;03/01/2010
2010041330;1;2;1;4;7;690;12/01/2010
2010041331;2;2;2;1;3;690;27/01/2010
2010041332;1;2;1;1;2;690;04/02/2010
2010041333;1;2;3;1;6;690;09/03/2010
2010041334;1;2;1;1;6;690;12/03/2010
2010041335;1;2;1;1;3;690;18/03/2010
2010041336;1;2;9;3;6;690;26/03/2010
2010041337;1;1;1;1;1;690;26/03/2010
2010041338;5;2;1;1;3;690;26/03/2010
2010041339;4;1;1;1;6;690;29/03/2010
2010041340;1;1;1;1;6;690;01/04/2010
2010041341;1;2;1;1;1;690;02/04/2010
2010041342;1;2;3;1;6;690;02/04/2010
2010041343;1;2;1;1;5;690;06/04/2010
2010041344;5;2;1;1;3;690;06/04/2010
2010041345;1;2;9;1;3;690;09/04/2010
2010041346;1;2;1;1;3;690;11/04/2010
2010041347;1;2;1;1;6;690;14/04/2010
2010041348;1;2;1;1;2;690;14/04/2010
2010041349;1;2;1;1;6;690;19/04/2010
2010041350;1;2;1;1;3;690;23/04/2010
2010041351;2;2;2;1;3;690;23/04/2010
2010041352;1;2;2;1;3;690;28/04/2010
2010041353;1;2;1;1;2;690;08/05/2010
2010041354;1;1;1;1;6;690;05/05/2010
2010041355;1;2;1;1;4;690;11/05/2010
2010041356;1;2;2;1;3;690;18/05/2010
2010041357;1;2;9;1;2;690;21/05/2010
2010041358;1;2;1;1;6;690;23/05/2010
2010041359;1;2;2;1;3;690;23/05/2010
2010041360;5;2;2;2;3;690;30/05/2010
2010041361;1;2;3;2;3;690;15/06/2010
2010041362;1;1;1;8;7;690;20/06/2010
2010041363;1;2;1;1;6;690;26/06/2010
2010041364;1;1;1;1;7;690;30/06/2010
2010041365;1;2;1;1;6;690;07/07/2010
2010041366;1;2;1;1;6;690;18/07/2010
2010041367;1;2;1;1;6;690;24/07/2010
2010041368;2;2;1;1;6;690;26/07/2010
2010041369;1;2;1;8;4;690;27/07/2010
2010041370;5;2;1;1;3;690;30/07/2010
2010041371;1;2;1;1;7;690;06/08/2010
2010041372;1;2;1;1;3;690;22/08/2010
2010041373;1;2;2;1;1;690;26/08/2010
2010041374;1;2;2;1;3;690;27/08/2010
2010041375;1;2;1;1;6;690;03/09/2010
2010041376;1;1;1;1;3;690;09/09/2010
2010041377;1;2;1;1;2;690;14/09/2010
2010041378;1;2;2;1;1;690;27/09/2010
2010041379;1;2;3;1;3;690;01/10/2010
2010041380;1;2;5;1;3;690;10/10/2010
2010041381;1;2;1;1;5;690;21/10/2010
2010041382;1;2;1;2;7;690;30/10/2010
2010041383;1;2;1;1;6;690;16/11/2010
2010041384;1;1;1;1;1;690;24/11/2010
2010041385;5;1;1;2;6;690;06/12/2010
2010041386;1;2;1;1;6;690;09/12/2010
2010041387;1;2;1;2;3;690;24/12/2010
2010041388;2;2;1;4;5;690;04/01/2010
2010041389;1;2;1;8;1;690;16/01/2010
2010041390;5;2;1;5;2;690;19/01/2010
2010041391;5;2;2;1;1;690;26/01/2010
2010041392;1;2;2;1;3;690;25/01/2010
2010041393;1;2;1;1;4;690;01/02/2010
2010041394;5;2;2;1;3;690;03/02/2010
2010041395;1;2;1;1;2;690;08/02/2010
2010041396;1;2;1;1;6;690;18/02/2010
2010041397;5;2;1;1;4;690;27/02/2010
2010041398;1;2;1;8;6;690;10/03/2010
2010041399;1;2;1;7;7;690;16/03/2010
2010041400;1;2;1;1;3;690;16/03/2010
2010041401;1;2;1;7;6;690;12/03/2010
2010041402;5;2;3;1;3;690;12/03/2010
2010041403;5;2;1;1;3;690;09/03/2010
2010041404;1;2;1;1;1;690;12/03/2010
2010041405;3;2;2;2;3;690;31/03/2010
2010041406;1;2;1;1;5;690;02/04/2010
2010041407;5;2;6;1;6;690;23/03/2010
2010041408;5;2;1;2;3;690;26/03/2010
2010041409;1;2;1;1;6;690;18/04/2010
2010041410;1;2;1;1;6;690;20/04/2010
2010041411;1;2;1;1;6;690;22/04/2010
2010041412;1;2;1;1;3;690;27/04/2010
2010041413;5;2;1;3;1;690;04/05/2010
2010041414;1;2;4;1;6;690;08/05/2010
2010041415;1;1;5;1;4;690;02/06/2010
2010041416;1;2;1;2;1;690;15/06/2010
2010041417;1;2;1;2;3;690;15/06/2010
2010041418;3;1;1;1;1;690;25/06/2010
2010041419;1;2;3;1;3;690;18/06/2010
2010041420;5;2;6;1;3;690;19/04/2010
2010041421;1;2;1;1;2;690;08/07/2010
2010041422;1;2;1;1;3;690;07/07/2010
2010041423;1;2;4;1;6;690;29/06/2010
2010041424;1;2;2;1;3;690;05/07/2010
2010041425;1;2;1;7;6;690;01/07/2010
2010041426;1;2;2;1;3;690;21/07/2010
2010041427;1;2;2;1;3;690;30/07/2010
2010041428;1;2;3;1;1;690;28/07/2010
2010041429;1;2;3;2;3;690;01/08/2010
2010041430;1;2;2;1;3;690;03/08/2010
2010041431;1;2;3;7;2;690;04/08/2010
2010041432;1;2;2;1;3;690;12/08/2010
2010041433;1;2;2;1;1;690;14/08/2010
2010041434;1;2;1;1;2;690;11/08/2010
2010041435;1;2;3;1;2;690;19/08/2010
2010041436;5;2;9;1;7;690;19/08/2010
2010041437;5;2;1;1;3;690;20/08/2010
2010041438;1;2;2;1;3;690;23/08/2010
2010041439;5;2;2;1;6;690;03/09/2010
2010041440;1;2;1;1;2;690;01/09/2010
2010041441;1;2;1;3;7;690;07/09/2010
2010041442;1;2;1;3;6;690;07/09/2010
2010041443;5;2;6;1;3;690;21/09/2010
2010041444;1;2;3;1;7;690;22/09/2010
2010041445;1;2;2;1;2;690;24/09/2010
2010041446;1;2;3;8;3;690;27/09/2010
2010041447;1;2;1;2;6;690;30/09/2010
2010041448;1;2;1;8;1;690;30/09/2010
2010041449;1;2;2;1;6;690;30/09/2010
2010041450;1;2;1;1;3;690;29/09/2010
2010041451;1;2;1;1;2;690;07/10/2010
2010041452;1;2;4;1;3;690;06/10/2010
2010041453;1;2;1;1;3;690;09/10/2010
2010041454;5;2;1;1;6;690;09/10/2010
2010041455;1;2;9;1;3;690;15/10/2010
2010041456;1;2;1;1;6;690;22/10/2010
2010041457;5;2;2;1;3;690;01/11/2010
2010041458;1;2;1;1;4;690;27/10/2010
2010041459;1;1;1;1;2;690;29/10/2010
2010041460;5;2;1;1;6;690;04/11/2010
2010041461;5;2;2;1;6;690;06/11/2010
2010041462;1;2;1;8;3;690;05/11/2010
2010041463;1;2;3;1;2;690;12/11/2010
2010041464;4;2;1;2;6;690;15/11/2010
2010041465;5;2;1;1;6;690;10/11/2010
2010041466;1;2;1;1;2;690;17/11/2010
2010041467;5;2;1;2;7;690;25/11/2010
2010041468;5;2;1;1;6;690;13/11/2010
2010041469;2;2;3;2;6;690;18/11/2010
2010041470;1;2;3;2;3;690;06/12/2010
2010041471;3;2;1;2;6;690;25/11/2010
2010041472;1;2;2;2;2;690;10/11/2010
2010041473;1;1;1;1;2;690;09/12/2010
2010041474;5;2;3;1;6;690;10/12/2010
2010041475;5;2;4;1;3;690;29/11/2010
2010041476;5;2;3;8;6;690;15/12/2010
2010041477;1;2;1;4;3;690;15/12/2010
2010041478;1;2;2;1;3;690;08/12/2010
2010041479;5;2;1;1;3;690;20/12/2010
2010041480;5;2;1;1;4;690;20/12/2010
2010041481;5;2;1;3;6;690;23/12/2010
2010041482;1;2;1;1;5;690;26/12/2010
2010041483;1;2;1;8;1;690;07/01/2010
2010041484;1;2;1;2;2;690;15/01/2010
2010041485;5;2;1;1;6;690;16/01/2010
