num_acc;lum;agg;inter;atm;col;dep;date
2015031850;1;2;1;1;6;650;08/09/2015
2015031851;1;2;2;1;3;650;09/09/2015
2015031852;1;1;2;1;3;650;11/09/2015
2015031853;1;2;1;1;5;650;24/09/2015
2015031854;1;2;1;1;6;650;25/09/2015
2015031855;1;1;1;1;1;650;25/09/2015
2015031856;1;2;3;1;3;650;28/09/2015
2015031857;1;1;1;1;2;650;29/09/2015
2015031858;1;2;2;1;3;650;01/10/2015
2015031859;1;1;1;1;3;650;09/10/2015
2015031860;2;2;1;1;5;650;14/10/2015
2015031861;1;2;2;1;1;650;15/10/2015
2015031862;1;2;2;1;2;650;15/10/2015
2015031863;1;2;1;1;6;650;21/10/2015
2015031864;1;1;1;1;3;650;23/10/2015
2015031865;1;2;1;1;6;650;27/10/2015
2015031866;2;2;2;1;3;650;27/10/2015
2015031867;1;2;3;1;3;650;29/10/2015
2015031868;1;2;6;8;3;650;12/11/2015
2015031869;1;2;1;1;2;650;15/11/2015
2015031870;1;2;6;1;2;650;19/11/2015
2015031871;1;2;1;1;6;650;23/11/2015
2015031872;1;2;1;1;6;650;26/11/2015
2015031873;1;2;1;1;6;650;26/11/2015
2015031874;1;2;2;1;3;650;27/11/2015
2015031875;2;1;1;1;3;650;28/11/2015
2015031876;1;2;1;1;3;650;07/12/2015
2015031877;1;2;3;1;3;650;11/12/2015
2015031878;5;2;1;1;3;650;14/12/2015
2015031879;5;2;1;1;2;650;19/12/2015
2015031880;1;2;9;1;6;650;25/12/2015
2015031881;1;2;1;1;3;650;26/12/2015
2015031882;1;2;3;1;3;650;29/12/2015
2015031883;1;2;1;1;1;90;04/07/2015
2015031884;1;1;1;1;6;90;10/08/2015
2015031885;5;2;1;1;7;660;01/01/2015
2015031886;1;2;1;1;6;660;06/01/2015
2015031887;1;2;1;1;6;660;12/01/2015
2015031888;1;2;1;1;6;660;15/01/2015
2015031889;2;2;1;1;2;660;16/01/2015
2015031890;2;2;3;1;3;660;20/01/2015
2015031891;1;1;1;1;3;660;20/01/2015
2015031892;1;2;1;1;6;660;21/01/2015
2015031893;1;2;1;1;6;660;20/01/2015
2015031894;1;2;1;1;6;660;22/01/2015
2015031895;5;1;1;6;6;660;23/01/2015
2015031896;3;2;1;1;2;660;26/01/2015
2015031897;5;2;1;1;2;660;23/01/2015
2015031898;2;1;1;1;2;660;02/02/2015
2015031899;5;2;1;1;6;660;04/02/2015
2015031900;5;2;1;1;6;660;05/02/2015
2015031901;1;1;1;1;4;660;06/02/2015
2015031902;1;1;1;1;6;660;06/02/2015
2015031903;1;2;1;1;3;660;12/02/2015
2015031904;1;2;1;1;2;660;13/02/2015
2015031905;1;2;1;1;6;660;14/02/2015
2015031906;5;2;1;1;6;660;16/02/2015
2015031907;1;2;1;1;3;660;15/02/2015
2015031908;3;1;1;1;3;660;13/02/2015
2015031909;1;2;1;1;6;660;19/02/2015
2015031910;1;2;1;1;2;660;20/02/2015
2015031911;2;2;1;1;3;;01/03/2015
2015031912;1;1;1;1;3;660;01/03/2015
2015031913;1;1;2;1;3;660;03/03/2015
2015031914;5;2;1;1;6;660;09/03/2015
2015031915;1;1;1;1;6;660;11/03/2015
2015031916;1;2;1;1;3;660;12/03/2015
2015031917;1;2;1;1;7;660;13/03/2015
2015031918;1;2;1;1;6;660;13/03/2015
2015031919;1;2;1;1;6;660;13/03/2015
2015031920;1;2;1;2;6;660;16/03/2015
2015031921;1;2;1;1;3;660;17/03/2015
2015031922;1;2;1;1;3;660;22/03/2015
2015031923;1;2;2;2;3;660;23/03/2015
2015031924;1;2;1;1;3;660;25/03/2015
2015031925;1;2;1;1;6;660;29/03/2015
2015031926;1;1;1;1;6;660;27/03/2015
2015031927;1;2;1;6;6;660;01/04/2015
2015031928;1;2;1;1;6;660;05/04/2015
2015031929;3;2;1;1;3;660;06/04/2015
2015031930;5;2;1;1;6;;10/04/2015
2015031931;1;2;1;1;2;660;09/04/2015
2015031932;1;2;2;1;3;660;09/04/2015
2015031933;1;2;1;1;6;660;13/04/2015
2015031934;1;2;1;1;6;660;15/04/2015
2015031935;1;2;1;1;6;660;23/04/2015
2015031936;3;1;1;8;6;660;26/04/2015
2015031937;1;2;1;1;6;660;24/04/2015
2015031938;1;2;1;1;6;660;04/05/2015
2015031939;1;1;1;1;6;660;06/05/2015
2015031940;1;2;2;1;3;660;10/05/2015
2015031941;1;2;1;1;6;660;10/05/2015
2015031942;1;2;2;1;3;660;09/05/2015
2015031943;1;2;1;1;6;660;08/05/2015
2015031944;1;2;1;1;6;660;08/05/2015
2015031945;1;1;1;1;2;660;09/05/2015
2015031946;1;2;1;1;4;660;13/05/2015
2015031947;1;2;2;1;3;660;18/05/2015
2015031948;1;2;1;6;6;660;25/05/2015
2015031949;1;2;2;1;1;660;29/05/2015
2015031950;1;1;1;1;3;660;04/06/2015
2015031951;2;1;1;1;1;660;05/06/2015
2015031952;1;2;1;1;5;660;07/06/2015
2015031953;1;1;1;1;2;660;09/06/2015
2015031954;1;2;1;1;6;660;09/06/2015
2015031955;1;2;1;1;6;660;10/06/2015
2015031956;1;1;1;2;6;660;26/11/2015
2015031957;1;1;1;1;6;660;17/06/2015
2015031958;1;2;1;1;3;660;15/06/2015
2015031959;1;2;1;1;1;660;17/06/2015
2015031960;1;2;1;1;2;660;19/06/2015
2015031961;1;2;1;1;6;660;02/07/2015
2015031962;1;2;1;1;3;660;03/07/2015
2015031963;5;2;6;1;3;660;05/07/2015
2015031964;1;2;1;1;2;660;08/07/2015
2015031965;1;2;1;1;1;660;09/07/2015
2015031966;1;1;1;1;3;660;09/07/2015
2015031967;1;2;1;1;6;660;09/07/2015
2015031968;1;1;6;1;2;660;09/07/2015
2015031969;1;2;1;1;3;660;10/07/2015
2015031970;2;2;2;1;3;660;13/07/2015
2015031971;1;2;1;1;2;660;13/07/2015
2015031972;1;2;1;1;2;660;16/07/2015
2015031973;1;2;1;1;6;660;18/07/2015
2015031974;5;2;1;1;6;660;25/07/2015
2015031975;1;2;1;1;6;660;26/07/2015
2015031976;1;1;1;1;4;660;21/08/2015
2015031977;1;1;1;1;4;660;24/08/2015
2015031978;1;1;1;1;3;660;25/08/2015
2015031979;1;1;1;1;3;660;26/08/2015
2015031980;1;2;1;1;6;660;29/08/2015
2015031981;1;1;1;1;7;660;30/08/2015
2015031982;1;1;1;2;7;660;03/09/2015
2015031983;1;2;4;1;3;660;04/09/2015
2015031984;1;1;1;1;2;660;05/09/2015
2015031985;4;2;1;1;3;660;06/09/2015
2015031986;1;1;1;1;3;660;07/09/2015
2015031987;1;1;1;1;3;660;07/09/2015
2015031988;1;2;1;1;3;660;13/09/2015
2015031989;1;1;1;1;1;660;11/09/2015
2015031990;5;2;1;1;6;660;11/09/2015
2015031991;1;2;1;1;3;660;14/09/2015
2015031992;1;1;1;1;1;660;17/09/2015
2015031993;1;2;1;1;3;660;21/09/2015
2015031994;1;1;1;1;6;660;20/09/2015
2015031995;1;2;1;1;6;660;02/10/2015
2015031996;1;2;1;1;1;660;06/10/2015
2015031997;5;2;1;1;1;660;06/10/2015
2015031998;1;1;1;1;6;660;15/10/2015
2015031999;1;1;1;1;3;660;16/10/2015
2015032000;2;2;1;1;6;660;16/10/2015
2015032001;1;1;1;1;6;660;17/10/2015
2015032002;2;2;1;1;6;660;17/10/2015
2015032003;3;1;1;1;1;660;18/10/2015
2015032004;1;2;1;1;3;660;23/10/2015
2015032005;1;2;1;1;6;660;24/10/2015
2015032006;1;1;1;1;6;660;27/10/2015
2015032007;1;2;1;1;6;660;02/11/2015
2015032008;1;1;1;1;3;660;03/11/2015
2015032009;1;1;1;1;2;660;03/11/2015
2015032010;1;1;1;1;6;660;04/11/2015
2015032011;1;1;1;1;3;660;04/11/2015
2015032012;1;1;1;1;3;660;06/11/2015
2015032013;1;2;1;1;3;660;11/11/2015
2015032014;1;2;1;1;3;660;11/11/2015
2015032015;1;2;1;1;6;660;13/11/2015
2015032016;1;2;1;1;6;660;13/11/2015
2015032017;1;1;1;1;4;660;16/11/2015
2015032018;1;2;1;1;6;660;16/11/2015
2015032019;1;2;1;1;6;660;19/11/2015
2015032020;2;2;1;1;4;660;23/11/2015
2015032021;1;2;1;1;3;660;01/12/2015
2015032022;2;2;1;1;6;660;01/12/2015
2015032023;1;2;1;1;6;660;03/12/2015
2015032024;1;2;1;1;3;660;06/12/2015
2015032025;1;2;1;1;2;660;07/12/2015
2015032026;1;2;3;1;3;660;07/12/2015
2015032027;1;2;1;1;6;660;08/12/2015
2015032028;1;2;2;1;3;660;15/12/2015
2015032029;2;2;1;1;6;660;14/12/2015
2015032030;1;2;1;1;6;660;17/12/2015
2015032031;1;1;1;1;6;520;27/06/2015
2015032032;1;2;1;1;6;520;20/07/2015
2015032033;2;2;1;1;6;60;30/04/2015
2015032034;1;2;1;1;3;60;12/05/2015
2015032035;1;2;1;1;6;60;16/06/2015
2015032036;1;2;6;1;2;60;01/09/2015
2015032037;1;1;1;1;1;60;03/09/2015
2015032038;1;1;1;1;1;60;22/09/2015
2015032039;1;1;1;1;6;60;03/10/2015
2015032040;1;2;1;1;1;60;08/12/2015
2015032041;1;1;1;8;6;670;07/02/2015
2015032042;1;2;1;1;6;670;19/02/2015
2015032043;1;1;1;1;1;670;27/02/2015
2015032044;1;1;2;7;3;670;17/06/2015
2015032045;3;1;1;1;7;670;01/10/2015
2015032046;3;1;1;3;3;850;29/01/2015
2015032047;2;2;1;1;1;850;09/02/2015
2015032048;1;2;1;1;2;850;13/03/2015
2015032049;1;1;1;2;2;850;03/05/2015
2015032050;1;1;1;1;1;850;03/07/2015
2015032051;1;1;3;1;3;850;19/07/2015
2015032052;1;1;1;1;2;850;07/09/2015
2015032053;1;1;9;1;1;850;17/09/2015
2015032054;1;1;1;4;6;800;30/01/2015
2015032055;1;1;1;4;6;800;31/01/2015
2015032056;1;1;1;1;6;800;23/04/2015
2015032057;1;1;1;6;6;800;05/05/2015
2015032058;3;1;9;1;2;800;03/08/2015
2015032059;3;1;9;1;6;800;27/09/2015
2015032060;2;1;1;2;4;800;15/12/2015
2015032061;1;1;1;8;7;760;30/03/2015
2015032062;1;1;1;1;1;760;11/06/2015
2015032063;1;1;1;8;2;760;17/07/2015
2015032064;1;1;1;1;5;10;09/09/2015
2015032065;1;2;1;1;3;10;16/09/2015
2015032066;1;1;1;5;2;10;30/12/2015
2015032067;1;1;1;6;7;660;05/02/2015
2015032068;3;1;1;1;2;660;10/03/2015
2015032069;1;1;1;1;1;660;18/08/2015
2015032070;1;1;1;1;4;660;08/10/2015
2015032071;3;1;1;2;6;520;28/08/2015
2015032072;1;1;1;1;6;520;04/09/2015
2015032073;1;1;1;1;1;520;30/09/2015
2015032074;1;1;1;2;1;520;13/11/2015
2015032075;1;2;1;1;5;950;27/05/2015
2015032076;1;2;1;1;6;950;17/06/2015
2015032077;1;1;1;1;3;950;08/08/2015
2015032078;3;1;1;2;6;950;14/08/2015
2015032079;1;2;1;1;1;950;20/08/2015
2015032080;1;1;1;1;5;950;14/12/2015
2015032081;2;1;1;1;3;250;20/03/2015
2015032082;1;1;1;1;6;250;16/04/2015
2015032083;2;1;1;1;2;250;29/08/2015
2015032084;1;2;6;1;3;670;06/01/2015
2015032085;1;2;1;1;1;670;14/03/2015
2015032086;3;1;1;8;6;670;15/01/2015
2015032087;1;2;1;1;6;670;19/03/2015
2015032088;5;2;1;1;6;670;20/01/2015
2015032089;1;2;3;1;3;670;16/03/2015
2015032090;5;2;1;1;6;670;27/01/2015
2015032091;1;1;1;1;2;670;15/04/2015
2015032092;1;1;1;1;1;670;07/05/2015
2015032093;1;2;1;1;6;670;27/05/2015
2015032094;1;2;1;8;6;670;18/06/2015
2015032095;5;2;1;1;6;670;08/07/2015
2015032096;1;2;1;2;3;670;13/09/2015
2015032097;1;1;1;1;1;670;15/12/2015
2015032098;5;2;2;1;3;670;18/12/2015
2015032099;1;2;1;1;7;860;10/07/2015
2015032100;3;1;1;1;6;860;18/07/2015
2015032101;1;1;1;1;3;860;09/10/2015
2015032102;2;1;1;2;7;860;15/10/2015
2015032103;1;1;1;1;6;860;31/12/2015
2015032104;2;1;1;1;6;740;06/08/2015
2015032105;1;1;1;1;7;740;05/09/2015
2015032106;5;1;1;1;2;740;24/12/2015
2015032107;1;2;1;1;3;380;23/09/2015
2015032108;5;2;1;1;5;380;29/10/2015
2015032109;3;2;1;1;2;380;13/11/2015
2015032110;5;2;1;2;3;380;20/11/2015
2015032111;1;2;1;1;6;380;01/12/2015
2015032112;5;2;6;1;7;380;05/12/2015
2015032113;3;1;2;1;1;380;08/12/2015
2015032114;1;1;1;1;3;830;19/04/2015
2015032115;1;1;1;1;1;830;07/07/2015
2015032116;1;1;1;1;3;830;25/07/2015
2015032117;1;1;1;1;7;830;29/08/2015
2015032118;3;1;1;1;3;830;19/10/2015
2015032119;1;1;1;1;1;830;10/11/2015
2015032120;1;1;1;1;3;830;18/11/2015
2015032121;3;1;1;1;5;130;06/08/2015
2015032122;3;1;9;2;5;130;05/12/2015
2015032123;2;1;1;1;6;130;17/12/2015
2015032124;1;2;2;7;6;670;05/01/2015
2015032125;1;1;1;1;7;670;21/04/2015
2015032126;1;1;1;1;3;670;18/05/2015
2015032127;1;2;1;1;3;670;29/05/2015
2015032128;1;2;3;1;1;670;02/06/2015
2015032129;1;2;1;1;1;670;03/06/2015
2015032130;1;1;9;1;2;670;10/06/2015
2015032131;3;1;1;1;1;670;10/08/2015
2015032132;1;2;2;1;3;670;20/09/2015
2015032133;1;2;1;1;6;670;24/09/2015
2015032134;1;2;2;1;3;670;13/10/2015
2015032135;3;1;1;1;3;670;17/10/2015
2015032136;1;2;1;1;1;670;05/12/2015
2015032137;3;1;1;2;6;670;31/12/2015
2015032138;5;2;1;1;3;670;04/01/2015
2015032139;1;2;1;1;3;670;02/03/2015
2015032140;1;2;1;7;6;670;05/01/2015
2015032141;1;2;1;1;2;670;04/03/2015
2015032142;1;2;1;1;3;670;05/01/2015
2015032143;5;2;1;1;1;670;31/12/2015
2015032144;5;2;1;1;3;670;04/03/2015
2015032145;5;2;3;2;6;670;07/01/2015
2015032146;1;2;1;1;6;670;06/03/2015
2015032147;5;2;3;1;6;670;07/01/2015
2015032148;1;1;3;1;5;670;08/03/2015
2015032149;5;2;2;1;3;670;09/01/2015
2015032150;1;2;1;1;6;670;09/03/2015
2015032151;1;2;1;1;3;670;11/01/2015
2015032152;1;2;3;1;3;670;09/03/2015
2015032153;1;2;1;1;6;670;12/01/2015
2015032154;1;1;2;1;3;670;09/03/2015
2015032155;1;2;2;1;5;670;12/01/2015
2015032156;5;2;1;2;2;670;11/03/2015
2015032157;1;1;1;1;3;670;13/01/2015
2015032158;2;2;1;1;3;670;12/03/2015
2015032159;5;2;1;1;6;670;14/01/2015
2015032160;1;2;1;1;2;670;15/03/2015
2015032161;1;2;3;1;6;670;14/01/2015
2015032162;1;2;1;1;6;670;17/03/2015
2015032163;5;2;3;1;6;670;15/01/2015
2015032164;5;2;4;1;3;670;17/03/2015
2015032165;1;2;1;1;6;670;15/01/2015
2015032166;1;2;1;1;1;670;19/03/2015
2015032167;3;2;1;3;1;670;16/01/2015
2015032168;1;2;1;1;2;670;20/03/2015
2015032169;2;2;1;1;6;670;17/01/2015
2015032170;1;1;1;1;6;670;20/03/2015
2015032171;5;2;3;8;2;670;17/01/2015
2015032172;1;2;1;1;3;670;20/03/2015
2015032173;1;1;1;8;6;670;19/01/2015
2015032174;1;2;1;1;6;670;23/03/2015
2015032175;5;2;2;2;3;670;19/01/2015
2015032176;5;1;1;1;6;670;27/03/2015
2015032177;5;2;1;1;3;670;23/01/2015
2015032178;5;2;3;1;3;670;27/03/2015
2015032179;5;2;1;8;6;670;23/01/2015
2015032180;1;2;1;8;6;670;30/03/2015
2015032181;2;2;1;8;6;670;26/01/2015
2015032182;1;2;2;1;3;670;30/03/2015
2015032183;5;2;1;2;3;670;26/01/2015
2015032184;1;1;1;2;6;670;30/03/2015
2015032185;1;2;3;1;6;670;27/01/2015
2015032186;1;2;1;1;2;670;30/03/2015
2015032187;1;2;2;1;3;670;27/01/2015
2015032188;1;2;1;1;6;670;01/04/2015
2015032189;1;2;1;1;6;670;29/01/2015
2015032190;1;2;1;2;3;670;02/04/2015
2015032191;5;2;6;1;3;670;30/01/2015
2015032192;1;2;5;1;3;670;06/04/2015
2015032193;5;2;1;2;6;670;30/01/2015
2015032194;1;2;1;1;6;670;08/04/2015
2015032195;5;2;2;2;6;670;30/01/2015
2015032196;2;2;1;1;6;670;11/04/2015
2015032197;1;2;1;1;6;670;05/02/2015
2015032198;1;1;2;1;3;670;12/04/2015
2015032199;5;2;1;1;6;670;06/02/2015
2015032200;1;2;3;1;3;670;14/04/2015
2015032201;5;2;1;1;6;670;11/02/2015
2015032202;1;2;1;1;1;670;14/04/2015
2015032203;1;2;2;1;3;670;14/04/2015
2015032204;1;2;1;8;6;670;12/02/2015
2015032205;1;2;1;1;3;670;14/04/2015
2015032206;1;2;1;1;7;670;12/02/2015
2015032207;1;1;3;1;3;670;15/04/2015
2015032208;1;1;1;1;6;670;13/02/2015
2015032209;1;2;1;1;6;670;15/04/2015
2015032210;1;2;3;1;3;670;13/02/2015
2015032211;5;2;1;1;6;670;17/04/2015
2015032212;1;2;3;1;3;670;14/02/2015
2015032213;1;1;1;1;6;670;17/04/2015
2015032214;5;2;3;1;3;670;17/02/2015
2015032215;1;2;1;1;3;670;18/04/2015
2015032216;1;2;3;1;3;670;19/02/2015
2015032217;2;1;5;1;6;670;18/04/2015
2015032218;1;2;1;1;6;670;20/02/2015
2015032219;1;2;1;1;6;670;23/04/2015
2015032220;5;2;1;1;6;670;21/02/2015
2015032221;1;2;1;1;6;670;23/04/2015
2015032222;1;2;2;8;3;670;23/02/2015
2015032223;1;2;3;1;3;670;24/04/2015
2015032224;1;2;3;2;3;670;27/02/2015
2015032225;1;2;1;1;6;670;25/04/2015
2015032226;4;2;1;1;3;670;28/02/2015
2015032227;2;2;1;1;6;670;26/04/2015
2015032228;1;2;1;1;6;670;27/04/2015
2015032229;1;2;1;1;6;670;29/04/2015
2015032230;1;2;1;1;2;670;29/04/2015
2015032231;5;2;2;1;1;670;29/04/2015
2015032232;5;2;1;1;3;670;29/04/2015
2015032233;1;2;1;1;4;670;30/04/2015
2015032234;1;2;5;2;1;670;03/05/2015
2015032235;1;2;1;1;6;670;04/05/2015
2015032236;1;2;1;1;3;670;04/05/2015
2015032237;1;2;1;1;4;670;06/05/2015
2015032238;1;2;1;1;6;670;07/05/2015
2015032239;1;2;2;1;1;670;07/05/2015
2015032240;1;2;1;1;3;670;07/05/2015
2015032241;1;2;2;2;1;670;08/05/2015
2015032242;1;2;3;1;3;670;10/05/2015
2015032243;1;2;1;1;6;670;11/05/2015
2015032244;1;2;1;1;3;670;14/05/2015
2015032245;1;2;3;1;3;670;16/05/2015
2015032246;1;2;1;1;6;670;16/05/2015
2015032247;1;2;2;1;6;670;16/05/2015
2015032248;1;2;1;1;2;670;21/05/2015
2015032249;1;2;1;1;2;670;22/05/2015
2015032250;1;2;3;1;6;670;22/05/2015
2015032251;1;2;1;1;3;670;22/05/2015
2015032252;1;2;1;1;6;670;23/05/2015
2015032253;1;2;1;1;1;670;23/05/2015
2015032254;1;2;2;1;3;670;25/05/2015
2015032255;1;2;1;1;6;670;25/05/2015
2015032256;1;1;1;1;6;670;26/05/2015
2015032257;1;2;1;1;6;670;27/05/2015
2015032258;5;2;1;1;6;670;28/05/2015
2015032259;2;2;1;1;1;670;28/05/2015
2015032260;1;2;1;1;3;670;28/05/2015
2015032261;1;2;2;1;1;670;28/05/2015
2015032262;1;2;3;1;1;670;30/05/2015
2015032263;1;2;1;1;6;670;31/05/2015
2015032264;1;2;2;1;6;670;01/06/2015
2015032265;1;2;1;1;3;670;03/06/2015
2015032266;1;2;1;1;2;670;02/06/2015
2015032267;1;2;1;1;3;670;03/06/2015
2015032268;1;2;1;1;1;670;03/06/2015
2015032269;5;2;5;1;6;670;04/06/2015
2015032270;1;2;1;1;3;670;05/06/2015
2015032271;1;2;1;1;3;670;05/06/2015
2015032272;1;2;1;1;6;670;06/06/2015
2015032273;5;2;2;1;1;670;09/06/2015
2015032274;1;2;1;1;3;670;10/06/2015
2015032275;1;2;2;1;3;670;11/06/2015
2015032276;1;2;1;1;6;670;12/06/2015
2015032277;1;2;3;1;3;670;12/06/2015
2015032278;1;2;1;1;1;670;12/06/2015
2015032279;1;2;1;1;2;670;13/06/2015
2015032280;5;2;1;1;3;670;13/06/2015
2015032281;5;2;1;1;6;670;14/06/2015
2015032282;5;2;1;1;6;670;16/06/2015
2015032283;1;2;1;3;4;670;18/06/2015
2015032284;1;2;2;1;3;670;18/06/2015
2015032285;1;2;1;1;3;670;19/06/2015
2015032286;1;2;1;1;6;670;19/06/2015
2015032287;1;2;1;1;3;670;19/06/2015
2015032288;1;2;1;1;6;670;20/06/2015
2015032289;5;2;1;1;6;670;20/06/2015
2015032290;1;2;1;1;6;670;25/06/2015
2015032291;1;2;1;1;3;670;25/06/2015
2015032292;1;2;1;1;3;670;25/06/2015
2015032293;1;2;3;1;3;670;25/06/2015
2015032294;1;2;1;1;6;670;26/06/2015
2015032295;1;2;3;1;3;670;28/06/2015
2015032296;1;2;1;1;3;670;29/06/2015
2015032297;1;2;1;1;6;670;29/06/2015
2015032298;1;2;1;1;6;670;30/06/2015
2015032299;1;2;1;1;5;670;01/07/2015
2015032300;1;2;2;1;3;670;01/07/2015
2015032301;1;2;3;1;3;670;01/07/2015
2015032302;1;2;1;1;1;670;02/07/2015
2015032303;1;2;3;1;3;670;03/07/2015
2015032304;5;2;2;1;3;670;03/07/2015
2015032305;5;2;1;1;6;670;04/07/2015
2015032306;1;2;2;1;3;670;06/07/2015
2015032307;1;2;1;1;1;670;06/07/2015
2015032308;1;2;1;1;3;670;06/07/2015
2015032309;1;2;1;1;2;670;07/07/2015
2015032310;1;2;2;1;3;670;07/07/2015
2015032311;1;2;1;1;6;670;07/07/2015
2015032312;1;2;2;1;3;670;08/07/2015
2015032313;1;2;1;1;6;670;08/07/2015
2015032314;1;2;1;1;1;670;10/07/2015
2015032315;1;2;2;1;3;670;10/07/2015
2015032316;5;2;1;1;6;670;11/07/2015
2015032317;1;2;1;1;6;670;14/07/2015
2015032318;1;2;1;1;2;670;15/07/2015
2015032319;1;2;2;1;3;670;15/07/2015
2015032320;1;2;3;1;3;670;16/07/2015
2015032321;1;2;3;1;3;670;17/07/2015
2015032322;1;2;1;1;6;670;20/07/2015
2015032323;1;2;1;1;3;670;20/07/2015
2015032324;1;2;3;1;5;670;24/07/2015
2015032325;1;2;3;1;3;670;25/07/2015
2015032326;1;2;1;1;3;670;27/07/2015
2015032327;1;2;1;1;3;670;28/07/2015
2015032328;1;2;2;1;3;670;31/07/2015
2015032329;5;2;1;1;4;670;01/08/2015
2015032330;1;2;2;1;3;670;01/08/2015
2015032331;1;2;2;1;3;670;02/08/2015
2015032332;1;2;1;1;4;670;03/08/2015
2015032333;1;2;2;1;3;670;05/08/2015
2015032334;1;2;1;1;6;670;05/08/2015
2015032335;1;2;2;1;6;670;10/08/2015
2015032336;1;2;1;1;6;670;11/08/2015
2015032337;1;2;1;1;3;670;18/08/2015
2015032338;5;2;2;1;3;670;20/08/2015
2015032339;5;2;1;2;3;670;23/08/2015
2015032340;1;2;1;1;1;670;25/08/2015
2015032341;2;2;1;1;3;670;25/08/2015
2015032342;5;2;2;1;3;670;27/08/2015
2015032343;1;2;1;2;6;670;28/08/2015
2015032344;5;2;1;1;6;670;28/08/2015
2015032345;1;2;1;1;5;670;29/08/2015
2015032346;5;2;1;1;6;670;30/08/2015
2015032347;1;2;2;1;3;670;02/09/2015
2015032348;1;2;1;1;1;670;03/09/2015
2015032349;1;2;1;1;6;670;03/09/2015
2015032350;1;1;1;1;6;670;03/09/2015
2015032351;5;2;1;1;3;670;03/09/2015
2015032352;5;2;1;1;1;670;03/09/2015
2015032353;5;2;1;1;6;670;03/09/2015
2015032354;5;2;1;1;6;670;06/09/2015
2015032355;1;2;1;1;6;670;07/09/2015
2015032356;1;2;1;1;6;670;07/09/2015
2015032357;1;2;1;1;6;670;08/09/2015
2015032358;1;2;1;1;2;670;08/09/2015
2015032359;5;2;1;1;1;670;08/09/2015
2015032360;1;1;1;1;6;670;10/09/2015
2015032361;1;2;2;1;6;670;10/09/2015
2015032362;1;2;1;1;6;670;12/09/2015
2015032363;1;2;3;2;5;670;14/09/2015
2015032364;1;2;2;1;3;670;14/09/2015
2015032365;1;2;2;1;3;670;14/09/2015
2015032366;1;2;1;1;6;670;15/09/2015
2015032367;1;2;1;2;3;670;15/09/2015
2015032368;1;2;1;1;3;670;16/09/2015
2015032369;1;2;2;2;3;670;17/09/2015
2015032370;2;2;2;1;3;670;17/09/2015
2015032371;1;2;1;1;3;670;18/09/2015
2015032372;1;2;1;1;6;670;18/09/2015
2015032373;1;2;3;1;3;670;18/09/2015
2015032374;1;2;2;1;3;670;19/09/2015
2015032375;5;2;2;1;3;670;19/09/2015
2015032376;5;2;2;1;3;670;20/09/2015
2015032377;1;2;2;1;3;670;21/09/2015
2015032378;1;2;1;1;2;670;21/09/2015
2015032379;1;2;2;1;6;670;21/09/2015
2015032380;1;2;1;1;2;670;22/09/2015
2015032381;1;2;1;2;1;670;23/09/2015
2015032382;1;2;1;1;1;670;23/09/2015
2015032383;5;2;1;1;6;670;23/09/2015
2015032384;1;2;3;1;6;670;24/09/2015
2015032385;5;2;1;1;6;670;24/09/2015
2015032386;5;2;2;1;3;670;24/09/2015
2015032387;5;2;3;1;6;670;25/09/2015
2015032388;1;2;1;1;3;670;25/09/2015
2015032389;1;2;1;1;3;670;01/10/2015
2015032390;1;2;3;1;1;670;01/10/2015
2015032391;1;2;1;1;6;670;01/10/2015
2015032392;5;2;1;1;6;670;01/10/2015
2015032393;1;2;3;1;3;670;02/10/2015
2015032394;5;2;1;1;6;670;03/10/2015
2015032395;1;2;2;1;3;670;04/10/2015
2015032396;5;2;1;2;6;670;05/10/2015
2015032397;1;2;1;1;6;670;07/10/2015
2015032398;1;2;3;1;3;670;07/10/2015
2015032399;1;1;2;1;1;670;07/10/2015
2015032400;5;2;5;1;1;670;08/10/2015
2015032401;1;2;3;1;3;670;08/10/2015
2015032402;1;2;1;1;4;670;10/10/2015
2015032403;1;2;2;1;3;670;12/10/2015
2015032404;2;2;1;1;6;670;16/10/2015
2015032405;1;2;1;1;6;670;19/10/2015
2015032406;1;2;1;1;6;670;19/10/2015
2015032407;1;2;6;1;3;670;19/10/2015
2015032408;5;2;1;1;3;670;24/10/2015
2015032409;5;2;2;5;3;670;26/10/2015
2015032410;5;2;3;1;3;670;30/10/2015
2015032411;1;2;1;1;6;670;30/10/2015
2015032412;1;2;2;1;3;670;02/11/2015
2015032413;3;1;1;5;5;670;02/11/2015
2015032414;1;2;1;1;4;670;04/11/2015
2015032415;5;2;3;1;3;670;04/11/2015
2015032416;5;2;2;8;6;670;07/11/2015
2015032417;1;2;2;1;2;670;07/11/2015
2015032418;1;2;1;1;5;670;09/11/2015
2015032419;1;2;1;1;1;670;10/11/2015
2015032420;2;2;2;1;3;670;10/11/2015
2015032421;5;2;1;1;1;670;11/11/2015
2015032422;5;2;1;1;2;670;11/11/2015
2015032423;1;2;1;1;3;670;16/11/2015
2015032424;5;2;2;1;3;670;18/11/2015
2015032425;5;2;1;2;6;670;19/11/2015
2015032426;1;2;3;3;3;670;20/11/2015
2015032427;1;2;1;2;3;670;21/11/2015
2015032428;5;2;1;1;6;670;22/11/2015
2015032429;5;2;2;1;3;670;24/11/2015
2015032430;5;2;1;2;6;670;25/11/2015
2015032431;5;2;1;2;6;670;25/11/2015
