num_acc;lum;agg;inter;atm;col;dep;date
2016027135;1;2;7;1;3;440;07/04/2016
2016027136;1;2;1;1;3;440;12/04/2016
2016027137;1;2;1;1;5;440;19/04/2016
2016027138;2;2;6;1;6;440;23/04/2016
2016027139;1;1;2;1;2;440;26/04/2016
2016027140;1;2;2;1;3;440;28/04/2016
2016027141;1;2;1;1;3;440;02/05/2016
2016027142;1;2;1;1;3;440;08/05/2016
2016027143;1;2;1;1;7;440;11/05/2016
2016027144;1;2;1;1;2;440;19/05/2016
2016027145;1;2;6;1;3;440;24/05/2016
2016027146;1;2;2;1;3;440;03/06/2016
2016027147;1;2;1;1;2;440;03/06/2016
2016027148;1;2;1;1;1;440;04/06/2016
2016027149;1;2;6;1;6;440;14/06/2016
2016027150;1;2;1;1;2;440;17/06/2016
2016027151;1;2;1;1;6;440;21/06/2016
2016027152;1;2;2;1;7;440;24/06/2016
2016027153;1;2;1;1;6;440;29/06/2016
2016027154;1;2;1;1;1;440;29/06/2016
2016027155;1;2;1;1;1;440;30/06/2016
2016027156;1;2;1;1;1;440;05/07/2016
2016027157;1;2;1;1;3;440;13/07/2016
2016027158;1;2;2;1;3;440;17/07/2016
2016027159;1;2;1;1;2;440;22/07/2016
2016027160;1;2;2;1;3;440;27/07/2016
2016027161;1;2;3;1;5;440;04/08/2016
2016027162;1;2;1;1;2;440;13/08/2016
2016027163;1;2;2;1;3;440;22/08/2016
2016027164;1;2;8;1;3;440;09/09/2016
2016027165;1;2;1;1;7;440;12/09/2016
2016027166;2;2;1;2;3;440;13/09/2016
2016027167;1;2;1;1;4;440;14/09/2016
2016027168;1;2;2;1;3;440;22/09/2016
2016027169;1;2;2;1;1;440;26/09/2016
2016027170;1;2;3;2;3;440;27/09/2016
2016027171;2;1;1;1;4;440;29/09/2016
2016027172;1;2;6;1;3;440;05/10/2016
2016027173;3;1;1;1;2;440;11/10/2016
2016027174;1;2;1;1;7;440;17/10/2016
2016027175;1;2;3;1;6;440;11/10/2016
2016027176;4;2;6;1;1;440;22/10/2016
2016027177;1;2;1;2;1;440;23/10/2016
2016027178;5;2;1;5;2;440;25/10/2016
2016027179;1;2;1;1;4;440;02/11/2016
2016027180;1;2;7;1;7;440;09/11/2016
2016027181;2;2;3;1;1;440;10/11/2016
2016027182;2;2;1;1;1;440;14/11/2016
2016027183;1;2;2;1;3;440;19/11/2016
2016027184;1;2;2;1;1;440;22/11/2016
2016027185;1;2;2;1;3;440;22/11/2016
2016027186;5;2;1;1;3;440;28/11/2016
2016027187;1;2;1;1;7;440;29/11/2016
2016027188;1;2;6;1;1;440;30/11/2016
2016027189;5;2;1;1;1;440;03/12/2016
2016027190;5;2;1;1;7;440;06/12/2016
2016027191;1;2;1;1;6;440;16/12/2016
2016027192;3;1;1;5;6;440;17/12/2016
2016027193;1;2;2;1;6;440;22/12/2016
2016027194;3;1;6;1;2;440;27/12/2016
2016027195;2;2;1;3;6;450;07/01/2016
2016027196;5;2;3;1;2;450;08/01/2016
2016027197;5;2;1;2;6;450;09/01/2016
2016027198;1;2;1;1;2;450;14/01/2016
2016027199;2;2;1;1;2;450;18/01/2016
2016027200;1;2;1;1;7;450;02/01/2016
2016027201;1;2;1;1;1;450;26/01/2016
2016027202;1;2;2;1;3;450;28/01/2016
2016027203;1;1;4;2;4;450;28/01/2016
2016027204;5;2;1;2;6;450;30/01/2016
2016027205;1;2;2;2;3;450;05/02/2016
2016027206;1;2;1;1;3;450;05/02/2016
2016027207;2;2;1;2;3;450;12/02/2016
2016027208;5;2;2;1;3;450;15/02/2016
2016027209;1;2;1;1;6;450;24/02/2016
2016027210;2;2;2;1;3;450;26/03/2016
2016027211;1;2;1;1;6;450;02/04/2016
2016027212;1;2;2;8;3;450;14/04/2016
2016027213;1;2;3;2;1;450;16/04/2016
2016027214;1;1;1;8;6;450;16/04/2016
2016027215;1;2;1;1;6;450;17/04/2016
2016027216;1;1;1;1;2;450;21/04/2016
2016027217;1;1;3;1;2;450;02/05/2016
2016027218;5;2;3;1;1;450;05/05/2016
2016027219;1;2;3;1;3;450;07/05/2016
2016027220;1;2;1;1;2;450;20/05/2016
2016027221;1;2;3;2;3;450;23/05/2016
2016027222;1;2;1;1;6;450;24/05/2016
2016027223;5;2;1;1;6;450;28/05/2016
2016027224;1;2;2;2;6;450;29/05/2016
2016027225;1;1;1;1;7;450;09/06/2016
2016027226;1;2;1;1;3;450;09/06/2016
2016027227;1;2;3;2;3;450;24/06/2016
2016027228;1;1;1;8;4;450;24/06/2016
2016027229;1;1;1;1;2;450;06/07/2016
2016027230;1;2;1;1;6;450;06/07/2016
2016027231;1;2;1;1;6;450;07/07/2016
2016027232;1;2;6;1;3;450;07/05/2016
2016027233;1;2;3;1;2;450;11/05/2016
2016027234;1;2;1;1;3;450;22/07/2016
2016027235;1;1;1;1;1;450;26/07/2016
2016027236;5;2;1;1;1;450;01/08/2016
2016027237;5;2;2;1;3;450;02/08/2016
2016027238;1;2;4;1;2;450;04/08/2016
2016027239;5;2;3;1;3;450;10/08/2016
2016027240;1;1;1;1;6;450;11/08/2016
2016027241;1;2;2;1;3;450;22/08/2016
2016027242;3;2;1;1;6;450;23/08/2016
2016027243;1;2;6;1;3;450;23/08/2016
2016027244;1;2;1;1;6;450;29/08/2016
2016027245;1;2;1;1;2;450;05/09/2016
2016027246;1;2;1;1;6;450;09/09/2016
2016027247;5;2;1;1;7;450;09/09/2016
2016027248;1;2;1;2;3;450;15/09/2016
2016027249;5;2;1;8;6;450;19/09/2016
2016027250;1;1;1;1;3;450;12/09/2016
2016027251;1;2;1;1;6;450;20/09/2016
2016027252;1;2;3;2;3;450;20/09/2016
2016027253;1;2;2;1;3;450;22/09/2016
2016027254;1;2;1;8;6;450;25/09/2016
2016027255;1;2;1;1;6;450;28/09/2016
2016027256;1;2;1;1;6;450;28/09/2016
2016027257;1;2;1;1;3;450;03/10/2016
2016027258;1;2;6;1;3;450;08/10/2016
2016027259;1;1;1;1;6;450;09/10/2016
2016027260;1;2;1;1;1;450;11/10/2016
2016027261;1;2;1;1;6;450;17/10/2016
2016027262;5;2;1;1;3;450;21/10/2016
2016027263;5;2;1;2;3;450;23/10/2016
2016027264;1;2;1;1;6;450;28/10/2016
2016027265;5;2;1;1;3;450;28/10/2016
2016027266;1;1;1;5;2;450;02/11/2016
2016027267;1;2;1;1;6;450;04/11/2016
2016027268;5;2;1;1;6;450;16/11/2016
2016027269;1;2;1;2;6;450;10/09/2016
2016027270;1;1;1;1;4;450;24/11/2016
2016027271;1;2;1;1;3;450;24/11/2016
2016027272;1;2;1;1;6;450;30/11/2016
2016027273;5;2;1;1;6;450;30/11/2016
2016027274;3;2;2;1;3;450;29/11/2016
2016027275;3;1;1;1;4;450;05/12/2016
2016027276;1;2;1;1;6;450;15/12/2016
2016027277;1;2;1;2;6;450;19/12/2016
2016027278;5;2;9;1;6;450;22/12/2016
2016027279;5;2;1;1;6;450;23/10/2016
2016027280;1;2;1;1;1;450;28/12/2016
2016027281;5;1;1;1;4;450;18/10/2016
2016027282;5;2;3;1;3;450;22/11/2016
2016027283;1;1;1;2;4;450;15/11/2016
2016027284;1;2;1;1;6;450;27/12/2016
2016027285;3;2;3;1;6;450;09/02/2016
2016027286;5;2;1;2;5;450;18/01/2016
2016027287;5;2;3;2;3;450;23/01/2016
2016027288;5;2;2;1;6;450;23/01/2016
2016027289;1;2;1;1;3;450;25/01/2016
2016027290;1;2;1;1;6;450;29/01/2016
2016027291;3;1;1;1;2;450;06/02/2016
2016027292;5;2;2;1;3;450;30/04/2016
2016027293;1;2;2;1;3;450;26/04/2016
2016027294;1;2;1;1;3;450;08/04/2016
2016027295;1;2;1;2;5;450;14/04/2016
2016027296;1;1;1;1;3;450;08/06/2016
2016027297;1;2;2;1;5;450;19/05/2016
2016027298;5;2;3;1;3;450;07/07/2016
2016027299;5;2;3;1;3;450;02/09/2016
2016027300;1;2;1;1;7;450;22/06/2016
2016027301;5;2;2;1;1;450;24/06/2016
2016027302;1;2;3;1;1;450;09/06/2016
2016027303;1;2;3;1;2;450;23/08/2016
2016027304;1;2;3;1;6;450;03/11/2016
2016027305;5;2;3;1;3;450;06/08/2016
2016027306;1;2;2;1;3;450;06/08/2016
2016027307;1;2;1;1;6;450;03/09/2016
2016027308;5;2;1;1;3;450;05/09/2016
2016027309;5;2;1;1;5;450;04/12/2016
2016027310;1;2;1;1;1;450;27/09/2016
2016027311;5;2;1;1;3;450;11/09/2016
2016027312;2;2;2;1;3;450;15/09/2016
2016027313;1;2;3;1;4;450;19/09/2016
2016027314;1;2;1;1;3;450;22/09/2016
2016027315;1;2;1;1;6;450;25/09/2016
2016027316;1;1;1;1;6;450;06/09/2016
2016027317;1;1;1;8;6;460;14/01/2016
2016027318;1;1;1;2;7;460;02/03/2016
2016027319;1;2;1;1;6;460;04/04/2016
2016027320;1;2;9;1;6;460;04/04/2016
2016027321;1;1;1;1;7;460;12/03/2016
2016027322;1;1;1;1;5;460;21/05/2016
2016027323;1;2;1;1;6;460;27/05/2016
2016027324;1;1;1;2;1;460;13/06/2016
2016027325;1;1;1;1;6;460;06/07/2016
2016027326;1;2;1;1;6;460;09/07/2016
2016027327;1;2;1;1;7;460;13/07/2016
2016027328;1;1;1;1;5;460;08/08/2016
2016027329;1;2;1;1;1;460;02/09/2016
2016027330;1;1;4;1;2;460;29/08/2016
2016027331;2;2;2;1;3;460;03/10/2016
2016027332;1;2;1;1;6;460;25/10/2016
2016027333;5;2;1;1;1;460;30/10/2016
2016027334;5;2;1;1;2;460;25/11/2016
2016027335;2;2;3;5;3;470;21/01/2016
2016027336;1;2;1;1;6;470;05/02/2016
2016027337;1;2;1;1;6;470;17/02/2016
2016027338;1;2;1;1;6;470;19/03/2016
2016027339;2;2;1;1;3;470;19/03/2016
2016027340;1;2;9;1;1;470;26/03/2016
2016027341;1;2;1;1;7;470;06/04/2016
2016027342;1;1;3;1;3;470;26/04/2016
2016027343;1;2;1;1;6;470;29/04/2016
2016027344;1;1;6;1;3;470;03/05/2016
2016027345;1;2;3;2;1;470;12/05/2016
2016027346;1;2;6;1;3;470;12/05/2016
2016027347;1;1;1;1;6;470;12/05/2016
2016027348;1;2;1;1;6;470;12/05/2016
2016027349;1;2;1;1;2;470;13/05/2016
2016027350;1;2;1;1;6;470;06/06/2016
2016027351;1;2;3;1;3;470;08/06/2016
2016027352;1;2;3;1;3;470;09/06/2016
2016027353;2;2;1;1;3;470;12/06/2016
2016027354;1;2;2;1;3;470;14/06/2016
2016027355;1;2;1;1;6;470;16/06/2016
2016027356;2;2;3;1;3;470;08/07/2016
2016027357;1;2;2;1;6;470;18/07/2016
2016027358;1;1;1;1;1;470;13/08/2016
2016027359;1;2;1;7;3;470;07/09/2016
2016027360;1;2;3;1;3;470;20/09/2016
2016027361;1;2;3;1;3;470;21/09/2016
2016027362;1;2;1;1;6;470;23/09/2016
2016027363;1;2;1;2;6;470;14/10/2016
2016027364;1;2;3;1;3;470;15/10/2016
2016027365;1;2;1;1;2;470;17/10/2016
2016027366;1;1;6;1;1;470;29/10/2016
2016027367;1;2;1;1;5;470;18/11/2016
2016027368;1;1;1;1;3;470;04/12/2016
2016027369;1;2;3;1;3;470;16/12/2016
2016027370;3;1;1;1;6;470;17/12/2016
2016027371;1;2;1;2;6;470;22/12/2016
2016027372;2;2;1;2;6;470;08/01/2016
2016027373;3;1;6;2;3;470;07/01/2016
2016027374;2;1;4;1;1;470;22/01/2016
2016027375;3;1;3;2;3;470;07/02/2016
2016027376;1;2;1;1;7;470;26/03/2016
2016027377;1;1;2;2;3;470;31/03/2016
2016027378;1;2;1;1;6;470;07/04/2016
2016027379;1;2;1;1;7;470;01/05/2016
2016027380;1;1;1;2;6;470;10/06/2016
2016027381;1;2;3;1;3;470;17/06/2016
2016027382;1;2;3;1;3;470;09/07/2016
2016027383;1;2;1;1;6;470;04/09/2016
2016027384;5;2;1;2;1;470;07/10/2016
2016027385;1;2;1;1;6;470;10/10/2016
2016027386;1;1;1;9;7;470;13/10/2016
2016027387;1;2;3;2;3;470;04/11/2016
2016027388;5;2;1;3;1;470;08/11/2016
2016027389;1;1;1;1;4;470;17/11/2016
2016027390;1;1;1;1;3;470;21/11/2016
2016027391;5;2;3;3;3;470;22/11/2016
2016027392;1;2;1;1;2;470;08/12/2016
2016027393;5;2;1;1;6;470;15/12/2016
2016027394;3;1;9;2;3;480;09/01/2016
2016027395;1;2;1;1;6;480;07/09/2016
2016027396;5;2;2;1;3;480;08/10/2016
2016027397;5;2;7;2;6;480;11/11/2016
2016027398;5;2;1;1;6;480;23/11/2016
2016027399;5;2;2;1;7;490;31/12/2016
2016027400;1;2;1;1;6;490;30/12/2016
2016027401;5;2;3;1;5;490;03/01/2016
2016027402;5;2;1;2;6;490;05/01/2016
2016027403;1;2;9;1;3;490;06/01/2016
2016027404;1;2;6;2;6;490;06/01/2016
2016027405;1;2;1;1;6;490;06/01/2016
2016027406;1;2;2;1;3;490;10/01/2016
2016027407;1;2;1;1;2;490;08/01/2016
2016027408;1;1;1;1;2;490;11/01/2016
2016027409;5;2;2;1;3;490;12/01/2016
2016027410;1;2;1;1;2;490;16/01/2016
2016027411;5;2;6;1;6;490;16/01/2016
2016027412;5;2;1;1;7;490;18/01/2016
2016027413;1;2;1;1;6;490;18/01/2016
2016027414;1;2;1;1;3;490;19/01/2016
2016027415;1;2;1;1;1;490;19/01/2016
2016027416;1;2;6;1;7;490;19/01/2016
2016027417;1;2;1;1;6;490;19/01/2016
2016027418;2;1;1;1;6;490;20/01/2016
2016027419;1;2;1;1;7;490;20/01/2016
2016027420;2;2;1;1;3;490;20/01/2016
2016027421;3;2;1;1;4;490;21/01/2016
2016027422;1;2;1;1;1;490;22/01/2016
2016027423;1;2;1;1;1;490;24/01/2016
2016027424;1;2;1;1;1;490;22/01/2016
2016027425;1;2;1;2;6;490;22/01/2016
2016027426;1;2;1;1;1;490;22/01/2016
2016027427;5;2;1;1;1;490;22/01/2016
2016027428;1;2;1;1;5;490;21/01/2016
2016027429;3;1;1;1;6;490;13/01/2016
2016027430;2;2;1;1;7;490;21/01/2016
2016027431;5;2;3;1;6;490;25/01/2016
2016027432;1;1;1;1;6;490;23/01/2016
2016027433;1;2;2;1;1;490;21/01/2016
2016027434;1;1;1;1;2;490;25/01/2016
2016027435;1;2;2;1;3;490;27/01/2016
2016027436;1;1;1;1;7;490;27/01/2016
2016027437;2;1;1;1;6;490;12/01/2016
2016027438;1;1;1;1;2;490;26/01/2016
2016027439;1;2;2;1;6;490;28/01/2016
2016027440;1;2;6;1;7;490;28/01/2016
2016027441;1;2;1;1;6;490;28/01/2016
2016027442;2;2;2;1;7;490;28/01/2016
2016027443;5;2;2;1;3;490;29/01/2016
2016027444;5;2;2;2;3;490;29/01/2016
2016027445;5;2;3;2;3;490;30/01/2016
2016027446;1;1;1;1;6;490;29/01/2016
2016027447;2;2;2;2;6;490;30/01/2016
2016027448;1;2;1;1;2;490;29/01/2016
2016027449;1;1;1;1;6;490;31/01/2016
2016027450;5;2;1;2;6;490;31/01/2016
2016027451;1;2;6;1;6;490;01/02/2016
2016027452;1;2;1;1;2;490;02/02/2016
2016027453;1;2;1;2;7;490;02/02/2016
2016027454;1;2;1;1;4;490;07/02/2016
2016027455;1;2;2;1;6;490;06/02/2016
2016027456;1;2;1;1;6;490;08/02/2016
2016027457;1;2;1;1;6;490;10/02/2016
2016027458;5;2;1;1;6;490;11/02/2016
2016027459;1;1;1;1;6;490;10/02/2016
2016027460;5;2;1;1;6;490;11/02/2016
2016027461;1;2;1;1;6;490;11/02/2016
2016027462;1;2;1;1;6;490;14/02/2016
2016027463;5;2;2;1;3;490;12/02/2016
2016027464;5;2;1;1;5;490;15/02/2016
2016027465;1;2;1;1;6;490;16/02/2016
2016027466;1;1;1;1;6;490;15/02/2016
2016027467;1;2;4;1;6;490;17/02/2016
2016027468;1;2;6;1;6;490;19/02/2016
2016027469;5;2;1;1;7;490;20/02/2016
2016027470;1;2;2;1;7;490;22/02/2016
2016027471;2;2;1;1;3;490;23/02/2016
2016027472;1;2;1;1;6;490;23/02/2016
2016027473;1;2;6;1;7;490;23/02/2016
2016027474;1;2;6;1;7;490;23/02/2016
2016027475;1;2;6;1;1;490;24/02/2016
2016027476;1;2;1;1;4;490;25/02/2016
2016027477;1;2;1;1;1;490;25/02/2016
2016027478;1;2;5;1;6;490;28/02/2016
2016027479;5;2;2;1;2;490;28/02/2016
2016027480;1;2;1;1;4;490;26/02/2016
2016027481;1;2;1;1;6;490;27/02/2016
2016027482;1;2;1;1;7;490;27/02/2016
2016027483;2;2;1;1;2;490;29/02/2016
2016027484;1;1;1;1;2;490;29/02/2016
2016027485;1;2;3;1;1;490;01/03/2016
2016027486;5;2;1;1;7;490;01/03/2016
2016027487;5;1;1;1;6;490;01/03/2016
2016027488;1;1;1;1;1;490;03/03/2016
2016027489;1;2;2;1;3;490;04/03/2016
2016027490;2;2;1;2;2;490;04/03/2016
2016027491;1;2;3;1;6;490;04/03/2016
2016027492;5;2;3;1;6;490;07/03/2016
2016027493;1;2;3;1;6;490;07/03/2016
2016027494;1;2;6;1;7;490;09/03/2016
2016027495;1;2;1;2;6;490;09/03/2016
2016027496;2;2;1;1;2;490;11/03/2016
2016027497;1;2;1;1;7;490;13/03/2016
2016027498;2;2;1;1;6;490;12/03/2016
2016027499;1;2;1;1;4;490;15/03/2016
2016027500;1;1;6;1;6;490;16/03/2016
2016027501;2;1;1;1;7;490;16/03/2016
2016027502;1;2;1;1;6;490;19/03/2016
2016027503;1;2;1;1;6;490;19/03/2016
2016027504;1;2;6;1;2;490;23/03/2016
2016027505;1;2;6;1;6;490;24/03/2016
2016027506;1;2;6;1;6;490;25/03/2016
2016027507;1;2;1;1;7;490;25/03/2016
2016027508;1;2;1;1;6;490;25/03/2016
2016027509;1;1;6;1;2;490;26/03/2016
2016027510;1;1;1;1;7;490;26/03/2016
2016027511;1;2;5;1;3;490;27/03/2016
2016027512;2;2;1;1;6;490;29/03/2016
2016027513;1;2;1;1;7;490;29/03/2016
2016027514;1;2;2;1;3;490;29/03/2016
2016027515;1;1;1;1;6;490;29/03/2016
2016027516;1;2;1;1;2;490;30/03/2016
2016027517;1;2;1;1;6;490;30/03/2016
2016027518;1;1;1;1;6;490;31/03/2016
2016027519;1;1;1;1;6;490;31/03/2016
2016027520;5;2;1;1;6;490;01/04/2016
2016027521;1;2;1;1;2;490;31/03/2016
2016027522;1;2;1;1;6;490;03/04/2016
2016027523;1;2;1;1;6;490;04/04/2016
2016027524;5;2;1;1;7;490;05/04/2016
2016027525;1;2;2;1;3;490;05/04/2016
2016027526;1;2;6;1;3;490;07/04/2016
2016027527;1;2;1;2;6;490;08/04/2016
2016027528;1;2;1;1;2;490;11/04/2016
2016027529;3;1;1;1;3;490;08/04/2016
2016027530;1;2;1;1;6;490;12/04/2016
2016027531;1;2;2;1;7;490;13/04/2016
2016027532;5;2;2;1;3;490;16/04/2016
2016027533;1;2;3;1;2;490;18/04/2016
2016027534;1;2;6;1;6;490;19/04/2016
2016027535;1;2;2;1;6;490;19/04/2016
2016027536;1;2;1;1;6;490;22/04/2016
2016027537;1;2;2;1;1;490;24/04/2016
2016027538;1;1;2;1;3;490;26/04/2016
2016027539;1;2;1;1;4;490;25/04/2016
2016027540;3;1;1;1;7;490;01/05/2016
2016027541;2;1;1;8;4;490;21/04/2016
2016027542;2;2;2;1;3;490;26/04/2016
2016027543;1;2;3;1;7;490;30/04/2016
2016027544;2;2;6;1;6;490;01/05/2016
2016027545;1;2;5;1;3;490;29/04/2016
2016027546;1;2;2;1;3;490;27/04/2016
2016027547;1;2;1;1;6;490;21/04/2016
2016027548;1;2;1;1;7;490;03/05/2016
2016027549;1;2;1;1;7;490;04/05/2016
2016027550;1;2;1;1;2;490;05/05/2016
2016027551;1;2;7;1;6;490;29/04/2016
2016027552;1;2;1;1;7;490;06/05/2016
2016027553;1;2;1;1;6;490;06/05/2016
2016027554;1;2;1;1;3;490;09/05/2016
2016027555;2;1;1;1;6;490;08/05/2016
2016027556;5;2;1;2;6;490;09/05/2016
2016027557;1;2;1;2;7;490;09/04/2016
2016027558;1;2;1;2;7;490;09/05/2016
2016027559;2;2;1;1;6;490;10/05/2016
2016027560;5;2;1;2;6;490;12/05/2016
2016027561;1;2;1;1;2;490;10/05/2016
2016027562;1;2;1;2;2;490;12/05/2016
2016027563;1;2;1;1;6;490;11/05/2016
2016027564;1;2;1;1;3;490;12/05/2016
2016027565;1;2;7;1;3;490;13/05/2016
2016027566;1;2;1;2;6;490;13/05/2016
2016027567;1;2;1;1;2;490;15/05/2016
2016027568;1;2;1;1;3;490;04/03/2016
2016027569;1;2;1;1;2;490;18/05/2016
2016027570;1;2;1;1;3;490;19/05/2016
2016027571;2;2;1;8;1;490;19/05/2016
2016027572;1;2;1;1;3;490;19/05/2016
2016027573;3;2;1;1;6;490;20/05/2016
2016027574;1;1;1;2;6;490;22/05/2016
2016027575;1;2;1;1;1;490;23/05/2016
2016027576;1;2;3;1;3;490;24/05/2016
2016027577;1;2;1;1;2;490;26/05/2016
2016027578;1;2;1;1;3;490;26/05/2016
2016027579;1;2;3;1;2;490;26/05/2016
2016027580;1;2;1;1;7;490;25/05/2016
2016027581;2;2;1;3;6;490;28/05/2016
2016027582;1;2;1;1;7;490;28/05/2016
2016027583;1;2;1;1;7;490;29/05/2016
2016027584;1;2;2;1;7;490;28/05/2016
2016027585;1;2;1;1;3;490;30/05/2016
2016027586;1;2;6;1;7;490;30/05/2016
2016027587;1;2;1;1;3;490;01/06/2016
2016027588;1;2;1;1;7;490;03/06/2016
2016027589;1;2;1;1;6;490;06/05/2016
2016027590;1;2;1;1;2;490;06/06/2016
2016027591;1;2;1;1;6;490;04/06/2016
2016027592;1;2;6;1;2;490;07/06/2016
2016027593;5;2;1;1;6;490;09/06/2016
2016027594;1;2;1;1;6;490;09/06/2016
2016027595;5;2;1;1;7;490;13/06/2016
2016027596;1;2;1;1;7;490;10/06/2016
2016027597;1;2;1;1;6;490;10/06/2016
2016027598;1;2;1;2;7;490;11/06/2016
2016027599;1;2;1;3;3;490;12/06/2016
2016027600;1;2;2;1;3;490;12/06/2016
2016027601;1;2;1;1;6;490;12/06/2016
2016027602;2;1;1;1;7;490;10/06/2016
2016027603;1;2;3;1;3;490;13/06/2016
2016027604;1;2;1;2;6;490;15/06/2016
2016027605;1;1;6;2;7;490;15/06/2016
2016027606;1;2;1;1;6;490;08/06/2016
2016027607;1;2;2;2;3;490;16/06/2016
2016027608;1;1;1;3;6;490;16/06/2016
2016027609;1;2;1;1;7;490;13/06/2016
2016027610;1;2;1;1;3;490;15/06/2016
2016027611;1;2;2;1;2;490;22/06/2016
2016027612;1;2;1;1;7;490;22/06/2016
2016027613;1;2;1;1;3;490;15/06/2016
2016027614;1;2;1;1;3;490;23/06/2016
2016027615;1;2;1;1;1;490;23/06/2016
2016027616;1;2;1;1;3;490;18/06/2016
2016027617;1;2;7;1;1;490;25/06/2016
2016027618;1;2;1;1;6;490;23/06/2016
2016027619;1;1;1;1;4;490;18/06/2016
2016027620;1;2;1;1;3;490;28/06/2016
2016027621;1;2;1;1;3;490;02/07/2016
2016027622;1;2;1;1;1;490;02/07/2016
2016027623;1;1;1;1;1;490;24/06/2016
2016027624;1;2;1;1;2;490;04/07/2016
2016027625;2;2;2;1;3;490;05/07/2016
2016027626;1;2;2;1;1;490;06/07/2016
2016027627;1;2;6;1;3;490;05/07/2016
2016027628;1;2;1;1;2;490;04/07/2016
2016027629;1;1;1;1;3;490;06/07/2016
2016027630;1;2;2;1;3;490;11/07/2016
2016027631;1;2;1;1;2;490;13/07/2016
2016027632;2;2;1;1;6;490;08/07/2016
2016027633;1;1;1;1;7;490;16/07/2016
2016027634;1;2;2;1;6;490;16/07/2016
2016027635;1;2;1;1;6;490;18/07/2016
2016027636;1;2;1;1;7;490;31/05/2016
2016027637;1;1;1;1;7;490;24/05/2016
2016027638;5;2;2;1;3;490;28/05/2016
2016027639;1;2;1;1;6;490;18/07/2016
2016027640;1;1;1;1;2;490;19/07/2016
2016027641;2;2;1;1;3;490;17/07/2016
2016027642;1;2;1;1;6;490;18/07/2016
2016027643;1;2;1;1;6;490;19/07/2016
2016027644;1;2;1;1;3;490;21/07/2016
2016027645;1;2;1;1;6;490;21/07/2016
2016027646;1;2;1;1;6;490;24/07/2016
2016027647;1;2;1;1;6;490;22/07/2016
2016027648;5;2;1;1;3;490;23/07/2016
2016027649;1;2;1;1;6;490;23/07/2016
2016027650;1;2;1;1;3;490;26/07/2016
2016027651;1;2;1;1;6;490;27/07/2016
2016027652;1;2;1;1;6;490;28/07/2016
2016027653;1;2;1;1;7;490;30/07/2016
2016027654;5;2;2;1;6;490;30/07/2016
2016027655;1;2;3;1;6;490;31/07/2016
2016027656;5;2;1;1;6;490;03/08/2016
2016027657;1;2;1;1;6;490;03/08/2016
2016027658;1;1;1;1;6;490;04/08/2016
2016027659;1;2;6;1;7;490;05/08/2016
2016027660;1;2;1;1;6;490;06/08/2016
2016027661;5;2;1;1;7;490;15/06/2016
2016027662;1;1;1;1;2;490;09/08/2016
2016027663;4;2;1;1;6;490;11/08/2016
2016027664;1;2;1;1;3;490;16/08/2016
2016027665;1;2;1;1;2;490;17/08/2016
2016027666;1;2;1;1;3;490;19/08/2016
2016027667;1;2;2;1;3;490;19/08/2016
2016027668;1;2;6;1;3;490;23/08/2016
2016027669;1;2;1;1;3;490;21/08/2016
2016027670;1;2;1;1;6;490;22/08/2016
2016027671;1;2;6;1;3;490;23/08/2016
2016027672;1;2;1;1;6;490;29/08/2016
2016027673;1;2;1;1;6;490;30/08/2016
2016027674;1;1;1;1;2;490;30/08/2016
2016027675;1;2;1;1;7;490;30/08/2016
2016027676;1;2;6;1;6;490;30/08/2016
2016027677;5;2;1;1;2;490;30/08/2016
2016027678;1;2;1;1;3;490;31/08/2016
2016027679;1;2;3;1;3;490;01/09/2016
2016027680;1;1;1;1;1;490;01/09/2016
2016027681;1;2;1;1;6;490;03/09/2016
2016027682;5;2;1;1;7;490;03/09/2016
2016027683;1;2;1;1;6;490;04/09/2016
2016027684;1;2;6;1;6;490;04/09/2016
2016027685;5;2;2;1;3;490;04/09/2016
2016027686;1;2;1;1;2;490;05/09/2016
2016027687;1;2;1;1;1;490;05/09/2016
2016027688;1;2;1;1;6;490;09/09/2016
2016027689;1;2;1;1;6;490;09/09/2016
2016027690;3;1;1;1;6;490;12/09/2016
2016027691;5;2;2;1;3;490;10/09/2016
2016027692;2;2;2;1;6;490;06/09/2016
2016027693;5;2;1;1;2;490;13/09/2016
2016027694;1;2;1;1;2;490;06/09/2016
2016027695;1;2;1;1;2;490;08/09/2016
2016027696;1;1;3;8;3;490;14/09/2016
2016027697;5;2;1;1;6;490;14/09/2016
2016027698;1;2;6;1;3;490;15/09/2016
2016027699;1;2;1;1;2;490;16/09/2016
2016027700;1;2;1;1;7;490;16/09/2016
2016027701;1;2;1;1;2;490;19/09/2016
2016027702;1;2;1;1;3;490;19/09/2016
2016027703;1;2;1;1;2;490;20/09/2016
2016027704;5;2;1;1;7;490;13/08/2016
2016027705;1;2;2;1;3;490;21/09/2016
2016027706;5;2;6;1;3;490;22/09/2016
2016027707;1;2;6;1;6;490;21/09/2016
2016027708;1;2;1;1;6;490;21/09/2016
2016027709;1;2;6;1;6;490;21/09/2016
2016027710;1;1;1;1;6;490;24/09/2016
2016027711;1;2;6;1;7;490;27/09/2016
2016027712;1;2;1;1;7;490;29/09/2016
2016027713;1;2;1;1;6;490;29/09/2016
2016027714;1;2;2;1;3;490;02/10/2016
2016027715;2;1;3;1;6;490;01/10/2016
2016027716;5;2;6;1;6;490;02/10/2016
