num_acc;lum;agg;inter;atm;col;dep;date
2014030906;5;2;9;4;6;590;28/12/2014
2014030907;1;2;2;1;3;590;23/12/2014
2014030908;1;1;9;1;7;590;30/12/2014
2014030909;1;1;1;1;2;590;31/12/2014
2014030910;1;2;1;1;3;590;02/02/2014
2014030911;5;2;3;1;2;590;13/03/2014
2014030912;1;2;1;1;6;590;25/04/2014
2014030913;1;1;1;1;1;590;24/05/2014
2014030914;1;1;1;2;4;590;08/12/2014
2014030915;2;2;1;2;6;590;11/12/2014
2014030916;1;2;1;1;6;590;21/02/2014
2014030917;4;2;3;2;3;590;06/01/2014
2014030918;1;2;1;1;6;590;10/01/2014
2014030919;1;2;2;1;5;590;10/01/2014
2014030920;5;2;3;1;5;590;11/01/2014
2014030921;1;2;1;1;6;590;26/02/2014
2014030922;5;2;6;1;3;590;12/01/2014
2014030923;1;1;6;1;4;590;13/01/2014
2014030924;5;2;2;3;6;590;14/01/2014
2014030925;5;2;1;1;3;590;14/01/2014
2014030926;5;2;1;1;3;590;16/01/2014
2014030927;5;2;2;1;6;590;20/01/2014
2014030928;5;2;1;1;5;590;22/01/2014
2014030929;2;2;3;8;1;590;22/01/2014
2014030930;1;2;1;1;1;590;24/01/2014
2014030931;1;2;2;2;3;590;25/01/2014
2014030932;5;2;1;8;6;590;25/01/2014
2014030933;5;2;1;2;6;590;27/01/2014
2014030934;1;2;1;2;2;590;27/01/2014
2014030935;1;1;1;2;7;590;27/01/2014
2014030936;3;2;1;2;6;590;27/01/2014
2014030937;5;2;1;2;6;590;28/01/2014
2014030938;1;2;2;2;3;590;30/01/2014
2014030939;3;2;1;1;1;590;03/02/2014
2014030940;1;1;2;1;3;590;08/03/2014
2014030941;1;2;2;1;3;590;24/01/2014
2014030942;1;2;1;1;6;590;22/03/2014
2014030943;1;2;2;1;6;590;25/03/2014
2014030944;1;2;2;2;1;590;06/02/2014
2014030945;5;2;1;1;2;590;07/02/2014
2014030946;5;2;1;2;6;590;08/02/2014
2014030947;1;2;3;1;6;590;10/02/2014
2014030948;5;2;2;1;3;590;10/02/2014
2014030949;1;2;2;1;3;590;01/05/2014
2014030950;1;2;3;2;6;590;11/02/2014
2014030951;1;2;1;1;6;590;12/02/2014
2014030952;5;2;1;1;6;590;14/02/2014
2014030953;1;2;3;3;6;590;14/02/2014
2014030954;1;2;3;1;6;590;16/02/2014
2014030955;1;2;1;1;7;590;08/06/2014
2014030956;2;2;2;1;5;590;23/07/2014
2014030957;1;2;1;2;6;590;20/02/2014
2014030958;5;2;3;2;3;590;20/02/2014
2014030959;3;2;1;9;6;590;20/02/2014
2014030960;1;2;2;1;3;590;23/02/2014
2014030961;1;2;1;2;6;590;25/02/2014
2014030962;1;2;1;1;3;590;27/02/2014
2014030963;5;2;1;2;6;590;01/03/2014
2014030964;5;2;1;1;3;590;02/03/2014
2014030965;1;2;1;1;3;590;02/03/2014
2014030966;1;2;2;1;6;590;06/03/2014
2014030967;2;2;2;1;3;590;08/03/2014
2014030968;1;2;1;1;6;590;11/03/2014
2014030969;1;2;1;1;6;590;11/03/2014
2014030970;1;2;9;1;3;590;12/03/2014
2014030971;1;2;1;2;2;590;13/03/2014
2014030972;1;2;1;1;6;590;13/03/2014
2014030973;1;2;1;1;3;590;14/03/2014
2014030974;1;2;3;1;6;590;14/03/2014
2014030975;1;2;1;1;6;590;16/03/2014
2014030976;1;2;3;1;3;590;17/03/2014
2014030977;1;2;2;1;3;590;19/03/2014
2014030978;1;2;2;2;3;590;23/03/2014
2014030979;1;2;1;1;6;590;24/03/2014
2014030980;1;2;1;1;5;590;25/03/2014
2014030981;1;2;1;1;6;590;26/03/2014
2014030982;1;2;1;1;6;590;27/03/2014
2014030983;1;2;2;1;3;590;27/03/2014
2014030984;1;2;2;1;6;590;28/03/2014
2014030985;1;2;2;1;3;590;28/03/2014
2014030986;1;2;3;1;6;590;31/03/2014
2014030987;1;2;1;1;6;590;31/03/2014
2014030988;5;2;1;1;6;590;31/03/2014
2014030989;1;2;1;1;4;590;01/04/2014
2014030990;1;2;1;1;1;590;02/04/2014
2014030991;5;2;1;1;5;590;02/04/2014
2014030992;1;2;1;1;2;590;04/04/2014
2014030993;1;2;9;2;6;590;08/04/2014
2014030994;1;2;1;1;6;590;08/04/2014
2014030995;1;1;1;1;6;590;11/04/2014
2014030996;1;2;2;1;3;590;12/04/2014
2014030997;1;2;1;1;6;590;12/04/2014
2014030998;1;2;2;1;3;590;13/04/2014
2014030999;1;2;1;1;6;590;14/04/2014
2014031000;1;2;2;1;6;590;14/04/2014
2014031001;1;2;1;1;3;590;15/04/2014
2014031002;1;2;1;1;7;590;15/04/2014
2014031003;1;2;1;1;6;590;15/04/2014
2014031004;1;2;2;1;2;590;17/04/2014
2014031005;1;2;1;1;6;590;18/04/2014
2014031006;1;2;3;1;3;590;18/04/2014
2014031007;1;2;3;1;1;590;22/04/2014
2014031008;1;2;1;1;6;590;22/04/2014
2014031009;1;2;2;1;1;590;22/04/2014
2014031010;1;2;1;1;2;590;23/04/2014
2014031011;1;2;2;1;3;590;24/04/2014
2014031012;1;2;2;2;3;590;25/04/2014
2014031013;1;2;2;1;3;590;26/04/2014
2014031014;1;2;1;2;3;590;02/05/2014
2014031015;1;2;2;1;2;590;03/05/2014
2014031016;1;2;1;1;2;590;03/05/2014
2014031017;5;2;1;1;2;590;07/05/2014
2014031018;1;2;1;1;3;590;07/05/2014
2014031019;2;2;1;9;2;590;19/04/2014
2014031020;1;2;2;1;3;590;09/05/2014
2014031021;1;2;2;2;3;590;13/05/2014
2014031022;1;1;1;1;4;590;14/05/2014
2014031023;1;2;1;1;3;590;14/05/2014
2014031024;1;2;1;1;6;590;14/05/2014
2014031025;1;2;1;1;3;590;15/05/2014
2014031026;1;2;5;1;3;590;19/05/2014
2014031027;1;2;1;8;6;590;21/05/2014
2014031028;1;2;2;2;6;590;21/05/2014
2014031029;1;2;1;1;6;590;19/05/2014
2014031030;1;2;1;1;6;590;22/05/2014
2014031031;2;1;1;1;6;590;22/05/2014
2014031032;1;2;1;1;5;590;24/05/2014
2014031033;1;2;1;1;1;590;25/05/2014
2014031034;5;2;1;1;6;590;27/05/2014
2014031035;1;2;2;1;3;590;27/05/2014
2014031036;1;2;1;1;6;590;31/05/2014
2014031037;1;2;2;2;6;590;04/06/2014
2014031038;2;2;3;2;3;590;05/06/2014
2014031039;1;2;2;1;1;590;06/06/2014
2014031040;1;2;1;1;6;590;07/06/2014
2014031041;1;2;2;1;3;590;09/06/2014
2014031042;1;2;2;1;6;590;10/06/2014
2014031043;1;2;2;1;3;590;10/06/2014
2014031044;1;2;1;1;1;590;10/06/2014
2014031045;1;2;4;1;6;590;11/06/2014
2014031046;1;2;1;1;2;590;12/06/2014
2014031047;5;2;1;8;6;590;17/06/2014
2014031048;1;2;1;1;6;590;19/06/2014
2014031049;1;2;3;1;3;590;19/06/2014
2014031050;1;2;1;1;6;590;22/06/2014
2014031051;1;2;1;1;6;590;24/06/2014
2014031052;1;2;2;1;3;590;24/06/2014
2014031053;1;2;1;1;5;590;24/06/2014
2014031054;1;2;1;1;6;590;27/06/2014
2014031055;1;2;1;1;6;590;01/07/2014
2014031056;1;2;1;1;6;590;01/07/2014
2014031057;1;2;1;1;6;590;04/07/2014
2014031058;1;2;1;1;6;590;07/07/2014
2014031059;1;2;3;3;6;590;09/07/2014
2014031060;1;2;1;1;3;590;12/07/2014
2014031061;1;2;1;1;6;590;13/07/2014
2014031062;1;2;2;1;6;590;14/07/2014
2014031063;1;2;1;1;3;590;13/07/2014
2014031064;1;2;1;1;2;590;18/07/2014
2014031065;3;2;1;2;6;590;19/07/2014
2014031066;1;2;2;1;5;590;20/07/2014
2014031067;1;2;1;1;2;590;19/07/2014
2014031068;1;2;2;1;3;590;23/07/2014
2014031069;1;2;1;1;3;590;25/07/2014
2014031070;5;2;2;1;3;590;28/07/2014
2014031071;1;2;5;1;5;590;30/07/2014
2014031072;1;2;2;1;3;590;02/08/2014
2014031073;1;2;2;1;3;590;03/08/2014
2014031074;1;2;2;1;6;590;02/08/2014
2014031075;1;2;1;1;3;590;05/08/2014
2014031076;1;1;6;1;2;590;06/08/2014
2014031077;1;2;1;1;6;590;09/08/2014
2014031078;1;2;1;2;6;590;10/08/2014
2014031079;1;2;1;1;3;590;14/08/2014
2014031080;5;2;3;1;6;590;15/08/2014
2014031081;1;2;2;1;3;590;20/08/2014
2014031082;1;2;1;1;7;590;21/08/2014
2014031083;1;2;1;1;6;590;22/08/2014
2014031084;1;2;9;2;2;590;23/08/2014
2014031085;1;2;3;1;3;590;27/08/2014
2014031086;1;2;2;1;3;590;28/08/2014
2014031087;1;2;1;1;2;590;29/08/2014
2014031088;5;2;2;1;4;590;30/08/2014
2014031089;1;2;1;2;6;590;30/08/2014
2014031090;1;2;2;1;7;590;31/08/2014
2014031091;1;2;1;1;6;590;01/09/2014
2014031092;1;2;1;1;6;590;07/09/2014
2014031093;1;2;1;1;2;590;08/09/2014
2014031094;1;2;1;1;3;590;10/09/2014
2014031095;1;2;2;1;6;590;11/09/2014
2014031096;1;2;1;1;3;590;12/09/2014
2014031097;5;2;3;1;3;590;11/09/2014
2014031098;1;2;3;1;6;590;13/09/2014
2014031099;1;2;2;1;6;590;15/09/2014
2014031100;1;2;1;1;6;590;15/09/2014
2014031101;1;2;1;1;3;590;16/09/2014
2014031102;5;2;1;1;6;590;17/09/2014
2014031103;1;2;1;1;3;590;19/09/2014
2014031104;1;2;2;1;3;590;20/09/2014
2014031105;1;2;1;1;6;590;20/09/2014
2014031106;1;2;1;3;4;590;24/09/2014
2014031107;1;2;6;1;3;590;24/09/2014
2014031108;1;2;2;1;5;590;25/09/2014
2014031109;1;2;1;1;2;590;25/09/2014
2014031110;1;2;1;1;3;590;03/09/2014
2014031111;1;2;1;1;3;590;28/09/2014
2014031112;1;2;1;1;6;590;30/09/2014
2014031113;1;2;1;1;3;590;30/09/2014
2014031114;1;2;3;1;3;590;01/10/2014
2014031115;1;2;3;1;3;590;01/10/2014
2014031116;2;2;6;1;6;590;02/10/2014
2014031117;1;2;2;1;3;590;02/10/2014
2014031118;1;1;6;1;3;590;04/10/2014
2014031119;5;2;1;1;6;590;08/10/2014
2014031120;1;2;1;1;1;590;09/10/2014
2014031121;1;2;3;1;3;590;09/10/2014
2014031122;1;2;4;1;3;590;09/10/2014
2014031123;5;2;3;2;3;590;16/10/2014
2014031124;1;1;1;2;6;590;16/10/2014
2014031125;5;2;1;1;4;590;16/10/2014
2014031126;1;2;3;1;3;590;17/10/2014
2014031127;1;2;1;1;6;590;17/10/2014
2014031128;5;2;1;1;6;590;17/10/2014
2014031129;5;2;1;1;6;590;17/10/2014
2014031130;1;2;2;1;3;590;19/10/2014
2014031131;1;2;1;1;6;590;19/10/2014
2014031132;1;2;2;1;3;590;21/10/2014
2014031133;5;2;2;1;3;590;22/10/2014
2014031134;5;2;2;1;3;590;22/10/2014
2014031135;1;2;1;1;3;590;25/10/2014
2014031136;1;1;1;1;2;590;26/10/2014
2014031137;3;1;1;1;3;590;26/10/2014
2014031138;2;2;1;1;6;590;27/10/2014
2014031139;5;2;1;1;3;590;27/10/2014
2014031140;1;2;1;1;6;590;28/10/2014
2014031141;5;2;1;1;6;590;28/10/2014
2014031142;5;2;1;1;6;590;31/10/2014
2014031143;1;2;2;1;3;590;03/11/2014
2014031144;1;2;1;1;4;590;04/11/2014
2014031145;5;2;2;1;3;590;04/11/2014
2014031146;1;2;3;1;6;590;05/11/2014
2014031147;1;2;1;1;6;590;05/11/2014
2014031148;5;2;2;1;3;590;05/11/2014
2014031149;5;2;3;1;3;590;06/11/2014
2014031150;1;2;3;1;3;590;07/11/2014
2014031151;5;2;2;2;3;590;08/11/2014
2014031152;5;2;2;1;3;590;09/11/2014
2014031153;1;2;1;1;6;590;10/11/2014
2014031154;5;2;3;1;3;590;12/11/2014
2014031155;1;2;3;1;3;590;13/11/2014
2014031156;2;2;2;1;3;590;13/11/2014
2014031157;1;2;2;1;3;590;18/11/2014
2014031158;1;2;1;1;6;590;20/11/2014
2014031159;5;1;6;1;7;590;21/11/2014
2014031160;1;2;1;1;6;590;21/11/2014
2014031161;1;2;2;1;3;590;22/11/2014
2014031162;5;2;1;2;2;590;26/11/2014
2014031163;1;2;1;1;6;590;27/11/2014
2014031164;1;2;1;1;3;590;27/11/2014
2014031165;5;2;1;1;3;590;28/11/2014
2014031166;5;1;1;1;5;590;29/11/2014
2014031167;1;2;3;5;3;590;30/11/2014
2014031168;1;2;1;1;6;590;01/12/2014
2014031169;1;2;5;1;4;590;01/12/2014
2014031170;5;2;1;2;6;590;02/12/2014
2014031171;2;2;1;1;2;590;03/12/2014
2014031172;1;2;2;2;6;590;05/12/2014
2014031173;2;2;1;2;2;590;05/12/2014
2014031174;5;2;1;2;3;590;08/12/2014
2014031175;3;2;6;2;6;590;08/12/2014
2014031176;5;2;2;2;1;590;08/12/2014
2014031177;5;2;1;1;6;590;09/12/2014
2014031178;1;2;1;2;2;590;12/12/2014
2014031179;5;2;1;1;3;590;12/12/2014
2014031180;1;2;2;1;3;590;13/12/2014
2014031181;2;2;1;2;6;590;18/12/2014
2014031182;5;2;2;1;1;590;18/12/2014
2014031183;1;2;1;1;1;590;19/12/2014
2014031184;5;2;2;1;3;590;26/12/2014
2014031185;1;2;2;1;3;590;23/12/2014
2014031186;5;2;1;4;3;590;27/12/2014
2014031187;1;2;1;7;6;590;28/12/2014
2014031188;5;2;2;1;3;590;29/12/2014
2014031189;1;2;1;1;6;590;26/06/2014
2014031190;1;2;1;1;6;590;18/06/2014
2014031191;3;2;1;2;6;590;09/08/2014
2014031192;1;1;2;1;3;590;03/10/2014
2014031193;1;2;1;1;6;590;03/10/2014
2014031194;1;2;1;2;1;590;24/10/2014
2014031195;3;2;1;1;7;590;22/11/2014
2014031196;2;2;1;1;6;590;07/01/2014
2014031197;1;2;1;7;6;590;10/01/2014
2014031198;1;2;1;1;6;590;10/01/2014
2014031199;5;2;1;1;6;590;12/01/2014
2014031200;5;2;1;2;6;590;15/01/2014
2014031201;2;2;1;1;6;590;17/01/2014
2014031202;5;2;1;8;2;590;16/01/2014
2014031203;5;2;3;5;6;590;21/01/2014
2014031204;1;2;1;2;3;590;22/01/2014
2014031205;2;2;1;2;6;590;22/01/2014
2014031206;1;2;1;9;6;590;24/01/2014
2014031207;1;2;1;8;6;590;24/01/2014
2014031208;5;2;1;2;2;590;27/01/2014
2014031209;1;2;3;9;3;590;31/01/2014
2014031210;1;2;1;7;6;590;03/02/2014
2014031211;2;2;3;1;3;590;04/02/2014
2014031212;1;2;1;1;1;590;11/02/2014
2014031213;1;2;1;2;3;590;07/02/2014
2014031214;5;2;1;1;6;590;21/02/2014
2014031215;5;2;1;1;6;590;21/02/2014
2014031216;5;1;1;1;7;590;22/02/2014
2014031217;1;2;1;1;3;590;02/03/2014
2014031218;1;2;1;1;3;590;09/03/2014
2014031219;1;2;2;1;3;590;10/03/2014
2014031220;1;2;2;1;3;590;14/03/2014
2014031221;1;2;1;1;3;590;15/03/2014
2014031222;5;2;6;1;5;590;14/03/2014
2014031223;1;2;1;1;6;590;23/03/2014
2014031224;1;2;1;1;6;590;25/03/2014
2014031225;1;2;2;1;6;590;26/03/2014
2014031226;5;2;1;1;6;590;26/03/2014
2014031227;1;1;6;1;3;590;29/03/2014
2014031228;5;2;3;1;3;590;30/03/2014
2014031229;1;2;3;1;6;590;10/04/2014
2014031230;1;2;1;1;6;590;11/04/2014
2014031231;1;2;1;1;6;590;15/04/2014
2014031232;1;2;1;1;6;590;09/04/2014
2014031233;1;2;1;1;6;590;17/04/2014
2014031234;1;2;1;1;6;590;17/04/2014
2014031235;1;2;1;1;6;590;09/04/2014
2014031236;1;2;1;1;3;590;21/04/2014
2014031237;1;2;1;1;6;590;16/04/2014
2014031238;1;2;3;2;1;590;26/04/2014
2014031239;1;2;2;1;7;590;27/04/2014
2014031240;1;2;2;1;3;590;03/05/2014
2014031241;1;2;1;1;6;590;15/05/2014
2014031242;1;2;1;1;2;590;16/05/2014
2014031243;1;2;2;1;6;590;17/05/2014
2014031244;1;2;1;1;6;590;20/05/2014
2014031245;5;2;1;1;6;590;25/05/2014
2014031246;1;2;2;1;3;590;05/06/2014
2014031247;1;2;1;1;3;590;13/06/2014
2014031248;1;2;2;1;3;590;20/06/2014
2014031249;1;2;1;1;6;590;23/06/2014
2014031250;1;2;1;1;6;590;23/06/2014
2014031251;1;1;2;1;3;590;01/07/2014
2014031252;1;2;1;1;3;590;04/07/2014
2014031253;5;2;1;1;6;590;11/07/2014
2014031254;1;2;3;1;1;590;18/07/2014
2014031255;1;2;1;1;2;590;19/07/2014
2014031256;3;2;3;1;6;590;04/04/2014
2014031257;1;2;1;1;3;590;26/07/2014
2014031258;1;2;2;1;5;590;31/07/2014
2014031259;1;1;3;7;3;590;02/08/2014
2014031260;1;2;2;1;3;590;03/08/2014
2014031261;1;2;1;1;6;590;20/08/2014
2014031262;1;1;9;1;3;590;24/08/2014
2014031263;5;2;1;1;1;590;28/08/2014
2014031264;1;2;1;1;4;590;03/09/2014
2014031265;1;2;1;1;6;590;04/09/2014
2014031266;5;2;1;1;6;590;05/09/2014
2014031267;1;1;3;1;6;590;06/09/2014
2014031268;1;2;2;1;6;590;08/09/2014
2014031269;1;1;1;1;2;590;25/09/2014
2014031270;1;2;2;1;3;590;30/09/2014
2014031271;1;2;1;1;1;590;30/09/2014
2014031272;2;2;1;1;3;590;03/10/2014
2014031273;1;2;1;1;7;590;01/10/2014
2014031274;5;2;1;2;6;590;08/10/2014
2014031275;1;2;1;1;3;590;09/10/2014
2014031276;1;2;1;1;6;590;19/10/2014
2014031277;5;2;1;1;1;590;23/10/2014
2014031278;3;2;3;1;3;590;30/10/2014
2014031279;1;2;1;8;2;590;07/11/2014
2014031280;5;2;1;1;3;590;19/11/2014
2014031281;2;2;1;1;6;590;19/11/2014
2014031282;5;2;1;2;3;590;23/11/2014
2014031283;2;2;1;1;1;590;24/11/2014
2014031284;1;2;2;7;6;590;27/11/2014
2014031285;5;2;1;5;7;590;30/11/2014
2014031286;1;2;1;2;6;590;27/12/2014
2014031287;1;2;1;9;6;590;28/12/2014
2014031288;1;2;1;1;6;590;10/01/2014
2014031289;5;2;9;1;6;590;13/01/2014
2014031290;1;2;1;1;6;590;16/01/2014
2014031291;5;2;1;1;6;590;15/01/2014
2014031292;1;2;6;1;6;590;20/01/2014
2014031293;1;1;1;1;1;590;24/01/2014
2014031294;5;2;1;1;6;590;28/01/2014
2014031295;2;2;1;1;6;590;20/01/2014
2014031296;5;2;1;1;6;590;09/02/2014
2014031297;1;2;1;3;6;590;06/02/2014
2014031298;5;2;1;1;6;590;22/01/2014
2014031299;1;2;1;1;6;590;22/01/2014
2014031300;5;2;1;1;6;590;02/02/2014
2014031301;2;2;1;1;6;590;07/02/2014
2014031302;5;2;1;9;6;590;20/02/2014
2014031303;2;2;1;1;6;590;24/02/2014
2014031304;1;2;3;1;6;590;14/01/2014
2014031305;1;2;1;1;6;590;15/02/2014
2014031306;5;2;2;1;6;590;16/02/2014
2014031307;1;2;3;1;3;590;22/02/2014
2014031308;1;2;1;1;1;590;23/03/2014
2014031309;1;2;1;1;6;590;29/03/2014
2014031310;1;2;1;1;6;590;01/04/2014
2014031311;1;1;3;1;3;590;01/04/2014
2014031312;1;2;6;1;6;590;04/04/2014
2014031313;1;2;6;1;6;590;11/04/2014
2014031314;5;2;1;1;6;590;12/04/2014
2014031315;5;2;6;1;6;590;06/04/2014
2014031316;1;2;1;1;6;590;18/04/2014
2014031317;1;2;1;1;6;590;18/04/2014
2014031318;1;2;1;1;2;590;11/04/2014
2014031319;1;2;1;1;6;590;18/04/2014
2014031320;1;2;1;1;6;590;24/04/2014
2014031321;5;2;1;1;6;590;26/04/2014
2014031322;1;2;2;1;6;590;07/05/2014
2014031323;1;2;1;1;6;590;07/05/2014
2014031324;1;2;1;1;6;590;25/04/2014
2014031325;1;2;1;1;6;590;19/05/2014
2014031326;1;2;3;1;6;590;08/03/2014
2014031327;1;2;1;1;6;590;19/05/2014
2014031328;1;1;1;1;6;590;10/04/2014
2014031329;1;2;2;1;6;590;23/05/2014
2014031330;1;2;1;1;6;590;01/05/2014
2014031331;5;2;1;1;6;590;22/02/2014
2014031332;2;2;1;1;6;590;06/06/2014
2014031333;1;2;1;1;6;590;08/06/2014
2014031334;1;2;1;1;1;590;23/05/2014
2014031335;1;2;1;1;6;590;14/06/2014
2014031336;1;1;3;1;3;590;14/06/2014
2014031337;5;2;6;1;3;590;21/06/2014
2014031338;1;2;3;1;6;590;15/04/2014
2014031339;1;2;1;1;2;590;05/05/2014
2014031340;1;2;6;1;6;590;23/06/2014
2014031341;2;2;1;2;2;590;25/06/2014
2014031342;1;2;9;3;6;590;28/06/2014
2014031343;1;2;3;1;3;590;04/07/2014
2014031344;1;2;1;1;2;590;07/07/2014
2014031345;1;2;3;1;6;590;08/07/2014
2014031346;1;2;1;1;6;590;10/07/2014
2014031347;3;1;1;1;6;590;15/07/2014
2014031348;1;2;1;1;6;590;16/07/2014
2014031349;1;2;1;1;6;590;23/05/2014
2014031350;5;2;1;2;6;590;20/07/2014
2014031351;1;2;1;1;6;590;20/07/2014
2014031352;1;2;3;1;6;590;21/07/2014
2014031353;1;2;1;1;6;590;21/07/2014
2014031354;1;2;1;1;4;590;23/07/2014
2014031355;1;2;1;1;6;590;24/07/2014
2014031356;1;2;1;1;6;590;01/08/2014
2014031357;1;2;2;1;6;590;04/08/2014
2014031358;2;2;1;1;6;590;12/08/2014
2014031359;1;2;3;1;3;590;16/08/2014
2014031360;5;2;1;1;6;590;17/08/2014
2014031361;1;2;3;1;3;590;19/08/2014
2014031362;2;2;6;1;6;590;23/08/2014
2014031363;1;2;1;1;6;590;23/08/2014
2014031364;5;2;1;8;6;590;26/08/2014
2014031365;1;1;1;1;6;590;28/08/2014
2014031366;1;2;6;1;6;590;04/09/2014
2014031367;1;2;1;1;6;590;09/09/2014
2014031368;1;2;3;1;3;590;17/09/2014
2014031369;1;2;3;1;3;590;18/09/2014
2014031370;5;2;1;1;2;590;18/09/2014
2014031371;5;2;1;1;6;590;21/09/2014
2014031372;1;2;1;1;6;590;19/09/2014
2014031373;1;2;1;1;1;590;03/10/2014
2014031374;1;2;1;1;6;590;03/10/2014
2014031375;1;2;2;1;6;590;10/10/2014
2014031376;1;2;1;1;6;590;11/10/2014
2014031377;1;2;1;1;6;590;15/10/2014
2014031378;1;2;3;1;3;590;17/10/2014
2014031379;3;1;1;1;6;590;21/10/2014
2014031380;1;2;1;1;6;590;21/10/2014
2014031381;5;2;3;1;6;590;30/10/2014
2014031382;1;1;1;1;2;590;03/11/2014
2014031383;5;2;1;1;6;590;03/11/2014
2014031384;5;2;1;1;6;590;03/11/2014
2014031385;1;2;1;1;6;590;06/11/2014
2014031386;5;2;3;1;6;590;06/11/2014
2014031387;5;2;6;1;3;590;02/11/2014
2014031388;5;2;1;2;6;590;07/11/2014
2014031389;1;1;1;1;5;590;10/11/2014
2014031390;1;2;1;1;6;590;10/11/2014
2014031391;5;2;1;2;6;590;14/11/2014
2014031392;3;2;1;1;6;590;14/11/2014
2014031393;1;2;1;1;6;590;15/11/2014
2014031394;1;2;6;1;6;590;14/11/2014
2014031395;5;2;1;1;6;590;20/11/2014
2014031396;5;2;1;1;6;590;20/11/2014
2014031397;1;2;2;1;3;590;22/11/2014
2014031398;5;2;1;1;1;590;23/11/2014
2014031399;1;2;1;1;6;590;26/11/2014
2014031400;5;2;2;1;6;590;27/11/2014
2014031401;1;2;6;1;6;590;01/12/2014
2014031402;5;2;1;1;6;590;05/12/2014
2014031403;5;2;1;1;6;590;30/11/2014
2014031404;5;2;1;1;6;590;10/12/2014
2014031405;1;2;1;1;4;590;10/12/2014
2014031406;2;2;1;1;6;590;11/12/2014
2014031407;1;2;1;1;6;590;08/12/2014
2014031408;1;1;1;9;1;590;09/12/2014
2014031409;5;2;1;2;6;590;12/12/2014
2014031410;1;2;1;1;6;590;17/12/2014
2014031411;1;2;1;1;6;590;19/12/2014
2014031412;1;2;3;1;6;590;19/12/2014
2014031413;5;2;2;1;6;590;25/12/2014
2014031414;1;2;1;1;3;590;30/12/2014
2014031415;1;2;1;1;6;680;14/02/2014
2014031416;1;1;1;1;7;680;06/04/2014
2014031417;1;1;1;1;7;680;18/05/2014
2014031418;1;1;1;1;3;680;07/06/2014
2014031419;1;2;3;1;3;680;21/06/2014
2014031420;2;1;1;3;6;680;29/06/2014
2014031421;1;2;1;1;7;680;21/08/2014
2014031422;1;2;1;1;6;680;25/09/2014
2014031423;1;1;1;7;1;680;28/05/2014
2014031424;1;1;3;1;6;680;02/07/2014
2014031425;1;2;1;1;3;680;06/07/2014
2014031426;1;1;6;1;6;680;28/07/2014
2014031427;1;2;4;1;1;680;13/08/2014
2014031428;1;1;1;1;2;680;10/09/2014
2014031429;1;2;1;1;6;680;22/09/2014
2014031430;1;1;1;1;6;680;29/09/2014
2014031431;1;1;3;1;1;680;29/10/2014
2014031432;1;1;1;1;6;430;07/03/2014
2014031433;1;2;1;1;6;430;07/03/2014
2014031434;3;1;1;1;1;430;24/04/2014
2014031435;1;1;4;1;1;430;31/07/2014
2014031436;1;2;1;1;6;430;12/08/2014
2014031437;1;2;1;1;6;410;21/01/2014
2014031438;5;2;1;1;3;410;27/01/2014
2014031439;3;1;1;2;1;410;14/02/2014
2014031440;1;2;2;1;3;410;29/04/2014
2014031441;1;2;1;1;5;410;27/06/2014
2014031442;1;1;1;8;6;410;20/09/2014
2014031443;1;2;1;1;3;410;30/09/2014
2014031444;1;1;1;1;3;410;18/10/2014
2014031445;1;2;1;1;5;410;29/10/2014
2014031446;1;1;1;2;5;410;01/12/2014
2014031447;2;1;1;5;6;410;07/12/2014
2014031448;5;2;1;1;6;410;07/01/2014
2014031449;1;1;1;1;7;410;14/02/2014
2014031450;1;2;1;4;6;410;27/02/2014
2014031451;1;1;1;1;7;410;24/03/2014
2014031452;1;2;3;1;3;410;30/05/2014
2014031453;1;1;1;3;5;410;10/07/2014
2014031454;1;1;1;3;3;410;06/08/2014
2014031455;1;1;1;1;1;410;22/10/2014
2014031456;1;2;1;1;6;600;27/02/2014
2014031457;5;2;1;1;6;600;01/03/2014
2014031458;1;2;2;1;3;600;20/03/2014
2014031459;5;2;1;1;6;600;30/03/2014
2014031460;1;2;3;1;6;600;16/04/2014
2014031461;5;2;3;1;6;600;30/04/2014
2014031462;5;2;1;1;3;600;16/05/2014
2014031463;1;1;1;1;1;600;19/05/2014
2014031464;2;2;2;1;1;600;29/05/2014
2014031465;1;2;1;1;3;600;30/05/2014
2014031466;2;1;1;1;7;600;01/06/2014
2014031467;1;2;6;1;3;600;28/06/2014
2014031468;1;2;1;1;6;600;22/08/2014
2014031469;1;2;2;1;3;600;14/10/2014
2014031470;5;2;1;2;3;600;13/10/2014
2014031471;1;2;1;1;6;600;20/12/2014
2014031472;2;2;1;1;6;600;12/12/2014
2014031473;1;2;1;2;6;600;12/12/2014
2014031474;1;2;1;1;6;600;20/12/2014
2014031475;1;2;1;1;1;220;16/03/2014
2014031476;3;1;1;1;6;220;20/04/2014
2014031477;3;2;1;1;6;220;11/05/2014
2014031478;1;1;3;1;3;220;26/07/2014
2014031479;1;1;2;1;3;220;06/09/2014
2014031480;1;1;3;1;3;220;14/09/2014
2014031481;1;2;1;1;3;220;21/09/2014
2014031482;1;1;2;1;1;220;10/10/2014
2014031483;1;2;1;1;3;220;16/11/2014
2014031484;1;2;1;2;6;220;02/12/2014
2014031485;1;1;1;1;7;220;04/12/2014
2014031486;4;2;9;3;6;220;19/12/2014
2014031487;1;1;1;1;5;220;17/01/2014
