2011045900;1;2;1;1;3;920;30/09/2011
2011045901;1;2;1;1;2;920;01/10/2011
2011045902;1;2;2;1;6;920;05/10/2011
2011045903;1;2;3;1;6;920;10/10/2011
2011045904;1;2;1;2;3;920;10/10/2011
2011045905;1;2;3;1;3;920;11/10/2011
2011045906;1;2;1;1;6;920;12/10/2011
2011045907;5;2;6;1;2;920;19/10/2011
2011045908;5;2;1;1;3;920;20/10/2011
2011045909;1;2;3;1;2;920;23/10/2011
2011045910;1;2;6;1;3;920;20/10/2011
2011045911;1;2;3;1;6;920;02/11/2011
2011045912;5;2;2;3;6;920;03/11/2011
2011045913;1;2;3;1;7;920;06/11/2011
2011045914;1;2;1;2;4;920;08/11/2011
2011045915;1;2;2;1;3;920;12/11/2011
2011045916;1;2;1;1;6;920;10/11/2011
2011045917;5;2;1;1;6;920;12/11/2011
2011045918;1;2;1;1;3;920;16/11/2011
2011045919;1;2;3;1;3;920;17/11/2011
2011045920;5;2;3;1;6;920;18/11/2011
2011045921;5;2;3;1;6;920;21/11/2011
2011045922;5;2;3;1;3;920;21/11/2011
2011045923;2;2;2;1;3;920;22/11/2011
2011045924;5;2;1;1;6;920;22/11/2011
2011045925;5;2;2;1;6;920;30/11/2011
2011045926;1;2;1;2;3;920;01/12/2011
2011045927;5;2;1;1;3;920;02/12/2011
2011045928;1;2;3;1;6;920;02/12/2011
2011045929;5;2;3;2;3;920;05/12/2011
2011045930;5;2;3;2;6;920;05/12/2011
2011045931;1;2;3;1;3;920;06/12/2011
2011045932;1;2;2;1;3;920;06/12/2011
2011045933;5;2;3;2;3;920;06/12/2011
2011045934;5;2;1;1;6;920;10/12/2011
2011045935;5;2;1;1;6;920;11/12/2011
2011045936;1;2;2;1;3;920;13/12/2011
2011045937;3;2;2;1;3;920;13/12/2011
2011045938;5;2;2;1;3;920;14/12/2011
2011045939;1;2;5;1;6;920;15/12/2011
2011045940;1;2;2;4;3;920;17/12/2011
2011045941;1;2;1;1;3;920;19/12/2011
2011045942;5;2;2;1;3;920;22/12/2011
2011045943;5;2;2;1;5;920;04/01/2011
2011045944;1;2;3;1;3;920;09/01/2011
2011045945;1;2;2;1;3;920;10/01/2011
2011045946;1;2;1;9;2;920;13/01/2011
2011045947;2;2;3;1;3;920;17/01/2011
2011045948;2;2;3;1;3;920;24/01/2011
2011045949;2;2;1;9;7;920;31/01/2011
2011045950;1;2;3;1;3;920;03/02/2011
2011045951;1;2;1;1;6;920;03/02/2011
2011045952;1;2;1;2;6;920;08/02/2011
2011045953;2;2;1;1;2;920;06/02/2011
2011045954;1;2;2;1;6;920;09/02/2011
2011045955;5;2;2;1;3;920;13/02/2011
2011045956;5;2;1;2;6;920;13/02/2011
2011045957;1;2;2;2;3;920;19/02/2011
2011045958;2;1;1;1;3;920;21/02/2011
2011045959;1;2;3;1;3;920;02/03/2011
2011045960;1;2;1;1;6;920;03/03/2011
2011045961;5;2;2;1;3;920;04/03/2011
2011045962;5;2;5;1;3;920;07/03/2011
2011045963;1;2;1;1;2;920;08/03/2011
2011045964;1;2;1;1;2;920;09/03/2011
2011045965;1;2;2;1;3;920;09/03/2011
2011045966;1;2;1;1;6;920;15/03/2011
2011045967;1;2;6;1;3;920;18/03/2011
2011045968;1;2;1;1;3;920;24/03/2011
2011045969;1;2;1;2;2;920;31/03/2011
2011045970;1;2;1;1;6;920;31/03/2011
2011045971;5;2;2;1;3;920;01/04/2011
2011045972;1;2;1;1;6;920;13/04/2011
2011045973;1;2;2;1;3;920;19/04/2011
2011045974;1;2;2;1;3;920;19/04/2011
2011045975;1;2;1;1;6;920;10/05/2011
2011045976;1;2;6;1;3;920;12/05/2011
2011045977;1;2;3;1;3;920;05/05/2011
2011045978;1;2;2;1;6;920;30/05/2011
2011045979;1;2;3;1;6;920;13/05/2011
2011045980;1;2;1;1;6;920;16/05/2011
2011045981;5;2;2;1;3;920;18/05/2011
2011045982;1;2;3;1;3;920;21/05/2011
2011045983;1;2;1;1;3;920;26/05/2011
2011045984;1;2;3;1;3;920;30/05/2011
2011045985;1;2;1;1;3;920;07/06/2011
2011045986;1;2;1;1;6;920;13/06/2011
2011045987;2;2;1;1;2;920;11/06/2011
2011045988;1;2;1;1;3;920;15/06/2011
2011045989;1;2;1;1;6;920;21/06/2011
2011045990;1;2;2;1;3;920;29/06/2011
2011045991;1;2;1;1;3;920;29/06/2011
2011045992;1;2;3;1;1;920;02/07/2011
2011045993;1;2;1;1;6;920;01/07/2011
2011045994;1;2;3;1;3;920;03/07/2011
2011045995;1;2;1;1;6;920;11/07/2011
2011045996;1;2;1;1;3;920;13/07/2011
2011045997;1;2;2;1;6;920;16/07/2011
2011045998;1;2;3;1;5;920;29/07/2011
2011045999;1;2;1;1;3;920;03/08/2011
2011046000;1;2;3;3;3;920;05/08/2011
2011046001;1;2;3;8;2;920;08/08/2011
2011046002;1;2;2;1;3;920;10/08/2011
2011046003;1;2;1;1;6;920;11/08/2011
2011046004;1;2;1;1;2;920;24/08/2011
2011046005;1;2;1;8;2;920;24/08/2011
2011046006;1;2;1;1;6;920;02/09/2011
2011046007;1;2;1;1;6;920;03/09/2011
2011046008;1;2;2;1;6;920;04/09/2011
2011046009;2;2;6;1;3;920;08/09/2011
2011046010;1;2;1;1;6;920;14/09/2011
2011046011;1;2;1;1;3;920;15/09/2011
2011046012;1;2;1;1;3;920;15/09/2011
2011046013;1;2;1;8;6;920;16/09/2011
2011046014;1;2;2;1;6;920;24/09/2011
2011046015;1;2;1;1;6;920;25/09/2011
2011046016;1;2;1;1;6;920;28/09/2011
2011046017;2;2;1;1;6;920;30/09/2011
2011046018;1;2;1;1;3;920;03/10/2011
2011046019;1;2;6;1;6;920;04/10/2011
2011046020;5;2;1;1;6;920;05/10/2011
2011046021;1;2;2;8;6;920;07/10/2011
2011046022;2;2;1;1;3;920;14/10/2011
2011046023;1;2;1;1;6;920;21/10/2011
2011046024;2;2;3;2;3;920;25/10/2011
2011046025;1;2;2;1;6;920;27/10/2011
2011046026;2;2;1;1;2;920;13/11/2011
2011046027;1;2;1;1;6;920;05/11/2011
2011046028;1;2;3;1;3;920;07/11/2011
2011046029;2;2;1;1;6;920;23/11/2011
2011046030;5;2;1;1;2;920;14/11/2011
2011046031;1;2;3;1;2;920;15/11/2011
2011046032;2;2;1;1;4;920;15/11/2011
2011046033;1;2;5;1;3;920;17/11/2011
2011046034;5;2;3;1;3;920;24/11/2011
2011046035;1;2;1;1;6;920;26/11/2011
2011046036;1;2;3;2;6;920;05/12/2011
2011046037;1;2;1;2;2;920;05/12/2011
2011046038;2;2;5;2;6;920;08/12/2011
2011046039;1;2;1;1;6;920;08/12/2011
2011046040;5;2;1;1;6;920;12/12/2011
2011046041;1;2;1;8;6;920;13/12/2011
2011046042;5;2;2;2;3;920;16/12/2011
2011046043;5;2;6;2;6;920;17/12/2011
2011046044;5;2;3;2;2;920;19/12/2011
2011046045;1;2;1;1;6;920;24/12/2011
2011046046;5;2;1;2;7;920;08/01/2011
2011046047;5;2;3;1;3;920;09/01/2011
2011046048;1;2;1;1;3;920;17/01/2011
2011046049;5;2;2;1;6;920;21/01/2011
2011046050;5;2;2;1;4;920;21/01/2011
2011046051;1;2;1;1;4;920;11/02/2011
2011046052;1;2;1;1;2;920;17/02/2011
2011046053;5;2;2;2;6;920;19/02/2011
2011046054;1;1;1;1;3;920;28/02/2011
2011046055;1;2;5;1;4;920;01/03/2011
2011046056;5;2;2;1;3;920;03/03/2011
2011046057;1;2;2;1;3;920;06/03/2011
2011046058;1;2;2;1;3;920;08/03/2011
2011046059;1;2;3;1;3;920;09/03/2011
2011046060;5;2;1;1;3;920;09/03/2011
2011046061;1;2;1;1;6;920;19/03/2011
2011046062;1;2;1;1;2;920;18/03/2011
2011046063;1;2;1;1;6;920;25/03/2011
2011046064;1;2;1;1;3;920;26/03/2011
2011046065;1;2;1;1;7;920;04/04/2011
2011046066;5;2;1;1;7;920;10/04/2011
2011046067;5;2;7;1;3;920;16/04/2011
2011046068;1;2;3;1;1;920;16/04/2011
2011046069;5;2;1;1;3;920;21/04/2011
2011046070;1;2;1;1;2;920;22/04/2011
2011046071;1;2;1;1;2;920;26/04/2011
2011046072;5;2;2;1;2;920;01/05/2011
2011046073;1;2;1;1;1;920;04/05/2011
2011046074;5;2;3;1;3;920;11/05/2011
2011046075;1;2;1;1;6;920;13/05/2011
2011046076;1;2;1;1;6;920;17/05/2011
2011046077;1;2;1;1;1;920;19/05/2011
2011046078;1;2;1;1;1;920;23/05/2011
2011046079;1;2;1;1;2;920;30/05/2011
2011046080;1;2;1;1;3;920;31/05/2011
2011046081;1;2;1;1;6;920;03/06/2011
2011046082;1;2;3;3;3;920;10/06/2011
2011046083;1;2;3;1;6;920;10/06/2011
2011046084;1;2;2;1;1;920;20/06/2011
2011046085;1;2;2;1;3;920;26/06/2011
2011046086;1;2;1;1;6;920;28/06/2011
2011046087;1;2;3;1;6;920;30/06/2011
2011046088;1;2;1;1;2;920;22/07/2011
2011046089;1;2;3;1;3;920;27/07/2011
2011046090;1;2;2;1;7;920;02/08/2011
2011046091;1;2;1;1;3;920;06/08/2011
2011046092;1;2;1;1;1;920;09/08/2011
2011046093;1;2;3;1;3;920;20/08/2011
2011046094;1;2;2;1;1;920;23/08/2011
2011046095;1;2;4;1;1;920;03/09/2011
2011046096;1;2;3;1;2;920;19/09/2011
2011046097;1;2;3;1;3;920;26/09/2011
2011046098;5;2;1;1;1;920;14/10/2011
2011046099;4;2;3;1;6;920;17/10/2011
2011046100;2;2;1;1;6;920;02/12/2011
2011046101;5;2;1;2;3;920;03/12/2011
2011046102;1;2;1;1;3;920;06/12/2011
2011046103;5;2;1;1;4;920;10/12/2011
2011046104;4;2;9;3;6;920;16/12/2011
2011046105;4;2;1;2;6;920;19/12/2011
2011046106;5;2;1;1;5;920;30/07/2011
2011046107;1;2;4;1;6;920;02/09/2011
2011046108;1;2;1;1;6;920;16/11/2011
2011046109;1;2;1;1;2;920;30/11/2011
2011046110;5;2;1;2;1;920;30/12/2011
2011046111;5;1;5;1;1;920;06/01/2011
2011046112;1;2;1;2;7;920;06/01/2011
2011046113;1;2;2;1;3;920;05/01/2011
2011046114;5;2;3;2;3;920;08/01/2011
2011046115;1;2;1;1;3;920;11/01/2011
2011046116;1;2;2;9;6;920;14/01/2011
2011046117;5;2;2;1;7;920;15/01/2011
2011046118;5;2;2;1;1;920;17/01/2011
2011046119;1;2;3;1;3;920;20/01/2011
2011046120;5;2;3;1;3;920;21/01/2011
2011046121;1;2;2;1;6;920;25/01/2011
2011046122;1;2;1;1;3;920;27/01/2011
2011046123;1;2;3;1;6;920;28/01/2011
2011046124;5;2;2;2;7;920;01/02/2011
2011046125;1;2;3;8;6;920;28/01/2011
2011046126;1;2;3;1;6;920;21/01/2011
2011046127;1;2;3;9;6;920;02/02/2011
2011046128;1;2;2;1;3;920;02/02/2011
2011046129;1;2;1;1;6;920;03/02/2011
2011046130;1;2;1;1;2;920;04/02/2011
2011046131;1;2;3;1;6;920;03/02/2011
2011046132;1;2;3;1;3;920;16/02/2011
2011046133;5;2;3;1;3;920;16/02/2011
2011046134;5;2;3;1;2;920;17/02/2011
2011046135;5;2;4;9;2;920;23/02/2011
2011046136;1;2;1;1;6;920;24/02/2011
2011046137;1;2;2;1;2;920;07/03/2011
2011046138;1;2;1;1;2;920;07/03/2011
2011046139;1;2;3;1;6;920;02/03/2011
2011046140;1;2;1;8;2;920;11/03/2011
2011046141;1;2;1;1;7;920;19/03/2011
2011046142;1;2;1;1;2;920;22/03/2011
2011046143;2;1;3;1;3;920;25/03/2011
2011046144;2;2;1;1;3;920;25/03/2011
2011046145;1;2;2;1;5;920;05/04/2011
2011046146;1;2;1;1;3;920;05/04/2011
2011046147;1;2;3;1;3;920;05/04/2011
2011046148;1;2;5;1;3;920;08/04/2011
2011046149;1;2;1;1;5;920;13/04/2011
2011046150;5;2;1;1;6;920;21/04/2011
2011046151;1;2;3;1;3;920;21/04/2011
2011046152;1;2;1;1;6;920;28/04/2011
2011046153;1;2;1;1;6;920;30/04/2011
2011046154;1;2;1;1;3;920;05/05/2011
2011046155;1;2;2;1;3;920;13/05/2011
2011046156;1;2;2;1;2;920;13/05/2011
2011046157;1;2;1;1;6;920;18/05/2011
2011046158;1;2;1;1;3;920;19/05/2011
2011046159;1;2;1;1;2;920;24/05/2011
2011046160;1;2;1;1;2;920;30/05/2011
2011046161;2;1;1;1;3;920;08/06/2011
2011046162;2;2;2;8;3;920;08/06/2011
2011046163;5;2;1;2;7;920;13/06/2011
2011046164;1;2;2;3;3;920;06/06/2011
2011046165;1;2;3;1;3;920;16/06/2011
2011046166;2;2;2;1;3;920;19/06/2011
2011046167;1;2;3;2;6;920;20/06/2011
2011046168;1;2;1;8;2;920;21/06/2011
2011046169;1;2;2;1;3;920;24/06/2011
2011046170;1;2;2;1;6;920;24/06/2011
2011046171;1;1;1;1;2;920;28/06/2011
2011046172;1;2;3;1;6;920;30/06/2011
2011046173;1;2;1;1;2;920;30/06/2011
2011046174;1;2;5;1;3;920;01/07/2011
2011046175;1;2;1;1;7;920;02/07/2011
2011046176;1;2;1;1;3;920;05/07/2011
2011046177;1;2;2;1;6;920;06/07/2011
2011046178;1;2;1;1;2;920;07/07/2011
2011046179;1;2;3;1;3;920;11/07/2011
2011046180;2;2;3;2;3;920;13/07/2011
2011046181;1;2;1;1;5;920;27/07/2011
2011046182;2;2;2;1;3;920;28/07/2011
2011046183;1;2;1;1;2;920;28/07/2011
2011046184;1;2;2;1;2;920;31/07/2011
2011046185;1;2;1;1;6;920;01/08/2011
2011046186;1;2;1;1;3;920;11/08/2011
2011046187;1;2;3;1;3;920;12/08/2011
2011046188;5;2;1;2;7;920;14/08/2011
2011046189;1;2;1;2;3;920;26/08/2011
2011046190;1;2;1;1;2;920;25/08/2011
2011046191;1;2;1;1;2;920;07/09/2011
2011046192;1;2;1;1;3;920;09/09/2011
2011046193;1;2;1;1;7;920;17/09/2011
2011046194;2;2;1;8;7;920;19/09/2011
2011046195;1;2;3;1;2;920;13/09/2011
2011046196;1;2;1;1;3;920;22/09/2011
2011046197;1;2;2;1;6;920;22/09/2011
2011046198;1;2;1;1;3;920;01/10/2011
2011046199;1;2;1;1;3;920;09/10/2011
2011046200;5;2;2;1;6;920;09/10/2011
2011046201;1;2;2;1;3;920;07/10/2011
2011046202;1;2;1;1;2;920;11/10/2011
2011046203;1;2;1;1;4;920;19/10/2011
2011046204;1;2;3;1;3;920;22/10/2011
2011046205;3;2;3;1;3;920;26/10/2011
2011046206;5;2;2;1;3;920;28/10/2011
2011046207;1;2;1;1;2;920;12/11/2011
2011046208;2;2;3;1;2;920;14/11/2011
2011046209;1;2;1;2;2;920;15/11/2011
2011046210;1;2;2;1;3;920;16/11/2011
2011046211;1;2;1;1;3;920;18/11/2011
2011046212;5;2;3;1;2;920;18/11/2011
2011046213;5;2;1;1;6;920;17/11/2011
2011046214;1;2;1;1;6;920;21/11/2011
2011046215;1;2;2;1;7;920;25/11/2011
2011046216;5;2;1;1;2;920;29/11/2011
2011046217;5;2;9;1;2;920;01/12/2011
2011046218;2;2;3;2;3;920;05/12/2011
2011046219;2;2;2;1;3;920;07/12/2011
2011046220;1;2;1;1;6;920;07/12/2011
2011046221;5;2;1;1;3;920;08/12/2011
2011046222;5;2;1;1;2;920;08/12/2011
2011046223;1;2;1;1;2;920;13/12/2011
2011046224;1;2;2;1;2;920;15/12/2011
2011046225;1;2;3;1;7;920;02/01/2011
2011046226;5;2;1;1;7;920;22/01/2011
2011046227;2;2;3;1;7;920;24/01/2011
2011046228;1;2;3;1;6;920;28/01/2011
2011046229;1;2;1;1;3;920;08/02/2011
2011046230;5;2;2;1;3;920;11/03/2011
2011046231;1;2;1;1;3;920;22/03/2011
2011046232;5;2;5;1;3;920;25/03/2011
2011046233;1;2;2;1;3;920;20/04/2011
2011046234;1;2;4;1;3;920;12/04/2011
2011046235;1;2;1;1;6;920;13/04/2011
2011046236;1;2;3;1;6;920;21/04/2011
2011046237;1;2;1;1;6;920;28/04/2011
2011046238;1;2;1;1;6;920;28/04/2011
2011046239;5;2;5;1;7;920;10/05/2011
2011046240;1;2;6;1;2;920;10/05/2011
2011046241;1;2;5;1;6;920;19/05/2011
2011046242;1;2;3;1;1;920;27/05/2011
2011046243;2;2;3;1;2;920;29/06/2011
2011046244;1;2;2;1;3;920;02/07/2011
2011046245;1;2;4;1;7;920;06/07/2011
2011046246;1;2;1;1;6;920;29/07/2011
2011046247;5;2;2;1;3;920;08/08/2011
2011046248;1;2;2;1;3;920;06/08/2011
2011046249;1;2;4;1;1;920;11/09/2011
2011046250;1;2;2;1;6;920;09/09/2011
2011046251;1;2;3;1;3;920;08/09/2011
2011046252;1;2;3;1;1;920;03/10/2011
2011046253;1;2;1;1;3;920;17/10/2011
2011046254;2;2;4;1;6;920;21/10/2011
2011046255;2;2;1;1;6;920;25/11/2011
2011046256;1;2;3;1;3;920;24/11/2011
2011046257;1;1;3;1;3;920;26/11/2011
2011046258;1;2;1;1;3;920;29/11/2011
2011046259;2;2;1;1;2;920;02/12/2011
2011046260;5;2;2;1;3;920;07/12/2011
2011046261;5;2;1;1;3;920;04/01/2011
2011046262;1;2;1;2;3;920;11/01/2011
2011046263;1;2;6;1;3;920;14/01/2011
2011046264;1;2;1;1;3;920;20/01/2011
2011046265;5;2;1;1;2;920;20/01/2011
2011046266;1;2;2;1;6;920;21/01/2011
2011046267;3;2;3;1;3;920;21/01/2011
2011046268;3;2;3;1;6;920;21/01/2011
2011046269;2;2;1;1;3;920;01/02/2011
2011046270;1;2;3;1;2;920;08/02/2011
2011046271;5;2;1;1;1;920;16/02/2011
2011046272;5;2;1;2;6;920;23/02/2011
2011046273;1;2;3;1;3;920;28/02/2011
2011046274;1;2;1;1;6;920;07/03/2011
2011046275;1;2;1;1;4;920;08/03/2011
2011046276;1;2;1;1;6;920;14/03/2011
2011046277;1;2;3;1;2;920;21/03/2011
2011046278;1;2;1;1;6;920;22/03/2011
2011046279;1;2;2;1;3;920;22/03/2011
2011046280;1;2;3;1;7;920;30/03/2011
2011046281;1;2;2;1;6;920;04/04/2011
2011046282;1;2;1;1;6;920;11/04/2011
2011046283;1;2;4;1;7;920;13/04/2011
2011046284;1;2;3;1;3;920;16/04/2011
2011046285;1;2;3;1;3;920;18/04/2011
2011046286;1;2;2;1;3;920;18/04/2011
2011046287;1;2;1;1;2;920;19/04/2011
2011046288;1;2;2;1;3;920;20/04/2011
2011046289;1;2;1;1;6;920;22/04/2011
2011046290;1;2;5;1;2;920;10/05/2011
2011046291;1;2;3;1;7;920;10/05/2011
2011046292;1;2;1;1;7;920;10/05/2011
2011046293;1;1;2;1;3;920;17/05/2011
2011046294;2;2;1;1;3;920;17/05/2011
2011046295;1;1;1;1;2;920;30/05/2011
2011046296;2;2;2;1;3;920;02/06/2011
2011046297;1;2;2;1;3;920;10/06/2011
2011046298;1;2;1;1;6;920;14/06/2011
2011046299;1;2;1;1;2;920;16/06/2011
2011046300;1;2;1;1;3;920;26/06/2011
2011046301;1;2;1;1;6;920;27/06/2011
2011046302;1;1;2;1;3;920;29/06/2011
2011046303;1;2;1;1;1;920;02/07/2011
2011046304;1;2;1;1;2;920;02/07/2011
2011046305;1;2;1;1;3;920;07/07/2011
2011046306;1;2;1;1;6;920;11/07/2011
2011046307;1;2;2;2;3;920;19/07/2011
2011046308;5;2;1;1;7;920;23/07/2011
2011046309;2;2;5;1;3;920;24/07/2011
2011046310;2;2;2;1;3;920;05/08/2011
2011046311;1;2;1;1;3;920;16/08/2011
2011046312;1;2;1;1;3;920;24/08/2011
2011046313;5;2;1;1;2;920;28/08/2011
2011046314;1;2;1;1;3;920;28/08/2011
2011046315;1;2;2;1;3;920;30/08/2011
2011046316;1;2;4;1;3;920;31/08/2011
2011046317;1;2;1;1;2;920;05/09/2011
2011046318;1;2;3;1;3;920;19/09/2011
2011046319;1;2;3;1;3;920;20/09/2011
2011046320;1;2;5;1;3;920;20/09/2011
2011046321;2;1;1;1;4;920;26/09/2011
2011046322;1;2;1;1;6;920;01/10/2011
2011046323;1;2;2;1;3;920;02/10/2011
2011046324;5;2;1;1;6;920;05/10/2011
2011046325;1;2;1;1;1;920;07/10/2011
2011046326;1;2;2;1;3;920;09/10/2011
2011046327;1;2;1;3;6;920;18/10/2011
2011046328;1;2;2;1;3;920;20/10/2011
2011046329;1;2;1;1;7;920;23/10/2011
2011046330;1;2;1;1;7;920;23/10/2011
2011046331;5;2;1;1;6;920;24/10/2011
2011046332;5;2;6;1;3;920;25/10/2011
2011046333;5;2;1;1;7;920;01/11/2011
2011046334;5;2;1;2;6;920;08/11/2011
2011046335;1;2;1;1;6;920;17/11/2011
2011046336;5;2;1;1;6;920;18/11/2011
2011046337;5;2;1;1;1;920;24/11/2011
2011046338;2;2;1;1;7;920;25/11/2011
2011046339;1;2;1;1;6;920;05/12/2011
2011046340;5;2;1;2;6;920;06/12/2011
2011046341;5;2;2;1;3;920;20/12/2011
2011046342;5;1;2;1;6;920;22/12/2011
2011046343;5;2;1;2;6;920;30/12/2011
2011046344;5;2;3;2;6;920;06/01/2011
2011046345;1;2;1;1;6;920;12/01/2011
2011046346;1;2;1;1;6;920;14/01/2011
2011046347;1;2;2;1;3;920;24/01/2011
2011046348;1;2;1;1;6;920;02/02/2011
2011046349;1;2;1;1;3;920;09/02/2011
2011046350;1;2;6;8;3;920;10/02/2011
2011046351;1;2;5;1;3;920;10/02/2011
2011046352;1;2;2;1;7;920;12/02/2011
2011046353;5;2;1;1;6;920;24/02/2011
2011046354;5;2;1;1;2;920;06/03/2011
2011046355;1;2;1;1;7;920;19/03/2011
2011046356;5;2;1;1;2;920;22/03/2011
2011046357;1;2;1;1;2;920;23/03/2011
2011046358;4;2;2;1;3;920;23/03/2011
2011046359;1;2;1;1;6;920;11/04/2011
2011046360;1;2;1;1;2;920;26/04/2011
2011046361;1;2;2;1;3;920;07/05/2011
2011046362;1;2;1;1;6;920;06/05/2011
2011046363;1;2;1;1;3;920;11/05/2011
2011046364;1;2;1;1;6;920;13/05/2011
2011046365;1;2;1;1;3;920;20/05/2011
2011046366;1;2;3;1;3;920;23/05/2011
2011046367;1;2;1;1;7;920;21/05/2011
2011046368;1;2;1;1;3;920;31/05/2011
2011046369;1;2;1;1;6;920;07/06/2011
2011046370;1;2;1;8;2;920;10/06/2011
2011046371;1;2;2;1;1;920;10/06/2011
2011046372;5;2;6;2;3;920;12/06/2011
2011046373;5;2;3;2;3;920;12/06/2011
2011046374;1;2;1;1;2;920;17/06/2011
2011046375;5;2;1;1;7;920;30/06/2011
2011046376;1;2;1;1;3;920;29/06/2011
2011046377;4;2;2;3;3;920;21/07/2011
2011046378;5;2;1;1;2;920;31/07/2011
2011046379;1;2;1;1;5;920;30/07/2011
2011046380;1;2;1;1;6;920;30/07/2011
2011046381;1;2;1;1;2;920;01/08/2011
2011046382;1;2;1;1;5;920;09/08/2011
2011046383;1;2;1;1;3;920;10/08/2011
2011046384;1;2;3;1;3;920;11/08/2011
2011046385;1;2;1;1;2;920;24/08/2011
2011046386;1;2;1;1;2;920;30/08/2011
2011046387;1;2;1;1;6;920;31/08/2011
2011046388;1;2;3;1;2;920;03/09/2011
2011046389;5;2;1;3;3;920;03/09/2011
2011046390;1;2;1;1;3;920;05/09/2011
2011046391;1;2;1;1;3;920;06/09/2011
2011046392;5;2;2;1;2;920;07/09/2011
2011046393;1;2;1;1;3;920;12/09/2011
2011046394;1;2;1;1;2;920;17/09/2011
2011046395;5;2;1;1;7;920;21/09/2011
2011046396;1;2;2;1;3;920;21/09/2011
2011046397;1;2;1;1;2;920;23/09/2011
2011046398;1;2;1;1;6;920;28/09/2011
2011046399;5;2;1;1;7;920;01/10/2011
2011046400;1;2;1;1;6;920;03/10/2011
2011046401;5;2;1;1;2;920;08/10/2011
2011046402;1;2;1;1;6;920;12/10/2011
2011046403;5;2;1;1;6;920;16/10/2011
2011046404;1;2;1;1;3;920;18/10/2011
2011046405;2;2;3;1;3;920;26/10/2011
2011046406;1;2;1;1;2;920;27/10/2011
2011046407;1;2;1;1;6;920;02/11/2011
2011046408;1;2;1;1;3;920;04/11/2011
2011046409;1;2;1;1;6;920;09/11/2011
2011046410;5;2;3;1;3;920;17/11/2011
2011046411;1;2;3;1;6;920;23/11/2011
2011046412;1;2;2;1;5;920;24/11/2011
2011046413;1;2;3;2;3;920;09/12/2011
2011046414;1;2;1;8;5;920;13/12/2011
2011046415;1;2;2;1;3;920;14/12/2011
2011046416;1;2;2;1;6;920;14/12/2011
2011046417;1;2;1;1;6;920;14/12/2011
2011046418;2;2;2;1;3;920;27/12/2011
2011046419;5;2;1;1;3;920;27/12/2011
2011046420;1;2;3;2;3;920;31/12/2011
2011046421;1;2;1;1;6;920;29/12/2011
2011046422;1;2;1;1;6;920;05/01/2011
2011046423;1;2;1;2;2;920;10/01/2011
2011046424;1;2;2;1;6;920;06/01/2011
2011046425;1;2;2;1;3;920;13/01/2011
2011046426;1;2;3;1;3;920;15/01/2011
2011046427;2;2;2;1;3;920;17/01/2011
2011046428;1;2;1;1;3;920;28/01/2011
2011046429;1;2;2;1;3;920;30/01/2011
2011046430;5;2;2;1;3;920;09/02/2011
2011046431;5;2;1;1;5;920;07/02/2011
2011046432;1;2;1;2;7;920;15/02/2011
2011046433;5;2;1;1;3;920;15/02/2011
2011046434;1;2;3;2;3;920;19/02/2011
2011046435;1;2;1;1;6;920;23/02/2011
2011046436;1;2;2;2;6;920;24/02/2011
2011046437;1;2;2;1;3;920;25/02/2011
2011046438;5;2;1;1;6;920;01/03/2011
2011046439;2;2;1;1;6;920;07/03/2011
2011046440;1;2;1;1;3;920;08/03/2011
2011046441;1;2;1;1;6;920;09/03/2011
2011046442;1;2;1;1;2;920;11/03/2011
2011046443;1;2;3;1;6;920;14/03/2011
2011046444;1;2;2;1;6;920;15/03/2011
2011046445;1;2;7;2;6;920;31/03/2011
2011046446;1;2;2;1;3;920;01/04/2011
2011046447;1;2;1;1;6;920;06/04/2011
2011046448;1;2;1;1;3;920;12/04/2011
2011046449;1;2;1;1;2;920;18/04/2011
2011046450;1;2;1;1;6;920;26/04/2011
2011046451;1;2;2;1;3;920;26/04/2011
2011046452;1;2;2;1;6;920;27/04/2011
2011046453;1;2;1;1;6;920;27/04/2011
2011046454;1;2;1;1;6;920;04/05/2011
2011046455;1;2;1;1;7;920;07/05/2011
2011046456;1;2;2;1;3;920;08/05/2011
2011046457;1;2;1;1;6;920;07/05/2011
2011046458;1;2;1;1;6;920;29/04/2011
2011046459;1;2;3;1;3;920;30/04/2011
2011046460;1;2;2;1;6;920;10/05/2011
2011046461;1;2;2;1;3;920;13/05/2011
2011046462;1;2;2;1;6;920;13/05/2011
2011046463;1;2;2;1;3;920;13/05/2011
2011046464;1;2;3;1;7;920;31/05/2011
2011046465;1;2;1;1;3;920;31/05/2011
2011046466;1;2;2;1;6;920;31/05/2011
2011046467;5;2;2;2;3;920;05/06/2011
2011046468;1;2;2;1;6;920;06/06/2011
2011046469;1;2;3;1;6;920;08/06/2011
2011046470;2;2;1;1;6;920;10/06/2011
2011046471;1;2;1;1;6;920;15/06/2011
2011046472;1;2;2;1;3;920;20/06/2011
2011046473;5;2;2;1;1;920;21/06/2011
2011046474;1;2;1;1;6;920;21/06/2011
2011046475;1;2;1;1;6;920;22/06/2011
2011046476;1;2;1;1;2;920;22/06/2011
2011046477;1;2;2;1;3;920;23/06/2011
2011046478;1;2;1;1;3;920;28/06/2011
2011046479;1;2;1;1;6;920;29/06/2011
2011046480;1;2;2;1;3;920;05/07/2011
2011046481;1;2;3;1;3;920;27/06/2011
2011046482;1;2;2;1;3;920;11/07/2011
