num_acc;lum;agg;inter;atm;col;dep;date
2012002513;2;2;1;1;6;850;18/08/2012
2012002514;3;1;1;1;3;850;22/08/2012
2012002515;1;2;1;8;6;850;23/08/2012
2012002516;1;1;1;1;6;850;13/09/2012
2012002517;3;1;2;1;2;850;16/09/2012
2012002518;1;1;3;1;1;850;16/09/2012
2012002519;1;1;1;1;1;850;11/11/2012
2012002520;1;1;1;1;7;850;12/11/2012
2012002521;1;1;1;2;7;850;04/12/2012
2012002522;3;1;1;2;6;850;22/12/2012
2012002523;3;1;1;1;3;850;05/01/2012
2012002524;1;1;1;1;1;850;22/01/2012
2012002525;3;1;1;4;6;850;06/02/2012
2012002526;3;2;1;9;2;850;10/02/2012
2012002527;1;1;1;1;6;850;14/03/2012
2012002528;1;1;1;1;1;850;22/03/2012
2012002529;1;1;1;1;6;850;06/04/2012
2012002530;1;1;1;7;2;850;25/05/2012
2012002531;1;1;4;1;1;850;27/05/2012
2012002532;1;2;1;1;6;850;22/07/2012
2012002533;1;1;6;7;3;850;21/07/2012
2012002534;1;1;1;1;3;850;29/07/2012
2012002535;1;2;9;1;1;850;31/07/2012
2012002536;1;2;1;1;2;850;03/08/2012
2012002537;2;1;1;1;1;850;06/09/2012
2012002538;1;1;1;1;6;850;18/09/2012
2012002539;3;1;1;1;6;850;07/10/2012
2012002540;3;1;1;5;2;850;22/11/2012
2012002541;1;2;1;1;1;330;27/03/2012
2012002542;1;1;1;1;1;330;26/11/2012
2012002543;3;1;1;1;1;330;08/12/2012
2012002544;1;2;1;1;6;330;16/03/2012
2012002545;1;2;1;1;6;330;30/03/2012
2012002546;1;1;1;8;5;330;07/04/2012
2012002547;1;1;1;1;2;330;20/06/2012
2012002548;1;1;3;7;5;330;30/06/2012
2012002549;1;2;6;1;1;330;02/07/2012
2012002550;1;2;1;1;3;330;03/07/2012
2012002551;3;2;1;2;6;330;13/10/2012
2012002552;5;2;1;1;3;330;09/11/2012
2012002553;1;1;1;1;1;330;21/01/2012
2012002554;3;2;1;1;6;330;17/02/2012
2012002555;3;1;1;1;7;330;24/03/2012
2012002556;1;2;1;1;1;330;30/03/2012
2012002557;3;1;1;1;2;330;31/03/2012
2012002558;5;2;1;1;6;330;22/04/2012
2012002559;1;1;1;2;1;330;06/08/2012
2012002560;1;2;1;1;1;330;28/08/2012
2012002561;1;1;1;1;1;330;11/09/2012
2012002562;3;2;1;1;3;330;16/09/2012
2012002563;1;2;1;1;3;330;24/10/2012
2012002564;3;1;1;2;1;330;05/11/2012
2012002565;3;1;1;1;1;330;16/11/2012
2012002566;3;1;2;1;3;330;17/11/2012
2012002567;1;2;1;1;1;330;11/12/2012
2012002568;3;1;1;9;1;330;29/12/2012
2012002569;1;2;1;1;1;330;16/02/2012
2012002570;1;2;1;1;1;330;18/06/2012
2012002571;1;2;2;1;3;330;23/10/2012
2012002572;5;2;1;2;6;330;11/11/2012
2012002573;1;2;1;1;1;330;23/11/2012
2012002574;1;1;1;3;3;330;16/12/2012
2012002575;1;1;1;2;7;330;08/01/2012
2012002576;3;1;1;1;6;330;15/01/2012
2012002577;1;1;1;1;3;330;28/02/2012
2012002578;1;1;1;1;1;330;24/05/2012
2012002579;1;1;1;1;1;330;10/07/2012
2012002580;2;1;1;1;3;330;31/10/2012
2012002581;1;1;3;1;3;330;15/11/2012
2012002582;3;1;1;2;7;330;28/11/2012
2012002583;3;1;1;2;6;330;20/01/2012
2012002584;1;2;1;1;6;330;13/03/2012
2012002585;1;2;1;1;6;330;15/03/2012
2012002586;1;2;1;1;7;330;23/03/2012
2012002587;1;2;1;1;6;330;09/05/2012
2012002588;1;2;1;1;4;330;28/05/2012
2012002589;1;2;1;1;7;330;15/06/2012
2012002590;1;2;1;1;5;330;20/06/2012
2012002591;1;2;2;1;3;330;25/07/2012
2012002592;1;2;7;1;3;330;06/09/2012
2012002593;1;2;1;1;3;330;09/09/2012
2012002594;2;2;1;1;3;330;08/10/2012
2012002595;1;2;1;1;3;330;09/10/2012
2012002596;5;2;1;1;5;330;08/11/2012
2012002597;1;1;1;3;1;330;20/05/2012
2012002598;1;1;1;2;7;330;21/10/2012
2012002599;3;2;1;2;3;330;01/11/2012
2012002600;3;1;1;3;5;330;03/11/2012
2012002601;1;1;1;2;1;330;10/04/2012
2012002602;1;1;1;1;6;330;29/04/2012
2012002603;1;1;1;1;2;330;27/05/2012
2012002604;1;2;1;1;2;330;01/08/2012
2012002605;1;1;2;1;3;330;07/09/2012
2012002606;3;1;1;1;6;330;09/12/2012
2012002607;1;2;1;1;6;330;30/03/2012
2012002608;3;1;1;1;7;330;08/04/2012
2012002609;1;1;9;1;2;330;07/05/2012
2012002610;1;1;1;1;6;330;11/06/2012
2012002611;2;2;1;1;1;330;21/06/2012
2012002612;1;1;1;1;6;330;03/08/2012
2012002613;1;1;1;1;7;330;20/08/2012
2012002614;1;1;1;2;6;330;07/12/2012
2012002615;1;1;1;1;7;330;03/01/2012
2012002616;2;2;1;1;7;330;27/01/2012
2012002617;1;1;1;1;3;330;01/02/2012
2012002618;1;1;1;1;6;330;25/02/2012
2012002619;1;2;1;2;6;330;07/04/2012
2012002620;1;1;1;1;3;330;16/04/2012
2012002621;1;2;1;1;6;330;13/05/2012
2012002622;1;2;1;1;3;330;17/06/2012
2012002623;1;2;1;1;3;330;17/07/2012
2012002624;3;1;1;1;1;330;14/08/2012
2012002625;2;2;1;1;7;330;22/10/2012
2012002626;1;2;1;7;6;330;23/10/2012
2012002627;1;2;1;1;5;330;29/10/2012
2012002628;1;1;1;1;1;330;09/11/2012
2012002629;1;1;1;1;2;330;16/11/2012
2012002630;5;2;1;1;6;330;27/11/2012
2012002631;1;1;1;2;6;330;22/01/2012
2012002632;1;1;1;1;1;330;05/03/2012
2012002633;1;2;1;1;1;330;01/05/2012
2012002634;1;2;1;1;3;330;28/08/2012
2012002635;1;1;1;3;7;330;13/07/2012
2012002636;1;2;1;1;6;330;07/12/2012
2012002637;1;2;1;1;7;330;26/07/2012
2012002638;3;1;1;1;6;330;15/09/2012
2012002639;5;2;1;1;6;330;23/09/2012
2012002640;3;1;1;1;3;330;29/10/2012
2012002641;1;2;1;8;6;330;11/04/2012
2012002642;1;1;1;1;1;330;27/04/2012
2012002643;1;2;1;2;6;330;27/04/2012
2012002644;1;1;9;2;3;330;21/05/2012
2012002645;1;1;1;1;3;330;07/06/2012
2012002646;1;1;1;1;7;330;24/09/2012
2012002647;2;2;9;1;1;330;26/12/2012
2012002648;3;1;1;1;7;330;26/01/2012
2012002649;1;1;1;2;3;330;04/03/2012
2012002650;1;2;9;1;3;330;09/05/2012
2012002651;1;1;1;1;3;330;12/05/2012
2012002652;1;1;1;1;1;330;04/10/2012
2012002653;2;1;1;9;1;330;06/12/2012
2012002654;3;2;1;2;1;330;22/12/2012
2012002655;5;1;1;5;5;330;11/01/2012
2012002656;3;1;3;1;3;330;13/03/2012
2012002657;1;1;1;8;1;330;04/05/2012
2012002658;1;1;1;7;1;330;23/07/2012
2012002659;1;2;1;1;6;330;09/08/2012
2012002660;1;1;1;7;1;330;17/08/2012
2012002661;1;2;1;1;3;330;27/09/2012
2012002662;2;2;1;1;3;330;01/10/2012
2012002663;1;2;6;7;6;330;15/10/2012
2012002664;5;1;1;8;1;330;16/10/2012
2012002665;1;1;1;1;3;330;26/10/2012
2012002666;1;1;6;1;2;330;31/10/2012
2012002667;1;1;1;1;3;330;03/03/2012
2012002668;3;1;1;1;6;330;04/04/2012
2012002669;1;1;1;2;1;330;20/05/2012
2012002670;2;1;1;1;1;330;30/05/2012
2012002671;1;1;1;8;6;330;05/07/2012
2012002672;1;1;1;1;7;330;10/08/2012
2012002673;3;1;1;1;3;330;08/10/2012
2012002674;3;1;1;5;6;330;24/10/2012
2012002675;1;2;1;1;6;330;16/11/2012
2012002676;1;2;1;1;6;330;04/02/2012
2012002677;1;2;1;1;3;330;15/07/2012
2012002678;1;2;1;1;1;330;29/07/2012
2012002679;3;1;1;8;2;330;11/10/2012
2012002680;1;1;1;1;1;330;15/10/2012
2012002681;1;2;1;1;3;330;27/10/2012
2012002682;5;1;1;1;2;330;09/12/2012
2012002683;2;2;3;1;3;330;04/01/2012
2012002684;2;1;1;2;1;330;05/08/2012
2012002685;1;1;1;1;7;330;18/08/2012
2012002686;1;1;1;1;3;330;01/06/2012
2012002687;2;2;1;1;1;330;23/06/2012
2012002688;1;1;1;1;1;330;16/09/2012
2012002689;1;1;1;1;1;330;16/10/2012
2012002690;5;2;8;1;6;330;26/10/2012
2012002691;3;2;1;1;6;330;08/11/2012
2012002692;3;1;1;2;2;330;27/11/2012
2012002693;1;1;1;1;5;870;04/08/2012
2012002694;1;2;1;1;6;330;04/01/2012
2012002695;1;1;1;2;5;330;20/04/2012
2012002696;5;2;1;1;6;330;26/06/2012
2012002697;1;2;1;1;2;330;19/08/2012
2012002698;3;1;1;5;6;330;11/11/2012
2012002699;5;2;1;1;6;330;27/01/2012
2012002700;5;2;1;1;6;330;29/01/2012
2012002701;1;1;2;1;3;330;02/04/2012
2012002702;1;1;1;1;3;330;25/04/2012
2012002703;1;1;1;1;7;330;08/05/2012
2012002704;1;1;1;1;7;330;18/05/2012
2012002705;1;1;1;1;6;330;09/06/2012
2012002706;3;1;1;1;1;330;07/07/2012
2012002707;1;1;1;1;1;330;07/07/2012
2012002708;3;1;1;2;2;330;07/01/2012
2012002709;1;1;1;1;1;330;31/05/2012
2012002710;1;2;1;1;7;330;20/06/2012
2012002711;1;1;1;1;1;330;15/01/2012
2012002712;1;1;1;2;5;330;22/03/2012
2012002713;1;1;1;1;7;330;31/03/2012
2012002714;1;1;1;1;7;330;22/05/2012
2012002715;1;1;1;2;3;330;08/07/2012
2012002716;3;1;1;1;7;330;19/07/2012
2012002717;1;2;1;1;6;330;20/07/2012
2012002718;1;1;1;1;7;330;25/08/2012
2012002719;1;2;1;1;6;330;17/09/2012
2012002720;1;1;1;8;6;330;25/10/2012
2012002721;3;1;1;2;6;330;12/11/2012
2012002722;1;2;1;1;6;330;30/11/2012
2012002723;1;2;1;1;6;330;13/02/2012
2012002724;1;1;2;1;3;330;23/02/2012
2012002725;1;1;1;1;2;330;01/05/2012
2012002726;1;2;1;1;1;330;15/06/2012
2012002727;1;1;2;1;3;330;24/07/2012
2012002728;1;2;1;3;3;330;24/09/2012
2012002729;3;1;1;1;1;330;26/01/2012
2012002730;1;1;1;1;6;330;12/02/2012
2012002731;3;1;1;1;7;330;25/02/2012
2012002732;1;1;1;1;5;330;27/07/2012
2012002733;1;1;1;1;3;330;12/08/2012
2012002734;3;2;1;1;7;330;25/08/2012
2012002735;1;1;1;1;1;330;08/09/2012
2012002736;1;1;1;1;5;330;24/10/2012
2012002737;1;2;1;1;3;330;10/02/2012
2012002738;1;1;1;1;6;330;26/03/2012
2012002739;1;1;1;1;3;330;31/03/2012
2012002740;3;1;1;1;3;330;23/07/2012
2012002741;1;1;1;1;5;330;08/10/2012
2012002742;5;1;1;1;3;330;20/11/2012
2012002743;1;1;1;1;6;330;13/05/2012
2012002744;1;1;1;1;2;330;30/09/2012
2012002745;3;1;1;3;7;330;19/10/2012
2012002746;1;1;2;1;4;330;26/06/2012
2012002747;1;2;2;1;3;330;20/08/2012
2012002748;1;1;1;1;1;330;10/09/2012
2012002749;5;2;1;1;6;330;30/09/2012
2012002750;3;1;1;3;6;330;10/11/2012
2012002751;1;2;1;7;6;330;11/12/2012
2012002752;3;1;1;1;2;330;17/02/2012
2012002753;1;2;1;1;6;330;21/02/2012
2012002754;2;1;1;1;4;330;09/03/2012
2012002755;3;1;1;1;4;330;01/04/2012
2012002756;1;2;1;1;2;330;09/05/2012
2012002757;5;2;1;1;6;330;26/05/2012
2012002758;1;2;1;1;3;330;04/07/2012
2012002759;1;1;1;1;6;330;23/07/2012
2012002760;1;2;1;1;6;330;06/08/2012
2012002761;1;1;1;1;2;330;12/08/2012
2012002762;1;2;1;1;5;330;08/09/2012
2012002763;5;1;1;1;1;330;13/10/2012
2012002764;3;1;1;1;6;330;21/10/2012
2012002765;1;1;1;1;1;330;23/11/2012
2012002766;5;2;1;1;1;330;24/11/2012
2012002767;1;1;1;2;1;330;13/12/2012
2012002768;3;1;1;1;3;330;03/01/2012
2012002769;1;2;1;1;3;330;28/02/2012
2012002770;1;1;1;1;1;330;12/05/2012
2012002771;1;1;1;2;1;330;21/05/2012
2012002772;1;2;1;1;1;330;26/05/2012
2012002773;3;1;3;1;3;330;15/06/2012
2012002774;1;2;1;1;6;330;20/09/2012
2012002775;1;2;2;2;3;330;09/10/2012
2012002776;3;1;1;1;1;330;11/11/2012
2012002777;3;1;1;5;7;330;09/12/2012
2012002778;3;1;1;1;5;330;17/02/2012
2012002779;1;1;2;3;3;330;18/04/2012
2012002780;1;1;1;1;6;330;21/07/2012
2012002781;1;1;1;3;1;330;05/08/2012
2012002782;3;1;1;8;1;330;17/11/2012
2012002783;3;1;1;2;6;330;13/12/2012
2012002784;5;2;1;1;6;330;15/01/2012
2012002785;3;1;1;1;6;330;01/02/2012
2012002786;1;2;1;1;3;330;13/03/2012
2012002787;1;2;9;1;6;330;15/05/2012
2012002788;3;1;1;2;1;330;20/10/2012
2012002789;2;1;1;8;7;330;30/12/2012
2012002790;5;2;1;5;6;330;12/01/2012
2012002791;1;2;3;1;3;330;13/01/2012
2012002792;3;1;2;1;5;330;13/01/2012
2012002793;3;1;1;1;1;330;13/01/2012
2012002794;1;1;1;1;1;330;24/02/2012
2012002795;1;1;1;1;3;330;09/03/2012
2012002796;2;2;1;1;3;330;07/05/2012
2012002797;3;2;1;1;1;330;02/06/2012
2012002798;1;1;1;1;1;330;12/06/2012
2012002799;2;2;1;2;6;330;13/12/2012
2012002800;1;2;1;1;2;330;13/01/2012
2012002801;1;2;1;7;2;330;02/08/2012
2012002802;2;2;6;3;6;330;20/12/2012
2012002803;1;1;1;1;3;330;06/06/2012
2012002804;1;2;1;1;3;330;01/07/2012
2012002805;1;1;9;1;7;330;02/09/2012
2012002806;1;1;1;1;3;330;08/04/2012
2012002807;1;1;1;1;3;330;23/05/2012
2012002808;3;1;1;1;6;330;23/05/2012
2012002809;1;1;1;1;6;330;26/05/2012
2012002810;1;1;1;1;3;330;30/06/2012
2012002811;1;2;1;1;2;330;02/09/2012
2012002812;1;1;1;1;1;330;30/09/2012
2012002813;5;2;1;1;6;380;29/06/2012
2012002814;1;1;1;1;1;240;27/01/2012
2012002815;1;1;1;1;3;240;11/05/2012
2012002816;1;1;1;2;1;240;19/06/2012
2012002817;1;1;2;1;1;240;03/07/2012
2012002818;5;2;1;1;6;240;24/07/2012
2012002819;1;1;1;7;1;240;06/09/2012
2012002820;1;1;1;1;7;240;29/02/2012
2012002821;1;1;1;1;6;240;11/07/2012
2012002822;1;1;1;1;5;240;24/07/2012
2012002823;3;1;1;9;1;240;16/02/2012
2012002824;2;1;6;1;7;240;29/03/2012
2012002825;1;2;1;1;6;240;06/05/2012
2012002826;1;2;1;2;6;240;15/05/2012
2012002827;1;1;1;1;1;240;26/05/2012
2012002828;1;1;1;3;6;240;11/06/2012
2012002829;1;2;1;1;2;240;28/08/2012
2012002830;3;1;1;2;7;240;04/11/2012
2012002831;1;1;1;1;1;240;09/02/2012
2012002832;2;1;1;1;1;240;23/02/2012
2012002833;1;1;1;1;6;240;03/08/2012
2012002834;1;1;1;1;3;240;25/10/2012
2012002835;1;1;2;1;3;240;30/10/2012
2012002836;1;1;1;1;1;240;05/04/2012
2012002837;1;2;1;1;6;240;26/04/2012
2012002838;1;1;1;8;7;240;09/06/2012
2012002839;1;2;1;1;6;240;10/09/2012
2012002840;1;1;1;1;1;240;02/10/2012
2012002841;2;1;1;3;5;240;20/12/2012
2012002842;2;1;1;1;1;240;26/01/2012
2012002843;3;1;1;3;5;240;19/10/2012
2012002844;2;1;1;2;7;240;02/11/2012
2012002845;2;2;1;1;2;910;07/06/2012
2012002846;1;1;1;1;3;240;06/05/2012
2012002847;1;1;1;1;1;240;18/05/2012
2012002848;1;1;1;8;1;240;19/03/2012
2012002849;1;1;1;1;1;240;22/03/2012
2012002850;1;2;1;1;6;240;01/09/2012
2012002851;3;1;1;5;1;240;12/01/2012
2012002852;3;1;1;9;7;240;16/02/2012
2012002853;1;1;1;1;6;240;06/04/2012
2012002854;1;1;1;1;6;240;16/04/2012
2012002855;1;2;1;1;6;240;06/05/2012
2012002856;1;2;1;1;3;240;01/07/2012
2012002857;3;1;1;2;1;240;18/09/2012
2012002858;1;1;1;1;6;240;13/04/2012
2012002859;2;1;1;8;6;240;29/04/2012
2012002860;1;1;1;1;3;240;04/06/2012
2012002861;1;2;1;1;7;240;17/06/2012
2012002862;1;2;2;1;3;240;18/07/2012
2012002863;1;2;1;1;3;240;03/08/2012
2012002864;1;1;2;1;3;240;27/10/2012
2012002865;1;1;1;1;2;240;03/03/2012
2012002866;3;1;1;1;7;240;10/03/2012
2012002867;1;2;1;1;3;240;16/05/2012
2012002868;1;1;1;1;3;240;17/06/2012
2012002869;1;1;1;7;7;240;27/06/2012
2012002870;3;1;1;2;6;240;28/08/2012
2012002871;1;2;1;1;3;240;29/09/2012
2012002872;1;1;1;2;6;240;04/11/2012
2012002873;1;1;1;1;7;240;06/10/2012
2012002874;1;2;1;5;6;240;27/01/2012
2012002875;1;1;1;1;3;240;16/03/2012
2012002876;1;1;1;1;6;240;16/04/2012
2012002877;1;1;1;7;6;240;12/05/2012
2012002878;1;2;1;1;6;240;17/05/2012
2012002879;1;1;1;1;3;240;09/08/2012
2012002880;1;2;1;1;1;240;15/11/2012
2012002881;1;1;1;1;6;240;16/11/2012
2012002882;3;2;1;1;6;240;12/03/2012
2012002883;1;1;1;2;1;240;07/04/2012
2012002884;1;1;1;1;2;240;13/05/2012
2012002885;1;2;6;1;3;240;22/06/2012
2012002886;1;1;1;2;5;240;04/07/2012
2012002887;1;1;1;2;6;240;26/12/2012
2012002888;1;1;1;1;6;240;14/04/2012
2012002889;4;2;1;2;3;240;27/04/2012
2012002890;1;1;1;8;6;240;27/04/2012
2012002891;1;1;1;1;6;240;24/06/2012
2012002892;1;1;1;1;7;240;01/08/2012
2012002893;1;1;1;8;7;400;08/01/2012
2012002894;3;1;1;1;7;400;02/03/2012
2012002895;1;2;9;8;6;400;21/04/2012
2012002896;1;1;1;3;1;400;21/05/2012
2012002897;1;1;1;1;1;400;13/07/2012
2012002898;1;1;9;1;3;400;21/09/2012
2012002899;1;1;1;1;7;400;01/01/2012
2012002900;1;1;1;1;7;400;22/03/2012
2012002901;1;2;1;1;1;400;29/06/2012
2012002902;1;2;1;1;7;400;14/09/2012
2012002903;1;1;1;1;2;400;09/10/2012
2012002904;1;2;1;1;2;400;22/11/2012
2012002905;1;1;1;2;6;400;27/11/2012
2012002906;5;2;1;2;3;400;14/12/2012
2012002907;1;1;1;1;1;400;16/05/2012
2012002908;1;1;1;2;1;400;30/08/2012
2012002909;3;1;1;1;6;400;17/09/2012
2012002910;1;1;1;1;7;400;25/02/2012
2012002911;5;2;6;8;3;400;10/04/2012
2012002912;2;2;1;1;2;400;03/08/2012
2012002913;3;1;1;1;6;400;04/09/2012
2012002914;1;1;1;1;1;400;03/10/2012
2012002915;1;1;4;1;3;400;28/10/2012
2012002916;2;1;1;9;7;400;14/02/2012
2012002917;1;2;2;1;3;400;20/02/2012
2012002918;1;1;2;8;3;400;04/03/2012
2012002919;3;1;1;1;6;400;09/04/2012
2012002920;1;1;1;1;1;400;27/05/2012
2012002921;1;1;1;1;7;400;26/08/2012
2012002922;2;1;1;8;7;400;11/12/2012
2012002923;3;1;1;2;3;400;02/01/2012
2012002924;3;1;1;1;7;400;31/03/2012
2012002925;1;2;1;1;1;400;12/04/2012
2012002926;1;1;1;1;6;400;10/05/2012
2012002927;1;1;1;2;6;400;22/05/2012
2012002928;1;1;1;1;1;400;23/07/2012
2012002929;1;2;1;1;6;400;29/08/2012
2012002930;2;2;1;1;1;400;25/10/2012
2012002931;1;2;2;1;3;400;31/10/2012
2012002932;1;1;1;1;3;400;28/11/2012
2012002933;5;2;1;2;6;400;08/01/2012
2012002934;3;1;1;2;2;400;19/01/2012
2012002935;1;1;1;1;7;400;29/04/2012
2012002936;3;1;1;1;2;400;21/08/2012
2012002937;3;2;1;1;1;400;01/09/2012
2012002938;1;2;1;1;3;400;03/09/2012
2012002939;3;1;1;1;6;400;05/09/2012
2012002940;3;1;1;1;7;400;19/11/2012
2012002941;1;1;1;8;2;400;04/01/2012
2012002942;1;1;1;1;2;400;02/02/2012
2012002943;3;1;1;9;1;400;14/02/2012
2012002944;1;2;6;1;7;400;07/03/2012
2012002945;1;1;1;1;1;400;31/03/2012
2012002946;5;2;1;1;7;400;26/05/2012
2012002947;5;2;1;1;1;400;04/06/2012
2012002948;1;1;1;1;5;400;25/06/2012
2012002949;1;1;1;1;6;400;16/07/2012
2012002950;1;1;3;1;3;400;26/07/2012
2012002951;2;1;1;1;7;400;01/08/2012
2012002952;2;1;1;1;6;400;29/08/2012
2012002953;1;2;1;1;3;400;20/11/2012
2012002954;1;1;1;1;3;400;15/06/2012
2012002955;1;2;1;1;3;400;21/07/2012
2012002956;1;2;1;1;7;400;23/07/2012
2012002957;5;2;1;8;4;400;19/10/2012
2012002958;1;1;1;2;1;400;05/11/2012
2012002959;1;2;3;1;5;400;17/11/2012
2012002960;1;2;1;1;3;400;23/11/2012
2012002961;1;1;1;3;2;400;27/11/2012
2012002962;1;2;1;1;3;400;15/12/2012
2012002963;5;2;1;1;3;400;24/12/2012
2012002964;1;2;1;1;6;400;06/04/2012
2012002965;1;1;1;1;1;400;30/05/2012
2012002966;1;1;1;1;1;400;04/09/2012
2012002967;1;1;1;1;3;400;15/12/2012
2012002968;3;1;1;2;7;400;03/01/2012
2012002969;1;1;1;1;5;400;23/01/2012
2012002970;1;2;2;1;3;400;06/07/2012
2012002971;1;1;1;1;1;400;16/07/2012
2012002972;1;1;1;1;6;400;24/07/2012
2012002973;1;2;1;1;3;400;02/08/2012
2012002974;2;2;2;1;3;400;16/11/2012
2012002975;1;1;1;1;1;400;31/12/2012
2012002976;3;1;1;2;7;400;01/01/2012
2012002977;1;1;1;1;6;400;19/04/2012
2012002978;1;1;1;2;1;400;26/04/2012
2012002979;1;1;1;1;1;400;29/07/2012
2012002980;1;1;1;1;1;400;16/08/2012
2012002981;1;1;1;1;7;400;22/08/2012
2012002982;1;1;2;1;3;400;24/08/2012
2012002983;1;1;1;1;1;400;08/09/2012
2012002984;2;1;1;8;4;400;25/10/2012
2012002985;2;1;1;1;1;400;30/11/2012
2012002986;5;2;1;1;6;400;12/02/2012
2012002987;1;2;1;1;2;400;15/07/2012
2012002988;5;1;1;1;7;400;02/08/2012
2012002989;3;2;6;1;7;400;18/11/2012
2012002990;3;1;3;1;3;400;11/01/2012
2012002991;1;2;2;1;3;400;10/01/2012
2012002992;1;2;1;1;3;400;08/02/2012
2012002993;2;1;1;1;3;400;23/02/2012
2012002994;1;2;1;1;7;400;16/03/2012
2012002995;1;2;1;1;6;400;04/04/2012
2012002996;1;1;1;1;5;400;04/07/2012
2012002997;2;1;1;1;2;400;09/07/2012
2012002998;1;1;1;1;2;400;07/08/2012
2012002999;1;2;1;1;6;400;19/08/2012
2012003000;1;1;1;1;2;400;17/09/2012
2012003001;1;1;1;2;3;400;21/09/2012
2012003002;1;1;1;1;1;400;12/10/2012
2012003003;2;1;1;1;3;400;30/11/2012
2012003004;5;2;1;8;7;400;26/02/2012
2012003005;1;2;7;1;6;400;29/02/2012
2012003006;3;1;1;1;7;400;28/03/2012
2012003007;1;1;1;1;3;400;07/05/2012
2012003008;1;2;1;1;1;400;23/05/2012
2012003009;2;1;1;1;6;400;28/06/2012
2012003010;1;1;1;1;2;400;13/07/2012
2012003011;1;2;1;1;1;400;18/07/2012
2012003012;3;1;1;8;1;400;17/09/2012
2012003013;3;1;1;3;6;400;20/10/2012
2012003014;1;1;2;2;3;400;15/07/2012
2012003015;1;1;1;1;2;400;18/07/2012
2012003016;1;1;9;1;3;400;25/09/2012
2012003017;1;1;1;8;6;400;16/10/2012
2012003018;3;1;2;1;3;400;18/10/2012
2012003019;1;2;1;1;6;400;14/11/2012
2012003020;3;1;1;2;7;400;17/12/2012
2012003021;3;1;1;1;7;470;21/01/2012
2012003022;1;1;1;4;2;470;10/02/2012
2012003023;5;2;1;1;2;470;11/03/2012
2012003024;1;1;3;1;3;470;28/03/2012
2012003025;1;1;1;1;5;470;02/05/2012
2012003026;1;1;1;1;6;470;04/06/2012
2012003027;1;1;1;1;7;470;13/06/2012
2012003028;1;1;3;1;3;470;15/06/2012
2012003029;1;2;1;1;3;470;17/06/2012
2012003030;1;1;1;1;1;470;16/06/2012
2012003031;5;2;1;1;6;470;23/06/2012
2012003032;3;1;1;1;6;470;24/06/2012
2012003033;1;1;1;1;3;470;11/07/2012
2012003034;1;1;1;1;6;470;18/07/2012
2012003035;1;2;1;1;6;470;26/07/2012
2012003036;3;1;1;1;6;470;28/07/2012
2012003037;1;1;1;1;3;470;03/08/2012
2012003038;1;1;4;1;2;470;28/08/2012
2012003039;1;1;1;1;3;470;04/09/2012
2012003040;1;1;1;1;7;470;15/09/2012
2012003041;1;1;1;2;6;470;26/09/2012
2012003042;1;1;1;1;1;470;15/10/2012
2012003043;1;1;1;1;7;470;23/10/2012
2012003044;1;1;1;1;7;470;27/10/2012
2012003045;1;1;3;1;3;470;31/10/2012
2012003046;1;1;1;2;6;470;06/11/2012
2012003047;3;1;1;1;7;470;09/12/2012
2012003048;2;1;1;2;6;470;29/04/2012
2012003049;1;1;1;8;1;470;12/06/2012
2012003050;1;1;1;1;2;470;12/06/2012
2012003051;1;1;1;1;6;470;08/07/2012
2012003052;1;1;1;1;6;470;13/07/2012
2012003053;1;2;1;1;1;470;19/07/2012
2012003054;1;2;1;1;2;470;07/09/2012
2012003055;3;1;1;2;6;470;14/12/2012
2012003056;1;1;1;1;1;470;17/02/2012
2012003057;1;1;1;1;6;470;19/06/2012
2012003058;1;1;1;1;3;470;29/06/2012
2012003059;1;1;2;1;3;470;16/08/2012
2012003060;1;1;3;1;1;470;05/10/2012
2012003061;5;1;4;1;3;470;12/10/2012
2012003062;5;2;9;1;3;470;06/01/2012
2012003063;1;1;1;1;5;470;09/01/2012
2012003064;3;1;1;2;7;470;22/04/2012
2012003065;2;1;1;2;7;470;22/04/2012
2012003066;1;1;1;1;2;470;03/05/2012
2012003067;5;2;1;1;7;470;17/05/2012
2012003068;1;2;2;1;1;470;01/06/2012
2012003069;3;1;1;1;7;470;28/06/2012
2012003070;1;1;1;1;1;470;11/07/2012
2012003071;1;1;1;1;3;470;15/07/2012
2012003072;1;2;1;1;3;470;30/07/2012
2012003073;1;1;1;1;6;470;26/08/2012
2012003074;5;2;6;1;3;470;09/09/2012
2012003075;1;1;1;1;3;470;18/09/2012
2012003076;1;2;1;7;6;470;07/11/2012
2012003077;1;2;1;1;4;470;12/11/2012
2012003078;3;1;1;1;6;470;09/12/2012
2012003079;3;1;2;2;3;470;10/12/2012
2012003080;1;1;1;1;6;470;22/02/2012
2012003081;3;1;1;1;6;470;24/04/2012
2012003082;1;1;2;1;3;470;14/08/2012
2012003083;3;1;1;1;2;470;17/02/2012
2012003084;2;1;1;1;6;470;21/08/2012
2012003085;3;1;1;5;6;470;10/10/2012
2012003086;3;1;1;1;6;470;15/11/2012
2012003087;3;1;1;1;3;470;25/12/2012
2012003088;2;1;1;1;6;470;29/01/2012
2012003089;2;1;2;1;3;470;19/03/2012
2012003090;1;2;1;1;6;470;15/04/2012
2012003091;1;1;9;2;1;470;26/04/2012
2012003092;1;1;9;1;1;470;06/06/2012
2012003093;1;1;1;2;6;470;04/07/2012
2012003094;3;1;1;1;7;470;04/09/2012
