num_acc;lum;agg;inter;atm;col;dep;date
2017043817;1;2;1;1;6;940;04/06/2017
2017043818;1;2;1;1;5;940;06/04/2017
2017043819;2;2;1;1;6;940;09/04/2017
2017043820;1;2;1;1;6;940;08/05/2017
2017043821;5;2;1;1;1;940;19/03/2017
2017043822;1;2;3;1;2;940;03/01/2017
2017043823;2;2;2;2;6;940;10/01/2017
2017043824;5;2;2;2;1;940;13/01/2017
2017043825;5;2;1;1;3;940;18/01/2017
2017043826;5;2;1;1;6;940;23/01/2017
2017043827;1;2;3;1;2;940;23/01/2017
2017043828;1;2;1;1;4;940;18/11/2017
2017043829;1;2;6;1;6;940;23/01/2017
2017043830;5;2;3;2;6;940;30/01/2017
2017043831;1;2;1;1;3;940;13/11/2017
2017043832;5;2;2;2;3;940;31/01/2017
2017043833;1;2;1;1;6;940;01/02/2017
2017043834;1;2;1;1;6;940;06/02/2017
2017043835;5;2;6;1;3;940;10/02/2017
2017043836;5;2;2;2;3;940;16/02/2017
2017043837;1;2;1;1;2;940;20/02/2017
2017043838;5;2;3;1;3;940;24/02/2017
2017043839;1;2;1;1;3;940;07/03/2017
2017043840;5;2;1;2;2;940;08/03/2017
2017043841;1;2;3;1;3;940;10/03/2017
2017043842;1;2;2;1;3;940;10/03/2017
2017043843;1;2;3;1;2;940;13/03/2017
2017043844;1;2;1;1;3;940;15/03/2017
2017043845;1;2;1;1;2;940;21/03/2017
2017043846;1;2;1;1;6;940;21/03/2017
2017043847;3;2;9;2;6;940;23/03/2017
2017043848;5;2;6;1;3;940;03/04/2017
2017043849;1;2;2;1;3;940;03/04/2017
2017043850;1;2;2;1;3;940;04/04/2017
2017043851;1;2;1;1;4;940;09/04/2017
2017043852;1;2;1;1;6;940;11/04/2017
2017043853;1;2;1;1;3;940;16/04/2017
2017043854;2;2;3;1;3;940;24/04/2017
2017043855;1;2;6;1;6;940;29/04/2017
2017043856;1;2;1;2;1;940;04/05/2017
2017043857;1;2;1;2;3;940;04/05/2017
2017043858;1;2;1;1;6;940;05/05/2017
2017043859;1;2;2;1;6;940;06/05/2017
2017043860;5;2;1;1;6;940;09/05/2017
2017043861;1;2;1;2;6;940;12/05/2017
2017043862;5;2;1;1;6;940;16/05/2017
2017043863;5;2;6;2;2;940;19/05/2017
2017043864;1;2;1;1;6;940;20/05/2017
2017043865;1;2;2;1;1;940;21/05/2017
2017043866;1;2;2;1;3;940;21/05/2017
2017043867;1;2;1;1;2;940;25/05/2017
2017043868;1;1;6;1;3;940;26/05/2017
2017043869;1;2;6;1;3;940;30/05/2017
2017043870;1;2;1;1;1;940;31/05/2017
2017043871;1;2;1;1;2;940;01/06/2017
2017043872;1;2;1;1;3;940;01/06/2017
2017043873;1;2;1;1;6;940;04/06/2017
2017043874;1;2;1;1;6;940;09/06/2017
2017043875;1;2;1;1;3;940;10/06/2017
2017043876;2;2;1;1;3;940;11/06/2017
2017043877;1;2;2;1;3;940;16/06/2017
2017043878;1;2;2;1;3;940;17/06/2017
2017043879;2;2;1;1;3;940;23/06/2017
2017043880;5;2;3;1;3;940;23/06/2017
2017043881;1;2;1;1;4;940;24/06/2017
2017043882;1;2;3;1;3;940;25/06/2017
2017043883;1;2;1;1;3;940;26/06/2017
2017043884;1;2;2;2;5;940;29/06/2017
2017043885;5;2;1;1;7;940;26/06/2017
2017043886;5;2;2;1;3;940;01/07/2017
2017043887;1;2;3;2;6;940;01/07/2017
2017043888;1;2;1;1;1;940;07/07/2017
2017043889;1;2;1;1;2;940;09/07/2017
2017043890;1;2;3;1;3;940;15/07/2017
2017043891;1;2;2;1;3;940;18/07/2017
2017043892;5;2;1;1;2;940;18/07/2017
2017043893;1;2;2;8;7;940;26/07/2017
2017043894;2;2;9;1;3;940;11/08/2017
2017043895;1;1;1;8;2;940;12/08/2017
2017043896;5;2;1;1;6;940;14/08/2017
2017043897;1;2;3;1;3;940;15/08/2017
2017043898;1;2;1;1;6;940;16/08/2017
2017043899;1;2;1;1;3;940;14/08/2017
2017043900;1;2;1;1;2;940;20/08/2017
2017043901;1;2;1;1;3;940;23/08/2017
2017043902;5;2;1;1;2;940;25/08/2017
2017043903;5;2;1;1;5;940;29/08/2017
2017043904;1;2;1;1;6;940;30/08/2017
2017043905;5;2;3;2;3;940;30/08/2017
2017043906;5;2;2;1;3;940;01/09/2017
2017043907;1;2;1;1;2;940;06/09/2017
2017043908;1;2;9;2;3;940;13/09/2017
2017043909;1;2;9;1;3;940;15/09/2017
2017043910;1;2;2;1;3;940;18/09/2017
2017043911;3;2;2;1;3;940;18/09/2017
2017043912;5;2;1;1;7;940;18/09/2017
2017043913;1;2;1;7;2;940;20/09/2017
2017043914;1;2;4;2;6;940;14/09/2017
2017043915;5;2;1;1;6;940;23/09/2017
2017043916;5;2;2;1;3;940;23/09/2017
2017043917;5;2;2;1;3;940;24/09/2017
2017043918;1;2;1;1;3;940;24/09/2017
2017043919;1;2;9;4;2;940;05/10/2017
2017043920;1;2;6;;6;940;09/10/2017
2017043921;1;2;2;3;1;940;06/10/2017
2017043922;1;2;1;1;1;940;13/10/2017
2017043923;1;2;2;6;6;940;27/10/2017
2017043924;1;2;2;2;1;940;28/10/2017
2017043925;1;2;3;1;6;940;29/10/2017
2017043926;5;2;3;1;4;940;07/11/2017
2017043927;1;2;2;1;3;940;08/11/2017
2017043928;1;2;1;1;6;940;09/11/2017
2017043929;1;2;1;1;6;940;09/11/2017
2017043930;5;2;1;1;6;940;10/11/2017
2017043931;1;2;2;3;2;940;12/11/2017
2017043932;2;2;1;1;6;940;14/11/2017
2017043933;1;2;1;1;6;940;18/11/2017
2017043934;1;2;6;1;6;940;18/11/2017
2017043935;5;2;1;1;6;940;22/11/2017
2017043936;1;2;1;2;6;940;24/11/2017
2017043937;5;2;1;2;3;940;25/11/2017
2017043938;3;2;1;1;3;940;26/11/2017
2017043939;1;2;1;9;6;940;02/12/2017
2017043940;5;2;2;1;3;940;02/12/2017
2017043941;5;2;3;2;3;940;03/12/2017
2017043942;1;2;2;1;3;940;07/11/2017
2017043943;5;2;5;2;6;940;11/12/2017
2017043944;5;2;1;2;7;940;10/12/2017
2017043945;2;2;1;3;5;940;13/12/2017
2017043946;5;2;3;1;3;940;15/12/2017
2017043947;1;2;5;8;6;940;20/12/2017
2017043948;1;2;1;2;6;940;22/12/2017
2017043949;5;2;1;2;6;940;14/12/2017
2017043950;1;2;4;2;2;940;30/12/2017
2017043951;1;2;1;1;6;940;08/06/2017
2017043952;5;2;2;1;3;940;11/06/2017
2017043953;1;2;1;1;3;940;12/06/2017
2017043954;1;2;2;1;3;940;12/06/2017
2017043955;1;2;1;7;3;940;21/06/2017
2017043956;1;2;1;1;3;940;26/06/2017
2017043957;1;2;1;1;2;940;28/06/2017
2017043958;1;2;3;1;4;940;29/06/2017
2017043959;1;2;1;1;6;940;26/06/2017
2017043960;1;2;2;2;3;940;30/06/2017
2017043961;2;2;2;1;3;940;03/07/2017
2017043962;1;2;1;1;6;940;03/07/2017
2017043963;1;2;3;1;6;940;13/07/2017
2017043964;1;2;1;8;3;940;26/07/2017
2017043965;1;2;1;1;6;940;06/08/2017
2017043966;1;2;2;1;3;940;21/08/2017
2017043967;5;2;1;1;1;940;22/08/2017
2017043968;1;2;1;2;6;940;13/09/2017
2017043969;1;2;2;3;7;940;13/09/2017
2017043970;5;2;1;1;6;940;28/09/2017
2017043971;1;2;1;1;3;940;13/10/2017
2017043972;1;2;1;1;3;940;17/10/2017
2017043973;2;2;1;1;6;940;19/10/2017
2017043974;1;2;1;1;3;940;27/10/2017
2017043975;5;2;1;8;6;940;29/10/2017
2017043976;2;2;2;1;1;940;08/11/2017
2017043977;1;2;3;8;3;940;16/11/2017
2017043978;1;2;3;8;3;940;20/11/2017
2017043979;5;2;1;1;3;940;24/11/2017
2017043980;5;2;1;2;7;940;27/11/2017
2017043981;5;2;1;3;1;940;28/11/2017
2017043982;1;2;1;1;3;940;05/12/2017
2017043983;1;2;1;8;6;940;20/11/2017
2017043984;1;2;2;8;3;940;17/12/2017
2017043985;5;2;3;1;2;940;18/12/2017
2017043986;5;2;1;1;3;940;25/12/2017
2017043987;1;2;1;2;6;940;27/12/2017
2017043988;1;2;1;1;1;940;05/01/2017
2017043989;1;2;1;1;3;940;07/04/2017
2017043990;1;2;2;1;7;940;12/01/2017
2017043991;5;2;1;1;3;940;13/02/2017
2017043992;1;2;1;1;6;940;19/02/2017
2017043993;5;2;1;1;7;940;18/03/2017
2017043994;5;2;2;1;7;940;25/03/2017
2017043995;1;2;2;1;3;940;28/03/2017
2017043996;1;2;1;1;6;940;25/04/2017
2017043997;1;2;2;1;3;940;27/04/2017
2017043998;5;2;3;1;2;940;28/04/2017
2017043999;5;2;5;2;3;940;07/05/2017
2017044000;1;2;1;3;6;940;12/05/2017
2017044001;1;2;1;1;6;940;23/05/2017
2017044002;1;2;3;1;3;940;01/06/2017
2017044003;1;2;3;7;4;940;01/06/2017
2017044004;1;2;1;1;7;940;05/06/2017
2017044005;1;2;1;1;1;940;25/04/2017
2017044006;1;2;3;2;3;940;11/01/2017
2017044007;3;2;3;3;6;940;13/01/2017
2017044008;3;2;1;2;6;940;13/01/2017
2017044009;1;2;3;9;3;940;14/01/2017
2017044010;5;2;2;1;3;940;18/01/2017
2017044011;5;2;1;1;3;940;20/01/2017
2017044012;5;2;1;1;6;940;21/01/2017
2017044013;1;1;1;1;1;940;21/01/2017
2017044014;1;2;1;1;6;940;22/01/2017
2017044015;1;2;2;2;6;940;01/02/2017
2017044016;5;2;6;1;6;940;06/02/2017
2017044017;1;2;6;1;2;940;09/02/2017
2017044018;5;2;1;1;6;940;09/02/2017
2017044019;1;2;1;1;6;940;15/02/2017
2017044020;1;2;6;1;4;940;21/02/2017
2017044021;1;2;1;1;2;940;25/02/2017
2017044022;1;2;1;2;2;940;28/02/2017
2017044023;1;2;6;1;6;940;02/03/2017
2017044024;1;2;2;1;6;940;02/03/2017
2017044025;5;2;1;1;6;940;02/03/2017
2017044026;1;2;2;7;6;940;05/03/2017
2017044027;1;2;3;1;3;940;10/03/2017
2017044028;1;2;2;1;3;940;11/03/2017
2017044029;1;2;1;1;1;940;14/03/2017
2017044030;1;2;1;1;6;940;17/03/2017
2017044031;1;2;1;1;2;940;21/03/2017
2017044032;1;2;1;1;6;940;21/03/2017
2017044033;1;2;2;1;6;940;22/03/2017
2017044034;1;1;3;8;3;940;23/03/2017
2017044035;1;2;2;1;3;940;25/03/2017
2017044036;2;2;3;7;4;940;30/03/2017
2017044037;1;2;3;1;3;940;06/04/2017
2017044038;1;2;6;1;6;940;11/04/2017
2017044039;1;2;1;1;2;940;12/04/2017
2017044040;1;2;2;1;3;940;19/04/2017
2017044041;1;2;6;1;3;940;19/04/2017
2017044042;1;2;3;1;7;940;19/04/2017
2017044043;1;2;6;1;6;940;20/04/2017
2017044044;1;2;2;2;5;940;25/04/2017
2017044045;1;2;3;1;3;940;27/04/2017
2017044046;5;2;1;1;3;940;28/04/2017
2017044047;1;2;2;7;3;940;02/05/2017
2017044048;1;2;6;1;6;940;02/05/2017
2017044049;1;2;1;1;4;940;02/05/2017
2017044050;1;2;1;1;3;940;05/05/2017
2017044051;1;2;1;1;6;940;10/05/2017
2017044052;1;2;1;1;6;940;13/05/2017
2017044053;5;2;1;1;6;940;13/05/2017
2017044054;1;2;3;1;3;940;15/05/2017
2017044055;1;2;6;1;3;940;15/05/2017
2017044056;1;2;1;1;6;940;16/05/2017
2017044057;1;2;1;1;3;940;17/05/2017
2017044058;1;2;3;1;3;940;21/05/2017
2017044059;1;2;2;1;1;940;22/05/2017
2017044060;5;2;2;1;3;940;23/05/2017
2017044061;1;2;6;7;2;940;23/05/2017
2017044062;1;2;1;1;3;940;24/05/2017
2017044063;1;2;1;1;6;940;13/05/2017
2017044064;1;2;1;1;1;940;27/05/2017
2017044065;1;2;3;1;3;940;28/05/2017
2017044066;1;2;3;1;3;940;29/05/2017
2017044067;1;2;3;1;3;940;02/06/2017
2017044068;2;2;6;1;3;940;02/06/2017
2017044069;1;1;6;2;7;940;09/06/2017
2017044070;1;2;1;1;6;940;13/06/2017
2017044071;1;2;6;1;3;940;15/06/2017
2017044072;1;2;2;1;3;940;16/06/2017
2017044073;1;2;1;1;7;940;15/06/2017
2017044074;1;2;2;1;3;940;21/06/2017
2017044075;1;2;1;1;3;940;22/06/2017
2017044076;1;2;1;1;3;940;25/06/2017
2017044077;1;2;6;1;7;940;25/06/2017
2017044078;1;2;1;1;1;940;27/06/2017
2017044079;1;2;3;3;7;940;30/06/2017
2017044080;2;2;7;1;7;940;11/07/2017
2017044081;1;2;1;1;6;940;13/07/2017
2017044082;1;2;2;7;3;940;21/07/2017
2017044083;1;2;1;1;2;940;21/07/2017
2017044084;1;2;1;1;3;940;21/07/2017
2017044085;1;2;1;1;2;940;27/07/2017
2017044086;1;2;2;1;3;940;02/08/2017
2017044087;1;2;1;1;6;940;05/08/2017
2017044088;1;2;2;1;3;940;07/08/2017
2017044089;1;2;1;1;5;940;16/07/2017
2017044090;1;2;1;1;2;940;09/08/2017
2017044091;1;2;2;1;3;940;10/08/2017
2017044092;5;2;1;2;2;940;10/08/2017
2017044093;1;2;1;1;6;940;29/08/2017
2017044094;1;2;1;2;3;940;01/09/2017
2017044095;1;2;1;1;3;940;02/09/2017
2017044096;1;2;1;1;6;940;02/09/2017
2017044097;1;2;1;8;6;940;04/09/2017
2017044098;1;2;1;1;3;940;05/09/2017
2017044099;1;2;2;1;3;940;07/09/2017
2017044100;1;2;1;8;6;940;11/09/2017
2017044101;3;2;1;1;6;940;10/09/2017
2017044102;1;2;1;2;2;940;12/09/2017
2017044103;1;2;2;2;3;940;09/09/2017
2017044104;5;2;2;1;3;940;15/09/2017
2017044105;5;2;1;1;6;940;07/09/2017
2017044106;1;1;1;1;2;940;16/09/2017
2017044107;5;2;3;1;3;940;16/09/2017
2017044108;1;2;1;1;7;940;23/09/2017
2017044109;1;2;1;1;5;940;24/09/2017
2017044110;1;2;2;1;3;940;24/09/2017
2017044111;2;2;6;2;7;940;26/09/2017
2017044112;1;2;1;1;6;940;26/09/2017
2017044113;1;2;1;7;6;940;29/09/2017
2017044114;1;2;1;1;6;940;04/10/2017
2017044115;1;2;1;2;3;940;05/10/2017
2017044116;5;2;1;1;3;940;06/10/2017
2017044117;1;2;8;1;2;940;06/10/2017
2017044118;5;2;2;2;3;940;07/10/2017
2017044119;5;2;1;1;7;940;09/10/2017
2017044120;3;2;1;2;1;940;10/10/2017
2017044121;2;2;1;1;6;940;10/10/2017
2017044122;1;2;1;1;6;940;13/10/2017
2017044123;1;2;1;1;6;940;17/10/2017
2017044124;5;2;3;1;3;940;17/10/2017
2017044125;5;2;1;1;4;940;19/10/2017
2017044126;1;2;2;7;3;940;20/10/2017
2017044127;5;2;1;5;3;940;26/10/2017
2017044128;2;2;2;8;2;940;08/11/2017
2017044129;2;2;3;1;3;940;02/11/2017
2017044130;1;2;1;2;1;940;10/11/2017
2017044131;1;2;1;2;6;940;12/11/2017
2017044132;1;2;1;1;7;940;08/11/2017
2017044133;1;1;1;1;6;940;14/11/2017
2017044134;1;2;1;1;6;940;09/11/2017
2017044135;5;2;1;1;3;940;14/11/2017
2017044136;5;2;1;1;6;940;16/11/2017
2017044137;5;2;3;3;3;940;17/11/2017
2017044138;1;2;1;1;6;940;20/11/2017
2017044139;5;2;6;1;3;940;20/11/2017
2017044140;2;2;1;1;4;940;22/11/2017
2017044141;2;2;2;2;6;940;24/11/2017
2017044142;1;2;1;1;6;940;23/11/2017
2017044143;1;2;2;2;6;940;27/11/2017
2017044144;2;2;1;1;6;940;28/11/2017
2017044145;1;2;3;8;3;940;06/12/2017
2017044146;5;2;2;3;6;940;07/12/2017
2017044147;1;2;3;2;3;940;12/12/2017
2017044148;5;2;3;3;6;940;13/12/2017
2017044149;4;2;1;2;4;940;21/12/2017
2017044150;1;2;1;2;3;940;21/12/2017
2017044151;5;2;6;1;6;940;21/12/2017
2017044152;2;2;1;7;6;940;15/12/2017
2017044153;1;2;1;1;6;940;24/12/2017
2017044154;5;2;2;1;6;940;24/12/2017
2017044155;5;2;1;2;6;940;27/12/2017
2017044156;1;2;1;3;6;940;29/12/2017
2017044157;1;2;1;1;3;940;09/06/2017
2017044158;1;2;2;1;3;940;13/06/2017
2017044159;1;2;2;1;6;940;14/06/2017
2017044160;1;2;1;1;6;940;15/06/2017
2017044161;1;2;1;1;7;940;18/06/2017
2017044162;1;2;2;1;6;940;21/06/2017
2017044163;5;2;1;1;3;940;21/06/2017
2017044164;1;2;1;1;6;940;23/06/2017
2017044165;1;2;9;2;3;940;01/07/2017
2017044166;1;2;1;1;3;940;03/07/2017
2017044167;5;2;2;1;7;940;09/07/2017
2017044168;1;2;1;1;6;940;11/07/2017
2017044169;1;2;1;1;6;940;14/07/2017
2017044170;1;2;3;1;6;940;16/07/2017
2017044171;1;2;1;1;7;940;18/07/2017
2017044172;1;2;2;8;3;940;27/07/2017
2017044173;5;2;2;1;3;940;28/07/2017
2017044174;1;2;1;1;3;940;31/07/2017
2017044175;3;2;7;1;3;940;01/08/2017
2017044176;5;2;2;1;3;940;02/08/2017
2017044177;5;2;2;1;2;940;03/08/2017
2017044178;1;2;1;1;3;940;09/08/2017
2017044179;1;2;3;1;3;940;10/08/2017
2017044180;1;2;9;1;3;940;10/08/2017
2017044181;1;2;1;1;7;940;13/08/2017
2017044182;5;2;1;1;1;940;14/08/2017
2017044183;1;2;1;7;6;940;16/08/2017
2017044184;1;2;3;1;2;940;21/08/2017
2017044185;1;2;1;1;7;940;29/08/2017
2017044186;5;2;1;1;6;940;31/08/2017
2017044187;5;2;2;1;3;940;03/09/2017
2017044188;1;2;2;2;6;940;08/09/2017
2017044189;1;2;2;1;3;940;06/09/2017
2017044190;1;2;2;1;6;940;15/09/2017
2017044191;1;2;3;1;3;940;19/09/2017
2017044192;1;2;3;1;3;940;20/09/2017
2017044193;1;2;3;1;3;940;22/09/2017
2017044194;5;2;1;1;6;940;24/09/2017
2017044195;1;2;1;1;3;940;22/09/2017
2017044196;1;2;3;1;3;940;27/09/2017
2017044197;1;2;3;1;3;940;29/09/2017
2017044198;1;2;1;1;6;940;30/09/2017
2017044199;1;2;1;8;6;940;08/10/2017
2017044200;1;2;1;1;2;940;12/10/2017
2017044201;1;2;1;1;2;940;14/10/2017
2017044202;2;2;1;1;5;940;14/10/2017
2017044203;1;2;7;1;2;940;16/10/2017
2017044204;1;2;2;1;2;940;18/10/2017
2017044205;5;2;2;1;3;940;20/10/2017
2017044206;3;2;1;1;6;940;31/10/2017
2017044207;5;1;1;3;1;940;31/10/2017
2017044208;1;2;1;1;7;940;03/11/2017
2017044209;5;2;1;2;2;940;05/11/2017
2017044210;5;2;1;9;3;940;07/11/2017
2017044211;1;2;1;1;2;940;08/11/2017
2017044212;1;2;1;1;2;940;08/11/2017
2017044213;1;2;3;1;3;940;15/11/2017
2017044214;5;2;1;1;6;940;16/11/2017
2017044215;5;2;1;2;1;940;27/11/2017
2017044216;1;1;1;2;2;940;28/11/2017
2017044217;1;2;1;1;2;940;02/12/2017
2017044218;1;2;1;2;4;940;07/12/2017
2017044219;5;2;3;1;6;940;12/12/2017
2017044220;5;2;1;2;6;940;13/12/2017
2017044221;5;2;2;2;6;940;13/12/2017
2017044222;1;2;1;2;3;940;13/12/2017
2017044223;1;2;1;8;2;940;15/12/2017
2017044224;5;2;1;2;6;940;20/12/2017
2017044225;1;2;3;1;5;940;23/12/2017
2017044226;1;2;2;1;2;940;26/12/2017
2017044227;5;2;3;2;6;940;27/12/2017
2017044228;1;2;1;2;6;940;29/12/2017
2017044229;5;2;9;2;6;940;31/12/2017
2017044230;1;2;2;1;3;940;02/01/2017
2017044231;5;2;1;1;3;940;24/04/2017
2017044232;1;2;1;1;2;940;27/04/2017
2017044233;1;2;9;8;6;940;08/01/2017
2017044234;5;2;3;1;3;940;08/01/2017
2017044235;1;2;3;8;7;940;30/04/2017
2017044236;1;2;2;1;6;940;01/02/2017
2017044237;3;2;1;1;6;940;13/01/2017
2017044238;1;2;1;8;6;940;13/01/2017
2017044239;1;2;1;1;6;940;09/02/2017
2017044240;1;2;1;2;6;940;13/05/2017
2017044241;5;2;1;1;7;940;17/01/2017
2017044242;5;2;1;1;6;940;18/01/2017
2017044243;2;2;9;1;3;940;19/01/2017
2017044244;1;2;1;1;6;940;09/05/2017
2017044245;1;2;5;1;3;940;09/05/2017
2017044246;1;2;2;2;3;940;12/05/2017
2017044247;1;2;1;8;6;940;24/01/2017
2017044248;1;2;2;1;3;940;16/05/2017
2017044249;1;2;1;1;4;940;26/01/2017
2017044250;1;2;1;1;2;940;17/05/2017
2017044251;5;2;1;1;1;940;26/01/2017
2017044252;5;2;3;1;3;940;26/01/2017
2017044253;1;2;3;1;3;940;17/05/2017
2017044254;5;2;2;1;3;940;28/01/2017
2017044255;1;2;3;1;3;940;23/05/2017
2017044256;1;2;3;1;3;940;25/05/2017
2017044257;5;2;3;1;3;940;03/02/2017
2017044258;1;2;1;1;6;940;27/05/2017
2017044259;5;2;1;3;6;940;07/02/2017
2017044260;1;2;1;1;3;940;07/02/2017
2017044261;2;2;2;1;3;940;08/02/2017
2017044262;1;2;1;1;6;940;01/06/2017
2017044263;1;2;1;1;3;940;01/06/2017
2017044264;2;2;1;2;6;940;03/06/2017
2017044265;1;2;1;1;6;940;01/06/2017
2017044266;5;2;1;1;6;940;15/02/2017
2017044267;1;2;1;8;6;940;21/02/2017
2017044268;5;2;2;1;3;940;21/02/2017
2017044269;1;2;1;1;3;940;23/02/2017
2017044270;5;2;1;3;6;940;01/03/2017
2017044271;1;2;1;2;6;940;06/03/2017
2017044272;1;2;1;1;6;940;15/03/2017
2017044273;1;2;1;1;6;940;16/03/2017
2017044274;1;2;1;1;6;940;16/03/2017
2017044275;1;2;5;1;3;940;27/03/2017
2017044276;1;2;5;1;3;940;03/04/2017
2017044277;1;2;1;1;6;940;03/04/2017
2017044278;1;2;1;1;3;940;04/04/2017
2017044279;1;2;1;1;6;940;07/04/2017
2017044280;1;2;9;1;6;940;08/04/2017
2017044281;5;2;2;1;3;940;14/04/2017
2017044282;1;2;1;1;3;940;21/04/2017
2017044283;1;2;1;1;6;940;03/01/2017
2017044284;5;2;1;1;5;940;05/01/2017
2017044285;5;2;1;1;6;940;03/01/2017
2017044286;1;2;1;2;2;940;10/01/2017
2017044287;2;1;1;1;7;940;12/01/2017
2017044288;5;1;1;1;6;940;16/01/2017
2017044289;5;2;1;1;3;940;14/01/2017
2017044290;1;2;1;1;6;940;19/01/2017
2017044291;3;1;1;2;3;940;10/01/2017
2017044292;1;2;1;1;6;940;20/01/2017
2017044293;1;2;1;1;7;940;21/01/2017
2017044294;5;2;3;1;6;940;25/01/2017
2017044295;1;2;1;1;6;940;01/02/2017
2017044296;1;1;1;1;6;940;03/02/2017
2017044297;5;2;1;1;6;940;01/02/2017
2017044298;1;2;3;2;5;940;06/02/2017
2017044299;1;2;1;1;3;940;08/02/2017
2017044300;1;2;3;1;3;940;10/02/2017
2017044301;5;1;1;1;7;940;12/02/2017
2017044302;5;2;1;1;3;940;26/02/2017
2017044303;1;2;1;1;6;940;27/02/2017
2017044304;4;2;1;3;6;940;05/03/2017
2017044305;1;2;1;2;2;940;06/03/2017
2017044306;1;2;1;2;1;940;06/03/2017
2017044307;5;2;1;1;3;940;03/03/2017
2017044308;5;2;1;1;2;940;10/03/2017
2017044309;1;2;1;1;6;940;10/03/2017
2017044310;1;2;1;1;2;940;13/03/2017
2017044311;1;2;1;1;6;940;13/03/2017
2017044312;5;2;1;1;6;940;15/03/2017
2017044313;1;2;1;1;1;940;21/03/2017
2017044314;1;2;1;1;6;940;22/03/2017
2017044315;5;2;1;2;1;940;22/03/2017
2017044316;1;2;1;1;6;940;28/03/2017
2017044317;1;2;1;1;6;940;28/03/2017
2017044318;1;2;1;1;4;940;29/03/2017
2017044319;1;2;3;1;6;940;30/03/2017
2017044320;1;2;1;1;2;940;31/03/2017
2017044321;1;2;1;1;1;940;31/03/2017
2017044322;5;2;1;1;6;940;06/04/2017
2017044323;1;2;1;1;3;940;05/04/2017
2017044324;1;2;1;1;3;940;07/04/2017
2017044325;1;2;1;1;6;940;07/04/2017
2017044326;2;2;1;1;3;940;07/04/2017
2017044327;1;2;1;1;2;940;08/04/2017
2017044328;5;2;1;1;6;940;09/04/2017
2017044329;1;2;1;1;6;940;12/04/2017
2017044330;1;2;2;1;3;940;13/04/2017
2017044331;1;2;1;1;2;940;18/04/2017
2017044332;1;2;1;1;6;940;19/04/2017
2017044333;1;2;1;1;5;940;23/04/2017
2017044334;1;2;1;1;6;940;24/04/2017
2017044335;1;2;2;1;3;940;24/04/2017
2017044336;1;2;6;1;6;940;25/04/2017
2017044337;2;2;1;1;3;940;28/04/2017
2017044338;1;2;1;2;6;940;28/04/2017
2017044339;1;1;1;3;2;940;28/04/2017
2017044340;1;2;1;1;2;940;02/05/2017
2017044341;1;2;1;1;2;940;02/05/2017
2017044342;1;2;1;1;1;940;30/04/2017
2017044343;1;2;1;1;2;940;02/05/2017
2017044344;2;2;6;1;7;940;04/05/2017
2017044345;1;2;3;1;6;940;04/05/2017
2017044346;1;2;1;1;3;940;09/05/2017
2017044347;5;2;1;1;3;940;12/05/2017
2017044348;1;2;1;1;2;940;18/05/2017
2017044349;1;2;1;1;2;940;10/05/2017
2017044350;1;2;1;1;6;940;25/05/2017
2017044351;1;2;1;1;3;940;25/05/2017
2017044352;1;2;3;1;6;940;24/05/2017
2017044353;1;2;1;1;7;940;26/05/2017
2017044354;1;2;1;1;6;940;29/05/2017
2017044355;1;2;1;1;6;940;29/05/2017
2017044356;1;2;1;1;2;940;30/05/2017
2017044357;1;2;6;1;2;940;01/06/2017
2017044358;2;2;1;1;2;940;08/06/2017
2017044359;1;2;1;7;6;940;09/06/2017
2017044360;1;2;1;1;2;940;13/06/2017
2017044361;1;2;1;1;2;940;13/06/2017
2017044362;1;2;2;1;2;940;11/06/2017
2017044363;1;2;6;1;6;940;15/06/2017
2017044364;1;1;1;1;2;940;15/06/2017
2017044365;1;2;3;1;3;940;12/06/2017
2017044366;1;2;3;1;6;940;15/06/2017
2017044367;1;2;1;1;4;940;16/06/2017
2017044368;1;2;1;1;3;940;15/06/2017
2017044369;1;2;1;1;7;940;16/06/2017
2017044370;1;2;1;1;4;940;16/06/2017
2017044371;1;2;1;1;6;940;04/07/2017
2017044372;1;2;6;1;3;940;20/06/2017
2017044373;2;2;1;1;3;940;22/06/2017
2017044374;1;2;1;1;2;940;23/06/2017
2017044375;1;2;1;1;1;940;23/06/2017
2017044376;1;2;1;1;2;940;24/06/2017
2017044377;1;2;3;1;1;940;24/06/2017
2017044378;1;2;3;1;3;940;26/06/2017
2017044379;1;2;1;1;3;940;27/06/2017
2017044380;1;2;1;1;6;940;27/06/2017
2017044381;1;2;1;2;2;940;30/06/2017
2017044382;1;2;2;2;3;940;30/06/2017
2017044383;1;2;1;1;2;940;04/07/2017
2017044384;1;2;1;1;7;940;05/07/2017
2017044385;1;2;1;1;6;940;06/07/2017
2017044386;1;2;3;1;3;940;11/07/2017
2017044387;1;2;6;1;6;940;13/07/2017
2017044388;1;2;1;1;6;940;14/07/2017
2017044389;1;2;2;1;3;940;18/07/2017
2017044390;1;2;3;1;3;940;18/07/2017
2017044391;1;2;1;1;2;940;20/07/2017
2017044392;1;2;1;1;3;940;24/07/2017
2017044393;5;2;1;2;6;940;01/08/2017
2017044394;1;2;6;1;2;940;01/08/2017
2017044395;1;2;6;1;3;940;12/08/2017
2017044396;1;2;1;1;3;940;13/08/2017
2017044397;2;2;9;2;5;940;18/08/2017
2017044398;1;2;1;2;1;940;18/08/2017
