num_acc;catr;circ;prof;surf;infra;situ
2014018982;3;2;1;1;0;1
2014018983;3;2;0;1;5;1
2014018984;3;2;1;1;0;1
2014018985;4;2;1;1;0;1
2014018986;3;2;1;2;0;1
2014018987;3;2;2;1;0;1
2014018988;3;2;2;1;5;1
2014018989;3;3;1;2;0;1
2014018990;3;2;1;1;5;1
2014018991;3;2;2;2;0;1
2014018992;3;2;3;1;0;1
2014018993;3;2;1;1;0;1
2014018994;3;2;1;1;0;3
2014018995;3;2;1;1;5;1
2014018996;3;2;1;2;0;3
2014018997;3;2;1;2;5;1
2014018998;3;3;2;1;0;3
2014018999;3;2;1;1;0;3
2014019000;3;2;1;1;0;1
2014019001;3;2;2;1;0;1
2014019002;3;0;0;1;0;0
2014019003;3;3;1;1;0;3
2014019004;3;2;2;1;0;1
2014019005;3;2;1;1;0;1
2014019006;3;2;0;1;0;1
2014019007;3;2;1;1;0;1
2014019008;3;2;1;1;0;1
2014019009;3;2;1;1;0;1
2014019010;4;2;1;1;0;1
2014019011;3;0;0;2;0;1
2014019012;3;2;1;1;0;3
2014019013;3;0;1;1;0;1
2014019014;4;2;1;1;4;1
2014019015;3;2;0;1;0;1
2014019016;3;2;1;2;0;3
2014019017;3;2;2;1;0;1
2014019018;3;2;1;2;0;1
2014019019;3;2;1;1;0;1
2014019020;3;2;0;1;0;1
2014019021;3;2;2;1;0;1
2014019022;3;2;0;1;0;3
2014019023;3;2;0;1;0;3
2014019024;4;2;0;1;0;1
2014019025;3;2;1;1;0;1
2014019026;3;2;1;2;0;3
2014019027;9;2;1;1;0;1
2014019028;3;2;1;2;0;1
2014019029;1;3;2;1;0;1
2014019030;1;1;0;2;3;3
2014019031;1;3;1;2;0;1
2014019032;3;2;1;1;0;1
2014019033;3;2;1;1;0;0
2014019034;3;2;2;1;0;1
2014019035;3;2;1;2;0;1
2014019036;2;2;2;2;0;1
2014019037;2;2;2;1;0;1
2014019038;3;2;1;1;0;3
2014019039;2;2;1;2;5;1
2014019040;3;2;0;1;0;1
2014019041;3;2;1;1;0;1
2014019042;3;2;1;1;0;1
2014019043;2;2;0;1;0;1
2014019044;2;2;2;1;0;1
2014019045;2;2;1;1;0;1
2014019046;2;2;1;1;0;1
2014019047;4;2;1;1;0;1
2014019048;4;2;1;1;0;1
2014019049;3;2;1;1;0;3
2014019050;3;2;2;1;0;1
2014019051;3;2;1;1;5;1
2014019052;3;3;1;1;0;1
2014019053;3;2;0;1;0;1
2014019054;3;2;1;1;0;1
2014019055;3;2;1;1;0;3
2014019056;3;2;1;1;0;1
2014019057;2;2;1;1;0;1
2014019058;3;2;3;1;0;1
2014019059;3;2;2;1;0;1
2014019060;3;2;3;1;0;1
2014019061;3;2;1;1;0;1
2014019062;2;2;1;0;0;1
2014019063;2;2;1;1;0;0
2014019064;4;2;2;1;0;3
2014019065;2;2;3;1;0;1
2014019066;3;2;0;0;0;1
2014019067;3;2;2;1;0;3
2014019068;3;2;0;1;0;1
2014019069;4;2;1;1;0;1
2014019070;3;2;1;1;0;3
2014019071;3;2;1;1;0;1
2014019072;3;2;1;1;0;1
2014019073;3;2;0;1;0;1
2014019074;3;2;1;1;0;1
2014019075;3;2;1;1;0;4
2014019076;3;2;1;1;0;1
2014019077;3;2;1;1;0;1
2014019078;3;2;1;1;0;1
2014019079;3;2;1;1;0;1
2014019080;3;2;0;1;0;1
2014019081;3;2;0;2;0;3
2014019082;3;3;1;2;3;3
2014019083;2;2;1;1;5;1
2014019084;3;2;1;1;0;1
2014019085;4;2;1;2;0;1
2014019086;3;2;1;0;5;1
2014019087;3;2;2;1;0;1
2014019088;3;2;1;1;0;1
2014019089;3;2;1;1;0;1
2014019090;3;2;1;1;1;1
2014019091;3;2;2;1;0;1
2014019092;4;2;1;1;5;1
2014019093;4;0;0;1;0;1
2014019094;3;3;1;2;0;3
2014019095;3;3;1;1;0;1
2014019096;3;2;1;1;5;1
2014019097;3;2;1;1;0;1
2014019098;3;2;0;1;0;1
2014019099;3;2;1;2;0;1
2014019100;3;2;1;2;0;1
2014019101;3;2;2;1;0;1
2014019102;3;2;2;1;0;0
2014019103;3;2;1;2;0;1
2014019104;3;2;1;1;0;1
2014019105;2;2;1;1;0;1
2014019106;4;2;1;1;0;1
2014019107;3;2;0;0;0;0
2014019108;3;2;1;1;4;1
2014019109;4;2;0;1;0;1
2014019110;4;2;1;1;0;1
2014019111;3;2;1;1;0;1
2014019112;3;2;2;1;0;3
2014019113;3;2;1;2;0;3
2014019114;3;2;1;1;0;3
2014019115;2;1;2;1;0;1
2014019116;3;2;1;1;0;1
2014019117;3;2;0;1;5;1
2014019118;3;3;1;1;5;1
2014019119;3;2;1;1;0;1
2014019120;3;2;2;1;0;1
2014019121;3;2;2;2;0;3
2014019122;2;2;1;2;0;1
2014019123;4;2;1;1;0;1
2014019124;2;2;2;1;0;1
2014019125;3;3;2;1;0;1
2014019126;3;2;2;2;0;1
2014019127;3;2;1;1;0;1
2014019128;4;2;1;2;0;1
2014019129;3;2;0;1;0;1
2014019130;3;2;1;1;0;1
2014019131;3;2;1;1;0;1
2014019132;3;2;0;2;0;1
2014019133;3;2;0;2;0;1
2014019134;3;2;1;1;0;1
2014019135;3;2;1;1;0;1
2014019136;3;2;2;2;2;1
2014019137;3;2;2;4;0;3
2014019138;3;2;1;1;0;1
2014019139;3;2;0;2;0;1
2014019140;3;2;3;1;0;1
2014019141;2;3;1;1;0;1
2014019142;3;2;;;0;1
2014019143;3;2;1;1;0;1
2014019144;3;2;0;1;0;1
2014019145;3;2;0;1;0;1
2014019146;4;2;1;1;0;1
2014019147;3;2;1;2;0;1
2014019148;3;2;0;1;0;1
2014019149;3;2;1;1;0;3
2014019150;3;2;0;1;5;1
2014019151;3;2;2;1;0;3
2014019152;3;2;2;1;0;1
2014019153;3;2;0;0;0;0
2014019154;3;2;1;1;0;3
2014019155;4;2;2;1;0;1
2014019156;3;2;1;1;0;1
2014019157;3;2;2;1;0;3
2014019158;3;2;1;1;0;1
2014019159;4;0;2;1;0;4
2014019160;3;2;3;1;0;1
2014019161;3;2;0;1;0;3
2014019162;3;2;1;1;0;3
2014019163;3;2;1;1;0;1
2014019164;3;4;1;1;5;1
2014019165;3;2;2;1;0;1
2014019166;3;2;4;1;0;1
2014019167;4;2;2;1;0;1
2014019168;3;2;2;2;0;1
2014019169;3;2;1;1;0;3
2014019170;3;0;2;1;0;1
2014019171;3;2;1;2;0;1
2014019172;3;2;2;1;0;1
2014019173;3;0;0;0;0;0
2014019174;3;2;1;2;0;1
2014019175;3;2;1;2;0;1
2014019176;4;2;1;1;0;1
2014019177;4;2;0;1;0;3
2014019178;3;2;2;1;0;1
2014019179;3;2;2;2;0;1
2014019180;3;2;0;1;0;1
2014019181;3;2;1;1;2;1
2014019182;3;2;1;2;0;1
2014019183;3;2;1;1;0;1
2014019184;3;0;2;2;0;1
2014019185;5;0;2;0;0;0
2014019186;3;2;4;1;0;3
2014019187;3;2;4;1;0;1
2014019188;3;2;1;1;0;1
2014019189;3;2;2;1;0;3
2014019190;3;2;1;1;0;1
2014019191;3;2;1;1;0;1
2014019192;3;2;1;1;0;1
2014019193;3;2;1;1;0;1
2014019194;3;2;1;2;0;0
2014019195;3;2;1;1;0;1
2014019196;3;2;1;1;0;1
2014019197;3;2;0;2;0;1
2014019198;3;2;1;1;0;1
2014019199;3;2;2;2;0;1
2014019200;4;0;0;0;0;0
2014019201;3;2;1;2;5;1
2014019202;3;2;0;1;5;1
2014019203;3;2;2;2;6;1
2014019204;3;2;2;2;0;3
2014019205;3;2;2;5;0;1
2014019206;3;2;1;1;0;3
2014019207;3;2;1;1;0;1
2014019208;3;2;1;1;0;1
2014019209;3;2;0;1;0;3
2014019210;3;2;0;1;0;1
2014019211;3;2;2;1;0;3
2014019212;3;2;2;1;0;1
2014019213;3;2;2;1;0;1
2014019214;4;2;1;1;0;1
2014019215;4;2;0;1;0;1
2014019216;4;2;1;2;0;1
2014019217;3;2;0;1;0;3
2014019218;3;2;1;1;0;1
2014019219;3;2;1;2;0;1
2014019220;3;2;1;1;0;1
2014019221;3;2;0;2;0;1
2014019222;3;2;3;1;0;1
2014019223;3;2;1;1;0;1
2014019224;6;0;1;1;0;0
2014019225;2;2;1;1;0;1
2014019226;3;2;2;1;0;1
2014019227;3;2;1;2;0;1
2014019228;3;2;2;1;5;1
2014019229;3;2;4;1;0;3
2014019230;3;2;3;1;0;1
2014019231;4;2;1;1;0;1
2014019232;3;2;1;1;0;1
2014019233;3;2;1;2;0;1
2014019234;2;3;0;1;0;1
2014019235;3;3;1;1;5;1
2014019236;9;1;1;1;0;1
2014019237;3;2;1;1;0;1
2014019238;3;2;1;2;0;1
2014019239;3;2;1;1;0;1
2014019240;4;0;0;0;0;0
2014019241;4;2;1;1;0;1
2014019242;4;2;1;1;0;1
2014019243;3;2;1;1;0;1
2014019244;3;2;1;2;0;1
2014019245;4;0;1;1;5;1
2014019246;3;2;1;1;0;1
2014019247;3;2;2;3;0;3
2014019248;4;2;1;1;0;1
2014019249;4;2;2;1;0;1
2014019250;9;2;1;1;0;1
2014019251;3;2;1;2;0;3
2014019252;2;3;1;1;0;1
2014019253;3;2;1;2;5;1
2014019254;3;2;1;1;0;1
2014019255;3;2;1;1;0;1
2014019256;3;2;1;2;0;3
2014019257;3;2;1;1;0;1
2014019258;3;2;1;1;0;1
2014019259;2;1;0;1;3;1
2014019260;4;2;2;1;0;1
2014019261;3;2;0;1;0;1
2014019262;3;2;1;1;0;1
2014019263;9;2;1;2;0;1
2014019264;3;2;1;1;0;1
2014019265;3;2;2;1;5;1
2014019266;3;2;1;1;0;1
2014019267;4;1;1;1;0;1
2014019268;3;2;2;1;0;1
2014019269;4;2;1;1;5;1
2014019270;3;2;1;1;0;1
2014019271;4;2;0;2;0;1
2014019272;3;2;1;1;0;1
2014019273;3;2;1;1;0;1
2014019274;3;2;1;1;5;1
2014019275;3;2;1;1;0;1
2014019276;3;2;2;1;0;3
2014019277;3;2;1;1;0;1
2014019278;9;2;2;1;6;1
2014019279;3;2;1;1;0;1
2014019280;3;2;1;2;0;3
2014019281;2;3;1;1;0;1
2014019282;4;2;2;1;0;1
2014019283;3;2;1;1;0;3
2014019284;4;2;1;1;0;1
2014019285;4;3;2;1;0;1
2014019286;4;2;1;2;0;1
2014019287;4;2;0;2;0;1
2014019288;3;2;0;1;0;3
2014019289;3;2;1;1;0;3
2014019290;3;2;0;1;0;0
2014019291;3;2;2;1;0;1
2014019292;3;2;1;1;0;3
2014019293;2;3;1;1;0;3
2014019294;3;2;1;1;0;1
2014019295;3;2;0;2;0;1
2014019296;3;2;1;1;0;1
2014019297;3;3;3;1;0;1
2014019298;4;2;0;2;0;1
2014019299;9;4;2;1;5;1
2014019300;2;2;1;2;0;1
2014019301;3;2;1;1;0;1
2014019302;3;2;1;1;0;1
2014019303;4;2;2;2;0;1
2014019304;3;2;3;1;0;1
2014019305;3;2;1;2;5;1
2014019306;3;2;2;1;3;1
2014019307;3;2;1;2;0;1
2014019308;4;2;1;1;0;3
2014019309;3;2;1;2;0;1
2014019310;3;3;2;2;0;1
2014019311;3;2;4;1;0;1
2014019312;3;2;0;2;0;1
2014019313;3;2;4;2;0;1
2014019314;3;2;1;8;0;1
2014019315;3;4;1;1;0;3
2014019316;4;2;1;1;0;1
2014019317;4;2;2;1;0;3
2014019318;3;2;2;1;0;1
2014019319;3;2;2;2;0;1
2014019320;3;2;2;1;0;1
2014019321;9;2;0;2;0;3
2014019322;3;2;1;1;0;1
2014019323;4;2;2;1;0;3
2014019324;3;2;1;1;0;1
2014019325;2;3;1;1;0;2
2014019326;3;2;1;1;0;1
2014019327;3;2;1;1;0;3
2014019328;4;2;0;0;0;0
2014019329;3;2;1;1;0;1
2014019330;3;2;2;1;0;1
2014019331;3;2;4;1;0;3
2014019332;3;2;1;1;0;1
2014019333;3;3;2;1;0;1
2014019334;3;2;1;1;5;3
2014019335;2;3;1;1;0;1
2014019336;3;2;1;2;0;3
2014019337;3;2;1;2;0;1
2014019338;3;2;1;2;0;3
2014019339;3;2;1;2;0;3
2014019340;3;2;2;1;0;1
2014019341;3;2;2;1;0;1
2014019342;4;1;1;1;0;1
2014019343;3;2;1;2;0;3
2014019344;2;2;1;1;0;1
2014019345;2;3;1;2;0;1
2014019346;3;2;1;1;0;1
2014019347;3;2;2;8;0;1
2014019348;3;2;1;1;0;1
2014019349;3;2;1;2;0;1
2014019350;4;2;1;1;0;1
2014019351;3;2;1;1;0;1
2014019352;3;2;3;1;0;1
2014019353;3;2;0;1;0;3
2014019354;3;2;0;1;0;3
2014019355;3;2;1;2;0;1
2014019356;3;2;1;7;0;1
2014019357;3;2;2;2;0;1
2014019358;3;2;1;1;0;1
2014019359;3;2;1;0;0;1
2014019360;4;2;1;2;5;1
2014019361;3;1;1;2;3;1
2014019362;4;2;1;1;5;1
2014019363;3;2;1;1;0;1
2014019364;2;2;1;1;0;1
2014019365;4;1;1;1;6;1
2014019366;3;3;1;1;0;1
2014019367;3;2;1;1;0;1
2014019368;4;2;1;1;0;1
2014019369;3;2;2;1;0;3
2014019370;4;2;1;1;0;3
2014019371;3;2;1;1;0;1
2014019372;3;2;1;1;0;1
2014019373;3;2;1;1;0;3
2014019374;3;2;1;7;0;1
2014019375;3;2;1;1;0;1
2014019376;3;2;0;1;0;1
2014019377;3;2;2;1;0;1
2014019378;3;2;0;1;0;1
2014019379;3;2;2;1;0;1
2014019380;3;2;4;1;0;1
2014019381;3;2;1;1;0;3
2014019382;3;2;2;2;0;1
2014019383;3;2;1;1;0;1
2014019384;3;3;0;2;0;1
2014019385;3;2;1;2;5;1
2014019386;3;3;3;0;0;1
2014019387;3;2;2;0;0;0
2014019388;3;2;0;1;0;1
2014019389;3;2;1;2;0;3
2014019390;3;2;2;1;0;1
2014019391;3;2;1;1;0;2
2014019392;3;2;1;9;0;1
2014019393;4;2;1;1;0;1
2014019394;3;0;4;1;5;1
2014019395;2;2;1;1;0;1
2014019396;9;0;0;1;0;1
2014019397;3;2;1;1;5;4
2014019398;3;2;2;1;0;1
2014019399;3;3;1;1;0;1
2014019400;3;2;0;1;0;3
2014019401;4;0;4;1;0;1
2014019402;3;2;2;1;0;1
2014019403;3;2;2;1;0;1
2014019404;3;2;0;1;0;1
2014019405;4;2;0;2;0;1
2014019406;3;2;1;2;0;0
2014019407;3;2;3;2;0;1
2014019408;3;4;0;1;5;1
2014019409;3;2;1;2;0;1
2014019410;4;2;1;2;0;1
2014019411;3;2;1;2;5;1
2014019412;3;2;1;2;0;1
2014019413;4;;;;;
2014019414;3;2;1;1;0;1
2014019415;3;2;0;1;0;1
2014019416;9;0;3;2;0;1
2014019417;4;2;1;2;0;1
2014019418;4;2;1;1;0;1
2014019419;4;2;1;1;5;1
2014019420;3;2;1;1;0;3
2014019421;2;3;0;2;0;1
2014019422;3;2;1;2;5;1
2014019423;4;0;2;1;0;1
2014019424;4;2;1;2;0;3
2014019425;2;2;1;1;0;1
2014019426;3;2;1;1;0;1
2014019427;3;2;3;2;0;1
2014019428;3;2;1;0;0;3
2014019429;3;0;1;1;6;1
2014019430;3;2;1;1;0;3
2014019431;6;0;0;1;5;1
2014019432;3;2;1;1;0;1
2014019433;3;2;1;1;0;1
2014019434;3;2;2;1;0;1
2014019435;3;2;1;2;0;1
2014019436;4;1;0;2;0;1
2014019437;6;0;1;1;0;0
2014019438;3;2;0;1;0;1
2014019439;3;2;1;1;0;1
2014019440;3;2;1;1;0;1
2014019441;3;2;1;1;0;1
2014019442;3;1;1;1;0;1
2014019443;3;2;1;1;5;1
2014019444;3;2;3;1;0;1
2014019445;3;2;1;1;0;3
2014019446;3;2;1;1;0;1
2014019447;3;2;1;1;0;1
2014019448;3;2;1;2;0;3
2014019449;3;2;1;1;0;1
2014019450;6;0;1;1;0;0
2014019451;3;2;1;1;0;1
2014019452;3;2;1;1;0;1
2014019453;3;2;1;1;5;1
2014019454;3;2;1;1;5;1
2014019455;3;2;0;1;0;1
2014019456;3;2;2;1;0;1
2014019457;3;2;1;1;0;3
2014019458;4;2;1;1;0;1
2014019459;3;2;1;1;0;0
2014019460;3;2;0;1;0;1
2014019461;3;2;1;1;6;1
2014019462;3;2;2;1;0;1
2014019463;3;2;1;1;0;1
2014019464;3;2;1;1;0;1
2014019465;3;1;0;1;0;1
2014019466;4;2;1;1;0;0
2014019467;3;2;1;1;0;1
2014019468;3;2;2;1;5;1
2014019469;3;4;0;1;5;1
2014019470;3;2;1;1;0;1
2014019471;3;2;1;1;0;1
2014019472;3;2;2;0;0;1
2014019473;3;2;1;1;0;1
2014019474;3;2;0;1;0;3
2014019475;1;3;2;1;0;1
2014019476;1;3;1;2;0;1
2014019477;3;2;1;2;0;1
2014019478;3;2;0;1;0;1
2014019479;3;2;1;1;0;1
2014019480;3;2;0;1;0;3
2014019481;3;2;1;1;0;1
2014019482;3;2;1;1;0;3
2014019483;3;2;1;1;0;1
2014019484;3;2;1;1;0;1
2014019485;4;1;1;2;0;1
2014019486;3;2;1;1;0;1
2014019487;2;3;1;2;0;1
2014019488;3;2;2;1;0;1
2014019489;3;2;2;1;0;1
2014019490;3;2;2;2;0;1
2014019491;4;2;1;2;0;1
2014019492;4;1;1;1;0;4
2014019493;4;1;1;1;0;1
2014019494;3;2;1;1;0;1
2014019495;3;2;1;0;0;1
2014019496;4;1;1;1;0;1
2014019497;3;1;2;1;5;1
2014019498;2;3;1;1;0;1
2014019499;4;1;1;2;0;1
2014019500;2;3;2;1;0;3
2014019501;3;2;1;1;0;1
2014019502;3;2;1;1;0;1
2014019503;9;1;1;2;0;4
2014019504;4;2;1;1;0;1
2014019505;4;2;2;1;0;1
2014019506;3;2;2;1;0;3
2014019507;3;2;1;1;0;1
2014019508;3;2;2;2;0;1
2014019509;2;3;1;1;0;1
2014019510;4;2;1;1;0;1
2014019511;3;2;3;1;0;1
2014019512;3;2;1;1;1;1
2014019513;4;2;4;1;0;3
2014019514;4;2;1;1;0;1
2014019515;3;1;2;1;5;1
2014019516;3;2;2;1;0;1
2014019517;3;2;1;1;0;1
2014019518;3;2;1;1;0;1
2014019519;2;3;1;2;0;1
2014019520;3;1;2;2;5;1
2014019521;3;2;2;1;0;1
2014019522;3;1;1;1;5;1
2014019523;4;2;2;1;0;1
2014019524;3;2;2;1;0;1
2014019525;3;2;1;1;0;1
2014019526;6;0;1;1;0;1
2014019527;3;2;1;1;0;1
2014019528;3;2;1;1;2;1
2014019529;3;2;1;1;0;1
2014019530;3;2;2;1;0;1
2014019531;3;2;1;1;0;1
2014019532;3;2;1;1;0;1
2014019533;4;2;2;1;0;1
2014019534;3;0;1;1;0;1
2014019535;4;1;2;1;0;1
2014019536;3;2;2;1;0;1
2014019537;3;2;1;1;0;1
2014019538;6;0;1;1;0;1
2014019539;3;2;1;1;2;1
2014019540;3;1;2;1;0;1
2014019541;3;2;2;1;0;1
2014019542;4;2;1;1;0;1
2014019543;3;2;1;2;0;1
2014019544;4;3;1;1;2;1
2014019545;4;2;2;1;0;1
2014019546;4;2;0;1;0;1
2014019547;3;2;2;1;0;1
2014019548;3;2;1;1;0;1
2014019549;3;2;2;1;0;1
2014019550;3;2;2;1;0;1
2014019551;3;2;1;1;0;1
2014019552;3;2;2;1;0;1
2014019553;6;0;1;1;0;1
2014019554;3;2;1;1;0;1
2014019555;3;2;1;2;0;1
2014019556;3;2;1;1;0;1
2014019557;3;2;2;1;0;1
2014019558;3;2;2;1;0;1
2014019559;3;2;1;2;1;1
2014019560;4;2;1;2;0;1
2014019561;3;2;1;1;0;1
2014019562;4;2;1;1;0;1
2014019563;3;2;1;1;0;1
2014019564;2;3;1;1;0;1
2014019565;3;2;1;1;0;1
2014019566;2;1;2;1;3;1
2014019567;4;2;1;1;0;1
2014019568;3;2;1;2;0;1
2014019569;3;2;2;1;0;1
2014019570;3;1;1;1;0;1
2014019571;4;2;1;1;0;1
2014019572;4;2;1;2;0;1
2014019573;4;1;2;2;0;1
2014019574;3;2;4;1;0;1
2014019575;3;2;2;1;0;1
2014019576;3;2;1;1;0;1
2014019577;4;2;1;1;0;1
2014019578;3;2;1;2;0;1
2014019579;4;2;2;1;0;1
2014019580;4;2;1;1;0;1
2014019581;4;2;1;2;0;1
2014019582;3;2;1;1;0;1
2014019583;4;2;1;1;0;1
2014019584;2;3;2;2;3;1
2014019585;4;1;2;1;3;1
2014019586;4;1;1;1;0;1
2014019587;3;2;1;1;5;1
2014019588;3;2;2;1;0;1
2014019589;4;2;1;1;0;1
2014019590;3;2;1;1;0;1
2014019591;3;2;1;1;0;3
2014019592;6;0;1;1;0;1
2014019593;4;0;1;2;6;1
2014019594;3;2;1;1;0;1
2014019595;4;2;1;1;0;5
2014019596;4;2;1;1;0;1
2014019597;3;2;2;1;0;1
2014019598;4;2;1;1;0;1
2014019599;2;2;1;1;0;1
2014019600;4;2;1;1;0;1
2014019601;4;2;1;1;0;1
2014019602;4;2;1;2;0;1
2014019603;2;2;1;1;0;1
2014019604;3;2;1;1;0;1
2014019605;3;2;1;1;0;1
2014019606;3;2;0;2;0;3
2014019607;3;2;1;1;0;1
2014019608;3;2;0;1;0;5
2014019609;4;1;1;2;0;1
2014019610;3;2;0;1;0;3
2014019611;3;0;0;0;0;0
2014019612;3;2;1;1;0;1
2014019613;4;2;0;2;0;1
2014019614;3;2;0;2;0;1
2014019615;3;2;2;1;0;1
2014019616;3;2;1;2;0;1
2014019617;4;2;1;2;0;1
2014019618;3;2;1;1;0;1
2014019619;4;1;1;1;0;1
2014019620;4;2;1;2;0;1
2014019621;3;2;1;2;0;1
2014019622;3;2;1;1;0;1
2014019623;4;2;1;1;0;1
2014019624;3;2;1;2;0;1
2014019625;4;1;1;2;0;1
2014019626;3;2;1;2;0;1
2014019627;3;1;1;2;5;1
2014019628;4;2;1;1;0;1
2014019629;3;2;1;1;0;3
2014019630;4;1;1;1;0;1
2014019631;4;2;1;1;0;1
2014019632;3;2;1;2;0;1
2014019633;3;1;1;1;0;1
2014019634;4;2;1;1;0;1
2014019635;4;2;1;2;0;1
2014019636;3;2;1;1;0;1
2014019637;4;2;1;1;0;1
2014019638;3;2;1;2;0;1
2014019639;3;2;1;1;0;1
2014019640;4;2;1;1;0;1
2014019641;3;2;1;1;0;1
2014019642;3;2;2;1;0;1
2014019643;4;2;1;1;0;3
2014019644;4;2;1;1;0;1
2014019645;3;2;1;1;0;1
2014019646;4;2;1;1;0;5
2014019647;3;2;1;1;0;1
2014019648;3;2;1;1;0;1
2014019649;3;2;1;2;0;1
2014019650;3;2;1;2;0;1
2014019651;4;2;1;2;0;1
2014019652;3;2;1;1;0;1
2014019653;3;2;1;1;0;1
2014019654;3;2;1;1;0;1
2014019655;4;2;1;1;0;1
2014019656;3;2;1;2;0;1
2014019657;3;0;1;1;0;1
2014019658;4;2;1;1;0;1
2014019659;3;2;1;1;0;1
2014019660;4;1;1;1;0;1
2014019661;3;2;1;1;0;1
2014019662;4;2;1;1;0;1
2014019663;4;2;1;1;0;1
2014019664;3;2;1;1;0;1
2014019665;3;2;1;1;0;1
2014019666;4;2;1;1;0;1
2014019667;4;2;2;2;0;1
2014019668;3;2;1;1;0;1
2014019669;3;2;1;1;0;1
2014019670;4;2;1;1;0;1
2014019671;3;1;1;1;0;1
2014019672;4;1;1;1;0;1
2014019673;3;2;1;1;0;1
2014019674;3;2;1;1;0;1
2014019675;4;2;1;2;0;1
2014019676;3;2;1;1;0;1
2014019677;3;1;1;1;0;1
2014019678;4;2;1;2;0;1
2014019679;6;0;1;1;0;1
2014019680;4;2;1;1;0;1
2014019681;4;2;1;1;0;1
2014019682;3;2;1;1;0;1
2014019683;3;2;1;2;0;1
2014019684;3;2;1;2;0;1
2014019685;4;2;1;2;0;3
2014019686;4;0;0;0;0;0
2014019687;4;0;1;0;0;0
2014019688;4;2;0;0;0;1
2014019689;4;0;0;0;0;1
2014019690;4;1;0;1;0;1
2014019691;4;2;0;1;0;1
2014019692;4;1;0;1;0;1
2014019693;4;2;0;2;0;1
2014019694;2;0;0;0;0;1
2014019695;2;3;0;0;0;3
2014019696;2;0;0;0;0;0
2014019697;4;2;0;2;0;1
2014019698;4;0;0;0;0;0
2014019699;4;3;0;0;0;1
2014019700;4;2;1;0;0;1
2014019701;4;0;0;0;0;0
2014019702;4;1;0;0;0;1
2014019703;2;3;1;1;0;1
2014019704;4;2;0;2;0;1
2014019705;4;0;0;0;0;1
2014019706;4;2;0;0;0;1
2014019707;3;1;0;0;0;1
2014019708;4;2;2;1;0;1
2014019709;2;0;1;1;0;1
2014019710;6;0;1;0;0;1
2014019711;6;0;0;0;0;1
2014019712;4;0;0;0;0;0
2014019713;4;2;1;0;0;1
2014019714;4;0;0;0;0;0
2014019715;4;0;0;0;0;0
2014019716;4;2;2;1;0;1
2014019717;4;0;0;0;0;0
2014019718;3;2;0;1;0;1
2014019719;6;0;1;0;0;1
2014019720;4;0;0;0;0;0
2014019721;4;2;1;1;0;1
2014019722;4;0;0;0;0;1
2014019723;4;0;0;0;0;0
2014019724;3;2;0;1;0;1
2014019725;4;2;1;1;0;1
2014019726;4;2;2;0;0;1
2014019727;4;0;0;0;0;0
2014019728;4;2;1;1;4;1
2014019729;2;1;1;1;0;1
2014019730;2;0;0;0;0;0
2014019731;3;0;0;0;0;1
2014019732;4;1;0;0;0;1
2014019733;4;0;0;0;0;0
2014019734;4;2;1;0;0;1
2014019735;4;2;0;0;0;1
2014019736;2;0;0;0;0;0
2014019737;4;0;1;1;0;1
2014019738;2;1;0;1;0;1
2014019739;3;0;0;0;0;0
2014019740;4;2;0;2;0;1
2014019741;3;1;1;0;0;1
2014019742;4;0;0;0;0;0
2014019743;4;2;0;2;0;1
2014019744;4;1;1;1;0;1
2014019745;4;0;0;0;0;0
2014019746;4;1;0;0;0;1
2014019747;4;0;0;0;0;0
2014019748;4;2;0;1;0;1
2014019749;4;1;1;0;0;1
2014019750;4;0;0;0;0;0
2014019751;4;1;1;1;0;1
2014019752;3;2;1;1;0;1
2014019753;2;1;0;0;0;1
2014019754;4;1;0;0;0;0
2014019755;3;2;0;0;0;1
2014019756;4;2;1;1;0;5
2014019757;4;2;1;0;0;0
2014019758;4;2;0;0;0;1
2014019759;2;0;0;1;0;1
2014019760;4;0;1;1;0;0
2014019761;4;2;1;0;0;5
2014019762;4;0;1;1;0;1
2014019763;4;2;1;0;0;1
2014019764;4;1;0;1;0;1
2014019765;4;0;0;1;0;1
2014019766;4;2;0;0;0;4
2014019767;4;2;1;1;0;0
2014019768;4;2;1;1;0;3
2014019769;4;2;0;0;0;1
2014019770;4;0;1;1;0;1
2014019771;4;1;1;0;0;1
2014019772;2;3;1;2;0;3
2014019773;2;2;1;1;0;1
2014019774;4;1;0;0;0;1
2014019775;4;2;1;0;0;1
2014019776;4;3;1;1;0;1
2014019777;4;2;0;0;0;1
2014019778;4;2;1;1;0;1
2014019779;4;1;0;0;0;1
2014019780;4;1;1;0;0;1
2014019781;4;1;1;1;0;1
2014019782;4;2;1;2;0;1
2014019783;4;2;1;0;0;1
2014019784;4;0;0;1;0;1
2014019785;2;3;1;1;0;1
2014019786;4;2;1;1;0;1
2014019787;4;2;1;0;0;1
2014019788;3;2;1;1;0;1
2014019789;2;0;0;0;0;1
2014019790;3;1;1;1;0;5
2014019791;2;3;0;0;0;1
2014019792;4;1;0;0;0;1
2014019793;4;2;1;1;0;1
2014019794;4;0;0;1;0;0
2014019795;4;3;1;1;0;1
2014019796;4;2;1;1;0;1
2014019797;2;1;0;0;0;1
2014019798;2;2;1;1;0;1
2014019799;4;0;0;0;0;0
2014019800;4;2;1;1;0;0
2014019801;4;1;1;1;0;1
2014019802;2;1;0;0;0;1
2014019803;4;2;1;1;0;5
