num_acc;catr;circ;prof;surf;infra;situ
2016035498;3;2;1;2;6;1
2016035499;4;2;1;1;0;3
2016035500;4;1;1;1;0;1
2016035501;4;2;1;1;0;1
2016035502;2;1;1;1;3;1
2016035503;4;2;1;1;0;1
2016035504;4;2;1;1;0;0
2016035505;2;2;1;1;0;1
2016035506;4;2;1;1;0;0
2016035507;4;2;1;1;5;1
2016035508;4;2;1;1;0;1
2016035509;2;3;0;1;0;1
2016035510;4;2;1;1;5;1
2016035511;3;2;1;1;0;1
2016035512;4;1;1;2;0;1
2016035513;3;1;1;1;5;1
2016035514;3;1;1;2;0;1
2016035515;3;2;1;1;0;1
2016035516;3;2;1;1;0;1
2016035517;3;2;1;1;0;1
2016035518;4;1;1;1;0;1
2016035519;3;2;1;1;0;1
2016035520;4;2;3;1;0;1
2016035521;4;2;1;1;0;1
2016035522;4;2;1;1;0;1
2016035523;3;2;1;1;0;1
2016035524;4;2;1;1;0;1
2016035525;4;2;1;1;0;1
2016035526;3;2;1;0;2;1
2016035527;3;0;0;0;0;0
2016035528;4;3;1;1;0;1
2016035529;3;2;1;1;0;1
2016035530;3;2;1;1;0;1
2016035531;4;2;1;1;0;1
2016035532;3;2;1;1;0;1
2016035533;4;0;1;1;5;0
2016035534;3;2;1;1;0;1
2016035535;3;2;1;1;5;1
2016035536;3;2;0;0;0;3
2016035537;4;2;1;2;0;1
2016035538;2;2;1;1;0;1
2016035539;4;2;1;1;0;1
2016035540;3;2;2;1;0;1
2016035541;4;2;1;1;0;1
2016035542;4;2;1;1;0;1
2016035543;2;3;1;1;0;1
2016035544;2;3;1;1;0;1
2016035545;2;2;2;1;0;1
2016035546;2;2;1;1;0;1
2016035547;3;2;1;1;0;1
2016035548;3;2;1;1;0;1
2016035549;4;1;1;1;0;1
2016035550;2;2;1;2;0;1
2016035551;2;2;1;2;0;1
2016035552;4;2;1;1;0;1
2016035553;3;0;1;1;5;0
2016035554;4;2;1;1;0;1
2016035555;4;2;1;2;5;1
2016035556;4;2;1;2;0;1
2016035557;3;2;1;0;0;1
2016035558;3;0;1;1;0;0
2016035559;4;0;1;1;0;1
2016035560;4;0;1;1;0;1
2016035561;4;4;1;1;5;1
2016035562;4;1;1;1;0;1
2016035563;4;1;1;1;0;1
2016035564;4;2;1;1;5;1
2016035565;4;1;1;1;6;1
2016035566;3;2;1;1;0;1
2016035567;4;2;1;1;0;1
2016035568;3;4;1;1;0;1
2016035569;4;0;1;1;0;1
2016035570;3;2;2;1;0;1
2016035571;3;0;3;1;0;1
2016035572;3;2;2;1;0;1
2016035573;4;2;1;1;0;1
2016035574;3;1;1;1;0;1
2016035575;4;2;1;1;0;1
2016035576;4;2;0;1;0;1
2016035577;6;0;1;1;0;4
2016035578;4;1;1;2;5;1
2016035579;4;1;1;1;0;1
2016035580;3;2;1;1;0;1
2016035581;4;2;1;1;0;1
2016035582;3;2;1;2;0;1
2016035583;4;2;1;1;0;0
2016035584;3;4;1;1;5;1
2016035585;3;3;2;1;5;1
2016035586;4;2;1;1;0;1
2016035587;3;2;1;1;0;1
2016035588;4;2;1;2;0;1
2016035589;3;3;1;2;0;1
2016035590;3;3;1;1;5;1
2016035591;3;2;1;1;0;1
2016035592;3;0;1;1;0;0
2016035593;4;2;1;1;0;1
2016035594;6;0;1;1;0;1
2016035595;3;1;1;1;0;1
2016035596;3;3;1;1;0;1
2016035597;4;1;1;1;0;1
2016035598;4;1;1;1;0;1
2016035599;4;2;0;0;0;1
2016035600;4;1;1;1;0;1
2016035601;4;2;1;1;0;1
2016035602;4;1;1;1;0;1
2016035603;4;2;2;1;0;1
2016035604;3;4;1;1;0;1
2016035605;3;2;1;1;0;5
2016035606;3;2;1;1;0;1
2016035607;4;2;1;1;0;1
2016035608;3;2;1;2;0;1
2016035609;3;2;1;1;0;1
2016035610;4;4;1;1;5;1
2016035611;4;3;1;1;0;1
2016035612;3;2;1;1;0;1
2016035613;3;3;0;0;0;0
2016035614;4;2;1;1;5;1
2016035615;4;2;1;1;0;1
2016035616;4;2;1;1;0;1
2016035617;4;2;1;1;0;1
2016035618;4;0;1;1;5;0
2016035619;3;2;1;1;5;1
2016035620;4;2;4;1;0;1
2016035621;3;2;1;2;5;1
2016035622;3;3;1;2;3;1
2016035623;4;2;1;2;0;1
2016035624;3;2;1;1;0;1
2016035625;3;2;2;1;0;1
2016035626;4;2;1;1;0;1
2016035627;3;2;1;1;0;1
2016035628;3;2;2;1;0;1
2016035629;3;2;2;1;0;3
2016035630;3;2;1;2;0;1
2016035631;3;2;1;1;0;1
2016035632;4;1;1;1;0;0
2016035633;3;1;1;1;0;1
2016035634;6;0;1;1;0;1
2016035635;3;3;1;1;0;1
2016035636;4;1;1;1;0;1
2016035637;4;2;1;1;0;1
2016035638;3;2;1;1;2;1
2016035639;3;2;2;1;0;1
2016035640;3;2;2;1;0;1
2016035641;4;2;1;1;0;4
2016035642;3;2;2;1;0;1
2016035643;3;2;2;2;5;0
2016035644;3;2;1;1;2;1
2016035645;4;2;1;2;0;1
2016035646;4;1;1;1;0;1
2016035647;3;2;1;2;0;1
2016035648;3;2;2;1;2;5
2016035649;3;2;0;0;0;1
2016035650;3;2;2;1;0;1
2016035651;4;2;1;1;0;1
2016035652;4;2;1;1;0;1
2016035653;3;2;1;1;0;1
2016035654;3;2;1;1;0;1
2016035655;3;2;1;2;0;3
2016035656;3;2;1;1;5;1
2016035657;3;2;2;1;0;1
2016035658;4;2;1;1;0;1
2016035659;4;1;1;1;0;1
2016035660;3;2;1;1;0;1
2016035661;4;2;1;1;0;1
2016035662;4;2;1;1;0;1
2016035663;4;2;2;1;0;1
2016035664;4;2;1;2;0;1
2016035665;3;1;2;2;0;1
2016035666;4;1;1;1;0;1
2016035667;4;2;1;1;1;1
2016035668;3;2;1;2;0;1
2016035669;5;2;1;1;0;0
2016035670;3;2;1;1;5;1
2016035671;4;2;1;1;0;1
2016035672;3;2;1;1;0;1
2016035673;3;2;1;1;0;1
2016035674;3;1;2;1;3;1
2016035675;4;1;1;1;0;1
2016035676;4;2;1;1;0;4
2016035677;4;2;1;1;0;1
2016035678;3;1;1;1;0;1
2016035679;3;2;1;1;5;1
2016035680;3;2;0;0;0;1
2016035681;3;2;1;2;5;1
2016035682;3;2;1;2;0;1
2016035683;3;2;1;2;5;1
2016035684;3;1;1;1;5;1
2016035685;2;3;3;2;3;1
2016035686;4;2;1;2;0;1
2016035687;3;2;2;2;0;1
2016035688;3;2;1;2;0;1
2016035689;3;3;1;1;0;1
2016035690;2;3;1;1;0;1
2016035691;4;2;3;1;0;4
2016035692;3;2;1;1;0;1
2016035693;3;3;1;2;0;1
2016035694;4;2;2;2;0;1
2016035695;4;2;1;2;0;1
2016035696;4;2;1;1;0;4
2016035697;4;2;1;1;0;1
2016035698;3;0;1;1;0;1
2016035699;4;2;1;1;0;1
2016035700;3;2;1;1;5;1
2016035701;4;3;1;1;5;1
2016035702;3;3;1;1;0;1
2016035703;2;2;1;1;0;1
2016035704;4;2;1;2;0;1
2016035705;4;2;1;2;0;1
2016035706;4;2;2;2;0;1
2016035707;3;2;3;2;0;1
2016035708;4;2;3;0;0;1
2016035709;4;2;1;1;0;1
2016035710;4;2;1;1;5;1
2016035711;4;2;3;1;0;3
2016035712;4;2;1;1;0;1
2016035713;4;2;1;2;0;1
2016035714;3;3;1;1;5;1
2016035715;4;2;1;2;0;1
2016035716;4;2;2;1;0;1
2016035717;2;2;1;1;0;1
2016035718;4;3;1;1;0;1
2016035719;4;2;3;1;0;1
2016035720;4;2;1;1;0;1
2016035721;3;3;1;1;5;1
2016035722;4;2;2;1;0;1
2016035723;3;2;1;1;0;1
2016035724;4;2;1;2;0;1
2016035725;2;3;1;2;0;1
2016035726;6;0;1;2;0;1
2016035727;3;2;1;2;0;0
2016035728;4;2;1;2;0;1
2016035729;4;2;1;1;0;1
2016035730;3;1;1;1;2;1
2016035731;3;3;3;1;5;1
2016035732;4;3;1;1;0;1
2016035733;3;2;1;1;0;1
2016035734;4;2;2;1;5;1
2016035735;3;2;1;2;5;1
2016035736;4;2;1;1;0;0
2016035737;2;2;1;1;0;1
2016035738;3;3;1;1;0;1
2016035739;4;2;3;1;0;1
2016035740;4;2;1;1;0;1
2016035741;4;2;1;1;0;1
2016035742;3;2;3;1;0;0
2016035743;3;2;1;1;0;1
2016035744;4;2;1;1;0;1
2016035745;4;2;2;1;0;1
2016035746;4;3;1;1;5;1
2016035747;4;3;1;1;0;1
2016035748;4;2;2;1;0;1
2016035749;3;2;1;1;0;1
2016035750;4;2;1;2;0;1
2016035751;4;2;1;1;1;1
2016035752;4;2;2;1;0;1
2016035753;3;3;1;1;5;1
2016035754;2;3;1;1;0;1
2016035755;4;2;1;2;0;1
2016035756;4;2;1;1;0;1
2016035757;3;3;1;1;0;1
2016035758;4;2;1;1;0;1
2016035759;4;2;1;1;0;1
2016035760;3;3;1;1;5;1
2016035761;3;2;2;1;0;1
2016035762;3;2;3;1;0;1
2016035763;4;2;1;2;0;1
2016035764;3;2;2;2;0;1
2016035765;3;3;1;1;5;1
2016035766;4;1;1;1;0;1
2016035767;3;3;1;1;5;1
2016035768;4;2;3;1;0;1
2016035769;3;2;2;1;0;1
2016035770;4;2;1;1;0;4
2016035771;3;0;1;1;0;1
2016035772;4;2;3;1;0;1
2016035773;3;2;0;0;0;1
2016035774;4;2;1;1;0;1
2016035775;3;2;2;2;0;1
2016035776;4;2;1;2;0;1
2016035777;4;2;0;0;0;1
2016035778;4;2;2;1;0;1
2016035779;6;;1;1;0;1
2016035780;4;2;2;1;0;1
2016035781;4;0;1;1;2;1
2016035782;4;2;2;2;0;1
2016035783;4;2;1;2;0;1
2016035784;4;1;1;2;0;1
2016035785;4;2;1;1;0;1
2016035786;4;2;1;2;0;1
2016035787;4;3;1;1;0;1
2016035788;3;3;1;0;0;1
2016035789;4;2;1;1;0;1
2016035790;4;2;2;1;0;1
2016035791;3;3;1;1;5;1
2016035792;4;3;1;1;0;1
2016035793;4;3;1;1;0;1
2016035794;4;2;1;1;5;1
2016035795;3;4;1;1;5;1
2016035796;4;2;1;1;0;1
2016035797;3;3;1;1;5;1
2016035798;2;2;1;1;0;1
2016035799;4;2;1;1;0;1
2016035800;2;2;1;1;0;1
2016035801;4;2;1;1;0;1
2016035802;4;2;1;1;0;1
2016035803;4;2;1;1;0;1
2016035804;4;2;1;1;0;1
2016035805;4;1;1;1;0;1
2016035806;4;2;1;1;0;1
2016035807;4;2;1;1;0;0
2016035808;4;2;2;1;0;0
2016035809;4;2;1;1;0;1
2016035810;3;3;1;1;5;1
2016035811;4;2;1;1;5;0
2016035812;3;3;1;1;5;1
2016035813;2;3;1;1;0;1
2016035814;3;3;1;1;5;1
2016035815;3;0;2;1;0;0
2016035816;4;2;2;1;0;1
2016035817;4;2;1;1;0;1
2016035818;3;2;2;2;2;1
2016035819;4;2;1;1;0;1
2016035820;4;2;2;1;0;1
2016035821;4;2;2;1;0;1
2016035822;2;1;1;1;3;1
2016035823;4;3;1;1;0;1
2016035824;4;2;1;1;0;1
2016035825;4;2;1;1;0;1
2016035826;4;2;3;1;0;1
2016035827;3;3;1;1;5;1
2016035828;4;3;1;1;5;1
2016035829;3;3;1;1;0;1
2016035830;4;2;1;1;0;1
2016035831;4;2;1;1;0;1
2016035832;4;2;3;1;0;1
2016035833;4;3;1;1;5;1
2016035834;4;1;1;1;0;1
2016035835;4;2;1;1;0;1
2016035836;4;2;1;1;0;1
2016035837;3;2;1;1;0;1
2016035838;4;2;1;1;0;1
2016035839;2;3;1;1;0;1
2016035840;4;2;1;1;0;1
2016035841;4;2;1;1;0;1
2016035842;3;1;1;1;0;1
2016035843;4;2;1;1;0;1
2016035844;4;2;1;1;0;1
2016035845;4;3;1;1;0;1
2016035846;4;2;1;1;0;0
2016035847;3;3;1;1;0;1
2016035848;4;2;1;1;0;1
2016035849;4;0;0;0;0;1
2016035850;4;2;1;1;0;1
2016035851;2;3;1;2;0;1
2016035852;4;2;1;1;0;1
2016035853;3;2;1;1;0;1
2016035854;3;3;1;1;0;1
2016035855;3;2;1;1;0;1
2016035856;3;3;1;1;0;1
2016035857;4;2;1;1;0;1
2016035858;3;3;1;1;5;1
2016035859;4;2;1;1;0;1
2016035860;4;2;1;1;0;1
2016035861;3;3;1;2;5;1
2016035862;3;2;3;2;0;1
2016035863;3;3;0;0;0;1
2016035864;3;2;1;1;0;1
2016035865;4;2;2;2;0;1
2016035866;3;2;1;1;0;1
2016035867;3;3;1;1;0;1
2016035868;4;2;1;1;0;1
2016035869;4;2;1;1;0;0
2016035870;4;2;1;1;0;1
2016035871;3;3;1;1;0;1
2016035872;3;3;1;1;3;1
2016035873;3;2;1;2;0;1
2016035874;3;2;1;2;0;1
2016035875;4;2;1;1;0;1
2016035876;4;2;1;1;0;1
2016035877;4;1;1;1;0;1
2016035878;4;2;1;1;0;1
2016035879;4;3;1;2;0;0
2016035880;2;3;1;2;0;1
2016035881;3;3;1;2;0;1
2016035882;3;3;1;1;0;1
2016035883;3;1;2;2;0;1
2016035884;3;3;1;1;0;1
2016035885;4;2;1;1;0;1
2016035886;4;2;1;1;0;1
2016035887;3;3;1;1;0;1
2016035888;3;3;2;1;5;1
2016035889;4;3;1;1;0;1
2016035890;3;2;2;2;0;1
2016035891;4;2;1;1;0;1
2016035892;3;2;1;1;0;1
2016035893;4;2;1;1;0;1
2016035894;3;3;1;1;0;1
2016035895;4;2;2;1;0;1
2016035896;4;2;1;1;0;1
2016035897;4;2;1;1;0;1
2016035898;4;2;1;1;0;1
2016035899;2;2;1;1;0;1
2016035900;4;2;1;1;0;1
2016035901;4;1;2;0;0;4
2016035902;4;2;1;1;0;1
2016035903;3;2;1;2;0;1
2016035904;3;2;1;2;0;1
2016035905;3;2;1;2;0;1
2016035906;4;2;2;2;0;1
2016035907;3;3;2;2;0;1
2016035908;4;2;1;1;0;1
2016035909;4;2;1;1;0;1
2016035910;4;2;1;2;0;1
2016035911;1;3;0;2;0;1
2016035912;4;2;0;2;0;1
2016035913;4;2;0;2;0;1
2016035914;4;2;0;1;0;1
2016035915;4;3;0;1;0;1
2016035916;4;1;1;2;0;1
2016035917;4;3;1;1;0;1
2016035918;4;2;0;2;0;1
2016035919;4;2;1;2;0;1
2016035920;2;2;1;2;0;1
2016035921;4;3;0;2;0;1
2016035922;4;2;0;2;0;1
2016035923;4;2;1;1;0;1
2016035924;4;2;0;1;0;1
2016035925;4;2;1;2;0;1
2016035926;4;2;2;1;0;1
2016035927;4;0;0;1;0;4
2016035928;4;2;2;2;0;1
2016035929;4;3;2;1;0;1
2016035930;4;2;1;1;1;1
2016035931;4;2;1;2;0;1
2016035932;4;2;1;1;0;1
2016035933;4;2;0;1;0;1
2016035934;4;2;1;1;0;1
2016035935;4;3;0;1;0;1
2016035936;4;2;2;1;0;1
2016035937;2;3;0;1;0;1
2016035938;3;2;0;2;0;1
2016035939;4;3;4;1;0;1
2016035940;4;2;2;1;0;0
2016035941;1;1;1;1;0;1
2016035942;4;2;2;1;0;1
2016035943;4;3;2;2;0;1
2016035944;1;3;4;2;0;1
2016035945;4;2;0;2;0;1
2016035946;4;2;0;2;0;1
2016035947;4;3;1;1;0;1
2016035948;4;3;0;1;0;1
2016035949;3;3;0;2;0;1
2016035950;4;2;0;1;0;1
2016035951;4;3;1;1;0;1
2016035952;4;2;1;2;0;1
2016035953;4;2;1;1;0;1
2016035954;4;2;2;2;0;1
2016035955;4;1;1;2;0;1
2016035956;4;2;1;1;0;1
2016035957;3;3;0;2;0;1
2016035958;4;2;0;2;0;1
2016035959;4;2;2;1;0;1
2016035960;4;2;1;1;0;1
2016035961;4;2;1;2;0;1
2016035962;3;2;2;1;0;1
2016035963;2;2;1;2;0;1
2016035964;4;2;1;1;0;1
2016035965;3;3;0;2;0;1
2016035966;4;2;2;1;0;1
2016035967;4;2;1;1;0;1
2016035968;4;1;2;2;0;1
2016035969;3;2;1;1;0;1
2016035970;1;3;1;2;0;1
2016035971;4;3;1;1;0;1
2016035972;1;3;0;2;0;1
2016035973;4;2;1;2;0;1
2016035974;4;2;1;1;0;1
2016035975;4;2;0;1;0;1
2016035976;4;2;4;2;0;1
2016035977;2;2;1;2;0;1
2016035978;3;2;1;1;0;1
2016035979;3;2;1;1;0;1
2016035980;4;2;0;1;0;1
2016035981;3;2;1;1;0;1
2016035982;3;2;1;1;0;1
2016035983;4;2;1;1;0;1
2016035984;4;2;0;1;0;1
2016035985;2;3;1;1;0;1
2016035986;4;2;1;1;0;1
2016035987;3;2;1;1;0;1
2016035988;4;2;1;2;0;1
2016035989;4;2;2;1;0;1
2016035990;4;2;0;2;0;1
2016035991;4;2;1;1;0;1
2016035992;4;2;0;1;0;1
2016035993;4;2;1;1;0;1
2016035994;4;4;1;1;0;1
2016035995;3;2;1;1;0;1
2016035996;4;2;1;1;0;1
2016035997;2;2;1;1;0;1
2016035998;3;3;2;1;0;1
2016035999;4;1;1;1;0;1
2016036000;4;1;1;1;0;1
2016036001;4;2;1;1;0;1
2016036002;4;2;1;2;0;1
2016036003;4;2;1;1;0;1
2016036004;3;2;0;1;0;1
2016036005;4;2;0;1;0;1
2016036006;3;2;1;2;0;1
2016036007;4;2;2;2;0;1
2016036008;3;2;1;1;0;1
2016036009;4;2;1;2;0;1
2016036010;4;2;1;2;0;1
2016036011;4;2;1;2;0;1
2016036012;2;2;1;2;0;1
2016036013;4;3;1;1;0;1
2016036014;4;3;1;1;0;1
2016036015;2;3;1;2;0;1
2016036016;3;2;2;1;0;1
2016036017;4;3;0;1;0;1
2016036018;4;3;1;2;0;1
2016036019;4;2;2;1;0;0
2016036020;4;2;1;1;0;1
2016036021;4;2;0;1;0;1
2016036022;4;2;1;1;0;1
2016036023;4;2;0;1;0;1
2016036024;4;1;1;1;0;1
2016036025;4;2;1;1;0;1
2016036026;3;2;1;2;0;1
2016036027;4;2;1;1;0;1
2016036028;4;1;2;1;0;1
2016036029;4;2;1;1;0;1
2016036030;4;3;1;2;0;1
2016036031;4;2;1;1;0;1
2016036032;4;2;1;1;0;1
2016036033;3;2;2;2;0;1
2016036034;4;2;0;1;0;1
2016036035;4;2;1;1;0;1
2016036036;4;3;1;2;2;1
2016036037;4;2;1;2;0;1
2016036038;3;2;0;0;0;1
2016036039;4;2;0;2;0;1
2016036040;6;0;0;2;0;1
2016036041;2;2;1;1;0;1
2016036042;3;2;2;8;0;1
2016036043;4;2;1;1;0;1
2016036044;3;2;1;1;0;1
2016036045;4;2;1;1;0;1
2016036046;3;4;1;2;0;1
2016036047;3;2;0;1;0;1
2016036048;3;1;1;2;0;1
2016036049;4;2;1;2;0;1
2016036050;4;2;1;2;0;1
2016036051;4;2;0;2;0;1
2016036052;4;3;1;2;0;1
2016036053;2;1;1;2;2;1
2016036054;4;2;1;1;0;1
2016036055;2;3;1;1;0;1
2016036056;4;2;1;1;0;1
2016036057;4;2;0;1;0;1
2016036058;4;2;0;1;0;1
2016036059;4;2;0;1;0;1
2016036060;3;2;0;1;0;1
2016036061;4;2;1;1;2;1
2016036062;4;2;0;2;0;1
2016036063;4;2;1;2;0;1
2016036064;3;1;1;2;0;1
2016036065;4;3;0;2;0;1
2016036066;4;2;2;2;0;1
2016036067;4;2;2;1;0;1
2016036068;4;1;1;1;0;1
2016036069;4;2;1;1;0;1
2016036070;4;1;1;2;0;1
2016036071;4;2;1;2;0;1
2016036072;4;2;2;1;0;1
2016036073;3;2;1;1;0;1
2016036074;1;3;1;2;0;1
2016036075;2;2;0;1;0;1
2016036076;3;2;0;1;0;1
2016036077;4;2;0;2;0;1
2016036078;3;2;2;1;0;1
2016036079;2;3;1;1;0;1
2016036080;3;2;1;1;0;1
2016036081;4;1;1;1;0;1
2016036082;4;1;1;1;0;1
2016036083;3;2;1;1;0;1
2016036084;4;2;2;1;0;1
2016036085;4;2;2;1;0;1
2016036086;4;2;2;1;0;1
2016036087;4;2;1;1;0;0
2016036088;4;2;2;1;0;1
2016036089;4;2;1;1;0;1
2016036090;4;2;1;1;0;1
2016036091;4;1;1;1;0;1
2016036092;4;2;0;1;0;1
2016036093;3;1;1;1;5;4
2016036094;4;2;1;1;0;1
2016036095;4;2;1;1;0;1
2016036096;4;3;1;2;0;1
2016036097;4;1;1;1;0;1
2016036098;4;2;1;1;0;1
2016036099;3;2;1;1;0;1
2016036100;3;2;1;1;0;1
2016036101;3;3;1;1;0;1
2016036102;1;3;1;1;0;1
2016036103;4;2;2;1;0;5
2016036104;4;3;2;1;0;1
2016036105;4;2;1;1;0;1
2016036106;4;2;2;1;0;1
2016036107;4;2;1;1;0;1
2016036108;4;2;2;1;0;1
2016036109;4;2;2;1;0;1
2016036110;4;2;4;1;0;1
2016036111;4;2;0;1;0;1
2016036112;3;2;1;1;0;1
2016036113;4;2;1;1;0;1
2016036114;4;1;0;1;0;1
2016036115;2;2;1;1;0;1
2016036116;3;2;2;1;0;1
2016036117;1;3;0;1;0;2
2016036118;3;2;1;1;0;1
2016036119;4;2;1;1;0;1
2016036120;3;2;1;1;0;1
2016036121;3;2;1;1;0;1
2016036122;3;2;1;1;0;1
2016036123;4;2;1;1;0;1
2016036124;1;3;2;1;0;1
2016036125;4;2;0;1;0;1
2016036126;4;2;0;0;0;1
2016036127;4;2;0;1;0;1
2016036128;3;2;1;1;0;1
2016036129;4;2;1;1;0;1
2016036130;4;2;1;1;0;1
2016036131;3;2;2;1;0;1
2016036132;4;2;2;1;0;1
2016036133;3;2;1;1;0;1
2016036134;4;2;2;1;0;1
2016036135;4;2;1;1;0;1
2016036136;4;3;2;1;0;1
2016036137;4;2;1;1;0;1
2016036138;4;2;2;1;0;1
2016036139;4;1;0;1;0;1
2016036140;4;3;2;1;0;1
2016036141;4;2;0;1;0;1
2016036142;3;3;1;1;0;1
2016036143;3;2;1;2;0;1
2016036144;2;3;1;2;0;1
2016036145;2;3;1;2;0;1
2016036146;4;3;2;2;0;1
2016036147;4;1;1;1;0;1
2016036148;3;2;2;2;0;1
2016036149;4;2;1;1;0;1
2016036150;3;3;2;1;0;1
2016036151;4;2;1;1;0;1
2016036152;3;2;2;2;0;1
2016036153;3;2;1;2;0;1
2016036154;4;2;0;1;0;1
2016036155;3;3;0;1;0;1
2016036156;4;2;1;1;0;1
2016036157;4;3;1;1;0;1
2016036158;2;3;1;1;0;4
2016036159;1;3;1;1;3;1
2016036160;4;2;1;1;0;1
2016036161;3;2;1;1;0;1
2016036162;3;2;1;1;0;1
2016036163;4;3;1;1;0;1
2016036164;4;2;1;1;0;1
2016036165;4;2;2;2;0;1
2016036166;3;2;2;2;0;1
2016036167;3;3;1;2;0;1
2016036168;3;2;1;2;0;1
2016036169;4;2;2;2;0;1
2016036170;3;2;1;2;0;1
2016036171;4;2;2;1;0;1
2016036172;4;2;1;1;0;1
2016036173;4;3;0;1;0;1
2016036174;3;2;1;1;0;1
2016036175;3;2;1;1;0;1
2016036176;4;2;0;0;0;1
2016036177;4;2;2;1;0;1
2016036178;4;2;1;1;0;1
2016036179;3;2;1;1;0;1
2016036180;1;3;2;1;0;1
2016036181;4;2;1;1;0;1
2016036182;3;2;2;2;0;1
2016036183;4;2;2;2;0;1
2016036184;4;2;2;1;0;1
2016036185;4;3;2;1;0;1
2016036186;4;2;1;1;6;1
2016036187;6;0;1;1;0;1
2016036188;4;2;1;1;0;1
2016036189;1;1;0;1;0;1
2016036190;1;3;0;0;0;1
2016036191;4;2;1;2;0;1
2016036192;4;3;1;1;0;1
2016036193;4;2;1;2;0;1
2016036194;1;1;2;2;0;1
2016036195;4;2;1;1;0;1
2016036196;4;2;1;2;0;1
2016036197;3;2;1;2;0;1
2016036198;4;2;2;2;0;1
2016036199;2;3;1;2;0;1
2016036200;4;2;1;2;0;1
2016036201;4;3;1;2;0;1
2016036202;4;2;2;2;0;1
2016036203;3;3;1;2;2;1
2016036204;4;2;1;1;0;1
2016036205;2;2;0;0;0;1
2016036206;4;2;1;2;0;1
2016036207;4;2;1;2;0;1
2016036208;4;2;1;2;0;1
2016036209;4;2;1;1;0;1
2016036210;4;2;1;2;0;1
2016036211;4;2;1;2;0;1
2016036212;4;2;1;1;0;1
2016036213;1;1;2;1;0;1
2016036214;4;2;2;2;0;1
2016036215;4;2;2;1;0;1
2016036216;3;2;1;1;0;1
2016036217;3;2;1;2;0;1
2016036218;4;2;2;1;0;1
2016036219;3;2;1;1;0;1
2016036220;4;3;2;1;0;1
2016036221;4;2;1;1;0;1
2016036222;4;3;1;1;0;1
2016036223;4;2;1;1;0;1
2016036224;4;2;1;1;0;1
2016036225;3;2;1;1;0;1
2016036226;4;2;1;1;5;1
2016036227;4;3;1;1;0;1
2016036228;4;3;1;1;0;1
2016036229;1;3;1;2;0;1
2016036230;4;2;1;1;0;1
2016036231;4;2;1;1;0;1
2016036232;3;2;1;1;0;1
2016036233;4;2;1;1;0;1
2016036234;4;2;1;1;0;1
2016036235;4;2;1;2;0;1
2016036236;1;3;0;1;0;1
2016036237;4;2;1;1;0;1
2016036238;4;2;1;1;0;1
2016036239;4;1;2;1;0;1
2016036240;3;2;1;2;0;3
2016036241;4;2;1;1;0;1
2016036242;3;1;1;1;0;1
2016036243;3;2;3;1;0;1
2016036244;4;2;2;1;0;1
2016036245;4;2;2;1;0;1
2016036246;3;2;1;1;0;1
2016036247;6;0;1;2;0;0
2016036248;3;2;1;1;0;1
2016036249;4;1;1;1;6;1
2016036250;3;2;1;1;0;1
2016036251;4;2;1;1;0;3
2016036252;3;2;1;1;0;3
2016036253;3;2;1;1;0;1
2016036254;3;2;1;9;0;3
2016036255;3;2;1;1;0;1
2016036256;4;2;0;0;0;1
2016036257;3;1;1;2;0;1
2016036258;4;2;1;1;;1
2016036259;3;2;2;1;0;1
2016036260;3;2;3;1;0;1
2016036261;3;2;1;2;2;3
2016036262;4;2;1;1;0;1
2016036263;3;2;0;0;0;1
2016036264;3;0;1;2;0;1
2016036265;4;2;1;2;0;1
2016036266;2;3;1;1;0;1
2016036267;4;2;1;1;0;1
2016036268;4;2;1;1;0;1
2016036269;4;2;1;1;0;1
2016036270;4;1;1;1;0;1
2016036271;4;2;1;1;0;1
2016036272;3;2;2;1;0;1
2016036273;4;0;1;0;0;1
2016036274;4;2;1;1;0;1
2016036275;4;2;0;0;0;0
2016036276;4;2;1;1;0;1
2016036277;3;2;1;1;0;0
2016036278;3;2;1;1;0;1
2016036279;4;0;0;0;0;0
2016036280;3;2;0;0;0;1
2016036281;4;2;1;1;0;1
2016036282;3;2;2;1;0;0
2016036283;4;2;1;2;0;1
2016036284;4;0;1;1;0;1
2016036285;3;2;4;2;0;3
2016036286;3;2;1;1;0;1
2016036287;4;0;1;1;0;1
2016036288;4;2;1;2;0;1
2016036289;4;2;2;2;0;1
2016036290;3;2;1;2;0;1
2016036291;3;3;1;0;0;1
2016036292;3;2;1;2;0;1
2016036293;3;2;1;1;0;1
2016036294;4;2;1;1;0;1
2016036295;2;2;1;1;0;1
2016036296;3;0;1;1;0;1
2016036297;4;1;1;1;0;1
2016036298;2;2;1;1;0;1
2016036299;2;2;1;1;0;1
2016036300;4;2;1;2;0;1
2016036301;4;2;1;1;0;1
2016036302;2;2;1;1;0;1
2016036303;4;1;1;1;0;1
2016036304;4;2;1;1;0;1
2016036305;3;2;1;2;2;1
2016036306;4;2;1;2;0;4
2016036307;4;2;0;0;0;1
2016036308;4;1;1;2;0;1
2016036309;4;2;1;1;0;1
2016036310;3;1;1;1;0;1
2016036311;4;2;1;1;0;1
2016036312;4;2;1;1;0;1
2016036313;3;2;1;1;0;1
2016036314;4;2;1;2;0;1
2016036315;3;2;1;1;0;1
2016036316;3;2;1;2;0;1
2016036317;4;1;1;2;0;1
2016036318;3;4;1;1;0;3
2016036319;3;2;1;1;0;1
