Num_Acc;catr;circ;prof;surf;infra;situ
2015031571;4;2;1;1;0;1
2015031572;3;2;1;1;0;1
2015031573;4;2;1;1;0;1
2015031574;4;2;1;1;0;1
2015031575;4;3;1;1;0;1
2015031576;2;2;1;1;0;1
2015031577;4;2;1;1;0;1
2015031578;4;2;1;1;0;1
2015031579;6;0;1;1;0;1
2015031580;4;2;1;1;0;1
2015031581;4;2;1;1;0;1
2015031582;4;2;1;1;0;1
2015031583;4;2;1;1;0;1
2015031584;4;1;1;1;0;1
2015031585;4;2;1;1;0;1
2015031586;3;2;1;1;0;1
2015031587;4;2;1;1;0;1
2015031588;4;2;1;1;0;1
2015031589;4;2;1;1;0;1
2015031590;4;1;1;2;0;1
2015031591;4;2;1;1;0;1
2015031592;4;1;1;1;0;1
2015031593;4;2;3;2;0;1
2015031594;4;2;1;2;0;1
2015031595;4;2;1;2;0;1
2015031596;4;2;1;2;0;1
2015031597;4;2;1;1;0;1
2015031598;4;2;1;1;0;1
2015031599;4;2;1;1;0;1
2015031600;4;2;1;1;0;1
2015031601;4;2;1;1;0;1
2015031602;3;2;1;1;0;5
2015031603;4;2;1;1;0;1
2015031604;4;3;1;1;0;1
2015031605;4;2;1;1;0;1
2015031606;4;2;1;1;0;1
2015031607;6;0;1;1;0;1
2015031608;4;1;1;1;0;1
2015031609;4;3;1;1;0;1
2015031610;4;4;1;1;0;1
2015031611;4;2;1;1;0;1
2015031612;4;2;1;1;0;1
2015031613;4;2;1;1;0;1
2015031614;4;2;1;1;0;1
2015031615;2;2;1;1;0;3
2015031616;4;2;1;1;0;1
2015031617;4;2;1;1;0;1
2015031618;4;2;1;1;0;1
2015031619;3;2;2;1;2;0
2015031620;6;0;1;1;0;1
2015031621;4;2;1;1;0;1
2015031622;4;2;1;1;0;1
2015031623;4;3;1;1;0;1
2015031624;4;2;1;1;0;1
2015031625;4;2;1;1;0;1
2015031626;4;2;1;1;0;1
2015031627;4;3;1;1;0;1
2015031628;4;2;1;1;0;1
2015031629;3;2;1;1;0;1
2015031630;3;1;1;1;5;1
2015031631;3;2;1;2;0;1
2015031632;3;2;2;1;5;1
2015031633;3;2;1;2;0;1
2015031634;3;2;1;1;0;1
2015031635;4;1;1;2;0;1
2015031636;3;2;1;1;0;0
2015031637;3;2;1;2;0;1
2015031638;3;2;1;1;0;0
2015031639;3;2;1;1;0;1
2015031640;3;2;2;2;0;1
2015031641;3;3;1;1;0;1
2015031642;3;2;2;2;0;1
2015031643;3;2;2;1;0;1
2015031644;3;1;1;2;5;1
2015031645;3;2;2;1;0;1
2015031646;3;2;2;1;0;1
2015031647;4;2;2;1;0;1
2015031648;3;2;1;2;0;1
2015031649;3;2;1;1;0;0
2015031650;3;2;1;1;0;1
2015031651;3;3;2;1;0;1
2015031652;3;3;1;1;0;1
2015031653;3;2;1;2;0;1
2015031654;3;2;1;1;0;1
2015031655;3;2;2;1;0;1
2015031656;3;2;1;1;2;1
2015031657;3;2;2;1;0;1
2015031658;4;2;0;0;0;1
2015031659;3;2;2;1;0;1
2015031660;3;2;0;0;0;1
2015031661;4;1;1;1;0;1
2015031662;3;2;3;1;0;1
2015031663;3;2;1;1;0;1
2015031664;3;2;2;1;0;1
2015031665;4;2;2;1;0;1
2015031666;3;2;0;0;0;1
2015031667;3;2;1;1;0;1
2015031668;4;2;1;1;0;1
2015031669;3;2;1;1;0;1
2015031670;3;3;1;1;0;1
2015031671;4;2;1;1;0;1
2015031672;3;2;1;1;0;1
2015031673;4;2;0;1;0;0
2015031674;4;2;1;1;0;1
2015031675;4;1;1;1;0;1
2015031676;3;2;1;1;0;1
2015031677;4;2;1;1;0;1
2015031678;3;2;1;1;0;1
2015031679;3;2;3;2;0;1
2015031680;3;2;1;1;0;1
2015031681;4;2;1;1;0;1
2015031682;4;2;2;1;0;1
2015031683;4;0;1;1;0;1
2015031684;4;2;0;1;0;1
2015031685;3;2;1;1;0;1
2015031686;3;2;1;0;0;1
2015031687;3;2;1;1;0;1
2015031688;3;2;1;1;0;1
2015031689;3;2;1;1;0;1
2015031690;3;2;1;1;0;1
2015031691;4;2;1;1;0;1
2015031692;3;2;1;1;0;1
2015031693;4;2;1;2;0;1
2015031694;3;2;1;1;0;1
2015031695;4;1;2;1;0;1
2015031696;3;2;3;1;0;1
2015031697;3;1;1;1;0;1
2015031698;3;2;1;1;0;1
2015031699;4;2;1;1;0;1
2015031700;4;2;2;1;0;1
2015031701;3;3;1;1;0;1
2015031702;3;2;2;1;0;1
2015031703;3;2;2;1;2;1
2015031704;3;3;1;1;0;1
2015031705;5;2;1;1;4;1
2015031706;4;0;0;0;0;0
2015031707;3;2;2;1;0;1
2015031708;3;2;0;1;0;1
2015031709;4;2;1;1;0;1
2015031710;4;2;0;1;0;1
2015031711;3;2;2;1;0;1
2015031712;3;2;1;1;0;1
2015031713;5;2;1;1;0;1
2015031714;4;2;1;1;0;1
2015031715;3;2;1;1;0;1
2015031716;3;2;1;1;0;1
2015031717;3;2;2;1;0;1
2015031718;3;2;1;1;0;1
2015031719;3;2;1;0;5;1
2015031720;3;2;1;1;0;0
2015031721;3;2;1;1;0;1
2015031722;3;2;1;1;0;0
2015031723;3;2;1;1;0;1
2015031724;3;2;0;1;0;1
2015031725;3;2;1;1;0;1
2015031726;3;2;0;1;0;1
2015031727;4;2;1;1;0;1
2015031728;3;2;1;1;0;1
2015031729;3;2;1;1;0;1
2015031730;3;2;2;1;0;1
2015031731;3;2;1;1;0;1
2015031732;4;2;1;1;0;1
2015031733;4;2;1;1;0;0
2015031734;3;2;2;1;0;1
2015031735;3;2;1;1;0;1
2015031736;3;2;1;1;0;1
2015031737;3;2;2;1;0;1
2015031738;4;2;1;0;0;1
2015031739;4;2;1;1;0;1
2015031740;3;2;1;1;0;1
2015031741;4;2;1;1;0;3
2015031742;4;2;1;1;0;1
2015031743;3;1;1;1;5;1
2015031744;3;2;1;1;0;1
2015031745;4;2;1;1;0;1
2015031746;3;2;3;1;0;1
2015031747;3;2;1;1;0;1
2015031748;3;2;3;1;0;1
2015031749;3;2;1;1;0;1
2015031750;3;2;1;1;0;1
2015031751;3;2;1;1;0;1
2015031752;3;2;0;2;0;1
2015031753;3;2;1;2;0;1
2015031754;3;2;1;2;0;1
2015031755;3;1;1;0;0;1
2015031756;3;1;1;1;0;1
2015031757;3;2;1;2;0;1
2015031758;5;1;1;1;0;1
2015031759;3;2;0;1;0;1
2015031760;3;2;1;1;0;1
2015031761;4;2;1;1;1;1
2015031762;4;2;2;2;0;1
2015031763;3;2;2;1;0;1
2015031764;2;3;1;1;0;0
2015031765;3;0;1;1;6;0
2015031766;4;1;1;1;0;1
2015031767;4;2;2;1;0;1
2015031768;4;2;0;1;0;0
2015031769;4;2;1;1;0;1
2015031770;3;0;1;1;0;1
2015031771;2;2;1;1;0;1
2015031772;4;2;1;1;0;1
2015031773;4;2;1;1;0;1
2015031774;3;0;2;1;0;1
2015031775;4;2;1;0;0;1
2015031776;4;2;1;1;0;1
2015031777;4;2;1;2;0;1
2015031778;3;2;1;1;0;1
2015031779;3;2;2;2;0;1
2015031780;4;2;1;1;0;1
2015031781;4;2;1;1;0;1
2015031782;2;2;1;1;0;1
2015031783;4;2;1;1;0;1
2015031784;4;0;1;1;0;1
2015031785;4;2;4;1;0;1
2015031786;2;0;1;1;0;0
2015031787;4;2;1;1;0;1
2015031788;3;0;1;1;0;1
2015031789;4;2;1;1;0;1
2015031790;3;2;1;1;0;1
2015031791;3;2;1;1;0;1
2015031792;3;1;1;1;0;1
2015031793;4;2;1;1;0;1
2015031794;3;2;1;1;2;1
2015031795;3;2;1;1;0;1
2015031796;3;2;1;1;0;1
2015031797;2;2;1;2;5;1
2015031798;2;2;1;1;0;1
2015031799;4;2;1;1;0;4
2015031800;4;2;1;2;0;1
2015031801;3;2;1;1;0;1
2015031802;4;1;1;2;0;1
2015031803;3;2;2;1;0;3
2015031804;4;2;1;1;0;1
2015031805;3;2;2;1;0;1
2015031806;3;2;1;2;6;1
2015031807;4;1;1;1;0;1
2015031808;4;1;1;1;0;1
2015031809;4;;;;;
2015031810;3;2;1;1;0;1
2015031811;2;3;1;1;0;1
2015031812;4;2;1;1;0;1
2015031813;4;2;0;0;0;1
2015031814;4;2;1;2;0;1
2015031815;3;2;0;0;0;1
2015031816;3;2;1;1;0;1
2015031817;3;2;1;1;0;1
2015031818;5;0;1;1;0;0
2015031819;4;2;1;1;5;1
2015031820;4;1;1;1;0;1
2015031821;4;2;1;2;0;1
2015031822;3;2;1;1;0;1
2015031823;2;2;1;2;0;0
2015031824;3;2;1;1;0;1
2015031825;4;0;1;1;0;1
2015031826;4;2;1;1;0;1
2015031827;4;2;1;1;0;1
2015031828;3;0;1;2;0;3
2015031829;3;2;1;1;0;1
2015031830;3;2;1;1;0;1
2015031831;3;2;1;1;0;1
2015031832;4;0;1;1;0;1
2015031833;3;2;1;1;0;1
2015031834;3;2;1;1;0;1
2015031835;3;2;1;1;0;0
2015031836;3;2;1;1;0;1
2015031837;4;2;1;1;0;1
2015031838;3;1;1;1;0;1
2015031839;3;0;1;1;0;1
2015031840;3;2;1;1;0;0
2015031841;4;0;0;0;0;0
2015031842;3;0;1;1;0;0
2015031843;3;0;1;1;0;0
2015031844;3;2;1;1;0;1
2015031845;4;2;1;1;0;1
2015031846;4;2;1;1;5;1
2015031847;4;1;1;1;0;1
2015031848;3;2;0;0;0;1
2015031849;3;2;1;1;0;1
2015031850;4;1;1;0;0;1
2015031851;4;1;0;0;0;0
2015031852;3;0;0;0;0;1
2015031853;2;2;1;1;2;0
2015031854;4;0;1;1;0;0
2015031855;3;2;1;1;0;1
2015031856;4;2;1;1;0;1
2015031857;3;2;1;1;0;1
2015031858;3;2;1;1;0;1
2015031859;3;0;1;1;0;0
2015031860;3;2;1;1;0;1
2015031861;3;2;1;1;0;1
2015031862;3;2;1;1;0;1
2015031863;3;2;1;1;0;1
2015031864;3;2;1;1;0;1
2015031865;3;2;1;1;0;1
2015031866;4;2;1;2;0;1
2015031867;4;0;1;1;0;1
2015031868;2;1;2;2;0;1
2015031869;3;2;1;1;0;1
2015031870;4;1;1;1;0;1
2015031871;4;0;1;1;0;1
2015031872;4;2;1;2;0;1
2015031873;4;0;1;2;0;0
2015031874;3;0;0;0;0;0
2015031875;3;0;1;1;0;1
2015031876;4;1;1;1;0;1
2015031877;4;2;1;1;0;1
2015031878;3;0;1;1;0;0
2015031879;4;2;1;1;0;1
2015031880;3;3;1;1;0;1
2015031881;3;2;1;1;0;0
2015031882;2;2;1;1;0;1
2015031883;3;2;1;1;0;1
2015031884;3;2;1;1;0;1
2015031885;4;2;1;1;0;1
2015031886;9;2;1;1;0;1
2015031887;4;2;1;1;0;1
2015031888;4;1;1;1;0;1
2015031889;4;2;1;1;0;1
2015031890;4;2;1;1;0;1
2015031891;4;2;1;1;0;1
2015031892;4;2;1;1;0;1
2015031893;4;2;1;1;0;1
2015031894;4;2;1;1;0;1
2015031895;4;1;2;1;3;1
2015031896;4;2;1;1;0;1
2015031897;4;2;1;1;0;1
2015031898;4;2;1;1;0;1
2015031899;4;2;1;1;2;4
2015031900;4;3;1;1;0;1
2015031901;3;0;1;1;0;1
2015031902;4;1;1;1;0;1
2015031903;4;2;1;1;2;1
2015031904;3;2;1;1;3;1
2015031905;9;2;1;1;0;1
2015031906;9;2;1;1;0;1
2015031907;4;2;1;1;0;1
2015031908;9;2;1;1;0;1
2015031909;4;1;1;1;2;1
2015031910;4;2;2;1;0;1
2015031911;4;2;1;1;0;1
2015031912;3;1;1;1;5;1
2015031913;3;2;1;1;5;1
2015031914;4;2;1;1;0;1
2015031915;4;2;1;1;0;3
2015031916;4;1;1;1;0;1
2015031917;4;2;1;1;0;1
2015031918;4;2;1;1;0;1
2015031919;4;2;1;1;0;1
2015031920;4;2;1;2;0;1
2015031921;3;1;1;1;0;1
2015031922;4;2;1;2;0;1
2015031923;4;2;1;2;0;1
2015031924;4;2;1;1;0;1
2015031925;6;2;1;1;0;1
2015031926;3;3;1;1;0;1
2015031927;4;2;1;1;0;1
2015031928;3;2;1;1;0;1
2015031929;4;2;1;1;0;1
2015031930;4;0;1;1;0;1
2015031931;4;2;1;1;0;1
2015031932;4;2;1;1;0;1
2015031933;4;2;1;1;0;1
2015031934;4;2;1;1;0;1
2015031935;4;2;1;1;0;1
2015031936;3;3;1;1;0;1
2015031937;4;1;1;1;0;1
2015031938;4;2;1;1;0;1
2015031939;3;2;1;1;0;1
2015031940;4;2;1;1;0;1
2015031941;4;2;2;1;0;1
2015031942;4;2;1;1;0;1
2015031943;4;2;1;1;0;1
2015031944;4;2;1;1;0;1
2015031945;3;2;1;1;0;1
2015031946;3;2;1;1;0;1
2015031947;4;2;1;1;0;1
2015031948;4;2;1;1;0;1
2015031949;4;2;1;1;0;1
2015031950;4;1;1;1;0;1
2015031951;3;2;1;1;0;1
2015031952;4;2;1;1;0;1
2015031953;3;2;1;1;0;1
2015031954;4;2;1;1;0;1
2015031955;4;2;1;2;0;1
2015031956;2;3;1;2;0;1
2015031957;3;2;1;1;0;1
2015031958;4;2;1;1;0;1
2015031959;4;2;1;1;0;1
2015031960;4;2;1;1;0;1
2015031961;4;2;1;1;0;1
2015031962;4;2;1;1;0;1
2015031963;4;2;1;1;0;1
2015031964;4;2;1;1;0;1
2015031965;3;2;1;1;2;1
2015031966;3;2;1;1;3;1
2015031967;4;2;1;1;5;1
2015031968;4;2;1;1;5;1
2015031969;4;2;1;1;0;1
2015031970;4;2;1;1;0;1
2015031971;4;2;1;1;0;1
2015031972;4;2;1;1;0;1
2015031973;4;2;1;1;5;1
2015031974;4;2;1;1;0;1
2015031975;4;2;1;1;0;1
2015031976;3;3;1;1;0;1
2015031977;3;2;1;1;2;1
2015031978;4;2;1;1;5;1
2015031979;4;2;1;1;0;1
2015031980;4;2;1;1;2;1
2015031981;4;0;1;1;5;1
2015031982;3;2;1;1;0;1
2015031983;4;1;1;1;0;0
2015031984;3;3;1;1;0;1
2015031985;4;2;1;1;0;1
2015031986;3;1;1;1;5;1
2015031987;4;2;1;1;5;1
2015031988;4;2;1;1;5;1
2015031989;4;2;1;1;0;1
2015031990;4;3;1;1;0;1
2015031991;4;2;1;1;0;1
2015031992;3;2;1;1;0;1
2015031993;4;2;1;1;0;1
2015031994;4;2;1;1;0;1
2015031995;4;0;1;1;0;1
2015031996;4;3;2;1;0;1
2015031997;4;2;1;1;0;1
2015031998;4;2;1;1;0;1
2015031999;4;1;1;1;0;1
2015032000;4;1;1;1;0;4
2015032001;6;1;1;1;0;1
2015032002;4;2;2;1;0;1
2015032003;3;2;1;2;0;1
2015032004;3;1;1;1;5;1
2015032005;4;2;1;1;5;1
2015032006;4;2;1;1;0;1
2015032007;4;2;1;2;0;1
2015032008;3;1;1;1;0;1
2015032009;4;2;1;1;0;1
2015032010;4;1;1;1;0;1
2015032011;4;2;1;1;5;1
2015032012;4;2;1;1;0;1
2015032013;4;2;1;1;6;1
2015032014;4;2;1;1;0;1
2015032015;4;2;1;1;0;1
2015032016;4;2;1;1;0;1
2015032017;3;2;1;1;0;1
2015032018;4;2;1;1;0;1
2015032019;4;2;1;1;0;1
2015032020;4;1;1;1;0;1
2015032021;4;2;1;1;0;1
2015032022;4;2;1;1;2;1
2015032023;4;2;1;1;0;1
2015032024;4;2;1;1;0;1
2015032025;4;2;1;1;0;1
2015032026;4;2;1;1;0;1
2015032027;4;0;1;1;0;1
2015032028;4;1;1;1;0;1
2015032029;4;2;1;1;2;1
2015032030;4;2;1;1;0;1
2015032031;4;1;1;1;0;0
2015032032;3;2;1;1;0;4
2015032033;3;2;1;1;0;1
2015032034;4;2;1;1;0;1
2015032035;4;2;4;1;0;1
2015032036;3;1;1;1;5;1
2015032037;3;2;0;1;0;1
2015032038;3;2;0;1;0;1
2015032039;3;3;1;2;0;1
2015032040;3;2;1;1;0;1
2015032041;3;2;1;1;0;3
2015032042;3;2;0;1;0;1
2015032043;3;2;0;2;0;1
2015032044;3;2;2;1;0;1
2015032045;3;2;2;1;0;1
2015032046;3;1;2;2;0;1
2015032047;3;2;2;1;0;1
2015032048;3;2;1;1;0;1
2015032049;1;3;0;2;0;1
2015032050;3;2;4;1;0;1
2015032051;3;2;1;1;0;1
2015032052;3;2;1;1;0;1
2015032053;1;1;1;1;3;1
2015032054;1;3;0;7;0;1
2015032055;1;3;2;5;0;3
2015032056;1;3;1;1;0;1
2015032057;1;3;1;1;0;3
2015032058;1;3;1;1;0;1
2015032059;1;3;0;1;0;1
2015032060;1;3;1;2;0;1
2015032061;1;1;1;2;2;1
2015032062;1;3;1;1;0;1
2015032063;1;3;1;1;0;1
2015032064;3;2;1;1;0;1
2015032065;4;2;4;1;0;1
2015032066;3;2;1;2;0;1
2015032067;1;3;1;1;0;1
2015032068;1;3;1;1;0;2
2015032069;1;0;1;1;0;1
2015032070;1;3;1;1;0;1
2015032071;3;2;0;2;0;3
2015032072;3;0;3;1;0;3
2015032073;3;2;1;1;0;1
2015032074;3;2;0;2;0;1
2015032075;3;2;1;1;0;1
2015032076;3;2;1;1;0;1
2015032077;3;2;1;1;0;5
2015032078;3;3;1;2;0;1
2015032079;4;2;1;1;0;1
2015032080;3;2;1;3;0;1
2015032081;3;2;1;1;0;1
2015032082;1;3;0;1;0;1
2015032083;1;3;2;1;0;1
2015032084;4;1;1;1;0;1
2015032085;9;0;1;1;0;1
2015032086;3;2;1;2;5;1
2015032087;4;0;1;1;0;0
2015032088;4;1;1;1;0;0
2015032089;4;2;1;1;0;1
2015032090;6;0;1;1;0;0
2015032091;3;2;1;1;0;1
2015032092;3;2;1;1;0;1
2015032093;4;0;1;9;0;1
2015032094;4;2;1;1;0;1
2015032095;4;0;1;1;0;1
2015032096;4;3;1;2;0;1
2015032097;3;2;1;1;0;1
2015032098;4;2;1;1;0;1
2015032099;3;2;1;1;0;3
2015032100;4;2;0;2;0;1
2015032101;3;2;1;1;0;1
2015032102;3;2;0;2;0;1
2015032103;4;2;1;1;0;1
2015032104;1;3;1;1;0;1
2015032105;1;1;1;1;0;2
2015032106;1;3;1;1;0;1
2015032107;2;2;2;1;5;1
2015032108;2;2;1;1;0;1
2015032109;2;2;4;1;0;1
2015032110;4;2;0;2;0;1
2015032111;2;2;0;1;0;1
2015032112;4;1;1;1;5;1
2015032113;4;;;1;;
2015032114;3;2;1;1;0;1
2015032115;3;2;1;1;0;1
2015032116;3;3;2;1;0;1
2015032117;3;2;1;9;0;1
2015032118;3;2;0;1;0;1
2015032119;3;2;1;1;0;1
2015032120;3;2;1;1;0;1
2015032121;3;2;2;1;0;1
2015032122;3;1;2;2;0;0
2015032123;3;2;1;1;5;1
2015032124;4;0;1;1;0;1
2015032125;4;3;1;1;0;1
2015032126;2;1;1;1;3;1
2015032127;3;4;1;1;2;1
2015032128;4;2;1;1;0;1
2015032129;4;2;1;1;0;1
2015032130;3;2;1;1;5;1
2015032131;3;2;1;1;0;1
2015032132;4;2;1;1;0;1
2015032133;4;2;1;1;0;1
2015032134;4;2;1;1;0;1
2015032135;3;3;1;1;0;1
2015032136;4;0;1;1;0;1
2015032137;3;2;1;2;0;3
2015032138;4;2;1;1;0;1
2015032139;4;2;1;1;0;1
2015032140;4;3;1;1;0;1
2015032141;4;2;1;1;0;1
2015032142;4;2;1;1;0;1
2015032143;4;2;1;2;0;1
2015032144;4;3;2;1;2;1
2015032145;4;2;1;2;0;1
2015032146;4;2;1;1;0;1
2015032147;4;2;1;1;0;1
2015032148;4;2;1;1;0;1
2015032149;4;2;1;1;0;1
2015032150;4;1;1;1;0;1
2015032151;4;2;1;1;0;1
2015032152;4;2;1;1;0;0
2015032153;4;2;1;1;0;1
2015032154;4;2;1;1;0;1
2015032155;4;2;1;1;0;1
2015032156;4;2;1;2;0;0
2015032157;4;2;1;1;0;1
2015032158;4;1;1;1;0;1
2015032159;4;2;1;3;0;1
2015032160;4;2;1;1;0;1
2015032161;4;1;1;1;0;1
2015032162;3;2;1;1;0;1
2015032163;4;2;1;2;0;4
2015032164;4;2;1;1;0;1
2015032165;4;2;1;1;0;1
2015032166;4;2;1;1;0;1
2015032167;4;2;3;2;0;1
2015032168;4;2;1;1;0;1
2015032169;4;1;1;2;0;1
2015032170;4;2;1;1;0;1
2015032171;4;2;2;2;0;1
2015032172;4;3;1;1;0;1
2015032173;4;2;1;1;0;5
2015032174;4;3;1;1;0;1
2015032175;4;3;1;2;0;1
2015032176;4;1;1;1;0;1
2015032177;4;3;1;1;0;1
2015032178;4;2;1;1;0;1
2015032179;6;1;1;1;0;0
2015032180;4;2;1;2;0;0
2015032181;4;2;1;2;0;1
2015032182;4;2;1;1;0;1
2015032183;4;2;1;2;0;1
2015032184;4;2;1;2;0;1
2015032185;4;3;1;2;0;1
2015032186;4;2;1;1;0;1
2015032187;4;2;1;1;0;1
2015032188;4;2;1;1;0;1
2015032189;4;2;1;2;0;1
2015032190;4;2;1;1;0;4
2015032191;4;1;1;2;0;1
2015032192;4;2;1;1;0;1
2015032193;6;2;1;2;0;1
2015032194;4;2;1;1;0;1
2015032195;4;2;1;2;0;1
2015032196;4;2;1;1;0;1
2015032197;4;2;1;1;0;1
2015032198;4;2;1;1;0;1
2015032199;4;2;3;1;0;1
2015032200;4;2;1;1;0;1
2015032201;4;3;1;1;0;1
2015032202;4;1;1;1;0;1
2015032203;4;2;1;1;0;1
2015032204;4;2;1;1;0;1
2015032205;4;3;1;1;0;1
2015032206;4;1;1;1;0;1
2015032207;1;1;1;1;0;1
2015032208;4;2;1;2;0;1
2015032209;4;0;1;1;0;0
2015032210;4;2;1;1;0;1
2015032211;4;0;1;1;0;1
2015032212;4;2;1;1;0;1
2015032213;4;2;0;0;0;1
2015032214;4;2;1;1;0;1
2015032215;4;3;1;1;0;1
2015032216;4;2;1;1;0;1
2015032217;4;2;1;1;0;1
2015032218;4;3;1;1;0;1
2015032219;4;0;1;1;0;1
2015032220;4;1;1;1;0;1
2015032221;4;2;0;0;0;1
2015032222;4;2;1;2;0;1
2015032223;4;2;1;1;0;1
2015032224;4;2;1;2;0;1
2015032225;4;2;1;2;0;1
2015032226;4;2;1;1;0;1
2015032227;4;2;1;1;0;3
2015032228;4;3;1;1;0;1
2015032229;4;3;1;1;0;1
2015032230;4;2;1;1;0;1
2015032231;4;0;1;1;4;1
2015032232;4;2;1;1;0;1
2015032233;4;2;1;1;0;1
2015032234;4;3;1;2;0;1
2015032235;4;2;1;1;0;1
2015032236;4;3;1;1;0;1
2015032237;4;2;1;1;0;1
2015032238;4;2;1;1;0;1
2015032239;4;2;1;1;0;1
2015032240;4;1;1;1;0;1
2015032241;4;1;1;2;0;1
2015032242;4;2;1;1;0;1
2015032243;4;2;1;1;0;5
2015032244;4;2;1;1;0;1
2015032245;4;2;1;1;0;1
2015032246;4;3;1;1;0;1
2015032247;4;1;1;1;0;1
2015032248;4;0;1;1;0;0
2015032249;4;3;1;1;0;1
2015032250;4;2;1;1;0;0
2015032251;4;2;1;1;0;1
2015032252;4;2;1;1;0;1
2015032253;4;1;1;1;0;1
2015032254;3;1;1;1;0;1
2015032255;4;3;1;1;0;1
2015032256;4;1;1;1;0;1
2015032257;4;2;1;1;0;1
2015032258;4;2;1;1;0;1
2015032259;4;2;1;1;0;1
2015032260;4;2;1;1;0;1
2015032261;4;2;1;1;0;1
2015032262;4;1;1;2;0;1
2015032263;4;1;1;1;0;1
2015032264;4;2;1;1;0;1
2015032265;4;3;1;1;0;5
2015032266;4;3;1;1;0;1
2015032267;4;0;1;1;0;1
2015032268;4;2;1;1;0;1
2015032269;4;2;1;1;0;1
2015032270;4;2;1;1;0;1
2015032271;4;2;1;1;0;1
2015032272;4;2;1;1;4;1
2015032273;4;2;1;1;0;1
2015032274;4;2;1;1;0;1
2015032275;4;2;1;1;0;1
2015032276;4;1;1;1;0;1
2015032277;3;1;1;1;0;1
2015032278;4;1;1;1;0;1
2015032279;4;2;2;2;0;1
2015032280;4;2;1;1;0;1
2015032281;4;2;1;1;0;1
2015032282;4;2;1;1;0;1
2015032283;4;2;1;2;0;1
2015032284;4;2;1;0;0;1
2015032285;4;2;1;1;0;1
2015032286;4;2;1;1;0;0
2015032287;4;2;1;1;0;1
2015032288;4;0;1;1;0;1
2015032289;4;2;1;1;0;1
2015032290;4;1;1;1;0;1
2015032291;4;2;1;1;0;1
2015032292;4;2;1;1;0;0
2015032293;4;2;1;1;0;1
2015032294;4;1;1;1;0;4
2015032295;4;2;1;1;0;1
2015032296;4;2;1;1;0;1
2015032297;4;2;1;1;0;4
2015032298;4;2;1;1;0;1
2015032299;4;2;1;1;0;1
2015032300;4;2;1;1;0;1
2015032301;4;2;1;1;0;1
2015032302;4;2;1;1;0;1
2015032303;4;2;1;1;0;0
2015032304;4;1;1;1;2;1
2015032305;4;3;1;1;0;1
2015032306;4;2;1;1;0;1
2015032307;4;2;1;1;0;1
2015032308;4;3;1;1;0;1
2015032309;4;2;2;1;1;1
2015032310;4;2;1;1;0;1
2015032311;4;2;1;1;0;0
2015032312;4;2;1;1;0;1
2015032313;4;2;1;1;0;1
2015032314;4;0;1;1;0;1
2015032315;4;0;1;1;0;0
2015032316;4;0;2;1;1;0
2015032317;4;2;1;1;0;1
2015032318;4;2;1;1;0;1
2015032319;4;2;1;1;0;1
2015032320;4;1;1;1;0;1
2015032321;4;2;1;1;0;1
2015032322;4;2;1;1;0;1
2015032323;4;1;1;1;0;1
2015032324;4;2;1;1;0;1
2015032325;4;1;1;1;0;1
2015032326;4;2;1;1;0;1
2015032327;4;2;1;1;0;1
2015032328;4;2;1;1;0;1
2015032329;4;0;1;1;0;1
2015032330;4;1;1;0;0;0
2015032331;4;2;1;1;0;1
2015032332;3;3;1;1;1;1
2015032333;4;2;0;0;0;1
2015032334;4;1;1;1;0;1
2015032335;4;3;1;1;0;1
2015032336;4;2;1;1;0;1
2015032337;4;3;1;1;0;5
2015032338;4;2;1;1;0;1
2015032339;4;2;1;2;0;1
2015032340;4;2;1;1;2;5
2015032341;4;2;1;1;0;1
2015032342;4;2;1;1;0;0
2015032343;4;3;1;2;0;1
2015032344;4;3;1;1;0;1
2015032345;4;2;1;1;0;1
2015032346;4;1;1;1;0;1
2015032347;4;2;1;1;0;1
2015032348;4;2;1;1;0;1
2015032349;4;3;1;1;0;1
2015032350;4;2;1;1;0;3
2015032351;4;2;1;1;0;1
2015032352;4;1;1;1;0;1
2015032353;4;3;1;1;0;1
2015032354;4;2;1;1;0;4
2015032355;4;2;1;1;0;1
2015032356;4;3;1;1;0;1
2015032357;4;3;1;1;0;1
2015032358;4;3;1;1;0;1
2015032359;4;2;1;1;0;5
2015032360;4;2;1;1;2;1
2015032361;4;3;1;1;0;1
2015032362;4;0;1;1;0;4
2015032363;4;1;1;2;0;0
2015032364;4;2;1;1;0;1
2015032365;4;1;1;1;0;1
2015032366;4;2;1;1;0;1
2015032367;4;2;0;0;0;0
2015032368;4;3;1;1;0;1
2015032369;4;2;0;2;0;1
2015032370;4;0;1;1;0;5
2015032371;4;2;1;1;0;1
2015032372;4;2;1;1;0;1
2015032373;4;2;1;1;0;1
2015032374;4;0;1;1;0;0
2015032375;4;3;1;1;0;5
2015032376;4;2;1;1;0;1
2015032377;4;3;1;1;0;1
2015032378;4;3;1;1;0;1
2015032379;4;2;1;1;0;1
2015032380;4;2;1;1;0;1
2015032381;4;2;1;2;0;1
2015032382;4;3;1;1;0;1
2015032383;4;2;1;1;0;1
2015032384;4;1;1;1;0;1
2015032385;4;1;1;1;0;1
2015032386;4;3;1;1;0;1
2015032387;4;2;1;1;0;4
2015032388;4;2;1;1;0;1
2015032389;4;2;1;1;0;1
2015032390;4;3;1;1;0;1
2015032391;4;0;1;1;0;1
2015032392;4;2;1;1;0;3
