num_acc;catr;circ;prof;surf;infra;situ
2013002856;3;2;1;1;0;1
2013002857;3;2;0;1;0;3
2013002858;3;2;1;1;0;3
2013002859;4;2;2;1;0;1
2013002860;3;2;1;1;0;1
2013002861;3;0;0;0;0;0
2013002862;3;2;1;1;0;1
2013002863;3;3;1;1;0;1
2013002864;4;2;1;1;0;1
2013002865;3;2;0;0;0;0
2013002866;3;2;1;1;0;1
2013002867;4;0;0;0;0;0
2013002868;3;0;0;2;0;1
2013002869;3;2;1;1;0;4
2013002870;3;2;0;9;0;1
2013002871;3;2;1;1;5;1
2013002872;4;2;1;1;5;0
2013002873;4;2;1;1;5;1
2013002874;3;0;1;1;0;1
2013002875;3;2;1;1;0;3
2013002876;3;2;1;1;0;3
2013002877;4;2;1;1;0;3
2013002878;3;2;1;1;0;1
2013002879;3;2;2;1;0;3
2013002880;3;2;3;1;2;1
2013002881;9;1;1;1;0;1
2013002882;3;4;1;1;2;1
2013002883;3;2;1;1;0;3
2013002884;3;2;2;1;0;3
2013002885;3;2;1;1;0;1
2013002886;3;3;3;2;0;1
2013002887;3;2;1;2;0;3
2013002888;3;1;1;1;0;1
2013002889;4;2;2;1;0;3
2013002890;3;2;0;1;2;3
2013002891;4;2;1;1;0;1
2013002892;3;2;1;1;0;1
2013002893;3;2;1;1;0;1
2013002894;3;2;1;2;0;1
2013002895;3;2;1;1;0;3
2013002896;3;2;1;1;5;1
2013002897;3;2;1;1;0;1
2013002898;3;2;3;1;5;1
2013002899;3;2;1;1;0;3
2013002900;4;0;2;2;0;1
2013002901;3;2;1;1;0;1
2013002902;4;2;2;1;0;1
2013002903;3;2;1;3;0;3
2013002904;4;2;1;1;0;3
2013002905;4;0;0;0;0;0
2013002906;3;2;2;1;0;1
2013002907;3;2;1;1;5;1
2013002908;3;2;1;1;0;3
2013002909;3;2;1;2;0;1
2013002910;4;2;1;2;0;1
2013002911;3;2;1;2;0;1
2013002912;3;2;1;1;0;1
2013002913;3;2;1;1;0;1
2013002914;3;2;2;1;0;3
2013002915;3;2;1;1;0;3
2013002916;2;2;1;1;5;1
2013002917;3;3;0;9;0;3
2013002918;2;2;1;1;0;1
2013002919;3;2;2;1;0;1
2013002920;2;3;2;1;0;1
2013002921;3;2;1;2;0;1
2013002922;3;2;1;1;0;1
2013002923;3;2;2;7;0;3
2013002924;3;2;1;2;0;1
2013002925;3;2;3;1;5;1
2013002926;3;3;3;1;3;1
2013002927;3;2;2;1;0;1
2013002928;3;2;1;1;5;1
2013002929;3;2;0;1;0;3
2013002930;3;2;1;2;0;1
2013002931;3;2;1;2;0;4
2013002932;3;2;1;2;0;3
2013002933;3;2;1;1;0;1
2013002934;3;2;0;1;0;1
2013002935;3;2;2;1;0;1
2013002936;3;2;1;1;2;4
2013002937;3;2;1;1;0;3
2013002938;3;2;1;1;0;1
2013002939;3;2;1;1;5;1
2013002940;3;2;4;2;0;1
2013002941;3;2;1;1;0;1
2013002942;3;2;4;1;0;3
2013002943;3;2;1;1;0;1
2013002944;3;2;1;1;0;1
2013002945;3;2;3;2;0;1
2013002946;3;2;0;1;0;1
2013002947;3;1;0;1;0;1
2013002948;5;2;0;1;0;1
2013002949;3;2;2;0;0;1
2013002950;4;2;1;2;0;1
2013002951;3;2;1;1;0;3
2013002952;3;2;1;1;0;1
2013002953;3;2;2;9;0;1
2013002954;3;2;1;1;0;1
2013002955;3;2;2;1;0;1
2013002956;3;2;0;0;0;0
2013002957;3;2;0;1;0;1
2013002958;3;2;0;1;0;1
2013002959;3;2;1;2;0;3
2013002960;3;0;1;1;0;1
2013002961;3;2;1;2;0;3
2013002962;3;1;1;1;5;1
2013002963;4;2;1;2;0;3
2013002964;4;2;0;1;0;1
2013002965;4;2;0;1;0;1
2013002966;3;2;2;2;0;1
2013002967;3;2;0;1;0;0
2013002968;3;2;3;1;0;1
2013002969;3;4;2;1;5;1
2013002970;3;2;1;1;2;3
2013002971;3;2;2;1;0;3
2013002972;3;2;0;2;6;1
2013002973;4;2;2;2;0;0
2013002974;3;2;1;1;0;1
2013002975;3;2;0;1;0;1
2013002976;3;2;1;1;0;1
2013002977;3;2;0;1;0;1
2013002978;3;2;0;1;0;1
2013002979;3;2;1;1;0;1
2013002980;3;2;1;2;0;1
2013002981;3;2;1;7;0;1
2013002982;3;2;1;1;0;1
2013002983;3;2;2;2;0;3
2013002984;3;2;1;1;0;3
2013002985;3;3;0;1;0;1
2013002986;3;2;2;2;0;3
2013002987;3;2;1;1;0;1
2013002988;4;0;1;2;0;1
2013002989;3;3;1;1;0;1
2013002990;3;0;0;1;3;1
2013002991;3;2;1;1;0;1
2013002992;2;2;1;1;5;1
2013002993;2;2;1;1;0;1
2013002994;3;2;1;1;5;1
2013002995;3;2;1;1;0;1
2013002996;3;2;3;0;0;1
2013002997;3;2;1;1;0;3
2013002998;3;2;1;1;0;1
2013002999;3;2;1;1;2;5
2013003000;3;2;1;1;0;0
2013003001;4;2;2;1;0;1
2013003002;3;2;1;1;0;1
2013003003;3;2;1;1;5;1
2013003004;4;2;2;1;2;1
2013003005;3;2;0;1;0;1
2013003006;3;2;0;1;0;1
2013003007;3;2;2;1;0;3
2013003008;3;2;2;1;0;1
2013003009;3;2;1;1;0;1
2013003010;3;2;0;1;5;1
2013003011;3;2;1;1;0;3
2013003012;9;2;1;1;0;1
2013003013;9;2;1;1;0;1
2013003014;3;2;1;2;0;1
2013003015;9;2;1;1;0;1
2013003016;3;2;3;2;0;1
2013003017;4;2;0;2;0;3
2013003018;3;2;1;1;0;3
2013003019;2;3;1;1;0;2
2013003020;2;3;2;1;0;1
2013003021;9;2;1;1;0;1
2013003022;4;2;4;1;0;1
2013003023;3;2;1;2;0;1
2013003024;3;2;1;1;0;3
2013003025;9;2;1;2;0;1
2013003026;3;2;1;1;0;1
2013003027;3;2;1;1;0;1
2013003028;3;2;1;1;0;5
2013003029;4;2;1;1;0;1
2013003030;3;2;2;1;0;1
2013003031;3;3;0;1;5;1
2013003032;3;3;1;1;0;1
2013003033;3;2;0;1;0;1
2013003034;3;2;1;1;0;1
2013003035;3;2;1;1;0;1
2013003036;4;2;1;1;0;3
2013003037;3;2;0;1;0;1
2013003038;3;2;1;2;0;1
2013003039;3;2;1;6;0;1
2013003040;3;2;0;1;0;1
2013003041;3;2;2;7;0;3
2013003042;4;2;1;1;0;1
2013003043;3;2;1;1;5;3
2013003044;3;2;1;1;0;3
2013003045;3;2;1;1;5;1
2013003046;3;2;1;1;0;1
2013003047;3;0;0;2;0;1
2013003048;3;2;4;7;0;3
2013003049;3;2;0;1;0;3
2013003050;3;2;1;1;5;1
2013003051;3;2;1;1;0;3
2013003052;3;2;3;1;0;1
2013003053;3;2;2;0;0;3
2013003054;2;2;4;2;0;1
2013003055;3;2;1;1;4;1
2013003056;3;2;0;0;6;1
2013003057;3;2;0;1;0;1
2013003058;3;2;1;2;0;1
2013003059;3;2;1;1;0;1
2013003060;3;2;4;2;0;3
2013003061;3;2;2;2;5;1
2013003062;3;2;1;2;0;1
2013003063;3;2;0;2;0;1
2013003064;3;2;1;2;0;1
2013003065;3;2;1;2;0;0
2013003066;3;2;2;1;0;0
2013003067;3;2;0;1;0;3
2013003068;3;2;1;1;5;1
2013003069;3;2;0;2;0;1
2013003070;3;2;4;5;0;0
2013003071;3;2;1;7;0;0
2013003072;3;2;1;1;0;3
2013003073;3;2;1;2;0;4
2013003074;3;2;1;1;0;1
2013003075;2;3;2;2;0;1
2013003076;3;1;1;1;5;1
2013003077;4;2;2;1;0;1
2013003078;3;0;1;1;0;1
2013003079;4;2;2;1;0;1
2013003080;3;2;1;1;0;1
2013003081;4;2;2;1;0;1
2013003082;3;2;2;1;0;1
2013003083;3;2;1;1;5;1
2013003084;3;2;2;2;0;1
2013003085;3;2;1;1;0;1
2013003086;3;2;3;1;0;1
2013003087;3;2;2;1;0;1
2013003088;3;2;1;1;0;1
2013003089;4;2;1;1;0;1
2013003090;4;2;1;1;0;1
2013003091;3;2;1;1;0;1
2013003092;2;2;3;1;0;1
2013003093;3;2;1;1;0;3
2013003094;4;2;2;1;0;1
2013003095;3;2;1;1;0;1
2013003096;2;2;1;1;0;1
2013003097;4;2;1;1;0;1
2013003098;3;2;3;1;5;1
2013003099;3;2;2;1;0;1
2013003100;3;2;2;1;0;1
2013003101;3;2;2;1;0;1
2013003102;3;2;1;1;0;1
2013003103;3;1;1;1;0;4
2013003104;3;2;1;1;0;1
2013003105;3;2;1;6;0;3
2013003106;4;0;1;1;0;1
2013003107;4;2;1;1;0;3
2013003108;3;2;1;1;0;3
2013003109;3;2;1;1;0;3
2013003110;2;2;2;1;0;1
2013003111;3;2;2;1;0;1
2013003112;2;3;1;1;0;3
2013003113;6;0;1;1;0;1
2013003114;3;2;1;1;0;1
2013003115;3;2;1;2;0;3
2013003116;3;2;2;2;0;3
2013003117;3;2;2;1;0;3
2013003118;2;2;1;1;0;3
2013003119;3;2;1;1;0;3
2013003120;3;2;2;2;0;1
2013003121;3;2;2;1;0;1
2013003122;3;0;1;1;0;4
2013003123;4;2;1;1;0;3
2013003124;2;2;1;2;0;3
2013003125;3;2;1;1;0;1
2013003126;2;2;2;1;0;1
2013003127;4;2;2;1;0;1
2013003128;4;2;1;1;0;1
2013003129;3;2;2;1;0;1
2013003130;2;3;1;1;0;3
2013003131;2;2;1;1;0;3
2013003132;4;2;1;1;0;3
2013003133;3;2;1;1;0;1
2013003134;3;2;2;1;0;1
2013003135;3;2;1;1;0;3
2013003136;2;3;1;1;0;3
2013003137;3;2;2;1;2;1
2013003138;3;2;1;2;0;1
2013003139;2;3;2;1;0;2
2013003140;2;2;1;1;0;1
2013003141;3;2;1;1;0;1
2013003142;3;2;1;1;0;1
2013003143;3;2;2;1;0;1
2013003144;3;2;2;2;0;4
2013003145;4;0;1;1;0;1
2013003146;3;2;1;2;0;3
2013003147;3;2;1;7;0;1
2013003148;3;0;1;1;0;1
2013003149;3;2;2;2;0;1
2013003150;3;2;2;1;0;3
2013003151;3;2;2;7;0;1
2013003152;4;2;1;1;0;1
2013003153;3;2;1;2;0;3
2013003154;3;2;2;1;0;1
2013003155;3;2;1;1;0;1
2013003156;3;2;2;1;0;1
2013003157;3;2;1;1;0;1
2013003158;3;2;1;1;2;3
2013003159;3;2;1;1;0;1
2013003160;3;2;1;2;0;3
2013003161;3;2;1;1;0;1
2013003162;3;2;1;1;5;1
2013003163;3;2;1;1;0;1
2013003164;3;2;1;1;0;1
2013003165;3;2;2;1;0;1
2013003166;3;2;0;1;0;1
2013003167;4;2;2;1;5;1
2013003168;3;2;1;1;0;1
2013003169;2;1;1;1;0;1
2013003170;3;2;1;1;0;1
2013003171;3;2;1;1;0;1
2013003172;4;2;1;1;0;1
2013003173;3;3;1;1;0;1
2013003174;3;2;0;1;0;3
2013003175;4;2;1;1;0;1
2013003176;3;2;1;1;0;3
2013003177;3;2;0;2;0;3
2013003178;3;2;1;1;0;1
2013003179;3;2;1;2;0;1
2013003180;3;3;1;7;0;5
2013003181;3;2;1;1;0;1
2013003182;3;2;1;1;0;1
2013003183;3;2;0;2;0;1
2013003184;3;2;1;1;0;1
2013003185;3;2;0;1;0;1
2013003186;3;2;3;1;0;1
2013003187;3;2;1;1;2;1
2013003188;3;2;2;2;0;3
2013003189;3;2;1;1;0;1
2013003190;3;2;1;1;0;3
2013003191;3;2;4;1;0;1
2013003192;3;2;0;1;0;1
2013003193;3;2;2;1;0;1
2013003194;3;2;0;1;0;1
2013003195;3;2;1;1;0;3
2013003196;9;2;2;1;0;3
2013003197;3;2;1;1;0;1
2013003198;3;2;1;2;0;3
2013003199;3;2;1;2;0;1
2013003200;3;2;1;1;0;3
2013003201;3;2;2;1;0;1
2013003202;4;2;4;1;0;3
2013003203;2;3;1;1;3;3
2013003204;3;2;1;1;0;1
2013003205;3;2;1;1;0;1
2013003206;3;3;0;1;5;1
2013003207;3;2;1;1;0;1
2013003208;3;2;1;1;2;1
2013003209;3;2;1;1;0;1
2013003210;3;2;1;1;0;1
2013003211;3;2;1;2;0;1
2013003212;3;2;1;1;0;1
2013003213;3;2;0;1;5;1
2013003214;3;2;1;2;0;1
2013003215;3;2;1;1;0;1
2013003216;3;0;1;2;5;1
2013003217;4;2;1;1;0;3
2013003218;4;2;0;1;0;1
2013003219;4;2;0;0;0;3
2013003220;3;2;0;1;0;1
2013003221;3;2;1;1;0;1
2013003222;3;2;1;1;0;1
2013003223;4;2;1;0;0;3
2013003224;3;1;1;1;0;1
2013003225;4;2;0;1;0;0
2013003226;3;2;1;1;0;3
2013003227;4;2;0;1;0;1
2013003228;3;2;1;2;0;3
2013003229;4;0;0;2;0;1
2013003230;4;2;1;2;0;0
2013003231;3;2;1;2;0;1
2013003232;4;2;0;2;0;1
2013003233;3;2;1;2;0;1
2013003234;3;2;0;1;0;3
2013003235;3;2;1;1;0;1
2013003236;4;2;1;1;0;1
2013003237;3;2;0;1;0;1
2013003238;3;2;0;1;0;1
2013003239;3;2;0;1;0;1
2013003240;3;2;2;1;0;3
2013003241;3;0;0;1;0;1
2013003242;3;2;0;1;0;1
2013003243;4;1;1;1;0;4
2013003244;3;2;1;2;0;1
2013003245;3;2;1;2;0;1
2013003246;3;2;0;1;0;1
2013003247;4;2;1;7;0;1
2013003248;3;2;0;1;0;1
2013003249;2;3;1;2;3;1
2013003250;4;2;1;1;0;3
2013003251;3;2;1;1;0;1
2013003252;3;2;1;1;5;1
2013003253;3;2;1;1;5;1
2013003254;3;2;1;1;0;3
2013003255;3;2;1;1;0;3
2013003256;4;2;1;1;5;1
2013003257;3;0;0;2;0;1
2013003258;3;2;1;1;5;0
2013003259;3;2;0;0;0;0
2013003260;3;2;1;1;0;3
2013003261;3;2;1;1;5;1
2013003262;3;2;0;1;0;1
2013003263;3;2;0;1;0;1
2013003264;3;2;1;1;0;3
2013003265;3;2;1;1;0;1
2013003266;4;1;0;9;0;1
2013003267;3;2;1;1;0;4
2013003268;3;2;1;2;0;1
2013003269;4;0;0;1;0;3
2013003270;3;2;1;1;5;1
2013003271;3;2;1;1;0;1
2013003272;3;2;1;1;0;1
2013003273;3;2;1;2;0;4
2013003274;3;2;1;2;0;1
2013003275;3;2;1;2;5;1
2013003276;3;2;0;1;0;1
2013003277;3;2;1;1;0;3
2013003278;2;2;2;1;0;1
2013003279;3;2;1;2;0;1
2013003280;3;2;1;2;0;1
2013003281;3;2;0;2;0;1
2013003282;4;2;1;1;5;1
2013003283;3;3;1;1;0;1
2013003284;3;2;1;1;0;1
2013003285;3;2;1;1;0;1
2013003286;3;2;1;1;0;1
2013003287;3;2;1;2;0;1
2013003288;2;2;2;1;0;3
2013003289;3;2;1;1;0;1
2013003290;3;2;2;7;0;1
2013003291;3;2;2;1;0;3
2013003292;3;2;2;1;0;3
2013003293;3;2;1;1;0;3
2013003294;3;2;1;2;0;1
2013003295;3;2;1;1;0;1
2013003296;3;2;1;1;0;1
2013003297;3;2;1;2;0;1
2013003298;3;2;0;6;0;3
2013003299;3;2;1;1;0;3
2013003300;4;2;1;1;5;1
2013003301;3;2;1;1;0;1
2013003302;3;2;1;1;5;1
2013003303;3;2;3;1;0;1
2013003304;3;2;0;2;0;1
2013003305;3;2;1;1;0;1
2013003306;3;3;0;1;0;1
2013003307;3;2;1;1;0;1
2013003308;3;2;1;1;0;1
2013003309;3;2;2;8;0;1
2013003310;3;2;1;1;0;1
2013003311;4;2;0;2;0;1
2013003312;2;3;1;1;0;1
2013003313;4;2;1;1;2;3
2013003314;3;2;1;1;0;3
2013003315;2;2;1;1;0;1
2013003316;4;2;1;1;0;1
2013003317;2;3;1;1;0;1
2013003318;2;3;1;1;0;3
2013003319;3;2;0;7;0;3
2013003320;3;2;1;1;0;3
2013003321;3;2;0;1;5;1
2013003322;4;2;1;1;0;3
2013003323;3;2;2;2;0;1
2013003324;3;2;1;2;5;1
2013003325;3;2;2;1;0;1
2013003326;3;2;1;1;0;0
2013003327;4;2;1;9;0;1
2013003328;3;2;1;1;0;1
2013003329;3;2;1;1;0;1
2013003330;3;2;1;1;0;1
2013003331;3;2;2;1;0;1
2013003332;4;2;1;1;0;1
2013003333;3;2;1;1;0;3
2013003334;3;2;0;1;0;1
2013003335;3;2;1;1;0;1
2013003336;3;2;1;1;5;1
2013003337;3;2;1;1;0;1
2013003338;3;2;1;2;0;1
2013003339;3;2;0;1;0;1
2013003340;3;2;1;1;0;1
2013003341;3;2;0;1;0;1
2013003342;4;2;1;1;5;1
2013003343;4;2;0;2;0;0
2013003344;3;2;2;2;0;1
2013003345;3;2;1;1;0;1
2013003346;3;2;1;1;0;1
2013003347;3;2;1;1;0;1
2013003348;2;2;0;1;3;1
2013003349;2;2;1;1;0;1
2013003350;4;2;1;1;0;1
2013003351;3;2;1;1;0;3
2013003352;3;2;1;1;0;3
2013003353;3;2;1;1;0;1
2013003354;3;2;1;1;0;4
2013003355;3;2;1;1;0;4
2013003356;3;2;0;1;0;0
2013003357;3;2;1;1;0;1
2013003358;3;1;0;1;0;1
2013003359;4;2;0;1;0;1
2013003360;2;2;1;2;0;1
2013003361;3;2;0;1;0;3
2013003362;3;2;0;1;0;1
2013003363;4;2;1;1;0;1
2013003364;3;2;2;1;0;1
2013003365;3;2;0;1;0;1
2013003366;3;2;2;1;6;1
2013003367;3;2;1;2;0;1
2013003368;4;1;2;2;0;1
2013003369;3;2;1;1;0;1
2013003370;3;2;1;6;0;3
2013003371;3;2;1;1;5;1
2013003372;4;2;1;2;0;3
2013003373;3;2;0;1;0;1
2013003374;3;2;1;1;0;3
2013003375;3;2;1;2;5;1
2013003376;3;0;1;1;0;3
2013003377;3;2;0;1;0;0
2013003378;3;2;0;1;0;1
2013003379;3;0;1;0;0;1
2013003380;3;2;4;1;2;1
2013003381;3;2;0;1;0;1
2013003382;3;2;1;1;0;1
2013003383;3;2;0;1;0;0
2013003384;9;2;1;2;0;1
2013003385;4;2;1;3;0;1
2013003386;3;2;1;1;0;1
2013003387;4;2;0;1;0;1
2013003388;3;2;1;2;0;1
2013003389;3;2;2;1;0;1
2013003390;3;2;1;1;0;1
2013003391;3;2;1;1;0;1
2013003392;3;2;0;1;0;0
2013003393;3;2;1;1;0;1
2013003394;3;1;1;1;5;1
2013003395;3;2;2;1;0;1
2013003396;4;2;1;2;0;3
2013003397;3;2;1;1;0;1
2013003398;4;0;1;1;5;1
2013003399;3;2;1;9;0;0
2013003400;4;1;0;1;0;1
2013003401;4;2;1;1;5;1
2013003402;3;2;1;1;0;3
2013003403;2;2;1;1;0;1
2013003404;3;2;0;1;0;1
2013003405;3;2;1;1;0;3
2013003406;3;2;0;1;0;1
2013003407;2;2;3;1;0;1
2013003408;3;2;1;1;0;1
2013003409;3;4;2;1;0;3
2013003410;3;0;2;1;0;1
2013003411;4;2;1;1;0;1
2013003412;3;2;0;1;0;1
2013003413;6;0;2;1;0;0
2013003414;3;2;2;1;0;1
2013003415;2;3;1;1;0;3
2013003416;3;0;0;1;0;1
2013003417;2;2;3;1;0;1
2013003418;2;2;1;1;0;4
2013003419;3;0;0;1;5;1
2013003420;3;2;2;7;0;1
2013003421;3;2;2;7;0;1
2013003422;3;2;0;1;0;1
2013003423;3;2;1;1;0;1
2013003424;3;2;1;1;0;1
2013003425;3;2;3;1;0;1
2013003426;4;0;2;1;0;3
2013003427;3;2;1;1;0;1
2013003428;3;2;0;1;5;1
2013003429;3;2;1;1;0;1
2013003430;3;2;0;1;0;3
2013003431;3;2;1;1;0;3
2013003432;3;2;2;1;0;1
2013003433;4;2;2;1;0;3
2013003434;3;2;1;2;0;0
2013003435;3;2;0;0;0;0
2013003436;3;2;1;1;0;3
2013003437;4;2;1;1;5;4
2013003438;4;2;4;0;0;3
2013003439;3;2;3;1;0;1
2013003440;3;2;1;1;0;1
2013003441;3;2;2;1;0;3
2013003442;3;2;0;7;2;3
2013003443;2;2;1;1;0;3
2013003444;2;2;2;1;0;1
2013003445;2;2;1;2;0;3
2013003446;3;2;1;1;0;3
2013003447;3;2;1;1;0;1
2013003448;2;2;2;7;0;3
2013003449;4;2;1;5;0;3
2013003450;3;0;1;1;0;1
2013003451;3;0;2;1;0;1
2013003452;3;2;2;1;0;3
2013003453;3;2;1;1;0;1
2013003454;3;2;0;1;2;1
2013003455;4;2;1;1;0;1
2013003456;3;2;1;2;5;1
2013003457;3;2;0;1;0;1
2013003458;3;2;0;1;0;1
2013003459;3;2;0;1;0;1
2013003460;3;2;2;1;0;1
2013003461;3;2;3;1;0;0
2013003462;3;0;2;0;0;1
2013003463;3;2;1;1;5;1
2013003464;3;2;0;1;0;1
2013003465;3;2;1;1;0;1
2013003466;3;2;2;2;0;3
2013003467;4;2;2;1;0;1
2013003468;3;2;2;1;5;1
2013003469;3;3;1;1;0;1
2013003470;3;2;3;1;0;3
2013003471;3;0;1;1;0;4
2013003472;9;0;1;0;0;1
2013003473;3;2;2;0;0;1
2013003474;3;2;1;2;0;1
2013003475;3;2;1;1;0;1
2013003476;3;0;0;1;0;0
2013003477;3;2;0;1;0;1
2013003478;3;2;2;1;0;1
2013003479;3;2;4;2;0;1
2013003480;3;2;2;2;0;1
2013003481;3;2;2;2;0;1
2013003482;3;2;0;2;0;3
2013003483;3;2;1;1;6;1
2013003484;3;2;1;1;0;1
2013003485;3;2;1;1;0;1
2013003486;3;2;1;1;0;1
2013003487;3;2;2;1;0;3
2013003488;4;2;2;1;0;1
2013003489;4;2;1;1;0;1
2013003490;3;2;1;2;5;1
2013003491;3;2;1;1;0;1
2013003492;3;4;1;1;5;1
2013003493;3;2;1;2;0;1
2013003494;3;2;1;1;0;0
2013003495;3;2;2;2;0;3
2013003496;3;2;3;2;0;3
2013003497;3;2;1;2;0;0
2013003498;4;2;2;1;0;1
2013003499;3;2;1;1;0;1
2013003500;3;2;1;1;0;1
2013003501;3;2;1;1;0;1
2013003502;3;2;0;2;0;3
2013003503;3;2;0;1;0;1
2013003504;3;2;1;2;0;1
2013003505;3;2;2;0;0;3
2013003506;3;2;1;1;0;1
2013003507;3;2;0;2;0;0
2013003508;4;2;1;9;0;3
2013003509;3;2;2;1;0;1
2013003510;3;2;1;1;0;1
2013003511;3;2;1;1;0;1
2013003512;3;2;2;2;0;1
2013003513;3;2;1;2;0;1
2013003514;3;2;2;1;0;1
2013003515;3;2;1;1;0;1
2013003516;3;2;3;1;5;1
2013003517;3;2;0;2;0;1
2013003518;3;2;3;1;0;3
2013003519;3;2;1;1;0;3
2013003520;3;2;1;1;0;1
2013003521;3;2;4;7;0;1
2013003522;2;3;1;9;0;3
2013003523;4;2;1;1;0;1
2013003524;3;2;2;2;0;1
2013003525;3;2;1;1;0;1
2013003526;3;2;0;7;0;3
2013003527;3;2;2;5;0;3
2013003528;3;2;1;2;0;1
2013003529;3;2;1;1;0;1
2013003530;3;2;1;2;0;3
2013003531;3;2;0;1;0;1
2013003532;3;2;1;1;0;3
2013003533;4;2;2;1;0;1
2013003534;3;2;2;1;0;3
2013003535;3;2;2;2;0;1
2013003536;3;2;1;2;0;3
2013003537;3;2;2;1;0;3
2013003538;3;2;2;2;0;1
2013003539;3;3;1;2;0;1
2013003540;3;2;1;1;0;1
2013003541;4;1;0;1;0;1
2013003542;3;2;1;1;0;1
2013003543;3;0;2;1;0;1
2013003544;3;0;0;0;0;0
2013003545;3;0;0;1;0;3
2013003546;3;2;1;1;0;1
2013003547;3;0;1;1;0;1
2013003548;3;3;1;1;0;1
2013003549;3;2;4;1;0;1
2013003550;3;2;1;2;0;1
2013003551;4;2;1;2;0;1
2013003552;3;2;1;2;0;1
2013003553;3;2;1;1;0;3
2013003554;3;2;1;1;0;3
2013003555;3;2;1;2;0;1
2013003556;3;2;1;1;5;1
2013003557;3;2;1;1;0;1
2013003558;3;2;2;2;0;1
2013003559;3;2;1;1;0;1
2013003560;3;2;1;1;0;1
2013003561;3;2;1;1;0;3
2013003562;3;2;1;1;0;1
2013003563;3;2;1;2;0;1
2013003564;4;;;;;
2013003565;4;2;1;1;0;1
2013003566;3;2;2;2;0;1
2013003567;2;2;1;2;0;1
2013003568;4;2;1;1;0;1
2013003569;3;2;1;1;0;1
2013003570;3;2;1;1;0;1
2013003571;3;2;1;1;0;1
2013003572;3;2;1;2;0;1
2013003573;3;2;1;1;0;3
2013003574;3;2;1;1;0;1
2013003575;3;2;0;1;0;1
2013003576;3;2;1;1;0;1
2013003577;3;2;1;1;0;1
2013003578;3;2;1;2;0;3
2013003579;4;2;1;9;0;1
2013003580;3;2;1;2;0;1
2013003581;3;2;2;1;0;1
2013003582;3;2;1;1;0;1
2013003583;3;2;2;1;0;1
2013003584;3;2;1;2;0;1
2013003585;3;2;1;2;0;1
2013003586;9;2;1;1;0;1
2013003587;3;2;1;2;0;1
2013003588;3;2;1;1;0;1
2013003589;3;2;0;1;0;1
2013003590;3;2;1;1;0;1
2013003591;3;2;1;0;0;1
2013003592;6;0;0;1;0;0
2013003593;3;3;1;1;0;1
2013003594;3;2;1;1;5;1
2013003595;3;2;1;2;0;3
2013003596;3;2;1;1;0;1
2013003597;3;2;0;0;0;3
2013003598;4;2;0;1;5;1
2013003599;4;0;1;1;0;0
2013003600;3;2;1;2;0;3
2013003601;3;2;1;1;0;1
2013003602;3;2;1;1;0;1
2013003603;3;2;1;2;0;1
2013003604;4;2;0;1;0;1
2013003605;4;2;1;2;0;1
2013003606;3;2;1;1;0;1
2013003607;3;2;1;2;0;1
2013003608;3;2;1;1;0;0
2013003609;3;2;1;1;0;1
2013003610;3;2;1;1;5;1
2013003611;3;2;1;1;0;1
2013003612;4;2;2;2;0;1
2013003613;3;2;0;1;0;1
2013003614;3;2;2;2;0;1
2013003615;4;2;1;1;0;1
2013003616;3;2;1;1;0;3
2013003617;3;2;1;1;0;1
2013003618;3;2;0;1;0;1
2013003619;4;2;2;1;0;3
2013003620;3;2;1;1;0;1
2013003621;3;2;1;1;0;1
2013003622;3;2;1;1;0;3
2013003623;3;2;1;1;0;1
2013003624;4;2;1;1;0;1
2013003625;3;2;2;0;0;1
2013003626;3;2;1;1;0;3
2013003627;3;2;1;1;5;1
2013003628;3;2;1;2;0;1
2013003629;3;2;0;1;0;1
2013003630;3;3;1;1;6;1
2013003631;3;2;1;1;0;1
2013003632;3;2;2;1;0;1
2013003633;3;2;2;1;0;1
2013003634;4;0;1;2;0;1
2013003635;3;2;1;1;5;1
2013003636;3;2;1;1;0;1
2013003637;3;2;1;2;6;1
2013003638;3;2;1;1;0;1
2013003639;3;2;2;2;0;1
2013003640;3;;;2;;1
2013003641;3;2;2;2;0;3
2013003642;3;2;1;2;5;1
2013003643;3;2;1;1;2;1
2013003644;3;2;1;1;0;1
2013003645;3;2;1;1;2;3
2013003646;3;2;0;1;2;1
2013003647;3;2;2;1;5;1
2013003648;3;2;1;1;0;1
2013003649;3;0;0;1;0;1
2013003650;3;2;1;2;0;1
2013003651;3;2;0;1;0;1
2013003652;3;2;1;1;5;1
2013003653;3;2;1;2;0;1
2013003654;3;2;1;1;5;3
2013003655;3;2;1;1;0;1
2013003656;3;2;1;1;0;1
2013003657;3;2;1;1;5;1
2013003658;3;2;1;1;5;1
2013003659;3;2;1;1;0;1
2013003660;4;2;2;1;5;1
2013003661;3;2;1;1;5;1
2013003662;3;2;1;1;0;3
2013003663;3;1;1;1;5;1
2013003664;3;2;2;2;0;1
2013003665;3;2;1;1;5;1
2013003666;3;3;1;1;0;1
2013003667;3;2;0;2;0;3
2013003668;3;3;1;1;0;3
2013003669;3;2;2;2;0;1
2013003670;3;1;1;1;0;1
2013003671;3;2;1;0;5;1
2013003672;3;2;1;1;0;1
2013003673;4;2;2;1;0;1
2013003674;3;2;1;0;0;1
2013003675;3;2;0;1;0;3
2013003676;3;2;3;2;0;1
2013003677;3;0;0;1;0;1
