num_acc;catr;circ;prof;surf;infra;situ
2010017105;4;1;1;1;0;1
2010017106;4;2;1;1;0;1
2010017107;4;1;1;1;0;1
2010017108;4;1;1;1;0;1
2010017109;4;2;1;1;0;1
2010017110;4;2;2;1;0;1
2010017111;4;2;1;1;0;1
2010017112;4;2;1;1;0;1
2010017113;4;1;1;1;0;1
2010017114;4;1;1;1;0;1
2010017115;4;1;1;1;0;1
2010017116;4;2;1;1;0;1
2010017117;4;1;1;1;0;1
2010017118;4;1;1;1;0;1
2010017119;4;2;1;2;0;1
2010017120;4;2;1;1;0;1
2010017121;4;3;1;1;0;1
2010017122;4;3;1;1;0;1
2010017123;4;2;1;1;0;1
2010017124;4;1;1;1;0;1
2010017125;4;1;1;1;0;1
2010017126;4;3;1;1;0;1
2010017127;4;1;1;1;0;1
2010017128;4;2;2;1;0;1
2010017129;4;2;1;1;0;1
2010017130;4;1;1;1;0;1
2010017131;4;2;1;1;0;1
2010017132;4;1;1;1;0;1
2010017133;4;1;1;1;0;1
2010017134;4;1;1;1;0;1
2010017135;4;2;2;1;0;1
2010017136;4;1;1;1;0;1
2010017137;4;2;1;1;0;5
2010017138;4;2;1;1;0;1
2010017139;4;2;1;1;0;1
2010017140;4;3;1;1;0;1
2010017141;4;1;1;1;0;1
2010017142;4;2;1;1;0;1
2010017143;4;1;1;1;0;1
2010017144;4;2;1;1;0;1
2010017145;3;1;1;1;0;1
2010017146;4;1;1;1;0;1
2010017147;4;1;1;1;0;1
2010017148;4;2;2;1;0;1
2010017149;4;1;1;1;0;1
2010017150;4;2;2;1;0;1
2010017151;4;1;1;1;0;1
2010017152;4;3;1;2;0;1
2010017153;4;2;1;1;0;1
2010017154;4;2;1;1;0;1
2010017155;4;2;1;1;0;1
2010017156;4;1;1;1;0;1
2010017157;4;1;1;1;0;1
2010017158;4;2;1;1;0;1
2010017159;4;2;1;1;0;1
2010017160;4;1;1;1;0;1
2010017161;4;2;1;1;0;1
2010017162;4;2;1;1;0;1
2010017163;4;2;3;1;0;1
2010017164;4;1;1;1;0;1
2010017165;4;2;3;1;0;1
2010017166;4;1;1;1;0;1
2010017167;4;1;1;1;0;1
2010017168;4;1;1;1;0;1
2010017169;4;2;1;1;5;1
2010017170;4;3;1;1;0;1
2010017171;4;1;1;1;0;1
2010017172;4;2;2;1;0;1
2010017173;4;2;1;2;0;1
2010017174;4;0;1;1;0;1
2010017175;4;1;1;2;0;1
2010017176;4;2;1;2;0;1
2010017177;4;3;1;2;0;1
2010017178;4;2;1;1;0;1
2010017179;4;1;1;1;0;1
2010017180;4;2;1;1;0;1
2010017181;4;2;1;1;0;1
2010017182;3;2;1;1;0;1
2010017183;4;1;1;1;0;1
2010017184;4;1;1;1;0;1
2010017185;4;2;3;1;0;1
2010017186;4;1;1;1;0;1
2010017187;4;1;1;1;0;1
2010017188;4;2;1;1;0;1
2010017189;4;1;1;1;0;1
2010017190;4;2;1;1;0;1
2010017191;4;1;1;1;0;1
2010017192;3;1;1;1;0;1
2010017193;4;1;1;1;0;1
2010017194;4;2;1;1;0;1
2010017195;4;1;1;1;0;1
2010017196;4;2;1;1;0;1
2010017197;4;1;1;1;0;1
2010017198;4;1;1;1;0;1
2010017199;4;2;0;1;0;1
2010017200;4;2;1;1;0;1
2010017201;4;1;1;2;0;1
2010017202;4;2;1;0;0;1
2010017203;4;2;2;2;0;1
2010017204;4;1;1;2;0;1
2010017205;4;1;1;1;0;1
2010017206;4;2;1;1;0;1
2010017207;4;0;1;1;0;0
2010017208;3;1;1;1;0;1
2010017209;4;2;1;1;0;1
2010017210;4;2;1;1;0;1
2010017211;4;2;1;1;0;0
2010017212;4;2;1;2;0;1
2010017213;4;3;1;1;0;1
2010017214;4;1;1;1;0;1
2010017215;4;1;1;1;0;1
2010017216;4;2;1;1;0;1
2010017217;4;2;1;1;0;1
2010017218;4;2;1;1;0;1
2010017219;4;2;1;1;0;1
2010017220;4;1;1;1;0;1
2010017221;4;1;1;0;0;1
2010017222;4;2;3;1;0;1
2010017223;4;1;2;1;0;1
2010017224;4;2;1;1;0;1
2010017225;4;2;1;1;0;1
2010017226;4;0;1;1;0;1
2010017227;4;2;2;1;0;1
2010017228;4;2;1;1;0;1
2010017229;3;2;1;1;0;1
2010017230;4;2;2;1;0;1
2010017231;4;2;1;1;0;1
2010017232;4;2;3;1;0;1
2010017233;4;1;1;1;0;1
2010017234;4;2;1;2;0;1
2010017235;4;1;1;1;0;1
2010017236;4;4;1;1;0;1
2010017237;4;1;1;1;3;1
2010017238;4;2;1;1;0;1
2010017239;4;2;1;1;0;1
2010017240;4;2;1;1;0;1
2010017241;4;3;1;1;0;1
2010017242;4;2;1;1;0;1
2010017243;4;1;1;1;0;1
2010017244;4;1;1;1;0;1
2010017245;4;1;1;1;0;1
2010017246;4;1;1;2;0;1
2010017247;4;2;1;1;0;1
2010017248;4;2;2;1;0;1
2010017249;4;2;1;1;0;1
2010017250;4;2;3;1;0;1
2010017251;4;2;1;1;0;1
2010017252;4;2;1;1;0;1
2010017253;4;1;1;1;0;1
2010017254;4;2;1;1;0;1
2010017255;4;3;1;1;0;1
2010017256;4;1;1;1;0;1
2010017257;4;2;2;2;0;1
2010017258;4;1;1;2;0;1
2010017259;4;1;1;1;0;1
2010017260;4;2;1;1;0;1
2010017261;4;1;1;1;0;1
2010017262;4;2;2;2;0;1
2010017263;4;2;1;1;0;1
2010017264;4;2;1;1;0;1
2010017265;4;2;1;1;0;1
2010017266;4;2;1;2;0;1
2010017267;4;2;3;0;0;1
2010017268;4;3;1;1;0;1
2010017269;4;3;1;1;0;1
2010017270;4;2;1;1;0;1
2010017271;4;2;1;1;0;1
2010017272;4;3;1;1;0;1
2010017273;4;2;1;1;2;1
2010017274;4;2;1;1;0;1
2010017275;4;2;2;1;0;1
2010017276;4;2;1;1;0;1
2010017277;4;2;1;1;0;1
2010017278;4;1;1;1;0;1
2010017279;4;1;1;1;0;1
2010017280;4;3;1;1;0;1
2010017281;4;1;1;1;2;1
2010017282;4;1;1;1;0;1
2010017283;4;1;1;1;0;1
2010017284;4;1;1;1;0;1
2010017285;4;2;1;1;0;1
2010017286;4;2;3;1;0;1
2010017287;4;1;1;1;0;1
2010017288;4;2;1;1;0;1
2010017289;4;2;1;2;0;1
2010017290;3;3;1;1;0;1
2010017291;4;2;1;1;0;1
2010017292;4;2;3;1;0;1
2010017293;4;2;1;1;0;1
2010017294;4;1;1;1;2;1
2010017295;4;3;1;1;0;1
2010017296;4;1;1;1;0;1
2010017297;4;1;1;1;0;0
2010017298;4;3;1;1;0;1
2010017299;4;1;1;1;1;1
2010017300;4;1;1;1;0;1
2010017301;4;2;1;1;0;1
2010017302;4;3;1;1;0;1
2010017303;4;1;1;1;0;1
2010017304;4;2;1;1;0;1
2010017305;3;2;2;1;0;1
2010017306;4;2;1;1;0;1
2010017307;4;1;2;1;0;1
2010017308;4;2;1;1;0;1
2010017309;3;1;1;2;0;1
2010017310;4;2;1;2;0;1
2010017311;4;1;1;2;0;1
2010017312;4;1;1;2;0;1
2010017313;4;1;1;2;0;5
2010017314;4;1;1;2;0;1
2010017315;4;2;2;1;0;1
2010017316;4;1;1;2;0;1
2010017317;4;2;1;2;0;1
2010017318;4;1;1;1;0;1
2010017319;4;2;2;0;0;1
2010017320;4;2;1;2;0;1
2010017321;4;1;1;2;0;1
2010017322;4;1;1;2;0;1
2010017323;4;1;2;2;0;1
2010017324;4;3;1;2;0;1
2010017325;4;0;1;1;0;1
2010017326;4;2;1;1;0;1
2010017327;4;1;2;1;1;0
2010017328;4;1;1;1;0;1
2010017329;4;1;1;1;4;1
2010017330;4;1;1;1;0;1
2010017331;4;1;1;1;0;1
2010017332;4;3;2;1;0;1
2010017333;3;2;2;1;0;1
2010017334;3;2;1;1;0;1
2010017335;4;2;1;1;0;1
2010017336;3;1;1;2;0;1
2010017337;4;2;1;1;0;1
2010017338;3;4;2;1;5;1
2010017339;3;2;2;2;0;1
2010017340;4;2;1;5;0;3
2010017341;3;1;1;2;0;4
2010017342;3;2;1;1;0;1
2010017343;3;2;1;1;0;1
2010017344;3;2;0;1;0;1
2010017345;3;2;1;2;0;1
2010017346;3;1;1;1;5;1
2010017347;3;3;1;1;0;1
2010017348;3;2;1;1;5;1
2010017349;3;2;2;1;0;0
2010017350;3;2;1;2;0;1
2010017351;3;2;1;1;0;1
2010017352;3;2;1;1;0;1
2010017353;3;2;0;1;0;1
2010017354;3;2;0;1;0;1
2010017355;3;2;1;1;0;1
2010017356;3;2;1;1;0;1
2010017357;3;2;1;1;5;1
2010017358;3;2;1;1;0;1
2010017359;2;2;3;1;0;3
2010017360;3;2;2;1;5;1
2010017361;3;2;2;1;0;1
2010017362;6;0;0;1;0;0
2010017363;3;2;2;1;0;3
2010017364;3;2;1;1;0;1
2010017365;3;2;1;1;0;1
2010017366;3;2;1;1;0;4
2010017367;3;4;0;1;0;1
2010017368;3;2;2;1;0;1
2010017369;3;2;1;1;0;3
2010017370;3;2;1;1;0;3
2010017371;4;2;1;1;0;1
2010017372;6;0;2;1;0;0
2010017373;3;2;2;1;0;1
2010017374;3;2;0;1;0;1
2010017375;3;2;1;1;0;3
2010017376;3;2;1;1;0;1
2010017377;3;2;1;1;0;1
2010017378;4;2;1;1;0;1
2010017379;4;2;2;1;0;1
2010017380;4;2;1;1;0;1
2010017381;4;2;2;1;0;1
2010017382;4;2;1;1;0;1
2010017383;4;2;2;1;0;1
2010017384;4;2;2;2;0;1
2010017385;4;2;3;1;0;1
2010017386;4;2;2;1;0;1
2010017387;4;2;1;1;0;1
2010017388;4;1;2;1;0;1
2010017389;4;0;3;1;5;1
2010017390;4;0;1;1;0;1
2010017391;4;2;1;1;0;1
2010017392;4;2;1;2;0;1
2010017393;2;2;2;2;0;1
2010017394;4;1;2;1;0;1
2010017395;2;2;1;1;0;1
2010017396;3;0;1;1;0;1
2010017397;3;2;1;1;0;1
2010017398;2;2;1;1;0;1
2010017399;6;0;1;1;0;0
2010017400;4;2;1;1;0;1
2010017401;3;2;2;1;0;1
2010017402;3;2;2;1;0;1
2010017403;3;2;1;1;0;1
2010017404;4;2;1;1;5;1
2010017405;4;2;1;1;5;1
2010017406;3;2;2;1;0;1
2010017407;3;2;2;1;0;1
2010017408;3;2;2;2;0;1
2010017409;3;2;2;2;0;1
2010017410;4;2;1;1;0;1
2010017411;3;2;1;1;0;1
2010017412;4;2;4;1;0;1
2010017413;3;2;1;2;0;1
2010017414;3;2;1;1;0;1
2010017415;3;2;1;1;0;1
2010017416;9;2;1;1;0;1
2010017417;3;2;1;2;0;1
2010017418;3;2;1;1;0;1
2010017419;4;2;1;1;0;1
2010017420;3;2;1;1;3;1
2010017421;3;1;1;2;3;1
2010017422;3;2;1;7;0;3
2010017423;3;2;1;1;0;1
2010017424;3;2;1;1;0;4
2010017425;3;2;1;1;3;1
2010017426;3;2;1;1;0;1
2010017427;3;2;2;2;0;1
2010017428;3;2;0;1;0;1
2010017429;3;2;2;7;0;1
2010017430;3;2;2;5;0;3
2010017431;4;2;1;1;0;1
2010017432;4;2;1;1;0;1
2010017433;3;2;2;1;0;1
2010017434;3;3;1;1;0;1
2010017435;3;2;2;1;0;1
2010017436;4;2;2;1;0;1
2010017437;3;2;2;2;0;1
2010017438;3;2;1;2;0;3
2010017439;3;2;1;1;0;1
2010017440;3;2;1;2;0;1
2010017441;3;2;1;1;0;1
2010017442;3;2;1;1;0;1
2010017443;3;2;1;1;5;1
2010017444;3;2;2;1;5;1
2010017445;3;2;1;1;0;1
2010017446;4;2;1;1;5;1
2010017447;3;2;1;1;5;1
2010017448;3;2;1;1;0;5
2010017449;3;2;1;1;0;1
2010017450;4;2;0;1;0;1
2010017451;3;3;2;1;5;1
2010017452;3;2;2;1;0;3
2010017453;4;2;1;1;0;1
2010017454;3;2;0;1;0;1
2010017455;4;2;1;9;0;3
2010017456;4;2;1;1;0;1
2010017457;3;2;0;7;0;1
2010017458;3;2;1;2;0;3
2010017459;2;3;2;2;0;3
2010017460;4;2;1;1;2;1
2010017461;4;2;1;1;0;1
2010017462;4;3;1;1;0;1
2010017463;4;2;1;1;0;1
2010017464;3;2;1;1;0;1
2010017465;3;2;2;1;0;3
2010017466;3;2;1;1;6;1
2010017467;3;1;2;1;0;1
2010017468;3;2;1;1;0;1
2010017469;3;2;1;1;0;3
2010017470;3;2;1;1;0;1
2010017471;4;2;2;1;0;1
2010017472;3;2;3;1;0;3
2010017473;3;2;1;1;0;1
2010017474;4;2;1;1;0;0
2010017475;3;2;2;2;0;3
2010017476;3;3;1;0;0;1
2010017477;3;2;0;1;0;3
2010017478;3;2;2;2;0;1
2010017479;4;2;2;1;0;1
2010017480;3;2;0;7;0;1
2010017481;1;3;1;1;0;1
2010017482;1;3;1;1;0;1
2010017483;1;1;0;1;0;0
2010017484;1;3;1;1;0;1
2010017485;1;3;1;1;0;1
2010017486;1;3;0;1;0;1
2010017487;1;3;1;1;0;1
2010017488;1;3;2;1;2;3
2010017489;1;3;1;1;0;3
2010017490;1;3;2;1;0;1
2010017491;1;3;1;1;0;1
2010017492;1;3;1;1;0;2
2010017493;1;3;1;1;0;1
2010017494;1;3;2;1;0;3
2010017495;1;3;4;1;0;3
2010017496;1;1;1;1;7;1
2010017497;1;3;1;2;3;3
2010017498;1;3;1;1;0;1
2010017499;1;1;1;1;0;3
2010017500;1;1;1;1;0;1
2010017501;1;3;1;1;0;3
2010017502;1;3;1;1;0;1
2010017503;1;1;2;1;7;1
2010017504;1;3;1;1;0;3
2010017505;1;3;0;2;0;1
2010017506;1;1;1;1;0;1
2010017507;1;3;1;2;0;1
2010017508;1;1;0;1;0;1
2010017509;1;3;1;2;0;3
2010017510;1;3;4;1;0;2
2010017511;3;2;1;1;0;1
2010017512;3;2;1;1;0;1
2010017513;4;2;1;1;0;1
2010017514;3;3;1;2;0;3
2010017515;3;2;1;1;0;1
2010017516;3;2;1;1;0;1
2010017517;3;2;0;1;5;1
2010017518;4;2;1;2;0;4
2010017519;3;2;1;1;0;1
2010017520;3;2;2;2;0;1
2010017521;3;2;1;2;0;3
2010017522;3;2;1;1;0;1
2010017523;4;2;1;1;0;1
2010017524;3;2;1;1;0;1
2010017525;3;2;1;2;0;1
2010017526;4;1;1;1;0;3
2010017527;3;2;1;1;0;1
2010017528;3;3;1;1;;1
2010017529;4;1;1;1;0;1
2010017530;3;2;0;1;0;1
2010017531;3;2;1;1;0;1
2010017532;3;2;1;1;0;1
2010017533;3;2;1;1;0;1
2010017534;3;1;1;2;0;2
2010017535;3;3;1;1;0;1
2010017536;3;2;1;1;0;1
2010017537;4;0;1;1;5;1
2010017538;3;2;1;1;5;1
2010017539;3;2;1;1;5;1
2010017540;4;2;1;1;0;1
2010017541;3;2;1;1;0;1
2010017542;3;1;1;1;0;1
2010017543;3;2;1;1;0;1
2010017544;3;2;1;1;0;1
2010017545;4;1;1;1;6;1
2010017546;4;1;1;2;5;1
2010017547;4;2;1;2;0;1
2010017548;3;2;1;1;0;1
2010017549;4;2;2;2;0;1
2010017550;3;2;2;1;0;1
2010017551;4;2;1;1;0;1
2010017552;4;2;1;2;5;1
2010017553;3;0;1;1;0;1
2010017554;4;2;1;1;0;1
2010017555;3;2;3;1;0;1
2010017556;4;2;1;1;0;1
2010017557;3;3;0;1;0;1
2010017558;4;2;0;1;0;1
2010017559;3;2;3;1;5;1
2010017560;3;2;1;2;0;3
2010017561;3;2;1;1;0;3
2010017562;4;2;1;1;0;1
2010017563;2;3;1;1;5;1
2010017564;3;2;1;1;0;1
2010017565;3;2;1;2;0;1
2010017566;3;3;1;1;0;1
2010017567;3;2;1;1;2;1
2010017568;4;2;1;1;0;1
2010017569;3;2;1;1;0;1
2010017570;3;2;1;1;0;1
2010017571;3;3;2;2;0;1
2010017572;3;2;1;2;0;1
2010017573;3;2;1;1;0;1
2010017574;3;2;1;2;0;1
2010017575;3;2;1;1;0;1
2010017576;3;2;1;7;0;1
2010017577;4;2;2;5;0;1
2010017578;3;2;2;9;0;3
2010017579;1;3;1;1;0;1
2010017580;1;3;1;5;0;1
2010017581;1;3;1;7;0;1
2010017582;1;3;1;7;0;1
2010017583;1;3;1;1;0;3
2010017584;3;1;2;1;3;1
2010017585;3;2;1;1;0;1
2010017586;1;3;1;1;2;1
2010017587;1;3;0;2;0;1
2010017588;1;3;1;1;0;3
2010017589;1;3;1;1;0;1
2010017590;1;3;1;1;0;1
2010017591;1;1;0;1;0;1
2010017592;1;1;2;1;3;1
2010017593;1;3;3;2;0;1
2010017594;1;3;1;2;0;1
2010017595;1;1;1;1;0;3
2010017596;1;3;1;1;0;1
2010017597;1;3;1;1;0;3
2010017598;1;1;1;2;3;1
2010017599;1;3;1;1;0;1
2010017600;1;3;1;1;0;3
2010017601;1;3;1;1;0;3
2010017602;1;3;1;1;0;1
2010017603;1;3;1;1;0;1
2010017604;1;3;1;1;0;1
2010017605;1;3;1;1;0;1
2010017606;1;1;1;2;0;3
2010017607;1;3;0;1;0;3
2010017608;1;3;1;1;0;1
2010017609;1;3;1;1;0;1
2010017610;1;3;1;5;7;1
2010017611;1;3;3;7;0;1
2010017612;1;3;2;7;0;1
2010017613;1;3;1;7;0;1
2010017614;1;1;1;7;0;1
2010017615;1;3;1;1;3;1
2010017616;1;3;0;1;0;1
2010017617;1;1;1;1;0;1
2010017618;1;3;1;1;0;1
2010017619;1;3;1;1;0;3
2010017620;1;3;1;1;0;3
2010017621;1;3;1;1;0;1
2010017622;1;3;1;1;0;1
2010017623;1;3;0;1;0;1
2010017624;1;3;0;1;0;1
2010017625;1;0;1;1;0;3
2010017626;1;3;1;1;0;1
2010017627;1;3;1;1;0;3
2010017628;1;3;1;1;0;1
2010017629;1;3;1;1;0;2
2010017630;1;3;1;1;0;1
2010017631;1;3;1;1;0;1
2010017632;1;3;1;1;0;1
2010017633;1;3;1;1;0;1
2010017634;1;0;1;2;0;1
2010017635;1;0;1;1;0;1
2010017636;1;1;1;2;0;3
2010017637;1;3;1;1;0;1
2010017638;1;3;4;2;2;1
2010017639;1;1;1;0;0;0
2010017640;1;2;2;1;3;1
2010017641;1;1;1;1;0;1
2010017642;1;3;1;1;0;1
2010017643;1;3;1;1;0;1
2010017644;1;3;1;1;0;1
2010017645;1;0;3;1;3;3
2010017646;1;0;1;2;0;1
2010017647;1;3;1;2;0;1
2010017648;1;3;1;1;0;1
2010017649;1;3;1;2;0;1
2010017650;1;3;1;1;0;2
2010017651;1;1;1;1;0;1
2010017652;1;3;1;1;0;1
2010017653;1;1;1;1;0;1
2010017654;1;3;1;1;0;2
2010017655;1;3;1;2;0;1
2010017656;1;3;1;1;0;1
2010017657;1;3;1;1;0;1
2010017658;1;3;1;1;0;1
2010017659;1;3;1;1;0;1
2010017660;1;3;1;1;0;3
2010017661;1;0;1;2;0;3
2010017662;1;1;1;1;0;1
2010017663;1;3;1;2;0;1
2010017664;1;3;1;2;0;3
2010017665;1;3;1;2;0;2
2010017666;1;3;2;1;0;1
2010017667;1;3;2;1;0;1
2010017668;1;3;2;0;0;2
2010017669;1;3;1;1;0;3
2010017670;1;1;1;1;0;1
2010017671;1;3;1;1;0;2
2010017672;1;3;1;1;0;3
2010017673;1;1;1;1;0;1
2010017674;1;1;2;1;0;1
2010017675;1;1;1;1;0;1
2010017676;1;1;1;1;0;1
2010017677;1;1;1;1;0;3
2010017678;1;3;2;2;0;1
2010017679;1;3;2;1;0;1
2010017680;1;3;1;1;0;1
2010017681;1;1;1;1;2;1
2010017682;1;1;1;1;0;1
2010017683;1;1;1;1;0;1
2010017684;1;1;0;1;0;1
2010017685;1;1;1;1;0;1
2010017686;1;1;1;1;0;1
2010017687;1;3;1;1;0;1
2010017688;1;1;1;1;0;1
2010017689;1;1;1;1;0;1
2010017690;1;1;1;1;0;1
2010017691;1;1;1;1;0;1
2010017692;1;3;2;1;0;1
2010017693;1;3;1;1;0;1
2010017694;1;1;1;1;0;1
2010017695;1;1;1;1;0;1
2010017696;1;3;1;2;3;3
2010017697;1;3;1;1;0;1
2010017698;1;1;1;1;0;1
2010017699;1;1;0;2;0;1
2010017700;1;1;1;1;0;1
2010017701;1;3;2;1;0;1
2010017702;1;1;1;1;7;1
2010017703;1;3;1;1;0;1
2010017704;1;1;1;1;0;1
2010017705;1;3;1;1;0;1
2010017706;1;3;0;1;0;1
2010017707;1;0;2;1;0;1
2010017708;1;3;1;1;0;1
2010017709;1;1;1;1;0;1
2010017710;1;3;1;1;0;1
2010017711;1;3;2;1;0;1
2010017712;1;1;4;1;0;1
2010017713;1;3;1;1;0;1
2010017714;1;1;1;1;7;1
2010017715;1;3;1;1;0;1
2010017716;1;3;1;1;0;1
2010017717;1;3;1;1;3;3
2010017718;1;3;1;1;0;1
2010017719;1;3;4;1;0;1
2010017720;1;0;1;1;0;1
2010017721;3;2;1;2;0;1
2010017722;3;2;2;2;0;1
2010017723;3;2;2;2;0;1
2010017724;9;2;1;1;0;1
2010017725;3;2;2;1;0;3
2010017726;3;2;1;1;0;1
2010017727;3;0;0;1;0;1
2010017728;3;0;1;1;0;1
2010017729;3;2;1;1;0;1
2010017730;4;2;1;1;0;4
2010017731;3;2;1;1;0;1
2010017732;4;2;1;1;0;1
2010017733;3;2;1;1;0;1
2010017734;3;2;1;1;0;1
2010017735;3;2;1;2;0;1
2010017736;3;2;1;1;0;1
2010017737;1;3;1;1;0;1
2010017738;1;3;1;1;0;1
2010017739;1;1;1;1;0;1
2010017740;1;3;1;1;0;1
2010017741;1;1;1;1;0;2
2010017742;1;1;1;2;0;1
2010017743;1;3;1;1;0;3
2010017744;1;3;1;1;0;1
2010017745;1;1;0;1;0;0
2010017746;1;3;1;1;0;1
2010017747;1;3;1;1;0;1
2010017748;1;3;1;2;0;1
2010017749;1;0;1;1;0;1
2010017750;1;1;1;2;0;3
2010017751;1;1;1;1;0;3
2010017752;1;3;1;1;0;1
2010017753;1;3;1;2;0;1
2010017754;1;1;2;2;0;1
2010017755;1;1;2;1;0;1
2010017756;1;3;1;7;0;1
2010017757;1;1;1;7;0;3
2010017758;1;3;1;1;3;1
2010017759;1;3;2;1;0;1
2010017760;1;3;2;1;0;2
2010017761;1;3;1;1;0;1
2010017762;1;1;2;1;0;1
2010017763;1;1;1;1;0;1
2010017764;1;1;1;1;0;1
2010017765;1;1;1;1;0;1
2010017766;1;3;1;1;0;1
2010017767;1;3;2;1;0;2
2010017768;1;3;1;1;0;1
2010017769;1;3;1;1;7;1
2010017770;1;3;2;1;0;1
2010017771;1;3;2;1;0;1
2010017772;1;3;4;1;0;1
2010017773;1;1;1;1;0;1
2010017774;1;1;1;1;0;1
2010017775;1;3;1;7;0;1
2010017776;1;3;1;1;0;1
2010017777;1;2;1;1;0;3
2010017778;1;3;1;7;0;1
2010017779;1;3;1;7;0;1
2010017780;1;3;1;1;0;1
2010017781;1;3;1;2;0;1
2010017782;1;3;0;1;0;3
2010017783;1;3;1;1;0;3
2010017784;1;3;1;1;0;1
2010017785;4;2;1;1;5;1
2010017786;1;3;1;1;0;1
2010017787;1;3;1;1;0;1
2010017788;1;3;1;1;0;1
2010017789;1;3;0;1;0;1
2010017790;1;3;1;1;0;1
2010017791;1;3;1;2;0;1
2010017792;1;3;1;7;0;1
2010017793;1;3;1;1;0;1
2010017794;3;2;1;7;2;1
2010017795;3;2;1;2;0;1
2010017796;3;2;1;1;0;1
2010017797;3;2;1;1;0;1
2010017798;3;2;1;1;0;1
2010017799;3;2;1;1;0;1
2010017800;3;2;2;2;0;1
2010017801;3;2;1;2;0;1
2010017802;3;2;2;1;5;1
2010017803;3;1;1;1;5;1
2010017804;3;2;2;1;0;1
2010017805;3;2;1;1;0;1
2010017806;3;2;1;1;0;1
2010017807;3;2;2;5;0;3
2010017808;3;2;1;1;0;1
2010017809;1;3;1;2;0;0
2010017810;1;3;1;2;0;1
2010017811;1;3;1;1;2;3
2010017812;1;3;1;1;0;1
2010017813;1;3;1;1;0;1
2010017814;1;3;1;1;0;1
2010017815;1;3;1;1;0;1
2010017816;1;3;1;1;0;1
2010017817;1;3;1;5;0;1
2010017818;1;3;1;5;0;1
2010017819;1;3;1;1;0;1
2010017820;1;3;2;1;0;1
2010017821;1;1;1;1;0;1
2010017822;1;1;1;1;0;3
2010017823;1;1;1;1;0;3
2010017824;1;1;1;1;0;2
2010017825;1;1;0;1;0;3
2010017826;1;3;4;1;3;3
2010017827;1;3;1;1;3;1
2010017828;1;3;1;2;3;1
2010017829;1;3;0;1;0;1
2010017830;1;3;1;1;0;1
2010017831;3;2;0;1;5;1
2010017832;4;2;2;1;0;4
2010017833;4;2;1;1;0;1
2010017834;4;2;1;1;0;1
2010017835;3;2;1;1;0;1
2010017836;3;2;2;2;1;1
2010017837;4;2;1;1;0;1
2010017838;3;2;1;1;0;0
2010017839;3;2;1;1;5;1
2010017840;3;2;2;1;0;1
2010017841;3;2;1;1;0;1
2010017842;3;2;2;1;0;1
2010017843;3;0;0;2;0;1
2010017844;3;2;3;1;0;1
2010017845;3;2;1;1;0;3
2010017846;3;2;0;1;0;1
2010017847;6;1;0;2;0;1
2010017848;3;2;2;1;0;1
2010017849;3;2;2;1;0;3
2010017850;3;2;1;0;0;3
2010017851;3;2;1;1;0;3
2010017852;3;2;2;1;0;1
2010017853;9;2;0;1;5;1
2010017854;3;2;1;1;0;1
2010017855;3;2;1;1;0;1
2010017856;4;2;1;2;0;1
2010017857;3;2;2;2;0;1
2010017858;3;2;1;1;0;1
2010017859;3;2;0;1;6;1
2010017860;3;2;1;1;0;1
2010017861;4;2;1;1;0;1
2010017862;3;2;1;1;0;1
2010017863;3;2;1;0;0;1
2010017864;3;4;1;2;5;1
2010017865;1;3;1;2;0;0
2010017866;1;3;1;1;0;1
2010017867;1;3;0;0;0;1
2010017868;1;3;1;7;0;1
2010017869;1;3;1;1;0;1
2010017870;1;3;0;1;0;3
2010017871;1;3;1;1;2;1
2010017872;1;3;1;0;3;3
2010017873;1;3;1;1;0;3
2010017874;1;3;1;1;0;1
2010017875;1;3;1;1;0;3
2010017876;1;3;1;1;0;3
2010017877;1;3;1;1;0;1
2010017878;1;3;0;1;0;1
2010017879;1;3;1;2;3;1
2010017880;1;1;1;1;0;3
2010017881;1;3;2;1;0;2
2010017882;3;2;1;1;0;1
2010017883;3;2;1;1;5;1
2010017884;3;2;1;1;5;1
2010017885;3;2;1;1;0;1
2010017886;1;3;1;0;0;2
2010017887;1;3;1;1;0;1
2010017888;1;1;1;1;0;1
2010017889;1;3;0;1;0;1
2010017890;1;3;1;1;0;1
2010017891;1;3;2;1;0;1
2010017892;1;1;1;1;0;2
2010017893;1;3;1;1;0;1
2010017894;1;1;2;1;0;2
2010017895;1;3;1;1;0;2
2010017896;1;2;1;1;0;3
2010017897;1;1;1;1;7;1
2010017898;1;2;1;1;0;1
2010017899;1;2;1;1;0;1
2010017900;1;1;1;1;0;3
2010017901;1;1;1;1;0;1
2010017902;1;3;1;2;0;1
2010017903;1;1;1;1;0;1
2010017904;1;3;1;1;0;3
2010017905;1;1;1;2;0;1
2010017906;1;3;1;1;0;1
2010017907;1;1;1;1;0;1
2010017908;1;1;1;2;2;1
2010017909;1;1;2;1;0;1
2010017910;1;3;1;1;3;1
2010017911;1;3;0;1;0;1
2010017912;1;1;1;0;0;0
2010017913;1;3;1;1;0;1
2010017914;1;3;1;3;0;1
2010017915;1;3;1;1;0;1
2010017916;1;3;1;1;0;1
2010017917;1;3;1;1;0;1
2010017918;1;3;2;1;0;1
2010017919;1;3;1;1;0;1
2010017920;1;3;4;1;0;1
2010017921;1;3;1;1;0;1
2010017922;1;1;1;1;0;1
2010017923;1;3;1;1;3;1
2010017924;1;1;1;1;0;2
2010017925;1;1;0;1;0;2
2010017926;1;4;0;1;7;1
