num_acc;catr;circ;prof;surf;infra;situ
2017006830;3;2;1;1;0;1
2017006831;1;3;1;1;0;1
2017006832;1;3;1;3;0;2
2017006833;2;2;1;1;0;1
2017006834;2;2;1;2;5;1
2017006835;3;2;2;1;0;4
2017006836;3;1;1;1;5;1
2017006837;2;2;1;5;0;1
2017006838;1;1;1;1;0;1
2017006839;1;1;1;1;0;1
2017006840;1;1;1;1;0;1
2017006841;1;2;1;1;0;1
2017006842;1;3;1;1;0;1
2017006843;3;2;1;1;5;1
2017006844;3;2;1;2;0;1
2017006845;1;1;1;1;0;1
2017006846;1;1;1;1;0;1
2017006847;6;0;2;1;5;4
2017006848;1;2;1;1;0;1
2017006849;1;3;1;1;;
2017006850;1;0;2;1;0;1
2017006851;1;3;1;1;0;1
2017006852;1;3;1;1;0;1
2017006853;1;3;1;1;0;1
2017006854;1;;;;;
2017006855;1;1;1;1;0;1
2017006856;1;3;1;1;0;1
2017006857;1;;;;;
2017006858;1;3;4;1;0;2
2017006859;1;3;2;1;0;1
2017006860;1;3;1;1;0;1
2017006861;1;2;2;1;0;1
2017006862;1;3;1;1;0;1
2017006863;1;3;1;1;0;3
2017006864;1;3;1;1;0;1
2017006865;1;1;1;1;2;1
2017006866;1;3;1;1;0;1
2017006867;1;3;1;1;0;1
2017006868;1;1;1;9;3;1
2017006869;1;3;1;1;0;1
2017006870;1;3;2;2;0;1
2017006871;1;1;2;1;0;2
2017006872;1;3;1;1;0;1
2017006873;6;1;1;1;0;1
2017006874;1;3;1;1;0;1
2017006875;1;3;1;1;0;1
2017006876;1;1;1;1;0;1
2017006877;1;3;1;1;0;1
2017006878;1;3;1;2;0;3
2017006879;1;3;1;1;0;1
2017006880;1;3;1;1;0;1
2017006881;1;3;1;2;0;1
2017006882;1;1;1;2;0;1
2017006883;1;3;1;2;0;3
2017006884;1;3;1;1;2;2
2017006885;1;3;1;1;0;1
2017006886;1;3;1;1;0;1
2017006887;1;3;1;1;0;1
2017006888;1;3;1;1;;
2017006889;1;3;1;1;0;1
2017006890;1;3;2;1;0;1
2017006891;1;3;1;1;0;1
2017006892;1;3;1;1;0;2
2017006893;1;3;1;1;0;1
2017006894;1;3;1;2;0;3
2017006895;1;3;1;1;0;1
2017006896;1;3;1;1;0;3
2017006897;1;3;1;1;0;1
2017006898;1;3;1;1;0;3
2017006899;1;3;1;9;0;1
2017006900;1;3;1;1;0;1
2017006901;1;3;1;2;0;3
2017006902;4;1;1;1;0;1
2017006903;3;2;2;1;0;1
2017006904;3;2;2;1;0;1
2017006905;3;2;2;1;0;1
2017006906;3;1;1;5;;
2017006907;3;2;1;1;0;1
2017006908;3;1;1;1;0;1
2017006909;3;2;2;1;0;1
2017006910;3;2;1;1;;
2017006911;3;2;1;1;0;1
2017006912;3;2;1;1;;
2017006913;3;2;2;1;0;1
2017006914;3;3;1;1;0;1
2017006915;3;2;2;3;;
2017006916;3;2;1;1;0;1
2017006917;3;2;1;1;0;1
2017006918;3;2;1;1;;
2017006919;3;0;3;1;2;1
2017006920;3;2;2;1;0;1
2017006921;3;2;1;1;0;1
2017006922;3;2;1;1;0;3
2017006923;1;1;1;1;0;1
2017006924;1;3;1;2;0;1
2017006925;1;3;1;1;0;1
2017006926;1;3;1;1;0;1
2017006927;1;3;1;1;0;1
2017006928;1;1;1;1;0;1
2017006929;1;1;2;1;0;1
2017006930;1;3;1;1;0;1
2017006931;1;3;1;2;0;1
2017006932;1;3;1;1;;1
2017006933;1;3;1;1;1;1
2017006934;1;3;1;1;0;1
2017006935;1;3;2;1;0;1
2017006936;1;3;2;2;0;1
2017006937;1;3;1;2;3;1
2017006938;1;3;2;1;0;1
2017006939;1;3;1;1;0;1
2017006940;1;3;2;1;0;1
2017006941;1;3;1;1;0;3
2017006942;1;3;1;1;0;3
2017006943;1;3;1;1;0;1
2017006944;1;3;3;2;0;3
2017006945;1;1;2;3;;
2017006946;1;1;1;1;0;1
2017006947;1;3;1;1;0;3
2017006948;1;3;2;1;2;1
2017006949;1;3;1;1;0;1
2017006950;1;1;3;1;3;1
2017006951;1;3;2;1;0;1
2017006952;1;1;1;2;3;1
2017006953;1;1;1;1;0;1
2017006954;1;3;2;2;0;1
2017006955;1;3;1;2;0;1
2017006956;1;3;2;2;0;1
2017006957;1;3;2;7;0;2
2017006958;1;3;1;1;0;1
2017006959;1;3;3;1;0;1
2017006960;1;3;1;2;0;1
2017006961;1;3;3;1;2;1
2017006962;3;2;1;1;0;1
2017006963;3;2;2;1;0;1
2017006964;3;2;1;2;0;1
2017006965;4;4;1;2;5;1
2017006966;4;1;1;1;0;1
2017006967;1;1;2;2;0;1
2017006968;3;2;1;1;0;1
2017006969;3;2;2;5;0;1
2017006970;4;1;0;2;0;1
2017006971;4;1;4;1;0;1
2017006972;3;2;1;1;0;1
2017006973;3;2;1;1;0;1
2017006974;4;2;0;0;0;0
2017006975;3;1;0;0;0;1
2017006976;3;2;1;1;0;1
2017006977;3;0;1;1;0;0
2017006978;4;2;0;0;0;0
2017006979;2;2;1;1;0;0
2017006980;4;2;1;1;0;0
2017006981;3;0;1;1;0;1
2017006982;3;2;1;1;0;1
2017006983;3;2;1;1;0;1
2017006984;4;2;1;0;0;1
2017006985;5;0;1;9;0;0
2017006986;4;2;1;1;0;1
2017006987;4;1;0;0;0;1
2017006988;3;2;2;1;0;1
2017006989;3;2;1;1;0;1
2017006990;3;2;1;1;0;1
2017006991;4;2;2;1;0;1
2017006992;2;2;1;1;0;1
2017006993;3;2;1;1;0;1
2017006994;2;2;1;1;0;1
2017006995;3;2;2;1;0;4
2017006996;3;2;1;1;0;1
2017006997;2;1;2;1;3;1
2017006998;3;2;2;1;0;1
2017006999;3;4;1;1;0;1
2017007000;4;2;2;1;0;1
2017007001;4;2;1;1;0;4
2017007002;3;2;2;1;0;1
2017007003;4;2;1;1;0;0
2017007004;3;2;1;0;0;1
2017007005;3;2;1;1;0;1
2017007006;3;2;2;1;0;1
2017007007;1;1;1;2;0;1
2017007008;4;2;1;1;0;1
2017007009;3;2;1;2;0;1
2017007010;3;2;2;1;0;1
2017007011;3;2;2;1;0;3
2017007012;2;2;1;1;0;1
2017007013;1;3;1;1;0;2
2017007014;1;3;1;1;0;1
2017007015;1;3;1;1;0;1
2017007016;1;3;1;2;0;1
2017007017;1;3;1;2;0;1
2017007018;1;3;1;1;0;1
2017007019;1;3;1;1;0;1
2017007020;1;3;1;1;0;1
2017007021;1;1;1;1;0;1
2017007022;1;3;1;1;0;1
2017007023;1;1;1;1;0;1
2017007024;1;3;1;1;0;1
2017007025;1;3;1;1;0;3
2017007026;1;3;1;2;0;1
2017007027;1;3;1;1;0;1
2017007028;1;3;1;1;0;3
2017007029;1;3;1;7;0;1
2017007030;1;3;2;9;0;1
2017007031;1;3;2;3;;
2017007032;1;3;2;7;0;1
2017007033;1;3;1;2;0;3
2017007034;1;3;1;1;;
2017007035;3;2;2;1;0;1
2017007036;3;2;2;1;0;0
2017007037;3;2;1;1;;
2017007038;3;2;1;1;0;1
2017007039;3;2;1;1;;
2017007040;3;2;2;1;0;1
2017007041;3;2;1;1;0;1
2017007042;9;2;1;1;;1
2017007043;3;2;1;0;;
2017007044;3;2;1;1;0;1
2017007045;9;0;1;3;;
2017007046;3;2;1;1;0;1
2017007047;3;2;1;1;6;1
2017007048;3;2;1;1;0;1
2017007049;4;2;1;1;0;1
2017007050;3;1;1;1;;
2017007051;4;2;1;1;;
2017007052;3;2;1;1;;
2017007053;3;2;2;1;0;1
2017007054;4;2;1;1;;
2017007055;4;2;2;1;;
2017007056;9;0;1;0;;
2017007057;4;2;3;1;0;1
2017007058;3;2;1;2;0;1
2017007059;3;2;1;1;0;1
2017007060;4;2;1;1;;
2017007061;3;2;2;2;0;1
2017007062;3;1;1;1;;
2017007063;2;2;2;1;0;1
2017007064;2;2;2;1;0;1
2017007065;4;2;2;1;0;3
2017007066;3;3;2;1;0;1
2017007067;3;2;1;1;;
2017007068;3;2;1;1;0;1
2017007069;3;2;2;1;0;1
2017007070;3;2;1;2;0;1
2017007071;3;2;1;2;0;3
2017007072;3;2;1;1;0;3
2017007073;2;2;1;1;0;1
2017007074;3;2;1;1;0;1
2017007075;2;2;1;1;0;1
2017007076;3;2;1;1;0;3
2017007077;3;2;1;1;;
2017007078;2;2;1;3;;
2017007079;3;2;2;1;0;0
2017007080;1;3;1;1;0;2
2017007081;1;1;1;1;0;1
2017007082;1;3;1;1;3;2
2017007083;1;1;2;2;3;2
2017007084;1;3;1;1;0;1
2017007085;1;3;1;1;0;1
2017007086;1;3;1;1;0;2
2017007087;1;3;1;1;0;1
2017007088;1;3;1;1;0;1
2017007089;1;2;1;1;0;1
2017007090;1;3;4;1;0;1
2017007091;1;1;1;1;0;2
2017007092;1;3;1;1;0;2
2017007093;1;2;1;1;0;1
2017007094;1;3;1;1;0;1
2017007095;1;3;1;1;0;1
2017007096;1;3;1;1;0;3
2017007097;1;3;1;1;0;1
2017007098;1;3;1;1;0;2
2017007099;1;3;1;1;0;1
2017007100;1;3;2;1;0;2
2017007101;1;3;1;1;0;1
2017007102;1;3;1;1;0;1
2017007103;1;3;1;2;0;1
2017007104;1;3;1;1;0;2
2017007105;1;3;2;1;0;1
2017007106;1;3;1;1;0;1
2017007107;1;3;1;1;;
2017007108;1;3;1;2;;
2017007109;1;1;1;1;0;3
2017007110;1;3;1;1;0;1
2017007111;1;3;1;1;0;1
2017007112;1;3;2;1;;
2017007113;1;3;1;2;;1
2017007114;1;3;1;1;0;0
2017007115;1;3;1;1;0;1
2017007116;1;3;1;2;0;2
2017007117;1;2;1;1;0;1
2017007118;3;2;1;1;0;1
2017007119;3;2;1;1;0;1
2017007120;3;2;1;1;0;1
2017007121;3;2;2;1;5;1
2017007122;4;2;2;2;0;1
2017007123;4;2;1;1;0;1
2017007124;3;2;2;1;0;3
2017007125;3;2;1;1;0;1
2017007126;2;2;1;1;0;1
2017007127;3;2;1;1;0;1
2017007128;3;2;1;1;0;1
2017007129;3;2;1;2;0;1
2017007130;3;2;1;2;0;1
2017007131;3;2;2;2;0;1
2017007132;1;3;1;1;0;1
2017007133;1;1;2;1;0;1
2017007134;1;3;2;1;;
2017007135;1;3;2;2;;
2017007136;1;3;2;1;0;1
2017007137;1;3;1;1;;
2017007138;1;3;1;1;;
2017007139;1;3;1;1;0;1
2017007140;1;3;3;1;3;1
2017007141;1;3;1;1;2;2
2017007142;1;1;2;1;3;1
2017007143;1;3;1;1;0;1
2017007144;1;1;2;9;3;3
2017007145;1;3;1;1;0;1
2017007146;1;3;2;1;0;1
2017007147;3;2;1;1;0;3
2017007148;3;2;2;1;0;1
2017007149;3;2;0;0;0;1
2017007150;3;0;1;2;6;0
2017007151;4;2;1;1;0;1
2017007152;3;0;1;0;0;1
2017007153;4;1;1;1;0;1
2017007154;2;3;1;1;2;1
2017007155;4;0;1;1;0;1
2017007156;3;2;2;1;0;3
2017007157;3;3;1;2;0;1
2017007158;2;2;1;1;0;1
2017007159;1;3;1;1;0;1
2017007160;1;3;1;1;0;1
2017007161;1;3;1;1;0;3
2017007162;1;3;1;1;7;3
2017007163;1;3;2;1;;
2017007164;1;3;1;2;0;3
2017007165;1;3;1;2;0;1
2017007166;1;3;2;1;0;1
2017007167;1;3;1;2;0;1
2017007168;1;3;1;1;;
2017007169;4;2;2;1;0;1
2017007170;4;2;1;1;;1
2017007171;2;3;1;2;0;1
2017007172;2;3;1;1;0;1
2017007173;3;2;2;7;0;0
2017007174;3;2;1;1;0;1
2017007175;3;2;1;1;2;1
2017007176;3;2;2;1;0;3
2017007177;4;2;2;1;;
2017007178;3;;1;1;;
2017007179;3;2;1;1;0;1
2017007180;3;2;1;2;0;3
2017007181;4;2;1;1;0;1
2017007182;3;2;2;1;0;1
2017007183;3;2;2;1;0;3
2017007184;3;2;1;7;0;1
2017007185;3;2;2;7;0;1
2017007186;4;2;2;1;0;1
2017007187;3;1;2;1;0;1
2017007188;3;2;1;1;0;1
2017007189;3;2;1;1;0;1
2017007190;3;2;2;1;0;3
2017007191;4;2;3;9;0;1
2017007192;3;2;2;1;0;3
2017007193;3;2;2;1;0;3
2017007194;3;2;2;1;6;1
2017007195;3;2;2;1;0;1
2017007196;3;2;2;2;0;1
2017007197;3;2;2;1;0;1
2017007198;3;2;2;1;0;1
2017007199;3;2;2;1;0;1
2017007200;3;2;2;1;0;1
2017007201;3;2;1;1;0;3
2017007202;3;2;1;1;0;1
2017007203;3;2;2;1;0;1
2017007204;3;2;2;1;0;3
2017007205;3;2;2;2;0;1
2017007206;4;2;1;1;0;1
2017007207;3;2;1;2;2;1
2017007208;3;2;2;5;0;1
2017007209;1;1;1;1;0;1
2017007210;1;3;2;2;0;3
2017007211;1;3;1;1;3;
2017007212;1;3;1;1;0;1
2017007213;1;3;3;1;0;1
2017007214;1;3;1;1;;
2017007215;1;2;1;1;3;
2017007216;1;3;1;1;0;1
2017007217;1;3;1;2;0;2
2017007218;1;3;1;2;0;3
2017007219;1;1;1;1;0;1
2017007220;1;1;1;2;0;1
2017007221;1;3;1;2;0;1
2017007222;1;3;1;2;0;3
2017007223;3;2;1;2;0;1
2017007224;1;2;1;2;0;1
2017007225;1;3;1;1;0;1
2017007226;1;3;3;1;0;3
2017007227;1;3;1;1;0;2
2017007228;1;3;1;1;0;1
2017007229;1;3;1;1;0;2
2017007230;3;2;1;1;0;3
2017007231;1;3;1;2;0;2
2017007232;1;3;1;1;0;1
2017007233;3;2;1;1;;1
2017007234;1;3;1;1;0;1
2017007235;2;3;4;1;0;2
2017007236;3;2;1;2;0;1
2017007237;2;3;1;1;0;1
2017007238;2;3;1;1;0;1
2017007239;3;2;1;1;5;1
2017007240;1;3;1;1;;
2017007241;1;3;1;1;0;2
2017007242;3;2;2;2;0;1
2017007243;3;2;1;2;0;1
2017007244;3;2;4;1;0;1
2017007245;3;2;1;2;0;1
2017007246;3;3;2;1;0;1
2017007247;3;2;2;1;0;1
2017007248;3;2;1;1;;
2017007249;4;0;1;9;0;3
2017007250;3;2;3;1;0;1
2017007251;3;2;1;2;0;1
2017007252;4;2;1;1;5;1
2017007253;3;2;1;1;0;1
2017007254;1;3;2;1;0;1
2017007255;1;1;1;1;0;2
2017007256;3;2;1;1;0;1
2017007257;3;3;1;2;5;1
2017007258;3;2;1;1;;
2017007259;1;3;3;9;3;3
2017007260;3;1;1;4;5;1
2017007261;3;2;1;1;0;3
2017007262;1;3;1;7;0;1
2017007263;1;3;1;1;0;3
2017007264;1;3;2;2;0;1
2017007265;1;3;1;5;0;2
2017007266;3;2;1;7;0;1
2017007267;3;2;1;1;0;3
2017007268;3;2;2;1;0;3
2017007269;1;3;2;1;0;1
2017007270;1;3;2;2;1;1
2017007271;1;3;1;1;3;1
2017007272;1;3;2;1;0;1
2017007273;1;1;2;1;1;1
2017007274;1;3;4;1;;
2017007275;1;1;2;1;1;1
2017007276;1;3;1;1;7;0
2017007277;1;3;1;1;2;0
2017007278;1;3;2;1;0;1
2017007279;1;1;1;1;3;1
2017007280;1;1;2;1;3;1
2017007281;1;1;2;1;0;1
2017007282;1;1;2;1;3;1
2017007283;1;1;2;1;1;1
2017007284;1;1;2;1;;
2017007285;1;3;2;1;0;1
2017007286;1;1;1;1;0;1
2017007287;1;3;1;1;1;1
2017007288;1;3;1;1;0;1
2017007289;1;1;1;1;7;1
2017007290;1;3;2;1;0;1
2017007291;1;1;1;1;7;1
2017007292;1;3;2;2;0;1
2017007293;1;3;2;1;1;1
2017007294;1;3;1;1;0;2
2017007295;1;3;1;8;7;1
2017007296;1;3;2;1;0;1
2017007297;1;2;4;1;;
2017007298;2;2;2;1;2;1
2017007299;2;2;1;2;2;1
2017007300;1;1;2;1;;
2017007301;2;2;3;2;0;1
2017007302;1;3;1;1;0;1
2017007303;1;3;1;1;0;1
2017007304;1;3;1;1;0;1
2017007305;1;3;1;1;0;1
2017007306;1;3;2;2;0;1
2017007307;1;3;1;1;3;1
2017007308;1;1;1;2;3;1
2017007309;1;1;1;2;0;1
2017007310;1;1;1;1;0;1
2017007311;1;1;1;2;3;1
2017007312;1;2;1;1;0;1
2017007313;1;2;2;1;0;1
2017007314;1;3;3;1;0;3
2017007315;1;3;1;1;0;1
2017007316;1;3;1;1;0;1
2017007317;4;2;1;1;5;1
2017007318;3;2;2;3;0;1
2017007319;3;2;1;1;5;1
2017007320;3;2;1;1;0;1
2017007321;3;2;1;2;0;1
2017007322;3;2;1;2;0;1
2017007323;3;2;1;9;0;1
2017007324;3;2;1;1;0;1
2017007325;3;2;2;1;0;3
2017007326;1;3;1;1;0;1
2017007327;1;1;1;2;0;1
2017007328;1;3;1;1;0;3
2017007329;3;2;2;2;0;1
2017007330;2;3;1;2;0;3
2017007331;3;2;1;1;;
2017007332;3;2;1;1;0;1
2017007333;3;2;1;1;0;1
2017007334;3;2;1;1;0;1
2017007335;3;2;1;1;0;1
2017007336;3;2;1;1;;
2017007337;3;2;1;1;0;1
2017007338;2;2;1;1;0;1
2017007339;4;1;1;1;0;4
2017007340;3;2;1;1;0;1
2017007341;3;3;1;1;0;1
2017007342;3;2;1;1;0;1
2017007343;3;2;1;1;0;1
2017007344;2;2;1;1;0;1
2017007345;1;3;1;1;0;2
2017007346;1;3;1;1;0;3
2017007347;1;3;1;1;0;3
2017007348;1;3;1;2;0;1
2017007349;1;3;1;1;0;1
2017007350;1;3;1;1;0;1
2017007351;1;3;1;2;0;1
2017007352;3;2;1;2;0;1
2017007353;3;2;1;1;0;1
2017007354;3;2;1;1;0;0
2017007355;3;2;1;1;;
2017007356;2;2;1;1;0;1
2017007357;3;2;2;1;0;1
2017007358;3;2;1;1;0;1
2017007359;3;2;2;1;0;1
2017007360;9;2;1;1;0;1
2017007361;9;2;2;1;0;0
2017007362;1;3;1;2;0;1
2017007363;1;2;1;1;0;1
2017007364;1;3;1;1;0;1
2017007365;1;3;1;2;0;0
2017007366;1;0;1;1;0;1
2017007367;1;1;1;1;0;1
2017007368;1;1;1;1;0;1
2017007369;1;3;2;1;;
2017007370;1;1;1;1;7;1
2017007371;1;3;2;1;0;1
2017007372;1;2;2;1;0;1
2017007373;1;1;2;1;0;1
2017007374;1;3;1;1;0;1
2017007375;1;1;2;1;;
2017007376;1;1;1;1;0;1
2017007377;1;3;1;1;0;1
2017007378;1;1;1;1;0;1
2017007379;1;1;1;1;0;1
2017007380;1;1;2;1;0;1
2017007381;1;1;2;1;0;1
2017007382;1;1;2;5;0;1
2017007383;1;2;1;2;0;1
2017007384;1;3;1;2;;
2017007385;1;3;1;2;;
2017007386;1;3;2;2;0;1
2017007387;1;1;1;2;3;1
2017007388;1;1;3;1;3;1
2017007389;1;3;1;2;0;1
2017007390;1;3;2;1;0;1
2017007391;1;1;2;1;0;1
2017007392;1;3;1;1;0;1
2017007393;1;3;1;1;0;1
2017007394;1;3;1;2;;
2017007395;1;3;1;1;0;1
2017007396;1;3;1;1;0;1
2017007397;1;3;1;1;0;2
2017007398;1;1;2;1;0;1
2017007399;1;1;1;1;0;1
2017007400;1;3;1;1;0;1
2017007401;1;1;3;1;0;1
2017007402;1;3;1;1;0;2
2017007403;1;3;2;1;0;1
2017007404;1;1;1;1;0;1
2017007405;1;1;1;1;0;1
2017007406;1;3;1;1;0;1
2017007407;1;1;2;1;3;1
2017007408;1;3;1;1;0;1
2017007409;1;3;2;1;0;1
2017007410;1;3;1;1;0;1
2017007411;1;3;1;1;0;1
2017007412;1;1;2;1;3;1
2017007413;1;3;1;1;;
2017007414;1;1;1;1;0;1
2017007415;1;1;1;1;0;1
2017007416;1;1;1;1;0;1
2017007417;1;3;1;1;0;1
2017007418;1;3;2;1;0;1
2017007419;1;3;2;1;0;1
2017007420;1;1;2;1;3;3
2017007421;1;1;1;1;;
2017007422;1;3;1;2;3;3
2017007423;3;2;1;1;0;1
2017007424;1;3;2;1;0;1
2017007425;1;3;2;1;0;2
2017007426;4;2;1;1;0;1
2017007427;3;2;1;1;;
2017007428;3;2;1;1;0;3
2017007429;3;2;2;1;0;4
2017007430;1;3;2;1;0;1
2017007431;1;3;1;2;0;1
2017007432;1;3;2;1;0;1
2017007433;1;1;1;1;7;1
2017007434;1;3;1;1;0;1
2017007435;3;2;2;1;0;1
2017007436;4;1;1;1;0;1
2017007437;4;2;1;1;0;1
2017007438;3;2;2;1;0;1
2017007439;3;2;2;1;0;1
2017007440;3;2;1;1;0;1
2017007441;3;2;1;1;0;3
2017007442;3;2;3;1;0;1
2017007443;4;2;1;1;0;3
2017007444;3;2;1;1;0;1
2017007445;3;2;2;3;0;1
2017007446;3;2;1;1;0;1
2017007447;4;3;1;1;0;1
2017007448;3;2;1;1;0;1
2017007449;6;0;1;1;0;0
2017007450;3;2;2;1;0;3
2017007451;4;2;1;1;5;1
2017007452;3;2;1;1;0;1
2017007453;3;2;2;1;0;3
2017007454;4;2;1;1;0;1
2017007455;3;2;1;1;0;1
2017007456;4;2;1;1;0;1
2017007457;3;2;1;1;0;4
2017007458;4;2;1;1;0;4
2017007459;3;3;1;1;0;1
2017007460;4;2;1;1;0;1
2017007461;3;2;1;1;0;1
2017007462;3;2;1;2;0;1
2017007463;3;2;1;2;0;1
2017007464;3;2;1;1;0;1
2017007465;3;2;2;1;;
2017007466;1;3;1;1;0;3
2017007467;1;3;1;1;0;3
2017007468;1;3;1;1;0;1
2017007469;3;2;4;2;0;1
2017007470;1;1;1;1;0;1
2017007471;1;1;1;1;0;2
2017007472;1;3;1;1;3;1
2017007473;1;1;1;1;0;1
2017007474;1;3;1;1;0;1
2017007475;1;3;1;1;0;1
2017007476;1;3;1;1;0;3
2017007477;1;1;3;1;0;1
2017007478;1;1;2;1;3;1
2017007479;1;3;1;1;0;3
2017007480;1;1;1;3;;
2017007481;1;3;1;1;0;1
2017007482;1;3;1;1;0;1
2017007483;1;3;2;2;0;1
2017007484;1;3;1;1;0;1
2017007485;3;2;1;1;0;1
2017007486;4;2;1;;0;
2017007487;3;2;2;1;0;1
2017007488;3;2;1;1;0;1
2017007489;3;2;1;1;5;1
2017007490;3;2;2;1;0;1
2017007491;3;1;1;1;0;3
2017007492;3;2;1;1;;
2017007493;4;2;;1;;
2017007494;3;2;1;1;0;1
2017007495;3;2;1;1;0;1
2017007496;2;2;1;1;1;1
2017007497;3;2;1;2;0;1
2017007498;3;2;2;1;0;4
2017007499;3;2;1;2;0;1
2017007500;3;2;1;2;0;1
2017007501;3;2;1;1;0;1
2017007502;3;2;1;2;0;1
2017007503;3;2;1;1;0;1
2017007504;3;2;4;1;1;1
2017007505;3;2;1;1;0;1
2017007506;4;2;1;1;0;3
2017007507;1;0;1;2;0;0
2017007508;4;2;1;1;0;1
2017007509;4;2;4;1;0;1
2017007510;4;2;1;1;0;1
2017007511;3;2;1;1;0;1
2017007512;4;1;0;1;0;1
2017007513;4;0;1;1;0;1
2017007514;2;2;1;1;0;3
2017007515;4;2;1;1;0;3
2017007516;3;2;1;1;5;1
2017007517;4;2;1;1;5;1
2017007518;1;3;1;1;0;1
2017007519;3;2;2;1;0;3
2017007520;3;2;1;1;0;1
2017007521;3;2;1;1;;
2017007522;3;2;1;1;0;1
2017007523;1;3;1;1;0;1
2017007524;1;3;1;1;7;1
2017007525;1;3;1;2;0;1
2017007526;1;1;1;1;7;1
2017007527;1;3;1;1;0;1
2017007528;1;3;1;1;0;1
2017007529;1;1;2;1;3;1
2017007530;1;3;1;2;0;1
2017007531;1;3;1;1;0;1
2017007532;1;3;1;1;0;2
2017007533;1;2;1;1;0;1
2017007534;1;3;1;1;0;1
2017007535;1;1;1;1;0;1
2017007536;1;3;1;1;0;1
2017007537;1;3;1;1;0;3
2017007538;1;3;1;1;0;1
2017007539;1;3;1;1;;
2017007540;1;3;1;1;0;1
2017007541;1;3;1;1;0;1
2017007542;1;1;2;1;3;1
2017007543;1;1;1;1;0;1
2017007544;1;3;1;2;0;1
2017007545;1;3;1;1;0;1
2017007546;1;3;1;1;0;1
2017007547;2;3;2;2;0;1
2017007548;2;2;2;1;0;1
2017007549;2;1;1;2;0;1
2017007550;2;2;2;1;0;1
2017007551;2;1;1;2;0;1
2017007552;3;1;1;2;0;1
2017007553;1;1;1;1;1;1
2017007554;3;0;2;1;0;3
2017007555;1;1;1;1;0;1
2017007556;1;3;2;1;0;1
2017007557;1;3;1;1;0;1
2017007558;1;1;1;1;0;1
2017007559;1;1;1;1;0;1
2017007560;1;1;2;2;3;3
2017007561;1;1;3;1;0;3
2017007562;1;3;1;2;3;1
2017007563;1;3;1;1;0;3
2017007564;1;3;1;1;0;1
2017007565;1;1;1;1;0;1
2017007566;1;3;1;1;0;0
2017007567;1;3;1;1;0;1
2017007568;1;3;1;1;0;1
2017007569;1;3;1;5;0;3
2017007570;1;1;2;1;3;3
2017007571;1;3;1;1;3;1
2017007572;1;1;2;2;3;3
2017007573;1;3;1;1;0;1
2017007574;1;3;1;1;0;1
2017007575;1;1;2;1;3;3
2017007576;1;3;1;2;0;1
2017007577;1;3;1;2;0;1
2017007578;1;3;1;1;2;1
2017007579;1;3;1;1;0;1
2017007580;1;3;1;1;0;1
2017007581;1;3;1;1;0;1
2017007582;1;3;1;1;0;1
2017007583;1;3;1;1;0;1
2017007584;1;3;1;1;0;1
2017007585;1;3;1;1;0;1
2017007586;1;3;1;1;0;1
2017007587;1;3;1;2;0;1
2017007588;1;3;1;1;3;1
2017007589;1;3;1;2;0;1
2017007590;3;2;3;1;;
2017007591;1;1;1;3;;3
2017007592;3;2;2;1;0;1
2017007593;3;1;1;3;5;3
2017007594;1;1;1;1;0;1
2017007595;1;1;1;1;0;1
2017007596;1;3;1;1;0;3
2017007597;1;1;1;2;0;3
2017007598;1;3;1;1;;
2017007599;3;2;1;1;5;1
2017007600;1;1;1;1;3;1
2017007601;1;1;1;1;0;3
2017007602;1;1;1;2;0;3
2017007603;1;1;1;1;0;1
2017007604;3;4;1;1;0;1
2017007605;1;3;1;2;0;1
2017007606;1;3;1;2;0;1
2017007607;3;2;1;1;;
2017007608;1;1;2;1;0;1
2017007609;1;1;1;2;0;1
2017007610;1;3;1;1;0;1
2017007611;1;3;1;1;0;1
2017007612;1;1;4;2;0;1
2017007613;1;1;1;1;0;1
2017007614;3;2;1;1;0;1
2017007615;1;3;1;1;0;1
2017007616;1;1;1;1;0;1
2017007617;1;3;1;2;0;3
2017007618;1;1;1;1;0;1
2017007619;1;3;1;1;0;1
2017007620;1;1;1;1;3;3
2017007621;1;1;1;1;0;1
2017007622;1;3;1;2;0;1
2017007623;3;2;2;5;0;1
2017007624;3;2;1;2;0;1
2017007625;1;3;2;1;0;3
2017007626;1;3;1;1;0;3
2017007627;3;2;2;1;5;0
2017007628;3;3;1;1;;
2017007629;3;0;1;1;;
2017007630;3;2;2;1;0;1
2017007631;3;3;2;0;;
2017007632;3;1;2;4;;
2017007633;3;1;2;1;0;1
2017007634;4;2;4;1;0;3
2017007635;3;2;2;1;0;1
2017007636;3;2;1;1;0;1
2017007637;4;2;1;1;0;1
2017007638;3;2;2;3;;
2017007639;3;3;4;1;0;1
2017007640;3;2;2;1;0;1
2017007641;3;2;2;1;;
2017007642;3;2;1;1;0;1
2017007643;4;2;1;1;0;1
2017007644;3;3;1;1;0;1
2017007645;4;2;1;1;0;1
2017007646;3;2;2;1;0;1
2017007647;3;2;1;1;;
2017007648;3;2;1;1;;
2017007649;3;3;2;1;0;1
2017007650;3;2;1;1;0;3
2017007651;3;2;1;1;0;1
2017007652;3;2;2;1;0;1
2017007653;3;2;1;1;;
2017007654;1;1;;;3;
2017007655;1;1;1;1;3;1
2017007656;3;2;1;2;0;3
2017007657;3;2;1;1;0;1
2017007658;3;2;1;2;0;1
2017007659;3;2;1;1;5;1
2017007660;4;2;1;;;
2017007661;3;2;1;1;;1
