num_acc;catr;circ;prof;surf;infra;situ
2012003264;3;2;0;1;0;1
2012003265;3;2;0;1;0;1
2012003266;3;2;2;1;6;1
2012003267;3;2;0;2;5;1
2012003268;4;2;0;1;0;4
2012003269;4;2;1;2;0;3
2012003270;3;2;1;2;5;1
2012003271;3;2;1;2;0;1
2012003272;3;2;1;1;5;1
2012003273;3;2;1;1;0;1
2012003274;4;2;4;1;0;3
2012003275;3;2;1;1;0;1
2012003276;3;2;1;1;0;3
2012003277;2;3;1;2;0;3
2012003278;3;2;2;1;0;3
2012003279;4;2;2;1;0;1
2012003280;3;2;1;9;0;3
2012003281;4;2;1;1;0;1
2012003282;3;2;1;1;0;1
2012003283;3;2;1;1;0;1
2012003284;3;2;1;1;0;1
2012003285;3;2;1;1;0;1
2012003286;3;2;1;1;0;3
2012003287;4;2;0;1;0;1
2012003288;3;3;2;2;0;3
2012003289;3;2;1;2;0;3
2012003290;3;2;1;1;0;1
2012003291;3;2;4;1;0;1
2012003292;3;2;2;1;0;3
2012003293;3;2;1;2;0;1
2012003294;3;2;1;1;0;1
2012003295;3;2;2;1;0;1
2012003296;4;2;0;2;0;1
2012003297;3;0;2;1;0;3
2012003298;3;2;0;1;0;3
2012003299;3;2;0;1;0;1
2012003300;3;2;1;1;0;3
2012003301;3;2;2;1;0;1
2012003302;4;2;1;1;0;1
2012003303;3;2;1;2;0;1
2012003304;3;2;0;1;0;1
2012003305;3;2;0;2;0;1
2012003306;3;2;1;1;0;3
2012003307;3;2;1;1;0;1
2012003308;3;2;2;1;0;3
2012003309;3;2;0;1;0;1
2012003310;3;2;1;1;0;3
2012003311;3;2;3;2;0;1
2012003312;9;2;1;2;0;3
2012003313;3;2;2;1;0;1
2012003314;4;0;1;1;0;1
2012003315;3;2;2;1;0;1
2012003316;4;2;1;1;0;1
2012003317;3;2;2;1;0;1
2012003318;3;2;1;1;0;1
2012003319;3;2;0;1;0;3
2012003320;3;2;0;1;0;3
2012003321;3;2;4;1;0;1
2012003322;3;2;3;1;0;1
2012003323;4;2;1;1;0;1
2012003324;3;2;1;1;0;1
2012003325;3;2;1;1;0;1
2012003326;3;2;2;1;0;1
2012003327;3;2;3;1;0;4
2012003328;3;2;1;1;0;1
2012003329;2;3;2;1;0;1
2012003330;4;2;1;1;0;3
2012003331;3;2;2;2;0;1
2012003332;3;2;2;1;0;1
2012003333;2;3;2;1;0;2
2012003334;3;2;1;1;5;1
2012003335;4;1;1;1;0;1
2012003336;3;2;2;1;0;3
2012003337;3;2;1;1;0;3
2012003338;4;0;1;1;0;1
2012003339;3;2;4;7;0;1
2012003340;3;2;1;2;0;3
2012003341;3;2;2;1;0;1
2012003342;3;2;2;1;0;1
2012003343;3;2;1;1;5;1
2012003344;3;2;1;1;0;1
2012003345;3;2;0;1;0;3
2012003346;4;2;1;1;1;1
2012003347;3;2;1;1;0;3
2012003348;3;2;1;1;0;1
2012003349;3;2;1;1;0;3
2012003350;3;2;1;1;0;3
2012003351;4;2;1;1;0;1
2012003352;3;2;2;1;0;1
2012003353;4;2;1;1;0;3
2012003354;4;2;1;1;0;1
2012003355;3;2;4;2;0;1
2012003356;3;2;2;7;0;3
2012003357;3;2;1;1;5;1
2012003358;2;3;2;1;0;1
2012003359;4;2;2;1;0;1
2012003360;3;2;1;1;0;3
2012003361;5;2;1;1;0;1
2012003362;2;3;1;1;0;3
2012003363;3;0;1;2;0;3
2012003364;3;2;1;1;0;3
2012003365;3;2;1;2;0;1
2012003366;3;2;4;1;0;1
2012003367;3;2;2;2;0;1
2012003368;3;2;1;1;0;3
2012003369;3;2;1;1;0;3
2012003370;3;2;2;1;0;1
2012003371;2;2;4;2;0;1
2012003372;3;2;1;1;0;1
2012003373;3;2;1;2;0;3
2012003374;2;2;2;1;0;1
2012003375;3;2;1;1;0;3
2012003376;3;2;1;1;0;3
2012003377;3;2;3;1;0;4
2012003378;3;2;1;1;0;1
2012003379;2;3;2;2;0;1
2012003380;4;2;1;1;0;1
2012003381;3;2;1;2;0;1
2012003382;2;2;3;1;0;1
2012003383;2;2;1;1;0;1
2012003384;3;2;2;1;0;3
2012003385;3;2;1;1;0;1
2012003386;3;2;3;2;0;1
2012003387;2;3;3;1;0;1
2012003388;3;0;2;0;0;1
2012003389;3;2;2;7;0;3
2012003390;3;2;2;1;0;1
2012003391;3;2;1;1;0;1
2012003392;3;2;1;1;0;4
2012003393;3;2;2;2;0;1
2012003394;3;2;1;1;0;1
2012003395;4;2;1;1;0;2
2012003396;3;2;1;1;0;1
2012003397;9;2;1;1;0;3
2012003398;4;2;1;1;0;1
2012003399;3;2;1;1;0;1
2012003400;3;2;0;1;0;1
2012003401;4;2;0;1;0;1
2012003402;3;2;0;1;0;1
2012003403;3;2;1;1;0;3
2012003404;3;2;1;1;0;1
2012003405;3;2;1;1;4;1
2012003406;3;2;1;1;0;1
2012003407;4;2;1;1;0;1
2012003408;3;2;1;1;0;1
2012003409;9;2;1;1;0;3
2012003410;4;2;1;1;0;3
2012003411;3;2;1;1;5;1
2012003412;3;2;1;1;5;1
2012003413;3;2;1;1;0;1
2012003414;4;2;1;1;0;3
2012003415;3;2;1;1;0;0
2012003416;3;2;1;1;0;1
2012003417;3;2;1;2;5;1
2012003418;9;2;1;1;5;1
2012003419;3;2;1;1;0;1
2012003420;3;2;1;1;0;1
2012003421;3;2;1;2;0;1
2012003422;3;2;4;1;0;4
2012003423;3;2;3;1;0;4
2012003424;3;2;2;1;0;1
2012003425;3;2;1;1;0;3
2012003426;3;0;1;1;0;1
2012003427;3;2;1;1;0;3
2012003428;3;2;1;1;0;1
2012003429;3;2;1;1;0;1
2012003430;3;2;1;1;0;1
2012003431;3;3;3;1;0;1
2012003432;3;2;3;2;0;3
2012003433;2;3;1;2;0;2
2012003434;3;2;1;2;0;1
2012003435;3;2;1;1;0;3
2012003436;3;2;2;2;0;3
2012003437;3;2;1;1;0;1
2012003438;3;2;1;1;0;1
2012003439;3;2;1;1;0;1
2012003440;3;2;0;1;0;1
2012003441;3;0;2;1;0;1
2012003442;3;0;1;1;0;1
2012003443;3;0;1;1;0;1
2012003444;3;0;0;1;2;1
2012003445;4;2;1;1;0;0
2012003446;3;2;1;1;5;1
2012003447;3;2;1;1;5;1
2012003448;3;0;1;2;0;1
2012003449;3;2;1;1;0;1
2012003450;3;2;1;1;5;1
2012003451;3;2;1;1;0;3
2012003452;3;2;1;2;5;1
2012003453;3;2;2;1;5;3
2012003454;3;2;1;1;0;0
2012003455;3;0;1;8;3;1
2012003456;4;2;4;1;0;1
2012003457;3;2;2;1;0;1
2012003458;3;2;1;1;0;1
2012003459;3;2;1;1;0;1
2012003460;3;2;1;1;0;1
2012003461;4;2;1;1;0;1
2012003462;3;3;1;2;0;1
2012003463;4;2;1;1;0;1
2012003464;4;2;1;1;0;1
2012003465;3;2;1;1;0;3
2012003466;4;2;1;1;0;1
2012003467;3;2;1;1;0;3
2012003468;3;2;0;1;0;1
2012003469;3;2;1;1;0;1
2012003470;4;2;0;1;0;4
2012003471;3;2;0;2;0;1
2012003472;3;2;1;1;0;1
2012003473;3;2;1;1;5;1
2012003474;3;2;1;1;0;4
2012003475;9;2;1;1;0;1
2012003476;6;0;1;1;0;1
2012003477;3;2;0;1;0;1
2012003478;3;2;2;1;0;1
2012003479;3;0;0;1;5;1
2012003480;4;2;1;1;0;1
2012003481;4;2;1;2;0;1
2012003482;3;2;1;1;0;1
2012003483;3;2;0;1;0;3
2012003484;3;2;1;1;0;1
2012003485;3;2;1;1;0;3
2012003486;3;2;1;1;0;3
2012003487;3;2;0;1;0;1
2012003488;3;2;0;2;0;0
2012003489;3;2;1;1;0;1
2012003490;3;2;1;1;0;1
2012003491;3;2;1;7;0;3
2012003492;3;2;1;1;0;1
2012003493;3;2;1;1;0;1
2012003494;3;2;3;1;0;1
2012003495;3;2;1;1;0;1
2012003496;3;2;1;1;0;1
2012003497;3;2;1;1;0;1
2012003498;3;2;1;1;0;1
2012003499;3;2;0;1;5;1
2012003500;9;0;1;1;0;1
2012003501;3;0;0;1;0;1
2012003502;3;1;1;1;0;3
2012003503;4;2;1;1;0;3
2012003504;3;2;0;1;0;1
2012003505;3;2;2;1;0;1
2012003506;3;2;1;2;0;1
2012003507;4;0;1;1;0;1
2012003508;2;4;2;1;0;1
2012003509;3;2;1;1;0;3
2012003510;4;0;1;1;0;1
2012003511;3;2;1;1;0;0
2012003512;3;2;1;1;0;1
2012003513;3;2;1;1;0;3
2012003514;4;2;1;1;0;1
2012003515;3;2;1;1;0;1
2012003516;3;2;1;1;0;1
2012003517;3;2;0;1;0;0
2012003518;4;2;2;1;0;4
2012003519;3;2;2;1;0;1
2012003520;3;2;1;1;0;3
2012003521;3;2;1;2;0;1
2012003522;3;2;1;1;5;1
2012003523;3;2;1;1;0;1
2012003524;3;2;1;2;5;1
2012003525;3;2;1;8;0;1
2012003526;4;2;1;1;0;1
2012003527;2;3;1;1;0;1
2012003528;4;2;2;1;0;1
2012003529;3;2;1;1;0;3
2012003530;3;2;2;1;0;1
2012003531;3;2;1;1;0;1
2012003532;3;2;1;1;0;1
2012003533;4;2;0;1;5;1
2012003534;9;0;1;1;0;1
2012003535;2;3;1;1;0;3
2012003536;3;2;1;1;0;3
2012003537;3;2;1;1;0;3
2012003538;3;2;2;1;0;1
2012003539;4;0;0;1;5;1
2012003540;2;2;1;1;0;3
2012003541;3;2;1;1;5;1
2012003542;3;0;1;1;0;1
2012003543;3;2;0;0;0;0
2012003544;3;2;0;2;0;1
2012003545;3;2;2;1;0;1
2012003546;3;2;1;1;0;3
2012003547;3;2;4;1;0;1
2012003548;3;2;1;1;0;1
2012003549;4;2;1;1;0;3
2012003550;3;2;1;1;0;3
2012003551;3;2;4;1;0;1
2012003552;3;2;0;1;0;1
2012003553;3;2;1;1;0;1
2012003554;3;2;1;1;0;1
2012003555;3;0;0;0;0;0
2012003556;3;2;1;1;0;3
2012003557;3;0;0;1;0;1
2012003558;3;2;1;1;0;1
2012003559;3;2;1;1;0;1
2012003560;3;2;1;1;5;1
2012003561;4;2;2;1;0;4
2012003562;3;2;0;1;0;3
2012003563;4;0;2;0;5;1
2012003564;3;2;1;2;0;1
2012003565;3;2;1;2;0;1
2012003566;3;2;1;1;0;1
2012003567;4;2;2;1;0;3
2012003568;3;2;0;1;0;1
2012003569;3;2;1;1;0;1
2012003570;3;2;1;1;0;1
2012003571;3;2;1;1;0;1
2012003572;3;2;2;1;0;1
2012003573;3;2;2;1;0;1
2012003574;3;2;1;1;0;1
2012003575;3;2;0;1;5;1
2012003576;3;3;1;2;0;1
2012003577;4;2;1;1;0;3
2012003578;3;2;1;1;0;1
2012003579;3;2;2;8;0;1
2012003580;3;2;1;2;0;1
2012003581;3;2;4;1;6;1
2012003582;3;2;2;1;0;1
2012003583;3;2;1;1;0;0
2012003584;3;2;0;1;5;1
2012003585;4;2;1;1;0;1
2012003586;3;2;1;1;0;3
2012003587;3;2;0;1;0;3
2012003588;3;2;1;2;0;1
2012003589;4;1;2;1;0;1
2012003590;3;2;0;1;0;1
2012003591;4;2;1;2;0;1
2012003592;3;2;1;1;0;1
2012003593;3;2;1;1;0;1
2012003594;3;2;1;1;0;1
2012003595;3;2;1;1;0;1
2012003596;3;2;1;1;0;4
2012003597;3;0;0;1;3;1
2012003598;2;2;2;1;0;1
2012003599;2;3;1;2;0;3
2012003600;3;2;3;2;0;1
2012003601;2;1;1;1;3;1
2012003602;3;2;0;1;0;1
2012003603;3;2;1;1;0;1
2012003604;3;2;1;1;0;1
2012003605;3;2;0;1;0;1
2012003606;3;2;1;1;0;1
2012003607;3;2;0;1;0;3
2012003608;4;2;0;2;0;1
2012003609;3;2;0;1;0;1
2012003610;3;2;1;1;0;1
2012003611;4;2;1;1;0;1
2012003612;3;2;0;1;0;1
2012003613;3;2;4;1;0;1
2012003614;3;2;0;1;0;1
2012003615;4;0;0;1;0;1
2012003616;3;2;1;2;0;1
2012003617;3;2;1;1;0;1
2012003618;4;2;2;2;0;1
2012003619;3;2;1;1;0;3
2012003620;3;2;1;2;0;1
2012003621;9;2;1;1;0;1
2012003622;3;2;1;1;5;1
2012003623;3;2;1;1;5;1
2012003624;3;2;0;1;0;0
2012003625;3;4;4;1;0;1
2012003626;4;1;1;0;0;4
2012003627;4;0;0;1;0;1
2012003628;4;2;0;0;0;1
2012003629;3;2;1;2;0;1
2012003630;3;2;2;1;2;1
2012003631;3;2;1;1;0;1
2012003632;3;2;1;1;0;1
2012003633;3;2;1;1;5;1
2012003634;3;2;1;1;0;1
2012003635;3;2;1;1;0;1
2012003636;3;2;1;1;0;3
2012003637;3;2;1;2;0;3
2012003638;3;2;1;2;5;1
2012003639;3;2;1;1;5;1
2012003640;3;2;1;1;0;1
2012003641;3;2;1;1;5;1
2012003642;3;2;1;2;0;0
2012003643;3;2;3;1;0;1
2012003644;3;2;4;1;0;3
2012003645;3;2;1;1;0;1
2012003646;4;2;1;1;0;1
2012003647;3;2;2;1;5;1
2012003648;3;2;3;2;5;1
2012003649;2;2;4;2;0;1
2012003650;3;2;2;1;0;1
2012003651;3;2;1;1;0;3
2012003652;3;2;1;1;0;3
2012003653;3;2;2;0;0;1
2012003654;3;2;0;1;0;1
2012003655;3;2;1;1;5;1
2012003656;4;2;1;2;0;4
2012003657;3;2;1;2;0;3
2012003658;4;2;1;1;0;1
2012003659;3;2;0;1;0;1
2012003660;3;2;2;1;0;3
2012003661;3;2;1;2;0;4
2012003662;3;2;2;1;0;1
2012003663;3;2;1;1;0;1
2012003664;3;1;1;1;5;1
2012003665;3;2;1;2;0;1
2012003666;3;2;1;1;0;1
2012003667;4;2;1;1;0;1
2012003668;3;2;2;1;0;3
2012003669;3;2;2;1;0;1
2012003670;2;2;1;2;0;1
2012003671;3;2;1;1;0;3
2012003672;3;2;2;8;0;1
2012003673;3;2;3;1;0;3
2012003674;3;2;2;1;0;3
2012003675;4;2;2;1;0;3
2012003676;3;2;2;2;0;1
2012003677;4;2;2;1;0;1
2012003678;3;2;1;2;0;3
2012003679;4;2;1;1;0;1
2012003680;3;2;2;1;0;3
2012003681;4;2;2;1;0;1
2012003682;4;2;2;2;0;3
2012003683;3;2;1;1;0;1
2012003684;3;2;1;1;2;1
2012003685;4;2;1;2;0;1
2012003686;3;2;0;1;0;1
2012003687;4;0;3;9;0;1
2012003688;3;2;2;2;0;1
2012003689;3;2;1;1;0;3
2012003690;3;2;1;1;0;1
2012003691;3;2;1;1;5;1
2012003692;4;2;1;1;0;3
2012003693;3;2;1;1;0;1
2012003694;3;2;1;1;5;1
2012003695;3;2;2;2;0;1
2012003696;3;2;1;2;0;1
2012003697;3;2;1;1;5;1
2012003698;3;2;2;2;0;3
2012003699;3;2;1;1;0;1
2012003700;3;2;1;2;0;1
2012003701;3;4;1;1;5;1
2012003702;3;2;1;2;0;3
2012003703;3;2;1;5;0;1
2012003704;3;2;1;1;5;1
2012003705;9;2;4;6;0;1
2012003706;3;2;1;2;0;1
2012003707;3;2;4;1;0;1
2012003708;3;2;2;2;0;1
2012003709;3;2;2;1;0;3
2012003710;3;2;1;1;0;1
2012003711;3;2;4;1;0;3
2012003712;3;2;2;1;0;1
2012003713;3;2;2;1;0;3
2012003714;3;2;3;1;0;3
2012003715;3;2;2;7;0;1
2012003716;3;2;1;7;0;1
2012003717;3;2;2;2;0;0
2012003718;3;1;1;1;0;1
2012003719;3;2;2;1;0;1
2012003720;3;2;2;2;3;1
2012003721;3;2;1;1;0;1
2012003722;3;2;4;2;0;3
2012003723;3;2;0;1;0;3
2012003724;3;2;2;2;0;3
2012003725;3;2;1;2;0;3
2012003726;3;2;2;1;0;1
2012003727;3;3;0;1;0;0
2012003728;3;2;1;2;0;3
2012003729;3;2;2;1;0;1
2012003730;3;2;1;2;0;3
2012003731;3;2;0;1;0;1
2012003732;3;2;1;2;0;1
2012003733;3;2;0;1;0;0
2012003734;3;2;2;1;0;1
2012003735;3;2;3;1;0;3
2012003736;3;2;1;2;0;1
2012003737;3;2;0;1;0;1
2012003738;4;2;1;1;0;1
2012003739;3;2;3;1;0;1
2012003740;3;2;2;1;0;0
2012003741;3;2;2;1;0;1
2012003742;4;0;0;1;0;1
2012003743;3;2;1;1;0;3
2012003744;3;2;2;1;0;3
2012003745;3;2;1;1;0;3
2012003746;3;2;1;1;0;1
2012003747;3;2;1;1;0;1
2012003748;3;2;1;1;0;1
2012003749;3;2;3;1;0;1
2012003750;3;2;1;1;0;4
2012003751;3;2;1;2;0;1
2012003752;4;2;2;2;0;3
2012003753;3;2;1;1;0;1
2012003754;2;3;1;2;0;1
2012003755;3;2;1;1;0;1
2012003756;2;3;1;1;0;1
2012003757;3;2;1;1;0;0
2012003758;2;1;3;1;3;1
2012003759;3;2;1;1;0;3
2012003760;4;2;1;1;0;1
2012003761;3;2;0;2;0;3
2012003762;3;2;2;1;0;3
2012003763;3;2;1;1;0;1
2012003764;3;2;1;2;2;4
2012003765;3;2;4;1;0;1
2012003766;3;2;2;1;0;1
2012003767;3;2;2;2;0;3
2012003768;4;2;1;1;0;1
2012003769;3;2;1;1;0;1
2012003770;3;2;1;2;0;1
2012003771;3;2;4;2;0;1
2012003772;3;2;1;1;0;1
2012003773;3;2;1;1;0;1
2012003774;3;2;1;2;0;3
2012003775;3;2;1;1;0;3
2012003776;3;2;1;1;0;1
2012003777;2;2;0;1;0;1
2012003778;3;2;1;1;0;3
2012003779;3;2;2;1;0;1
2012003780;3;2;1;1;0;3
2012003781;4;2;2;1;0;1
2012003782;3;2;1;1;0;1
2012003783;3;2;2;1;0;3
2012003784;3;2;3;1;5;1
2012003785;3;2;1;1;0;1
2012003786;4;2;1;1;0;1
2012003787;3;2;1;1;0;3
2012003788;3;2;1;1;0;1
2012003789;3;2;2;1;0;1
2012003790;3;0;0;1;0;1
2012003791;3;2;1;1;0;1
2012003792;3;3;3;1;0;1
2012003793;3;2;1;9;0;3
2012003794;3;2;1;1;5;1
2012003795;3;2;1;2;0;1
2012003796;4;2;2;1;0;1
2012003797;3;2;1;1;0;1
2012003798;3;2;1;1;0;3
2012003799;3;2;0;1;0;1
2012003800;3;2;1;1;0;1
2012003801;4;2;1;1;0;1
2012003802;3;2;2;1;0;1
2012003803;3;2;1;1;0;1
2012003804;3;2;2;1;0;1
2012003805;3;2;1;1;0;1
2012003806;3;2;1;2;0;3
2012003807;3;2;1;2;0;1
2012003808;3;2;1;1;0;1
2012003809;3;2;2;2;6;1
2012003810;3;2;1;1;0;1
2012003811;3;2;1;1;0;1
2012003812;3;2;1;1;0;3
2012003813;3;2;3;2;0;1
2012003814;3;2;1;1;0;3
2012003815;3;2;1;1;0;1
2012003816;2;2;1;2;0;1
2012003817;3;2;1;1;0;1
2012003818;2;2;1;1;0;1
2012003819;4;2;2;1;0;1
2012003820;3;2;1;1;0;1
2012003821;3;2;1;1;0;3
2012003822;3;2;1;1;0;1
2012003823;3;1;1;1;0;1
2012003824;3;2;1;2;0;1
2012003825;3;2;2;1;0;3
2012003826;3;2;1;1;0;3
2012003827;3;2;1;1;0;1
2012003828;3;2;1;1;0;3
2012003829;3;2;1;1;0;1
2012003830;3;2;1;1;0;1
2012003831;4;0;1;1;0;1
2012003832;3;2;1;1;0;1
2012003833;3;2;1;2;0;1
2012003834;3;2;1;1;0;1
2012003835;2;2;1;1;0;1
2012003836;2;2;1;1;0;1
2012003837;4;2;1;1;0;1
2012003838;3;3;1;1;0;1
2012003839;3;2;1;1;0;1
2012003840;3;2;1;1;0;4
2012003841;3;2;1;2;5;1
2012003842;3;2;1;1;0;1
2012003843;3;2;1;1;5;1
2012003844;3;0;1;1;0;1
2012003845;3;2;1;1;0;1
2012003846;3;2;1;2;0;1
2012003847;3;3;1;2;0;1
2012003848;4;2;1;1;0;1
2012003849;3;2;2;1;5;1
2012003850;3;2;1;1;5;1
2012003851;3;2;1;1;0;1
2012003852;3;2;1;1;0;1
2012003853;3;2;2;1;0;1
2012003854;3;2;0;1;0;1
2012003855;3;2;2;1;0;1
2012003856;3;2;1;1;5;1
2012003857;3;2;1;1;0;1
2012003858;3;2;0;1;0;1
2012003859;3;2;1;2;0;1
2012003860;3;2;2;1;0;1
2012003861;3;2;1;1;0;1
2012003862;3;3;1;1;0;1
2012003863;4;2;1;1;0;3
2012003864;4;2;2;1;0;3
2012003865;3;2;1;1;0;1
2012003866;4;0;0;1;0;0
2012003867;3;2;1;1;0;3
2012003868;3;2;2;2;0;1
2012003869;3;2;1;1;0;1
2012003870;3;2;1;0;0;3
2012003871;3;2;1;2;0;1
2012003872;3;2;2;1;0;1
2012003873;3;2;0;1;0;1
2012003874;3;2;1;1;0;1
2012003875;3;2;1;1;0;1
2012003876;3;0;1;2;0;1
2012003877;3;2;2;1;0;3
2012003878;3;2;1;1;5;1
2012003879;3;2;1;1;0;1
2012003880;4;2;0;1;0;1
2012003881;3;1;1;1;0;1
2012003882;3;2;1;2;0;1
2012003883;3;2;1;9;5;1
2012003884;3;2;1;1;0;1
2012003885;3;2;0;1;0;3
2012003886;3;0;0;2;0;1
2012003887;3;2;1;1;0;1
2012003888;3;2;0;1;0;1
2012003889;3;2;1;7;0;3
2012003890;3;2;1;1;0;3
2012003891;3;2;1;2;0;1
2012003892;3;2;1;1;0;1
2012003893;3;2;1;1;0;1
2012003894;3;0;1;1;5;1
2012003895;3;2;1;1;0;1
2012003896;3;2;1;1;0;1
2012003897;3;2;1;1;0;1
2012003898;3;2;1;1;0;1
2012003899;3;2;1;1;0;1
2012003900;3;2;1;1;0;1
2012003901;3;2;1;1;0;1
2012003902;3;2;1;1;5;1
2012003903;3;2;3;1;0;1
2012003904;3;2;2;1;0;3
2012003905;3;2;1;1;0;1
2012003906;2;2;1;1;0;1
2012003907;2;2;1;1;0;1
2012003908;3;2;0;5;0;1
2012003909;3;2;1;1;5;1
2012003910;3;;1;1;5;1
2012003911;3;2;1;0;0;1
2012003912;3;2;0;2;0;2
2012003913;2;2;0;1;0;1
2012003914;3;2;1;2;0;1
2012003915;3;2;2;1;0;3
2012003916;3;2;0;2;0;1
2012003917;3;2;2;1;0;1
2012003918;3;2;2;1;0;3
2012003919;3;2;0;1;0;3
2012003920;3;2;2;1;0;3
2012003921;3;2;1;1;0;1
2012003922;3;2;2;1;0;3
2012003923;3;2;1;1;0;1
2012003924;3;4;1;1;0;1
2012003925;3;2;1;1;0;3
2012003926;3;2;1;1;0;1
2012003927;4;2;1;1;0;1
2012003928;3;2;2;1;0;1
2012003929;3;2;0;1;0;1
2012003930;2;2;2;1;0;1
2012003931;3;2;0;1;0;1
2012003932;3;2;0;2;5;1
2012003933;3;2;1;1;0;3
2012003934;3;2;1;1;0;1
2012003935;3;2;2;1;0;3
2012003936;3;2;4;2;0;1
2012003937;3;2;1;2;0;1
2012003938;3;2;0;1;0;1
2012003939;3;2;0;1;0;3
2012003940;3;2;1;1;0;1
2012003941;3;2;2;2;0;1
2012003942;3;2;1;1;0;1
2012003943;3;2;1;1;6;1
2012003944;3;2;0;1;0;3
2012003945;3;2;1;1;5;1
2012003946;3;2;1;1;0;3
2012003947;3;2;1;1;0;1
2012003948;3;2;1;1;0;1
2012003949;3;2;3;1;0;1
2012003950;3;2;0;1;0;1
2012003951;3;2;2;1;0;1
2012003952;3;2;1;1;0;1
2012003953;3;2;1;2;0;1
2012003954;3;2;1;1;0;1
2012003955;4;2;1;1;0;3
2012003956;3;2;1;1;6;5
2012003957;3;2;0;2;0;1
2012003958;3;2;1;1;0;1
2012003959;6;0;1;1;0;1
2012003960;3;2;1;2;0;1
2012003961;3;2;0;1;0;1
2012003962;3;2;2;2;0;1
2012003963;3;2;1;1;0;1
2012003964;3;2;1;1;0;0
2012003965;3;2;1;1;0;1
2012003966;3;2;2;1;0;1
2012003967;3;2;0;1;0;1
2012003968;4;2;0;1;0;1
2012003969;3;2;2;1;0;1
2012003970;3;2;1;2;0;1
2012003971;4;2;1;1;0;1
2012003972;3;2;1;1;0;1
2012003973;3;2;1;1;0;1
2012003974;3;2;2;1;0;3
2012003975;3;2;0;1;0;3
2012003976;3;2;1;1;0;3
2012003977;4;2;1;2;0;1
2012003978;3;2;0;1;0;1
2012003979;3;2;3;1;0;1
2012003980;3;2;2;1;0;1
2012003981;2;3;1;1;0;1
2012003982;3;2;1;1;0;3
2012003983;3;2;1;1;0;1
2012003984;3;2;2;9;0;1
2012003985;3;2;1;1;0;1
2012003986;4;2;1;1;0;3
2012003987;3;1;1;1;5;1
2012003988;3;2;1;1;0;1
2012003989;3;2;1;2;0;1
2012003990;3;2;2;2;0;3
2012003991;3;2;1;1;0;1
2012003992;3;2;1;1;0;1
2012003993;3;2;1;1;0;3
2012003994;3;2;1;1;0;1
2012003995;3;2;1;2;0;1
2012003996;3;2;1;1;0;1
2012003997;3;2;1;1;0;1
2012003998;3;2;1;1;0;1
2012003999;3;2;1;2;0;1
2012004000;3;2;1;1;0;1
2012004001;3;2;1;1;0;3
2012004002;4;;;;0;1
2012004003;4;1;2;1;0;1
2012004004;4;1;1;1;0;4
2012004005;4;2;1;0;0;1
2012004006;3;2;4;1;5;1
2012004007;3;2;2;2;0;3
2012004008;3;2;2;1;0;1
2012004009;3;2;3;2;0;1
2012004010;4;2;1;7;0;3
2012004011;2;2;1;2;0;1
2012004012;3;2;1;2;0;1
2012004013;3;2;0;1;0;3
2012004014;2;2;1;2;0;1
2012004015;4;0;2;6;0;1
2012004016;3;2;1;1;0;1
2012004017;3;2;1;1;0;1
2012004018;2;2;1;2;0;1
2012004019;3;2;0;1;0;3
2012004020;2;2;2;1;0;1
2012004021;4;2;2;1;0;3
2012004022;2;2;1;1;0;1
2012004023;2;2;0;1;2;1
2012004024;2;2;2;1;5;3
2012004025;3;2;0;2;0;1
2012004026;3;2;2;1;0;1
2012004027;3;2;1;1;0;1
2012004028;3;2;1;9;0;1
2012004029;3;2;1;1;0;1
2012004030;3;2;2;2;0;1
2012004031;3;2;2;2;0;1
2012004032;3;2;1;1;0;1
2012004033;3;2;2;1;0;1
2012004034;4;2;1;1;0;1
2012004035;3;0;0;1;0;1
2012004036;4;2;4;1;0;3
2012004037;3;2;2;1;2;1
2012004038;2;2;1;2;0;3
2012004039;3;2;0;1;0;0
2012004040;3;2;2;9;0;1
2012004041;3;2;1;2;0;1
2012004042;3;2;1;5;0;1
2012004043;3;2;2;2;0;1
2012004044;3;2;1;0;0;0
2012004045;3;2;1;1;0;3
2012004046;3;2;2;1;0;1
2012004047;3;2;1;1;0;1
2012004048;3;2;1;1;0;1
2012004049;3;2;1;1;0;1
2012004050;3;2;1;1;0;1
2012004051;3;2;1;1;0;1
2012004052;3;2;1;2;0;1
2012004053;3;2;0;2;0;3
2012004054;3;2;1;2;0;1
2012004055;4;0;0;1;0;1
2012004056;9;2;1;1;0;1
2012004057;2;1;0;2;0;1
2012004058;3;2;1;1;0;1
2012004059;3;1;1;1;5;1
2012004060;3;1;1;1;5;1
2012004061;3;2;1;1;0;1
2012004062;3;2;0;1;0;1
2012004063;3;2;0;9;0;1
2012004064;3;2;1;1;5;1
2012004065;3;2;2;1;0;1
2012004066;3;0;2;1;0;1
2012004067;3;2;2;1;0;1
2012004068;3;2;2;2;0;1
2012004069;3;0;3;1;0;1
2012004070;3;2;1;1;0;1
2012004071;3;2;1;1;0;3
2012004072;3;3;1;1;0;1
2012004073;3;2;1;2;0;1
2012004074;3;2;1;1;0;3
2012004075;3;2;1;1;0;1
2012004076;3;2;2;1;0;1
2012004077;3;2;2;9;0;3
2012004078;3;2;1;1;0;1
2012004079;3;2;1;0;0;1
2012004080;3;2;1;1;0;0
2012004081;3;2;1;1;0;1
2012004082;2;2;3;2;0;1
2012004083;2;2;1;1;0;1
2012004084;3;2;1;1;0;1
2012004085;3;2;1;1;0;3
