num_acc;catr;circ;prof;surf;infra;situ
2011039977;4;2;1;1;0;1
2011039978;3;3;1;1;0;1
2011039979;4;2;1;1;0;1
2011039980;4;2;2;1;0;1
2011039981;4;1;2;1;1;1
2011039982;4;2;1;1;5;1
2011039983;4;2;1;1;0;1
2011039984;3;2;1;1;0;1
2011039985;4;2;1;3;0;3
2011039986;4;3;1;1;0;1
2011039987;4;2;1;2;0;1
2011039988;4;2;2;1;3;1
2011039989;4;2;1;1;0;1
2011039990;4;2;1;1;0;1
2011039991;3;2;1;1;0;1
2011039992;4;3;1;1;0;1
2011039993;3;2;1;1;0;4
2011039994;6;0;1;1;0;1
2011039995;4;2;1;1;0;1
2011039996;4;3;2;1;0;1
2011039997;6;0;1;1;0;1
2011039998;3;2;1;1;0;1
2011039999;4;2;2;2;0;3
2011040000;1;1;2;2;3;1
2011040001;4;2;1;1;0;1
2011040002;4;2;4;2;0;4
2011040003;4;3;1;1;0;1
2011040004;4;2;1;1;5;1
2011040005;4;2;1;1;0;0
2011040006;4;2;1;1;0;1
2011040007;4;3;1;1;4;1
2011040008;4;2;2;2;0;1
2011040009;4;2;1;0;0;1
2011040010;4;2;1;1;0;1
2011040011;4;3;2;1;4;1
2011040012;4;1;1;1;0;1
2011040013;3;2;1;2;0;1
2011040014;4;2;2;1;2;1
2011040015;4;2;2;2;0;3
2011040016;4;2;1;1;0;1
2011040017;4;2;2;1;3;1
2011040018;4;2;2;2;4;1
2011040019;4;2;2;2;0;1
2011040020;4;3;4;2;0;1
2011040021;4;3;2;1;4;4
2011040022;6;0;1;1;0;1
2011040023;4;2;1;1;0;1
2011040024;4;3;2;1;0;1
2011040025;4;3;1;1;0;1
2011040026;3;2;1;1;0;1
2011040027;4;2;1;1;0;1
2011040028;4;3;1;1;4;1
2011040029;4;2;1;2;0;1
2011040030;4;2;1;1;0;1
2011040031;3;3;1;2;0;1
2011040032;3;2;1;1;0;1
2011040033;4;2;1;1;0;1
2011040034;4;2;1;1;0;1
2011040035;4;2;1;1;0;1
2011040036;4;1;1;1;0;1
2011040037;4;2;1;1;0;1
2011040038;4;1;1;1;0;1
2011040039;4;1;1;1;;1
2011040040;4;2;0;0;0;1
2011040041;4;2;1;2;0;1
2011040042;2;2;1;2;0;1
2011040043;2;2;1;2;0;1
2011040044;4;1;1;2;0;3
2011040045;3;1;1;1;5;1
2011040046;3;2;1;1;0;1
2011040047;3;2;1;1;0;1
2011040048;2;1;1;1;6;1
2011040049;3;2;1;1;5;1
2011040050;3;2;1;1;0;1
2011040051;2;2;2;1;0;1
2011040052;2;2;1;1;0;1
2011040053;3;1;2;1;5;1
2011040054;3;2;1;1;5;1
2011040055;3;2;2;1;2;1
2011040056;2;1;1;1;5;1
2011040057;3;2;1;1;0;1
2011040058;4;1;1;1;0;1
2011040059;2;0;1;1;0;4
2011040060;4;2;1;1;0;1
2011040061;3;2;4;1;0;1
2011040062;3;2;1;1;0;1
2011040063;4;2;1;1;0;1
2011040064;3;2;1;1;0;1
2011040065;3;2;1;1;0;1
2011040066;4;2;1;1;0;1
2011040067;4;2;4;1;5;5
2011040068;4;2;1;1;0;3
2011040069;3;2;1;1;0;1
2011040070;3;1;1;1;0;1
2011040071;4;2;2;2;0;1
2011040072;4;2;0;2;0;1
2011040073;4;1;1;1;0;1
2011040074;4;2;1;1;0;1
2011040075;4;2;1;1;0;1
2011040076;4;2;1;1;0;1
2011040077;4;2;1;2;0;1
2011040078;3;2;1;1;0;1
2011040079;4;2;1;1;0;1
2011040080;4;3;1;1;0;1
2011040081;4;1;1;1;0;1
2011040082;4;2;1;1;0;1
2011040083;4;2;1;1;0;1
2011040084;4;2;1;1;0;1
2011040085;4;2;1;1;0;1
2011040086;4;1;1;1;0;1
2011040087;4;2;1;1;0;1
2011040088;2;2;1;1;0;1
2011040089;4;2;1;1;0;4
2011040090;4;2;1;1;0;1
2011040091;3;2;1;1;0;1
2011040092;3;2;1;1;0;1
2011040093;2;2;1;1;0;1
2011040094;3;2;1;2;0;0
2011040095;3;2;1;1;0;1
2011040096;4;2;1;1;0;1
2011040097;4;2;1;1;0;1
2011040098;3;2;1;1;0;1
2011040099;4;2;1;1;0;1
2011040100;4;2;1;1;0;0
2011040101;4;2;1;1;0;1
2011040102;4;2;1;1;5;1
2011040103;3;2;1;1;0;1
2011040104;4;2;1;1;0;1
2011040105;4;2;1;1;0;1
2011040106;4;2;1;2;0;1
2011040107;4;0;1;1;0;1
2011040108;4;2;1;1;0;1
2011040109;4;2;1;1;2;1
2011040110;4;2;1;1;0;1
2011040111;4;2;1;2;0;1
2011040112;4;2;1;2;0;1
2011040113;3;1;1;1;0;1
2011040114;3;2;2;6;0;1
2011040115;4;2;1;1;0;1
2011040116;3;2;1;1;0;1
2011040117;4;2;2;1;0;1
2011040118;3;2;2;1;0;1
2011040119;4;2;1;1;0;1
2011040120;3;2;2;1;0;1
2011040121;4;1;1;1;0;1
2011040122;3;2;1;1;0;1
2011040123;4;2;1;1;0;1
2011040124;4;1;1;1;0;1
2011040125;4;3;2;1;0;1
2011040126;4;2;1;1;0;1
2011040127;4;2;2;1;0;1
2011040128;3;2;1;1;0;4
2011040129;3;2;1;2;0;1
2011040130;4;2;1;1;0;1
2011040131;3;2;3;1;0;1
2011040132;4;4;1;1;0;1
2011040133;4;2;1;1;0;1
2011040134;6;0;1;1;0;1
2011040135;4;1;0;1;0;1
2011040136;4;2;1;2;0;1
2011040137;3;2;1;1;0;1
2011040138;3;2;1;1;0;4
2011040139;3;2;1;1;2;1
2011040140;4;1;1;1;0;1
2011040141;4;0;1;1;0;1
2011040142;2;0;2;0;3;1
2011040143;3;2;1;1;0;1
2011040144;3;3;1;1;0;1
2011040145;4;0;0;1;0;1
2011040146;3;2;1;2;0;1
2011040147;3;1;1;1;0;1
2011040148;4;2;1;1;0;1
2011040149;3;1;1;1;0;0
2011040150;4;2;1;1;0;1
2011040151;3;2;2;1;0;1
2011040152;4;1;1;1;0;4
2011040153;2;2;1;1;3;1
2011040154;4;2;2;1;0;3
2011040155;4;2;1;2;0;1
2011040156;4;2;1;1;0;1
2011040157;4;2;1;1;0;4
2011040158;2;2;1;1;0;1
2011040159;3;2;2;1;0;1
2011040160;4;2;1;1;0;1
2011040161;4;2;1;1;0;1
2011040162;4;1;1;1;0;1
2011040163;4;2;3;1;0;4
2011040164;4;2;1;1;0;1
2011040165;4;2;1;1;0;1
2011040166;4;2;1;1;0;4
2011040167;4;2;1;1;0;1
2011040168;3;2;1;1;2;1
2011040169;4;3;3;1;0;1
2011040170;4;2;3;1;0;1
2011040171;2;3;1;2;2;1
2011040172;2;2;2;1;5;1
2011040173;3;2;3;1;0;1
2011040174;4;2;1;1;0;1
2011040175;4;1;1;1;0;1
2011040176;4;2;1;1;0;1
2011040177;3;2;1;2;0;1
2011040178;3;2;3;1;4;1
2011040179;4;2;1;1;0;1
2011040180;3;2;1;1;0;1
2011040181;4;2;1;2;0;1
2011040182;3;2;1;1;0;1
2011040183;3;2;3;1;0;1
2011040184;3;2;1;1;0;1
2011040185;2;3;1;1;0;1
2011040186;4;2;2;1;0;1
2011040187;4;2;1;2;0;1
2011040188;4;2;3;1;0;1
2011040189;4;2;2;1;0;0
2011040190;4;2;2;1;2;0
2011040191;4;3;1;1;0;1
2011040192;4;2;1;2;0;1
2011040193;3;2;3;2;0;1
2011040194;4;2;1;2;0;1
2011040195;4;2;1;2;0;0
2011040196;3;1;1;1;0;1
2011040197;4;2;1;2;0;1
2011040198;4;2;1;2;0;1
2011040199;3;3;1;2;0;1
2011040200;4;1;1;1;0;1
2011040201;4;1;1;2;0;1
2011040202;4;3;1;1;0;1
2011040203;4;4;1;2;0;1
2011040204;4;1;1;2;0;1
2011040205;4;2;1;2;0;1
2011040206;4;2;1;2;0;1
2011040207;4;2;1;0;0;1
2011040208;4;2;1;2;0;1
2011040209;4;2;1;1;0;1
2011040210;3;1;1;1;0;1
2011040211;4;1;1;1;0;1
2011040212;4;3;1;1;0;1
2011040213;4;3;1;1;0;1
2011040214;4;1;1;1;5;1
2011040215;4;2;1;2;0;1
2011040216;4;2;1;2;0;1
2011040217;4;2;1;1;0;1
2011040218;4;0;1;1;0;0
2011040219;4;3;1;1;0;1
2011040220;4;2;1;1;0;1
2011040221;3;2;1;1;0;1
2011040222;4;1;1;1;0;1
2011040223;4;2;1;1;0;1
2011040224;4;1;1;1;5;1
2011040225;4;3;1;7;2;1
2011040226;4;2;1;7;0;1
2011040227;4;2;1;1;0;1
2011040228;4;3;1;1;4;1
2011040229;4;4;2;9;0;1
2011040230;4;2;1;1;0;1
2011040231;4;4;1;1;5;1
2011040232;4;2;1;1;0;1
2011040233;4;3;1;1;4;1
2011040234;4;1;1;1;0;1
2011040235;4;2;1;1;0;1
2011040236;4;3;1;1;0;1
2011040237;4;2;1;1;0;1
2011040238;4;3;1;2;0;1
2011040239;3;2;1;1;0;1
2011040240;4;2;1;2;0;1
2011040241;4;1;1;1;0;1
2011040242;4;2;1;1;0;1
2011040243;4;2;1;1;0;1
2011040244;4;2;1;2;0;5
2011040245;4;3;1;2;0;0
2011040246;4;3;1;2;5;1
2011040247;4;2;2;2;3;1
2011040248;4;2;1;2;0;1
2011040249;4;2;1;2;0;1
2011040250;4;2;2;1;0;1
2011040251;4;3;2;1;0;3
2011040252;3;1;2;1;0;1
2011040253;4;2;1;1;0;1
2011040254;4;1;2;1;0;1
2011040255;4;2;1;1;5;0
2011040256;4;2;1;1;0;1
2011040257;4;3;1;1;0;0
2011040258;4;3;1;1;0;1
2011040259;4;2;1;1;0;0
2011040260;4;1;1;1;0;1
2011040261;4;3;1;1;0;1
2011040262;4;2;1;1;0;1
2011040263;4;1;1;1;4;1
2011040264;4;2;1;1;0;0
2011040265;4;2;2;1;0;0
2011040266;4;2;1;1;0;1
2011040267;4;2;1;1;0;1
2011040268;4;2;1;1;0;1
2011040269;4;2;1;1;0;5
2011040270;4;1;1;1;0;1
2011040271;4;3;1;1;0;1
2011040272;4;1;1;1;0;1
2011040273;4;2;1;1;0;1
2011040274;4;2;1;1;0;1
2011040275;4;0;1;1;0;4
2011040276;4;2;1;1;0;1
2011040277;4;2;1;1;0;1
2011040278;3;2;1;1;0;3
2011040279;6;0;1;1;0;1
2011040280;4;1;1;1;0;0
2011040281;4;1;1;2;0;1
2011040282;4;3;1;2;0;1
2011040283;4;2;1;2;0;1
2011040284;4;1;1;1;0;5
2011040285;4;2;1;1;0;1
2011040286;4;3;2;1;0;1
2011040287;4;2;1;1;4;1
2011040288;4;2;2;1;0;1
2011040289;4;2;1;1;0;1
2011040290;4;3;1;1;0;1
2011040291;4;2;1;1;0;1
2011040292;4;3;1;1;0;1
2011040293;4;2;1;1;0;1
2011040294;4;3;1;1;0;1
2011040295;4;3;1;1;0;1
2011040296;4;2;1;1;0;1
2011040297;4;2;1;1;0;1
2011040298;4;2;1;1;0;1
2011040299;4;2;1;1;0;1
2011040300;4;2;1;1;0;1
2011040301;4;3;1;1;0;1
2011040302;4;1;3;1;0;0
2011040303;4;2;1;1;0;1
2011040304;4;2;1;1;0;1
2011040305;4;2;1;1;0;1
2011040306;4;1;1;1;0;1
2011040307;4;2;1;0;0;1
2011040308;4;2;1;2;0;1
2011040309;9;2;1;1;0;1
2011040310;3;2;1;1;1;1
2011040311;4;1;1;1;0;1
2011040312;4;2;1;1;0;1
2011040313;4;2;2;1;0;1
2011040314;4;1;3;1;0;1
2011040315;4;2;1;1;0;1
2011040316;4;1;1;1;0;1
2011040317;4;2;1;1;0;1
2011040318;4;2;1;1;0;1
2011040319;4;2;1;1;0;1
2011040320;4;2;1;1;4;1
2011040321;4;2;1;1;0;1
2011040322;4;2;1;1;0;1
2011040323;4;3;1;1;0;1
2011040324;4;2;2;1;0;1
2011040325;4;2;1;1;0;1
2011040326;3;2;1;1;0;1
2011040327;9;3;1;1;0;1
2011040328;3;3;1;1;0;3
2011040329;6;0;1;1;0;1
2011040330;4;1;1;1;0;1
2011040331;4;2;1;1;0;1
2011040332;4;2;1;1;0;0
2011040333;4;2;1;1;0;1
2011040334;4;2;1;1;0;1
2011040335;4;2;1;1;0;1
2011040336;4;2;1;1;4;1
2011040337;4;2;1;1;0;0
2011040338;4;2;1;1;0;1
2011040339;4;3;2;1;0;1
2011040340;4;3;1;1;4;1
2011040341;4;2;1;1;0;1
2011040342;3;3;1;1;0;1
2011040343;4;2;1;1;0;1
2011040344;4;2;1;1;0;1
2011040345;3;3;1;1;0;1
2011040346;4;2;1;1;2;1
2011040347;4;1;1;2;0;1
2011040348;4;2;1;1;0;1
2011040349;4;2;1;1;0;1
2011040350;4;1;1;1;0;1
2011040351;4;1;1;1;0;1
2011040352;4;2;1;1;0;1
2011040353;4;2;1;2;0;1
2011040354;4;3;1;1;0;1
2011040355;4;2;1;1;0;0
2011040356;4;2;1;2;0;1
2011040357;4;2;1;2;0;1
2011040358;4;2;1;2;4;1
2011040359;4;1;1;2;3;0
2011040360;4;2;1;1;0;1
2011040361;4;1;1;1;0;1
2011040362;4;2;1;1;0;1
2011040363;4;2;1;1;0;0
2011040364;4;2;1;1;0;0
2011040365;4;3;1;1;0;1
2011040366;4;2;1;1;0;1
2011040367;4;2;1;1;0;1
2011040368;4;2;1;1;0;1
2011040369;4;2;1;1;0;1
2011040370;4;0;1;1;4;1
2011040371;4;2;1;1;0;1
2011040372;4;2;1;1;0;1
2011040373;4;1;1;1;0;1
2011040374;4;2;1;1;0;1
2011040375;4;2;1;1;0;0
2011040376;4;3;1;1;0;1
2011040377;4;3;1;1;0;0
2011040378;4;3;1;1;0;1
2011040379;4;1;1;1;4;1
2011040380;4;2;1;1;0;1
2011040381;4;2;1;2;4;1
2011040382;4;4;2;2;1;1
2011040383;4;1;2;8;0;1
2011040384;4;2;1;1;0;1
2011040385;4;3;1;1;0;1
2011040386;4;2;1;1;0;1
2011040387;3;3;1;1;0;1
2011040388;4;2;1;1;0;1
2011040389;4;2;1;1;0;1
2011040390;4;3;1;1;0;1
2011040391;4;1;0;1;0;1
2011040392;4;1;1;2;0;1
2011040393;3;3;2;2;0;1
2011040394;4;2;1;2;0;1
2011040395;4;2;2;0;0;1
2011040396;4;2;1;1;0;1
2011040397;4;3;1;1;0;1
2011040398;3;3;1;1;0;1
2011040399;4;2;2;1;0;1
2011040400;4;2;1;1;0;1
2011040401;4;3;1;1;0;1
2011040402;4;2;1;1;0;1
2011040403;4;2;1;1;0;1
2011040404;4;2;1;1;0;1
2011040405;4;2;1;2;0;1
2011040406;4;3;1;1;0;1
2011040407;4;2;1;1;0;1
2011040408;4;2;1;1;0;1
2011040409;4;2;1;2;0;1
2011040410;4;2;1;2;0;1
2011040411;4;2;1;1;0;1
2011040412;4;2;1;1;0;1
2011040413;4;2;1;1;4;1
2011040414;4;2;1;1;0;0
2011040415;4;2;1;1;0;1
2011040416;4;1;1;1;0;1
2011040417;4;3;1;1;0;1
2011040418;4;2;1;1;0;1
2011040419;4;1;1;1;0;1
2011040420;4;1;1;1;0;1
2011040421;4;3;1;1;0;0
2011040422;4;4;1;1;0;1
2011040423;4;2;1;2;0;1
2011040424;4;2;1;2;0;1
2011040425;4;3;1;2;0;1
2011040426;4;2;2;1;0;1
2011040427;4;2;1;1;0;1
2011040428;4;2;1;1;0;1
2011040429;4;3;1;1;0;1
2011040430;4;2;2;1;0;1
2011040431;4;1;1;1;0;1
2011040432;4;3;1;2;0;1
2011040433;4;2;1;2;0;1
2011040434;4;2;2;1;0;1
2011040435;4;1;1;2;5;1
2011040436;4;1;1;2;0;1
2011040437;4;2;1;2;0;1
2011040438;4;2;1;2;0;1
2011040439;4;2;1;1;0;1
2011040440;4;3;1;1;0;1
2011040441;4;2;1;1;5;1
2011040442;4;3;1;1;5;1
2011040443;4;2;1;1;0;1
2011040444;4;2;1;1;0;1
2011040445;4;2;1;1;0;1
2011040446;4;2;1;1;0;1
2011040447;4;2;1;1;0;1
2011040448;4;2;1;2;0;1
2011040449;4;2;1;1;0;1
2011040450;4;1;1;1;0;0
2011040451;4;3;1;2;0;1
2011040452;4;2;1;1;0;1
2011040453;4;1;2;2;0;1
2011040454;4;2;2;1;0;1
2011040455;4;2;1;1;0;1
2011040456;4;2;1;1;0;1
2011040457;4;2;1;1;0;1
2011040458;3;2;2;1;0;1
2011040459;4;2;1;1;0;1
2011040460;4;2;1;1;5;1
2011040461;3;2;2;1;0;1
2011040462;4;2;1;1;0;1
2011040463;3;0;1;1;5;1
2011040464;3;2;1;1;5;1
2011040465;3;2;1;1;0;1
2011040466;4;2;1;1;0;0
2011040467;3;3;1;1;0;1
2011040468;3;2;1;1;5;1
2011040469;6;0;1;1;0;1
2011040470;4;1;2;0;0;4
2011040471;3;2;1;1;0;1
2011040472;3;2;1;1;0;4
2011040473;3;2;1;1;5;1
2011040474;3;3;1;1;5;1
2011040475;3;2;2;1;0;1
2011040476;2;3;1;1;3;1
2011040477;3;2;1;1;0;1
2011040478;3;2;1;1;0;1
2011040479;3;2;1;1;0;1
2011040480;3;2;1;1;2;1
2011040481;4;2;1;1;0;1
2011040482;4;2;1;2;0;1
2011040483;3;2;3;2;0;1
2011040484;3;2;1;1;0;1
2011040485;3;2;1;1;5;0
2011040486;4;1;1;1;5;0
2011040487;3;2;1;1;0;1
2011040488;4;2;1;1;6;1
2011040489;4;2;3;1;5;1
2011040490;3;2;0;1;0;5
2011040491;4;2;1;1;5;0
2011040492;4;2;1;1;5;1
2011040493;3;2;1;1;5;1
2011040494;3;2;1;1;5;1
2011040495;4;2;1;1;5;1
2011040496;3;2;1;1;5;1
2011040497;2;3;2;1;5;1
2011040498;3;2;1;1;5;1
2011040499;4;2;1;1;5;1
2011040500;3;2;1;1;0;1
2011040501;3;2;1;1;0;1
2011040502;3;2;1;1;0;1
2011040503;3;2;0;1;0;1
2011040504;4;2;1;1;0;1
2011040505;4;1;1;1;6;4
2011040506;3;2;1;1;0;1
2011040507;2;1;1;1;3;0
2011040508;4;2;2;1;0;1
2011040509;3;2;1;1;5;1
2011040510;4;2;1;1;5;1
2011040511;4;1;1;1;0;1
2011040512;4;2;2;1;0;1
2011040513;3;2;1;1;0;1
2011040514;4;2;1;2;0;1
2011040515;4;1;1;1;0;1
2011040516;4;1;1;1;0;1
2011040517;4;2;1;1;0;1
2011040518;4;2;1;1;0;1
2011040519;4;2;1;1;0;1
2011040520;3;2;1;1;0;1
2011040521;4;2;1;1;0;1
2011040522;4;2;1;1;0;1
2011040523;4;3;1;1;0;1
2011040524;4;2;1;1;0;1
2011040525;3;2;1;1;0;4
2011040526;4;2;1;1;0;1
2011040527;4;2;1;1;0;1
2011040528;4;3;1;1;0;1
2011040529;4;3;1;1;0;1
2011040530;4;1;1;1;0;1
2011040531;4;2;1;1;0;1
2011040532;3;2;1;1;0;1
2011040533;3;2;1;1;0;1
2011040534;3;1;3;1;0;1
2011040535;4;2;1;1;0;0
2011040536;3;1;1;1;3;1
2011040537;4;2;1;1;0;1
2011040538;4;2;1;1;0;1
2011040539;4;2;1;1;0;1
2011040540;4;2;1;1;0;1
2011040541;3;2;1;1;0;1
2011040542;4;2;1;1;0;0
2011040543;3;3;1;1;0;1
2011040544;4;2;1;1;0;1
2011040545;3;1;1;1;3;1
2011040546;4;2;1;1;0;1
2011040547;4;2;1;1;0;1
2011040548;4;2;1;1;0;1
2011040549;4;2;1;1;0;0
2011040550;4;2;1;1;0;1
2011040551;4;2;1;1;0;1
2011040552;3;2;1;1;0;1
2011040553;3;2;1;1;0;1
2011040554;4;2;1;1;5;1
2011040555;3;2;1;1;0;1
2011040556;3;2;4;1;0;1
2011040557;3;2;0;2;0;1
2011040558;4;2;1;1;0;1
2011040559;4;1;1;1;0;1
2011040560;3;2;1;1;0;1
2011040561;3;2;1;1;0;1
2011040562;3;1;1;1;5;1
2011040563;3;2;1;1;0;1
2011040564;6;0;1;1;0;1
2011040565;4;2;1;1;5;1
2011040566;3;2;1;1;0;1
2011040567;3;2;1;1;0;3
2011040568;4;2;1;1;0;1
2011040569;4;2;1;1;0;1
2011040570;4;0;1;1;0;1
2011040571;3;2;1;1;0;1
2011040572;4;2;0;1;0;1
2011040573;4;1;1;1;0;1
2011040574;4;2;1;2;0;1
2011040575;4;2;;;0;1
2011040576;4;1;1;9;0;1
2011040577;4;2;1;2;0;3
2011040578;4;2;1;0;0;1
2011040579;3;0;1;1;0;1
2011040580;4;1;1;1;0;1
2011040581;3;2;1;1;0;1
2011040582;4;0;1;1;0;1
2011040583;4;1;1;1;0;1
2011040584;4;1;2;1;0;1
2011040585;4;0;1;1;0;1
2011040586;4;2;1;1;0;1
2011040587;3;2;1;1;0;1
2011040588;4;2;1;1;0;1
2011040589;3;0;1;1;0;1
2011040590;4;0;1;1;0;1
2011040591;3;0;1;1;0;1
2011040592;3;2;1;1;0;1
2011040593;4;2;1;1;0;1
2011040594;4;2;1;1;0;1
2011040595;4;2;1;1;0;1
2011040596;3;2;1;1;0;1
2011040597;3;2;2;1;0;1
2011040598;4;2;1;1;0;1
2011040599;4;2;1;1;0;1
2011040600;4;1;1;1;0;1
2011040601;4;1;1;1;0;1
2011040602;3;3;1;1;0;3
2011040603;3;2;1;1;0;1
2011040604;3;2;1;1;0;0
2011040605;3;3;1;1;0;1
2011040606;4;1;1;1;0;3
2011040607;3;2;1;1;0;1
2011040608;3;3;1;1;0;1
2011040609;3;2;1;1;0;1
2011040610;3;2;2;1;0;1
2011040611;3;2;1;2;0;1
2011040612;4;1;2;2;0;1
2011040613;4;2;1;1;0;1
2011040614;3;2;1;1;0;1
2011040615;3;2;1;1;0;1
2011040616;3;2;1;1;0;1
2011040617;2;1;1;1;0;1
2011040618;3;2;1;1;0;1
2011040619;4;2;1;1;0;1
2011040620;3;3;2;1;0;1
2011040621;4;1;1;1;0;1
2011040622;4;1;1;1;0;1
2011040623;4;2;1;1;0;1
2011040624;3;2;1;1;0;1
2011040625;3;2;1;1;0;1
2011040626;3;2;2;1;0;1
2011040627;3;2;1;1;0;1
2011040628;4;1;1;1;0;1
2011040629;4;1;1;1;0;1
2011040630;4;1;1;1;0;1
2011040631;3;2;1;1;0;1
2011040632;3;2;1;1;0;1
2011040633;2;2;1;1;0;0
2011040634;3;2;2;2;0;1
2011040635;3;2;1;1;0;1
2011040636;4;2;1;8;0;1
2011040637;3;2;1;1;0;1
2011040638;4;2;1;0;0;1
2011040639;4;1;1;1;0;1
2011040640;4;0;2;1;6;1
2011040641;3;1;1;1;0;1
2011040642;3;2;1;1;0;1
2011040643;4;1;1;1;0;1
2011040644;4;2;1;1;0;4
2011040645;4;1;1;1;0;1
2011040646;3;2;2;1;0;1
2011040647;3;2;1;1;0;1
2011040648;3;2;2;2;0;1
2011040649;2;2;1;2;0;1
2011040650;4;1;1;2;0;1
2011040651;3;2;1;1;0;1
2011040652;3;2;1;1;0;1
2011040653;3;2;1;1;0;1
2011040654;5;2;1;2;0;1
2011040655;3;2;1;0;0;1
2011040656;3;2;1;1;0;1
2011040657;3;2;1;1;0;1
2011040658;3;2;2;1;0;1
2011040659;3;2;1;2;0;1
2011040660;3;2;2;2;0;1
2011040661;4;1;1;2;0;1
2011040662;3;2;1;2;0;1
2011040663;4;2;1;1;0;1
2011040664;4;1;1;1;0;1
2011040665;3;2;1;1;0;1
2011040666;3;1;1;1;0;1
2011040667;4;2;3;1;0;4
2011040668;3;2;1;1;0;1
2011040669;4;1;1;1;0;0
2011040670;3;2;1;1;0;1
2011040671;4;3;1;1;0;1
2011040672;3;2;1;1;0;1
2011040673;4;2;1;1;0;1
2011040674;4;2;1;2;0;1
2011040675;3;2;2;1;0;1
2011040676;3;2;2;1;0;1
2011040677;3;2;2;1;0;1
2011040678;3;2;2;1;0;1
2011040679;3;1;1;1;0;1
2011040680;4;2;1;1;0;1
2011040681;3;1;1;1;0;1
2011040682;3;2;1;2;0;1
2011040683;4;2;1;1;0;1
2011040684;3;2;2;1;0;1
2011040685;4;2;3;1;0;1
2011040686;4;2;1;2;5;1
2011040687;3;2;1;1;0;0
2011040688;4;2;1;1;5;1
2011040689;3;0;1;2;0;1
2011040690;3;2;1;2;0;1
2011040691;4;1;3;2;0;1
2011040692;4;2;1;2;0;3
2011040693;3;2;1;1;0;1
2011040694;4;2;1;1;0;1
2011040695;4;2;1;1;0;1
2011040696;3;3;2;2;2;1
2011040697;4;2;1;9;0;1
2011040698;6;0;1;1;0;1
2011040699;3;2;2;1;0;1
2011040700;3;2;2;1;0;3
2011040701;4;2;1;1;0;1
2011040702;3;2;1;2;2;1
2011040703;3;3;1;1;5;1
2011040704;3;2;2;1;0;4
2011040705;3;3;1;1;5;1
2011040706;4;2;1;1;0;1
2011040707;4;2;1;1;0;1
2011040708;9;2;1;1;5;1
2011040709;4;2;1;2;0;1
2011040710;4;2;1;2;0;1
2011040711;3;3;1;1;5;1
2011040712;3;2;1;1;0;1
2011040713;3;2;1;1;0;1
2011040714;4;2;1;1;0;0
2011040715;4;2;1;1;0;1
2011040716;3;2;2;1;0;1
2011040717;3;3;1;1;0;1
2011040718;4;2;1;1;0;1
2011040719;3;2;1;1;0;1
2011040720;4;2;1;2;0;1
2011040721;3;2;1;1;0;1
2011040722;3;2;2;2;0;1
2011040723;4;2;1;1;0;1
2011040724;3;0;2;2;0;0
2011040725;3;2;1;1;5;1
2011040726;3;2;1;1;0;1
2011040727;3;2;2;1;0;1
2011040728;3;2;2;1;0;1
2011040729;4;2;1;1;5;1
2011040730;4;0;0;1;0;1
2011040731;3;2;2;1;0;1
2011040732;4;2;2;1;0;1
2011040733;4;2;1;1;0;1
2011040734;3;2;1;2;0;1
2011040735;3;2;1;1;0;1
2011040736;4;2;1;2;0;0
2011040737;3;2;1;2;0;1
2011040738;3;2;1;1;0;3
2011040739;3;1;1;1;0;1
2011040740;4;2;1;1;0;0
2011040741;3;2;2;2;0;5
2011040742;4;1;1;2;0;1
2011040743;3;2;1;1;0;1
2011040744;4;2;1;1;0;1
2011040745;3;2;1;2;0;0
2011040746;3;2;1;2;0;0
2011040747;3;1;2;2;0;1
2011040748;4;2;1;2;0;1
2011040749;4;1;2;1;1;1
2011040750;4;2;1;1;0;4
2011040751;4;2;1;1;0;1
2011040752;4;2;1;1;0;1
2011040753;4;2;1;1;0;1
2011040754;4;1;1;0;0;1
2011040755;4;2;1;1;0;1
2011040756;5;0;1;1;0;1
2011040757;4;2;1;1;0;1
2011040758;4;2;1;2;0;4
2011040759;4;2;1;1;0;1
2011040760;3;1;1;1;0;1
2011040761;6;0;1;1;0;0
2011040762;3;2;1;1;0;1
2011040763;3;2;1;1;0;1
2011040764;4;2;1;1;0;1
2011040765;4;1;1;2;0;1
2011040766;4;1;1;1;0;1
2011040767;3;2;1;1;0;1
2011040768;3;1;1;1;0;2
2011040769;4;1;1;1;0;1
2011040770;4;2;1;1;0;1
2011040771;3;2;1;1;0;1
2011040772;3;2;1;2;0;1
2011040773;4;2;1;1;0;1
2011040774;3;2;1;2;0;1
2011040775;3;3;1;1;1;1
2011040776;4;0;2;1;0;1
2011040777;3;2;1;2;1;1
2011040778;4;2;1;1;0;1
2011040779;4;2;1;1;0;1
2011040780;4;2;1;1;5;1
2011040781;4;2;2;1;0;1
2011040782;4;2;1;1;0;1
2011040783;4;1;1;1;0;0
2011040784;4;1;1;1;0;1
2011040785;4;2;1;1;0;1
2011040786;4;2;1;1;0;1
2011040787;4;2;2;1;0;1
2011040788;4;3;1;1;0;1
2011040789;4;2;1;1;0;1
2011040790;4;1;1;1;0;0
2011040791;4;2;1;1;0;1
2011040792;3;2;1;1;0;1
2011040793;4;2;1;1;0;1
2011040794;3;2;2;1;0;1
2011040795;3;1;1;1;0;1
2011040796;3;1;1;1;0;1
2011040797;3;2;2;1;0;1
2011040798;3;2;1;1;0;1
